X,Y,Z
6.112,2.310,1.000
6.138,2.347,1.000
6.211,2.403,1.000
6.211,2.431,1.000
6.114,2.421,1.000
6.131,2.456,1.000
6.186,2.506,1.000
6.150,2.520,1.000
6.208,2.572,1.000
6.109,2.559,1.000
6.217,2.633,1.000
6.198,2.654,1.000
6.175,2.673,1.000
6.055,2.649,1.000
6.158,2.723,1.000
6.043,2.700,1.000
6.145,2.775,1.000
6.025,2.750,1.000
6.015,2.773,1.000
5.995,2.793,1.000
6.109,2.875,1.000
5.965,2.836,1.000
6.004,2.883,1.000
6.025,2.923,1.000
6.103,2.990,1.000
5.936,2.937,1.000
5.974,2.986,1.000
5.983,3.019,1.000
5.967,3.041,1.000
5.955,3.064,1.000
6.031,3.133,1.000
5.931,3.111,1.000
5.906,3.128,1.000
5.894,3.151,1.000
6.024,3.251,1.000
5.881,3.204,1.000
5.860,3.222,1.000
5.864,3.254,1.000
6.003,3.362,1.000
5.893,3.331,1.000
5.957,3.398,1.000
5.947,3.424,1.000
5.934,3.447,1.000
5.824,3.414,1.000
5.799,3.430,1.000
5.885,3.512,1.000
5.875,3.538,1.000
5.774,3.508,1.000
5.806,3.558,1.000
5.889,3.641,1.000
5.893,3.676,1.000
5.775,3.634,1.000
5.753,3.652,1.000
5.845,3.742,1.000
5.769,3.725,1.000
5.710,3.719,1.000
5.725,3.761,1.000
5.732,3.798,1.000
5.720,3.823,1.000
5.720,3.855,1.000
5.786,3.933,1.000
5.671,3.887,1.000
5.674,3.922,1.000
5.732,3.996,1.000
5.664,3.981,1.000
5.645,4.001,1.000
5.726,4.092,1.000
5.620,4.050,1.000
5.601,4.070,1.000
5.677,4.160,1.000
5.654,4.177,1.000
5.691,4.239,1.000
5.604,4.209,1.000
5.658,4.283,1.000
5.647,4.311,1.000
5.591,4.302,1.000
5.642,4.377,1.000
5.583,4.367,1.000
5.537,4.365,1.000
5.523,4.390,1.000
5.499,4.406,1.000
5.491,4.436,1.000
5.519,4.494,1.000
5.634,4.624,1.000
5.552,4.594,1.000
5.459,4.553,1.000
5.425,4.561,1.000
5.473,4.638,1.000
5.445,4.651,1.000
5.503,4.738,1.000
5.424,4.707,1.000
5.396,4.721,1.000
5.378,4.742,1.000
5.368,4.771,1.000
5.376,4.816,1.000
5.404,4.879,1.000
5.411,4.924,1.000
5.339,4.898,1.000
5.340,4.937,1.000
5.315,4.953,1.000
5.378,5.051,1.000
5.341,5.056,1.000
5.256,5.015,1.000
5.345,5.140,1.000
5.264,5.103,1.000
5.318,5.195,1.000
5.287,5.205,1.000
5.201,5.161,1.000
5.288,5.289,1.000
5.209,5.251,1.000
5.183,5.266,1.000
5.210,5.335,1.000
5.243,5.411,1.000
5.149,5.357,1.000
5.136,5.385,1.000
5.161,5.454,1.000
5.187,5.524,1.000
5.108,5.483,1.000
5.081,5.498,1.000
5.065,5.523,1.000
5.033,5.532,1.000
5.028,5.571,1.000
4.999,5.582,1.000
5.038,5.670,1.000
4.948,5.613,1.000
4.928,5.635,1.000
4.908,5.658,1.000
4.893,5.685,1.000
4.859,5.690,1.000
4.889,5.771,1.000
4.821,5.737,1.000
4.796,5.753,1.000
4.741,5.731,1.000
4.770,5.813,1.000
4.700,5.774,1.000
4.724,5.850,1.000
4.643,5.796,1.000
4.632,5.829,1.000
4.657,5.908,1.000
4.586,5.866,1.000
4.558,5.878,1.000
4.531,5.889,1.000
4.583,6.007,1.000
4.493,5.937,1.000
4.461,5.942,1.000
4.446,5.972,1.000
4.473,6.058,1.000
4.395,6.001,1.000
4.371,6.018,1.000
4.402,6.110,1.000
4.320,6.046,1.000
4.300,6.069,1.000
4.276,6.086,1.000
4.305,6.178,1.000
4.198,6.076,1.000
4.198,6.126,1.000
4.180,6.152,1.000
4.181,6.206,1.000
4.104,6.144,1.000
4.066,6.138,1.000
4.054,6.173,1.000
4.081,6.267,1.000
4.005,6.205,1.000
4.034,6.302,1.000
3.948,6.223,1.000
3.952,6.283,1.000
3.883,6.228,1.000
3.859,6.243,1.000
3.828,6.248,1.000
3.803,6.263,1.000
3.832,6.366,1.000
3.750,6.286,1.000
3.729,6.308,1.000
3.764,6.424,1.000
3.682,6.340,1.000
3.647,6.338,1.000
3.681,6.455,1.000
3.601,6.373,1.000
3.553,6.346,1.000
3.522,6.350,1.000
3.555,6.469,1.000
3.480,6.391,1.000
3.453,6.401,1.000
3.433,6.425,1.000
3.459,6.534,1.000
3.388,6.462,1.000
3.391,6.530,1.000
3.328,6.471,1.000
3.350,6.577,1.000
3.274,6.490,1.000
3.295,6.596,1.000
3.202,6.473,1.000
3.180,6.493,1.000
3.154,6.505,1.000
3.168,6.599,1.000
3.096,6.515,1.000
3.076,6.538,1.000
3.095,6.646,1.000
3.062,6.644,1.000
2.997,6.570,1.000
2.974,6.589,1.000
2.947,6.597,1.000
2.923,6.613,1.000
2.906,6.646,1.000
2.912,6.732,1.000
2.840,6.636,1.000
2.831,6.687,1.000
2.772,6.621,1.000
2.743,6.624,1.000
2.714,6.627,1.000
2.736,6.756,1.000
2.697,6.737,1.000
2.646,6.685,1.000
2.614,6.680,1.000
2.626,6.791,1.000
2.594,6.786,1.000
2.534,6.707,1.000
2.507,6.717,1.000
2.481,6.727,1.000
2.487,6.826,1.000
2.444,6.791,1.000
2.401,6.756,1.000
2.373,6.761,1.000
2.348,6.774,1.000
2.345,6.851,1.000
2.291,6.781,1.000
2.248,6.740,1.000
2.221,6.748,1.000
2.197,6.765,1.000
2.173,6.781,1.000
2.177,6.886,1.000
2.120,6.798,1.000
2.086,6.783,1.000
2.065,6.811,1.000
2.065,6.908,1.000
2.040,6.923,1.000
1.984,6.830,1.000
1.954,6.830,1.000
1.938,6.873,1.000
1.903,6.853,1.000
1.859,6.797,1.000
1.845,6.852,1.000
1.807,6.819,1.000
1.816,6.961,1.000
1.754,6.833,1.000
1.726,6.836,1.000
1.698,6.839,1.000
1.697,6.953,1.000
1.643,6.848,1.000
1.622,6.879,1.000
1.596,6.889,1.000
1.567,6.887,1.000
1.540,6.893,1.000
1.530,6.979,1.000
1.509,7.013,1.000
1.454,6.890,1.000
1.435,6.933,1.000
1.421,7.007,1.000
1.375,6.915,1.000
1.338,6.871,1.000
1.330,6.979,1.000
1.284,6.882,1.000
1.257,6.887,1.000
1.227,6.875,1.000
1.218,6.983,1.000
1.194,7.008,1.000
1.163,6.992,1.000
1.121,6.906,1.000
1.098,6.935,1.000
1.064,6.902,1.000
1.041,6.927,1.000
1.013,6.927,1.000
1.000,7.030,1.000
0.957,6.926,1.000
0.922,6.870,1.000
0.903,6.933,1.000
0.881,6.983,1.000
0.856,7.003,1.000
0.815,6.897,1.000
0.792,6.934,1.000
0.757,6.869,1.000
0.732,6.889,1.000
0.727,7.100,1.000
0.679,6.899,1.000
0.652,6.910,1.000
0.625,6.912,1.000
0.599,6.923,1.000
0.569,6.900,1.000
0.551,7.012,1.000
0.515,6.904,1.000
0.488,6.911,1.000
0.460,6.899,1.000
0.431,6.867,1.000
0.412,7.001,1.000
0.378,6.883,1.000
0.353,6.923,1.000
0.323,6.864,1.000
0.296,6.874,1.000
0.269,6.875,1.000
0.241,6.836,1.000
0.218,6.959,1.000
0.188,6.864,1.000
0.161,6.883,1.000
0.134,6.870,1.000
0.107,6.853,1.000
0.081,6.987,1.000
0.053,6.889,1.000
0.026,6.871,1.000
-0.001,6.867,1.000
-0.028,6.902,1.000
-0.056,7.000,1.000
-0.082,6.875,1.000
-0.111,6.978,1.000
-0.138,6.973,1.000
-0.163,6.861,1.000
-0.192,6.955,1.000
-0.217,6.859,1.000
-0.248,6.983,1.000
-0.271,6.862,1.000
-0.298,6.865,1.000
-0.325,6.868,1.000
-0.352,6.871,1.000
-0.385,6.973,1.000
-0.405,6.859,1.000
-0.433,6.862,1.000
-0.459,6.852,1.000
-0.486,6.845,1.000
-0.514,6.857,1.000
-0.546,6.919,1.000
-0.567,6.852,1.000
-0.596,6.872,1.000
-0.622,6.856,1.000
-0.659,6.965,1.000
-0.680,6.890,1.000
-0.708,6.900,1.000
-0.734,6.889,1.000
-0.767,6.941,1.000
-0.802,7.001,1.000
-0.828,6.989,1.000
-0.856,6.986,1.000
-0.870,6.882,1.000
-0.896,6.870,1.000
-0.924,6.874,1.000
-0.951,6.871,1.000
-0.977,6.854,1.000
-1.005,6.863,1.000
-1.034,6.868,1.000
-1.073,6.947,1.000
-1.084,6.838,1.000
-1.114,6.851,1.000
-1.143,6.859,1.000
-1.168,6.846,1.000
-1.210,6.929,1.000
-1.238,6.928,1.000
-1.265,6.919,1.000
-1.293,6.922,1.000
-1.320,6.913,1.000
-1.346,6.904,1.000
-1.355,6.807,1.000
-1.401,6.897,1.000
-1.408,6.796,1.000
-1.440,6.816,1.000
-1.473,6.835,1.000
-1.521,6.927,1.000
-1.539,6.881,1.000
-1.581,6.939,1.000
-1.607,6.929,1.000
-1.608,6.813,1.000
-1.658,6.900,1.000
-1.662,6.800,1.000
-1.690,6.798,1.000
-1.713,6.779,1.000
-1.768,6.881,1.000
-1.795,6.874,1.000
-1.793,6.758,1.000
-1.850,6.864,1.000
-1.882,6.876,1.000
-1.876,6.749,1.000
-1.931,6.841,1.000
-1.928,6.730,1.000
-1.956,6.730,1.000
-1.971,6.682,1.000
-2.008,6.711,1.000
-2.067,6.810,1.000
-2.062,6.699,1.000
-2.084,6.678,1.000
-2.112,6.674,1.000
-2.167,6.757,1.000
-2.160,6.645,1.000
-2.164,6.568,1.000
-2.199,6.588,1.000
-2.215,6.550,1.000
-2.260,6.598,1.000
-2.252,6.492,1.000
-2.259,6.429,1.000
-2.280,6.407,1.000
-2.288,6.352,1.000
-2.305,6.322,1.000
-2.319,6.283,1.000
-2.380,6.371,1.000
-2.389,6.319,1.000
-2.353,6.151,1.000
-2.409,6.224,1.000
-2.372,6.057,1.000
-2.365,5.971,1.000
-2.407,6.007,1.000
-2.428,5.993,1.000
-2.428,5.924,1.000
-2.384,5.752,1.000
-2.453,5.855,1.000
-2.403,5.671,1.000
-2.389,5.579,1.000
-2.413,5.575,1.000
-2.401,5.486,1.000
-2.405,5.437,1.000
-2.430,5.437,1.000
-2.399,5.311,1.000
-2.396,5.250,1.000
-2.395,5.193,1.000
-2.391,5.131,1.000
-2.355,5.003,1.000
-2.439,5.128,1.000
-2.360,4.913,1.000
-2.369,4.881,1.000
-2.465,5.030,1.000
-2.385,4.818,1.000
-2.358,4.718,1.000
-2.391,4.737,1.000
-2.393,4.694,1.000
-2.417,4.696,1.000
-2.432,4.681,1.000
-2.463,4.693,1.000
-2.543,4.800,1.000
-2.541,4.752,1.000
-2.577,4.775,1.000
-2.527,4.637,1.000
-2.603,4.732,1.000
-2.569,4.629,1.000
-2.578,4.602,1.000
-2.606,4.608,1.000
-2.646,4.637,1.000
-2.759,4.792,1.000
-2.695,4.637,1.000
-2.681,4.572,1.000
-2.721,4.600,1.000
-2.749,4.605,1.000
-2.774,4.605,1.000
-2.881,4.741,1.000
-2.797,4.562,1.000
-2.824,4.567,1.000
-2.917,4.676,1.000
-2.857,4.539,1.000
-2.895,4.560,1.000
-2.892,4.517,1.000
-2.910,4.505,1.000
-2.931,4.499,1.000
-2.945,4.482,1.000
-2.977,4.492,1.000
-2.977,4.454,1.000
-3.005,4.458,1.000
-3.012,4.430,1.000
-3.123,4.556,1.000
-3.064,4.432,1.000
-3.075,4.410,1.000
-3.138,4.464,1.000
-3.159,4.456,1.000
-3.177,4.444,1.000
-3.187,4.421,1.000
-3.304,4.546,1.000
-3.240,4.421,1.000
-3.250,4.398,1.000
-3.346,4.492,1.000
-3.273,4.358,1.000
-3.378,4.461,1.000
-3.304,4.327,1.000
-3.321,4.314,1.000
-3.345,4.311,1.000
-3.370,4.307,1.000
-3.375,4.280,1.000
-3.475,4.371,1.000
-3.412,4.258,1.000
-3.425,4.240,1.000
-3.537,4.343,1.000
-3.466,4.222,1.000
-3.571,4.315,1.000
-3.507,4.204,1.000
-3.500,4.162,1.000
-3.524,4.158,1.000
-3.689,4.317,1.000
-3.667,4.258,1.000
-3.581,4.125,1.000
-3.693,4.220,1.000
-3.601,4.083,1.000
-3.617,4.069,1.000
-3.641,4.064,1.000
-3.641,4.031,1.000
-3.681,4.044,1.000
-3.689,4.021,1.000
-3.700,4.002,1.000
-3.720,3.992,1.000
-3.856,4.104,1.000
-3.851,4.068,1.000
-3.784,3.965,1.000
-3.778,3.928,1.000
-3.794,3.913,1.000
-3.800,3.890,1.000
-3.984,4.046,1.000
-3.848,3.877,1.000
-3.991,3.990,1.000
-3.913,3.881,1.000
-3.915,3.853,1.000
-3.917,3.825,1.000
-3.946,3.822,1.000
-3.956,3.802,1.000
-4.011,3.824,1.000
-4.034,3.817,1.000
-4.040,3.793,1.000
-4.082,3.801,1.000
-4.088,3.777,1.000
-4.194,3.845,1.000
-4.086,3.717,1.000
-4.198,3.789,1.000
-4.243,3.799,1.000
-4.152,3.688,1.000
-4.225,3.723,1.000
-4.301,3.761,1.000
-4.186,3.631,1.000
-4.304,3.704,1.000
-4.323,3.691,1.000
-4.229,3.582,1.000
-4.370,3.672,1.000
-4.252,3.545,1.000
-4.266,3.528,1.000
-4.266,3.499,1.000
-4.308,3.506,1.000
-4.317,3.485,1.000
-4.326,3.464,1.000
-4.367,3.469,1.000
-4.474,3.525,1.000
-4.366,3.413,1.000
-4.501,3.490,1.000
-4.398,3.382,1.000
-4.401,3.358,1.000
-4.419,3.344,1.000
-4.432,3.327,1.000
-4.569,3.401,1.000
-4.449,3.284,1.000
-4.562,3.341,1.000
-4.613,3.350,1.000
-4.497,3.239,1.000
-4.514,3.225,1.000
-4.551,3.224,1.000
-4.520,3.175,1.000
-4.537,3.161,1.000
-4.564,3.153,1.000
-4.592,3.146,1.000
-4.569,3.104,1.000
-4.631,3.119,1.000
-4.623,3.088,1.000
-4.605,3.050,1.000
-4.747,3.117,1.000
-4.803,3.126,1.000
-4.656,3.005,1.000
-4.743,3.035,1.000
-4.775,3.029,1.000
-4.822,3.032,1.000
-4.703,2.932,1.000
-4.704,2.907,1.000
-4.726,2.895,1.000
-4.752,2.885,1.000
-4.665,2.807,1.000
-4.811,2.869,1.000
-4.771,2.820,1.000
-4.879,2.858,1.000
-4.936,2.866,1.000
-4.730,2.721,1.000
-4.814,2.745,1.000
-4.820,2.723,1.000
-4.830,2.704,1.000
-4.846,2.688,1.000
-4.825,2.651,1.000
-4.873,2.653,1.000
-5.013,2.704,1.000
-4.893,2.614,1.000
-4.844,2.564,1.000
-4.903,2.570,1.000
-4.843,2.514,1.000
-5.003,2.572,1.000
-4.857,2.473,1.000
-5.012,2.528,1.000
-4.871,2.432,1.000
-4.902,2.424,1.000
-4.901,2.400,1.000
-4.888,2.370,1.000
-4.958,2.379,1.000
-5.097,2.422,1.000
-4.932,2.320,1.000
-5.111,2.379,1.000
-4.917,2.265,1.000
-4.970,2.266,1.000
-4.962,2.239,1.000
-4.999,2.232,1.000
-5.013,2.215,1.000
-4.977,2.176,1.000
-5.003,2.164,1.000
-5.166,2.210,1.000
-5.031,2.129,1.000
-5.178,2.167,1.000
-5.181,2.145,1.000
-5.016,2.053,1.000
-5.052,2.045,1.000
-5.077,2.032,1.000
-5.068,2.005,1.000
-5.211,2.038,1.000
-5.084,1.965,1.000
-5.120,1.956,1.000
-5.339,2.016,1.000
-5.101,1.903,1.000
-5.091,1.877,1.000
-5.263,1.917,1.000
-5.134,1.847,1.000
-5.136,1.825,1.000
-5.189,1.821,1.000
-5.132,1.779,1.000
-5.255,1.798,1.000
-5.193,1.754,1.000
-5.188,1.730,1.000
-5.315,1.749,1.000
-5.184,1.683,1.000
-5.196,1.665,1.000
-5.220,1.650,1.000
-5.296,1.651,1.000
-5.303,1.630,1.000
-5.303,1.608,1.000
-5.287,1.580,1.000
-5.304,1.562,1.000
-5.470,1.588,1.000
-5.328,1.524,1.000
-5.369,1.513,1.000
-5.477,1.520,1.000
-5.340,1.460,1.000
-5.517,1.485,1.000
-5.339,1.414,1.000
-5.386,1.404,1.000
-5.380,1.380,1.000
-5.332,1.346,1.000
-5.379,1.335,1.000
-5.533,1.350,1.000
-5.383,1.291,1.000
-5.544,1.307,1.000
-5.566,1.289,1.000
-5.398,1.228,1.000
-5.409,1.208,1.000
-5.569,1.221,1.000
-5.424,1.166,1.000
-5.567,1.175,1.000
-5.421,1.121,1.000
-5.443,1.104,1.000
-5.430,1.079,1.000
-5.457,1.062,1.000
-5.601,1.067,1.000
-5.599,1.044,1.000
-5.481,1.000,1.000
-5.462,0.974,1.000
-5.459,0.952,1.000
-5.463,0.930,1.000
-5.479,0.911,1.000
-5.482,0.889,1.000
-5.468,0.865,1.000
-5.495,0.847,1.000
-5.468,0.821,1.000
-5.642,0.824,1.000
-5.622,0.799,1.000
-5.648,0.780,1.000
-5.504,0.738,1.000
-5.531,0.720,1.000
-5.486,0.692,1.000
-5.584,0.682,1.000
-5.575,0.659,1.000
-5.560,0.635,1.000
-5.592,0.616,1.000
-5.687,0.604,1.000
-5.602,0.573,1.000
-5.715,0.562,1.000
-5.774,0.544,1.000
-5.597,0.506,1.000
-5.732,0.495,1.000
-5.612,0.463,1.000
-5.614,0.441,1.000
-5.592,0.417,1.000
-5.762,0.407,1.000
-5.815,0.387,1.000
-5.626,0.353,1.000
-5.721,0.336,1.000
-5.623,0.308,1.000
-5.606,0.285,1.000
-5.654,0.265,1.000
-5.620,0.242,1.000
-5.766,0.225,1.000
-5.651,0.199,1.000
-5.779,0.180,1.000
-5.617,0.153,1.000
-5.612,0.131,1.000
-5.624,0.109,1.000
-5.707,0.088,1.000
-5.631,0.065,1.000
-5.782,0.044,1.000
-5.702,0.021,1.000
-5.702,-0.001,1.000
-5.731,-0.024,1.000
-5.730,-0.046,1.000
-5.701,-0.068,1.000
-5.718,-0.091,1.000
-5.855,-0.116,1.000
-5.682,-0.135,1.000
-5.705,-0.158,1.000
-5.710,-0.181,1.000
-5.698,-0.203,1.000
-5.703,-0.225,1.000
-5.856,-0.254,1.000
-5.701,-0.270,1.000
-5.854,-0.300,1.000
-5.836,-0.323,1.000
-5.692,-0.337,1.000
-5.878,-0.371,1.000
-5.712,-0.383,1.000
-5.785,-0.411,1.000
-5.928,-0.445,1.000
-5.888,-0.465,1.000
-5.768,-0.478,1.000
-5.988,-0.520,1.000
-5.776,-0.524,1.000
-5.751,-0.545,1.000
-5.943,-0.587,1.000
-5.758,-0.591,1.000
-5.750,-0.613,1.000
-5.903,-0.653,1.000
-5.901,-0.676,1.000
-5.748,-0.682,1.000
-5.890,-0.722,1.000
-5.821,-0.737,1.000
-5.745,-0.750,1.000
-5.826,-0.784,1.000
-5.834,-0.808,1.000
-5.934,-0.846,1.000
-5.811,-0.852,1.000
-5.807,-0.874,1.000
-5.759,-0.890,1.000
-5.811,-0.922,1.000
-5.785,-0.941,1.000
-6.003,-1.001,1.000
-5.778,-0.986,1.000
-5.926,-1.036,1.000
-5.911,-1.057,1.000
-5.755,-1.052,1.000
-5.903,-1.103,1.000
-5.752,-1.099,1.000
-5.957,-1.162,1.000
-5.968,-1.189,1.000
-5.842,-1.187,1.000
-5.959,-1.235,1.000
-5.954,-1.259,1.000
-5.795,-1.249,1.000
-5.817,-1.278,1.000
-5.938,-1.329,1.000
-5.807,-1.323,1.000
-5.780,-1.341,1.000
-5.807,-1.372,1.000
-5.780,-1.389,1.000
-5.769,-1.411,1.000
-5.785,-1.439,1.000
-5.900,-1.492,1.000
-5.868,-1.508,1.000
-5.741,-1.500,1.000
-5.767,-1.531,1.000
-5.850,-1.577,1.000
-5.718,-1.566,1.000
-5.837,-1.623,1.000
-5.695,-1.608,1.000
-5.694,-1.631,1.000
-5.703,-1.658,1.000
-5.691,-1.679,1.000
-5.669,-1.697,1.000
-5.678,-1.724,1.000
-5.660,-1.743,1.000
-5.809,-1.814,1.000
-5.847,-1.851,1.000
-5.634,-1.808,1.000
-5.762,-1.874,1.000
-5.769,-1.901,1.000
-5.613,-1.874,1.000
-5.616,-1.900,1.000
-5.732,-1.964,1.000
-5.744,-1.993,1.000
-5.655,-1.987,1.000
-5.778,-2.056,1.000
-5.644,-2.034,1.000
-5.636,-2.056,1.000
-5.623,-2.076,1.000
-5.620,-2.100,1.000
-5.612,-2.122,1.000
-5.644,-2.160,1.000
-5.709,-2.210,1.000
-5.591,-2.190,1.000
-5.731,-2.271,1.000
-5.717,-2.291,1.000
-5.545,-2.248,1.000
-5.650,-2.316,1.000
-5.547,-2.299,1.000
-5.533,-2.319,1.000
-5.534,-2.345,1.000
-5.510,-2.360,1.000
-5.480,-2.373,1.000
-5.501,-2.408,1.000
-5.506,-2.436,1.000
-5.467,-2.444,1.000
-5.462,-2.468,1.000
-5.584,-2.549,1.000
-5.635,-2.600,1.000
-5.501,-2.564,1.000
-5.491,-2.586,1.000
-5.476,-2.605,1.000
-5.461,-2.624,1.000
-5.470,-2.655,1.000
-5.455,-2.674,1.000
-5.439,-2.693,1.000
-5.438,-2.719,1.000
-5.418,-2.736,1.000
-5.412,-2.759,1.000
-5.415,-2.788,1.000
-5.566,-2.893,1.000
-5.477,-2.874,1.000
-5.358,-2.839,1.000
-5.472,-2.927,1.000
-5.345,-2.886,1.000
-5.390,-2.937,1.000
-5.383,-2.961,1.000
-5.376,-2.985,1.000
-5.359,-3.003,1.000
-5.464,-3.090,1.000
-5.336,-3.045,1.000
-5.440,-3.133,1.000
-5.410,-3.144,1.000
-5.308,-3.113,1.000
-5.385,-3.187,1.000
-5.293,-3.160,1.000
-5.271,-3.175,1.000
-5.254,-3.193,1.000
-5.237,-3.211,1.000
-5.273,-3.262,1.000
-5.373,-3.353,1.000
-5.217,-3.284,1.000
-5.243,-3.329,1.000
-5.252,-3.364,1.000
-5.336,-3.448,1.000
-5.204,-3.391,1.000
-5.212,-3.426,1.000
-5.287,-3.505,1.000
-5.181,-3.464,1.000
-5.317,-3.585,1.000
-5.295,-3.600,1.000
-5.173,-3.547,1.000
-5.172,-3.576,1.000
-5.162,-3.600,1.000
-5.229,-3.677,1.000
-5.235,-3.712,1.000
-5.115,-3.657,1.000
-5.202,-3.750,1.000
-5.119,-3.721,1.000
-5.128,-3.759,1.000
-5.121,-3.785,1.000
-5.098,-3.799,1.000
-5.067,-3.807,1.000
-5.068,-3.839,1.000
-5.045,-3.853,1.000
-5.046,-3.885,1.000
-5.101,-3.959,1.000
-5.011,-3.921,1.000
-5.035,-3.971,1.000
-5.031,-4.000,1.000
-5.007,-4.014,1.000
-4.995,-4.037,1.000
-4.972,-4.050,1.000
-4.975,-4.085,1.000
-4.985,-4.126,1.000
-4.991,-4.164,1.000
-4.967,-4.178,1.000
-4.965,-4.210,1.000
-5.021,-4.291,1.000
-4.921,-4.239,1.000
-4.908,-4.261,1.000
-4.931,-4.315,1.000
-4.914,-4.335,1.000
-4.893,-4.351,1.000
-4.883,-4.376,1.000
-4.870,-4.399,1.000
-4.949,-4.505,1.000
-4.831,-4.433,1.000
-4.913,-4.544,1.000
-4.895,-4.563,1.000
-4.840,-4.548,1.000
-4.892,-4.633,1.000
-4.784,-4.566,1.000
-4.770,-4.588,1.000
-4.745,-4.601,1.000
-4.790,-4.681,1.000
-4.761,-4.690,1.000
-4.740,-4.705,1.000
-4.718,-4.721,1.000
-4.712,-4.752,1.000
-4.770,-4.848,1.000
-4.675,-4.789,1.000
-4.784,-4.939,1.000
-4.678,-4.868,1.000
-4.757,-4.989,1.000
-4.713,-4.982,1.000
-4.672,-4.978,1.000
-4.715,-5.064,1.000
-4.609,-4.989,1.000
-4.586,-5.003,1.000
-4.591,-5.048,1.000
-4.562,-5.056,1.000
-4.677,-5.225,1.000
-4.566,-5.141,1.000
-4.554,-5.169,1.000
-4.607,-5.270,1.000
-4.499,-5.188,1.000
-4.524,-5.258,1.000
-4.478,-5.246,1.000
-4.471,-5.280,1.000
-4.462,-5.311,1.000
-4.487,-5.384,1.000
-4.466,-5.402,1.000
-4.437,-5.409,1.000
-4.447,-5.466,1.000
-4.454,-5.519,1.000
-4.468,-5.581,1.000
-4.395,-5.534,1.000
-4.427,-5.619,1.000
-4.347,-5.562,1.000
-4.388,-5.660,1.000
-4.300,-5.593,1.000
-4.281,-5.613,1.000
-4.343,-5.740,1.000
-4.330,-5.770,1.000
-4.242,-5.699,1.000
-4.231,-5.732,1.000
-4.266,-5.827,1.000
-4.167,-5.739,1.000
-4.183,-5.808,1.000
-4.162,-5.828,1.000
-4.149,-5.857,1.000
-4.128,-5.877,1.000
-4.095,-5.880,1.000
-4.065,-5.886,1.000
-4.136,-6.039,1.000
-4.115,-6.059,1.000
-4.036,-5.993,1.000
-4.095,-6.132,1.000
-4.041,-6.103,1.000
-4.011,-6.109,1.000
-3.972,-6.102,1.000
-3.933,-6.095,1.000
-3.924,-6.133,1.000
-3.945,-6.220,1.000
-3.873,-6.161,1.000
-3.857,-6.189,1.000
-3.876,-6.273,1.000
-3.800,-6.206,1.000
-3.772,-6.214,1.000
-3.752,-6.235,1.000
-3.733,-6.260,1.000
-3.756,-6.354,1.000
-3.727,-6.363,1.000
-3.700,-6.374,1.000
-3.680,-6.398,1.000
-3.609,-6.332,1.000
-3.581,-6.340,1.000
-3.556,-6.354,1.000
-3.527,-6.361,1.000
-3.541,-6.446,1.000
-3.486,-6.405,1.000
-3.454,-6.405,1.000
-3.427,-6.415,1.000
-3.407,-6.439,1.000
-3.380,-6.449,1.000
-3.334,-6.424,1.000
-3.307,-6.433,1.000
-3.278,-6.439,1.000
-3.255,-6.455,1.000
-3.277,-6.563,1.000
-3.244,-6.562,1.000
-3.175,-6.486,1.000
-3.191,-6.583,1.000
-3.126,-6.515,1.000
-3.100,-6.527,1.000
-3.069,-6.528,1.000
-3.034,-6.518,1.000
-3.045,-6.609,1.000
-2.969,-6.513,1.000
-2.950,-6.539,1.000
-2.924,-6.551,1.000
-2.932,-6.639,1.000
-2.910,-6.657,1.000
-2.847,-6.585,1.000
-2.818,-6.588,1.000
-2.805,-6.629,1.000
-2.775,-6.632,1.000
-2.742,-6.625,1.000
-2.755,-6.731,1.000
-2.688,-6.642,1.000
-2.669,-6.671,1.000
-2.615,-6.610,1.000
-2.607,-6.666,1.000
-2.585,-6.687,1.000
-2.541,-6.652,1.000
-2.511,-6.650,1.000
-2.524,-6.766,1.000
-2.460,-6.674,1.000
-2.465,-6.771,1.000
-2.406,-6.689,1.000
-2.384,-6.710,1.000
-2.355,-6.712,1.000
-2.359,-6.809,1.000
-2.297,-6.714,1.000
-2.297,-6.804,1.000
-2.278,-6.836,1.000
-2.221,-6.753,1.000
-2.221,-6.842,1.000
-2.172,-6.782,1.000
-2.140,-6.774,1.000
-2.115,-6.787,1.000
-2.084,-6.783,1.000
-2.064,-6.811,1.000
-2.038,-6.823,1.000
-2.009,-6.823,1.000
-1.985,-6.839,1.000
-1.968,-6.882,1.000
-1.927,-6.842,1.000
-1.901,-6.850,1.000
-1.896,-6.939,1.000
-1.852,-6.884,1.000
-1.820,-6.872,1.000
-1.793,-6.879,1.000
-1.771,-6.906,1.000
-1.736,-6.881,1.000
-1.701,-6.855,1.000
-1.680,-6.886,1.000
-1.648,-6.873,1.000
-1.639,-6.959,1.000
-1.615,-6.977,1.000
-1.563,-6.875,1.000
-1.557,-6.974,1.000
-1.509,-6.887,1.000
-1.484,-6.901,1.000
-1.464,-6.944,1.000
-1.428,-6.909,1.000
-1.423,-7.023,1.000
-1.373,-6.916,1.000
-1.346,-6.921,1.000
-1.320,-6.930,1.000
-1.293,-6.935,1.000
-1.266,-6.945,1.000
-1.239,-6.949,1.000
-1.210,-6.946,1.000
-1.203,-7.068,1.000
-1.157,-6.968,1.000
-1.130,-6.972,1.000
-1.101,-6.968,1.000
-1.075,-6.977,1.000
-1.047,-6.981,1.000
-1.035,-7.090,1.000
