X,Y,Z
-2.605,-5.213,0.000
-2.594,-5.243,0.000
-2.519,-5.141,0.000
-2.486,-5.125,0.000
-2.476,-5.155,0.000
-2.450,-5.155,0.000
-2.489,-5.288,0.000
-2.417,-5.189,0.000
-2.390,-5.183,0.000
-2.372,-5.198,0.000
-2.354,-5.212,0.000
-2.328,-5.211,0.000
-2.313,-5.231,0.000
-2.290,-5.234,0.000
-2.306,-5.328,0.000
-2.278,-5.321,0.000
-2.257,-5.330,0.000
-2.238,-5.344,0.000
-2.217,-5.353,0.000
-2.232,-5.450,0.000
-2.177,-5.375,0.000
-2.156,-5.384,0.000
-2.133,-5.387,0.000
-2.112,-5.395,0.000
-2.141,-5.534,0.000
-2.119,-5.542,0.000
-2.115,-5.597,0.000
-2.085,-5.585,0.000
-2.001,-5.425,0.000
-1.974,-5.417,0.000
-1.949,-5.413,0.000
-1.941,-5.459,0.000
-1.966,-5.598,0.000
-1.948,-5.617,0.000
-1.920,-5.609,0.000
-1.923,-5.689,0.000
-1.866,-5.592,0.000
-1.837,-5.578,0.000
-1.813,-5.580,0.000
-1.798,-5.608,0.000
-1.771,-5.599,0.000
-1.742,-5.585,0.000
-1.715,-5.575,0.000
-1.706,-5.625,0.000
-1.719,-5.748,0.000
-1.697,-5.754,0.000
-1.675,-5.766,0.000
-1.654,-5.778,0.000
-1.597,-5.663,0.000
-1.572,-5.658,0.000
-1.560,-5.702,0.000
-1.545,-5.735,0.000
-1.556,-5.867,0.000
-1.538,-5.893,0.000
-1.514,-5.894,0.000
-1.486,-5.885,0.000
-1.468,-5.911,0.000
-1.413,-5.786,0.000
-1.422,-5.922,0.000
-1.393,-5.902,0.000
-1.372,-5.918,0.000
-1.321,-5.802,0.000
-1.299,-5.812,0.000
-1.278,-5.823,0.000
-1.248,-5.795,0.000
-1.256,-5.949,0.000
-1.235,-5.964,0.000
-1.209,-5.953,0.000
-1.185,-5.958,0.000
-1.137,-5.835,0.000
-1.116,-5.850,0.000
-1.091,-5.844,0.000
-1.093,-5.986,0.000
-1.066,-5.970,0.000
-1.047,-6.000,0.000
-1.015,-5.951,0.000
-0.971,-5.831,0.000
-0.946,-5.824,0.000
-0.947,-5.979,0.000
-0.903,-5.848,0.000
-0.880,-5.851,0.000
-0.858,-5.860,0.000
-0.835,-5.864,0.000
-0.810,-5.856,0.000
-0.792,-5.892,0.000
-0.763,-5.851,0.000
-0.751,-5.941,0.000
-0.718,-5.868,0.000
-0.705,-5.958,0.000
-0.682,-5.960,0.000
-0.654,-5.920,0.000
-0.629,-5.906,0.000
-0.610,-5.952,0.000
-0.601,-6.103,0.000
-0.578,-6.116,0.000
-0.554,-6.118,0.000
-0.518,-5.982,0.000
-0.505,-6.112,0.000
-0.472,-5.992,0.000
-0.447,-5.977,0.000
-0.433,-6.118,0.000
-0.400,-5.986,0.000
-0.385,-6.116,0.000
-0.352,-5.973,0.000
-0.330,-6.001,0.000
-0.307,-5.997,0.000
-0.282,-5.982,0.000
-0.259,-5.994,0.000
-0.236,-5.995,0.000
-0.220,-6.212,0.000
-0.195,-6.193,0.000
-0.171,-6.204,0.000
-0.143,-6.062,0.000
-0.119,-6.052,0.000
-0.096,-6.074,0.000
-0.071,-6.048,0.000
-0.049,-6.206,0.000
-0.024,-6.064,0.000
-0.000,-6.075,0.000
0.024,-6.075,0.000
0.047,-6.069,0.000
0.071,-6.085,0.000
0.096,-6.143,0.000
0.121,-6.153,0.000
0.148,-6.286,0.000
0.172,-6.265,0.000
0.196,-6.254,0.000
0.222,-6.289,0.000
0.247,-6.298,0.000
0.270,-6.257,0.000
0.291,-6.168,0.000
0.314,-6.146,0.000
0.337,-6.134,0.000
0.364,-6.174,0.000
0.390,-6.204,0.000
0.415,-6.208,0.000
0.439,-6.206,0.000
0.463,-6.204,0.000
0.487,-6.197,0.000
0.522,-6.322,0.000
0.547,-6.320,0.000
0.568,-6.277,0.000
0.586,-6.204,0.000
0.621,-6.308,0.000
0.647,-6.315,0.000
0.678,-6.377,0.000
0.689,-6.245,0.000
0.724,-6.337,0.000
0.739,-6.244,0.000
0.763,-6.241,0.000
0.791,-6.263,0.000
0.814,-6.250,0.000
0.852,-6.346,0.000
0.863,-6.239,0.000
0.903,-6.349,0.000
0.922,-6.301,0.000
0.944,-6.283,0.000
0.970,-6.284,0.000
0.994,-6.280,0.000
1.038,-6.392,0.000
1.061,-6.374,0.000
1.069,-6.273,0.000
1.117,-6.403,0.000
1.130,-6.332,0.000
1.173,-6.427,0.000
1.180,-6.323,0.000
1.205,-6.318,0.000
1.229,-6.309,0.000
1.253,-6.299,0.000
1.314,-6.472,0.000
1.341,-6.476,0.000
1.368,-6.480,0.000
1.390,-6.457,0.000
1.419,-6.469,0.000
1.415,-6.334,0.000
1.444,-6.343,0.000
1.468,-6.337,0.000
1.505,-6.382,0.000
1.538,-6.408,0.000
1.553,-6.361,0.000
1.610,-6.482,0.000
1.634,-6.471,0.000
1.658,-6.460,0.000
1.700,-6.515,0.000
1.728,-6.517,0.000
1.789,-6.643,0.000
1.778,-6.499,0.000
1.771,-6.377,0.000
1.799,-6.379,0.000
1.822,-6.367,0.000
1.886,-6.492,0.000
1.919,-6.510,0.000
1.952,-6.529,0.000
1.974,-6.508,0.000
1.971,-6.410,0.000
1.991,-6.384,0.000
2.038,-6.446,0.000
2.061,-6.429,0.000
2.085,-6.417,0.000
2.145,-6.514,0.000
2.170,-6.506,0.000
2.181,-6.455,0.000
2.201,-6.430,0.000
2.232,-6.438,0.000
2.257,-6.429,0.000
2.286,-6.429,0.000
2.306,-6.407,0.000
2.331,-6.398,0.000
2.379,-6.451,0.000
2.439,-6.534,0.000
2.467,-6.529,0.000
2.500,-6.539,0.000
2.502,-6.469,0.000
2.525,-6.451,0.000
2.550,-6.441,0.000
2.585,-6.455,0.000
2.604,-6.429,0.000
2.655,-6.482,0.000
2.678,-6.468,0.000
2.704,-6.457,0.000
2.729,-6.446,0.000
2.753,-6.432,0.000
2.786,-6.440,0.000
2.868,-6.558,0.000
2.892,-6.543,0.000
2.919,-6.535,0.000
2.945,-6.524,0.000
2.974,-6.519,0.000
2.974,-6.452,0.000
3.013,-6.470,0.000
3.047,-6.476,0.000
3.095,-6.512,0.000
3.117,-6.492,0.000
3.148,-6.491,0.000
3.178,-6.489,0.000
3.148,-6.364,0.000
3.171,-6.348,0.000
3.215,-6.372,0.000
3.253,-6.385,0.000
3.278,-6.372,0.000
3.301,-6.355,0.000
3.339,-6.367,0.000
3.392,-6.407,0.000
3.450,-6.456,0.000
3.475,-6.442,0.000
3.503,-6.432,0.000
3.531,-6.425,0.000
3.545,-6.391,0.000
3.555,-6.349,0.000
3.631,-6.426,0.000
3.615,-6.338,0.000
3.626,-6.300,0.000
3.649,-6.283,0.000
3.681,-6.282,0.000
3.702,-6.261,0.000
3.728,-6.249,0.000
3.753,-6.235,0.000
3.777,-6.220,0.000
3.804,-6.208,0.000
3.826,-6.190,0.000
3.850,-6.175,0.000
3.920,-6.232,0.000
3.953,-6.229,0.000
3.977,-6.214,0.000
3.951,-6.120,0.000
3.988,-6.124,0.000
3.967,-6.040,0.000
3.992,-6.027,0.000
4.023,-6.021,0.000
4.033,-5.986,0.000
4.059,-5.973,0.000
4.060,-5.924,0.000
4.188,-6.060,0.000
4.187,-6.009,0.000
4.213,-5.995,0.000
4.173,-5.889,0.000
4.187,-5.860,0.000
4.191,-5.817,0.000
4.214,-5.801,0.000
4.295,-5.864,0.000
4.259,-5.767,0.000
4.339,-5.827,0.000
4.304,-5.734,0.000
4.322,-5.710,0.000
4.344,-5.693,0.000
4.372,-5.683,0.000
4.401,-5.675,0.000
4.414,-5.645,0.000
4.436,-5.628,0.000
4.455,-5.607,0.000
4.482,-5.596,0.000
4.476,-5.543,0.000
4.488,-5.513,0.000
4.509,-5.495,0.000
4.536,-5.484,0.000
4.563,-5.472,0.000
4.641,-5.522,0.000
4.598,-5.427,0.000
4.624,-5.415,0.000
4.706,-5.467,0.000
4.727,-5.449,0.000
4.749,-5.430,0.000
4.807,-5.453,0.000
4.719,-5.311,0.000
4.748,-5.302,0.000
4.755,-5.268,0.000
4.784,-5.258,0.000
4.793,-5.227,0.000
4.830,-5.226,0.000
4.851,-5.207,0.000
4.863,-5.179,0.000
4.889,-5.166,0.000
4.973,-5.214,0.000
4.963,-5.163,0.000
4.955,-5.114,0.000
4.975,-5.095,0.000
4.981,-5.060,0.000
4.968,-5.008,0.000
4.988,-4.989,0.000
5.008,-4.969,0.000
5.030,-4.953,0.000
5.049,-4.933,0.000
5.140,-4.981,0.000
5.079,-4.884,0.000
5.167,-4.930,0.000
5.156,-4.881,0.000
5.220,-4.903,0.000
5.155,-4.804,0.000
5.186,-4.795,0.000
5.274,-4.838,0.000
5.293,-4.818,0.000
5.315,-4.799,0.000
5.337,-4.781,0.000
5.350,-4.755,0.000
5.368,-4.734,0.000
5.381,-4.707,0.000
5.340,-4.635,0.000
5.352,-4.609,0.000
5.358,-4.577,0.000
5.382,-4.561,0.000
5.397,-4.537,0.000
5.421,-4.521,0.000
5.432,-4.495,0.000
5.463,-4.484,0.000
5.464,-4.449,0.000
5.558,-4.490,0.000
5.582,-4.473,0.000
5.603,-4.454,0.000
5.540,-4.368,0.000
5.554,-4.344,0.000
5.655,-4.387,0.000
5.650,-4.348,0.000
5.689,-4.343,0.000
5.706,-4.320,0.000
5.648,-4.241,0.000
5.661,-4.217,0.000
5.750,-4.248,0.000
5.737,-4.204,0.000
5.800,-4.215,0.000
5.723,-4.125,0.000
5.699,-4.073,0.000
5.752,-4.077,0.000
5.758,-4.048,0.000
5.781,-4.030,0.000
5.817,-4.021,0.000
5.788,-3.968,0.000
5.919,-4.024,0.000
5.905,-3.980,0.000
5.961,-3.984,0.000
5.922,-3.924,0.000
5.941,-3.903,0.000
5.932,-3.864,0.000
5.870,-3.791,0.000
5.902,-3.779,0.000
5.896,-3.742,0.000
6.072,-3.821,0.000
5.950,-3.712,0.000
6.043,-3.736,0.000
6.061,-3.715,0.000
6.058,-3.680,0.000
5.993,-3.609,0.000
6.022,-3.594,0.000
6.018,-3.560,0.000
6.032,-3.536,0.000
6.053,-3.517,0.000
6.067,-3.493,0.000
6.084,-3.471,0.000
6.112,-3.455,0.000
6.104,-3.419,0.000
6.106,-3.389,0.000
6.134,-3.373,0.000
6.136,-3.343,0.000
6.142,-3.315,0.000
6.177,-3.303,0.000
6.186,-3.276,0.000
6.195,-3.250,0.000
6.212,-3.228,0.000
6.221,-3.201,0.000
6.304,-3.213,0.000
6.342,-3.201,0.000
6.266,-3.132,0.000
6.367,-3.151,0.000
6.301,-3.088,0.000
6.377,-3.094,0.000
6.306,-3.029,0.000
6.326,-3.008,0.000
6.334,-2.981,0.000
6.342,-2.955,0.000
6.361,-2.933,0.000
6.368,-2.906,0.000
6.422,-2.900,0.000
6.490,-2.901,0.000
6.509,-2.878,0.000
6.512,-2.849,0.000
6.424,-2.781,0.000
6.443,-2.759,0.000
6.465,-2.739,0.000
6.453,-2.703,0.000
6.455,-2.675,0.000
6.493,-2.661,0.000
6.484,-2.627,0.000
6.498,-2.603,0.000
6.504,-2.576,0.000
6.522,-2.554,0.000
6.513,-2.520,0.000
6.632,-2.537,0.000
6.544,-2.474,0.000
6.570,-2.454,0.000
6.555,-2.419,0.000
6.577,-2.398,0.000
6.582,-2.371,0.000
6.599,-2.348,0.000
6.605,-2.320,0.000
6.610,-2.293,0.000
6.706,-2.297,0.000
6.627,-2.241,0.000
6.758,-2.256,0.000
6.740,-2.220,0.000
6.753,-2.195,0.000
6.781,-2.175,0.000
6.770,-2.142,0.000
6.778,-2.115,0.000
6.699,-2.062,0.000
6.775,-2.056,0.000
6.719,-2.010,0.000
6.706,-1.978,0.000
6.726,-1.955,0.000
6.786,-1.944,0.000
6.786,-1.915,0.000
6.896,-1.917,0.000
6.907,-1.891,0.000
6.812,-1.836,0.000
6.819,-1.809,0.000
6.822,-1.781,0.000
6.829,-1.754,0.000
6.840,-1.728,0.000
6.859,-1.705,0.000
6.849,-1.674,0.000
6.860,-1.648,0.000
6.962,-1.643,0.000
6.961,-1.614,0.000
6.975,-1.589,0.000
6.977,-1.560,0.000
6.883,-1.511,0.000
6.893,-1.485,0.000
6.902,-1.459,0.000
6.904,-1.431,0.000
6.958,-1.413,0.000
6.976,-1.388,0.000
7.073,-1.379,0.000
7.086,-1.353,0.000
7.095,-1.326,0.000
7.001,-1.279,0.000
7.002,-1.251,0.000
7.011,-1.224,0.000
7.007,-1.196,0.000
7.124,-1.187,0.000
7.021,-1.141,0.000
7.129,-1.130,0.000
7.033,-1.087,0.000
7.038,-1.059,0.000
7.094,-1.039,0.000
7.098,-1.011,0.000
7.204,-0.997,0.000
7.181,-0.965,0.000
7.208,-0.940,0.000
7.113,-0.900,0.000
7.108,-0.871,0.000
7.128,-0.845,0.000
7.210,-0.826,0.000
7.126,-0.788,0.000
7.141,-0.761,0.000
7.124,-0.731,0.000
7.214,-0.712,0.000
7.280,-0.689,0.000
7.267,-0.659,0.000
7.199,-0.624,0.000
7.193,-0.595,0.000
7.203,-0.568,0.000
7.299,-0.547,0.000
7.309,-0.518,0.000
7.229,-0.484,0.000
7.211,-0.455,0.000
7.209,-0.426,0.000
7.309,-0.403,0.000
7.188,-0.368,0.000
7.288,-0.345,0.000
7.351,-0.319,0.000
7.264,-0.286,0.000
7.272,-0.258,0.000
7.285,-0.230,0.000
7.378,-0.204,0.000
7.279,-0.173,0.000
7.276,-0.144,0.000
7.292,-0.116,0.000
7.273,-0.087,0.000
7.281,-0.058,0.000
7.296,-0.030,0.000
7.261,-0.001,0.500
7.281,0.028,0.500
7.289,0.056,0.500
7.381,0.086,0.500
7.237,0.113,0.500
7.216,0.141,0.500
7.236,0.170,0.500
7.239,0.198,0.500
7.182,0.225,0.500
7.269,0.256,0.500
7.168,0.281,0.500
7.098,0.306,0.500
7.154,0.336,0.500
7.140,0.364,0.500
7.151,0.393,0.500
7.109,0.418,0.500
6.999,0.439,0.500
6.912,0.461,0.500
7.016,0.496,0.500
6.857,0.512,0.500
6.863,0.539,0.500
6.943,0.573,0.500
6.793,0.587,0.500
6.786,0.614,0.500
6.726,0.635,0.500
6.724,0.661,0.500
6.680,0.683,0.500
6.637,0.705,0.500
6.746,0.744,0.500
6.739,0.770,0.500
6.577,0.778,0.500
6.570,0.803,0.500
6.571,0.829,0.500
6.568,0.855,0.500
6.723,0.902,0.500
6.652,0.919,0.500
6.548,0.931,0.500
6.549,0.957,0.500
6.554,0.984,0.500
6.569,1.013,0.500
6.546,1.036,0.500
6.528,1.059,0.500
6.533,1.086,0.500
6.629,1.129,0.500
6.529,1.139,0.500
6.516,1.163,0.500
6.506,1.187,0.500
6.492,1.211,0.500
6.579,1.254,0.500
6.640,1.293,0.500
6.523,1.297,0.500
6.541,1.327,0.500
6.431,1.331,0.500
6.421,1.355,0.500
6.411,1.379,0.500
6.410,1.405,0.500
6.400,1.429,0.500
6.408,1.458,0.500
6.416,1.486,0.500
6.392,1.507,0.500
6.367,1.528,0.500
6.479,1.581,0.500
6.486,1.610,0.500
6.312,1.593,0.500
6.282,1.612,0.500
6.359,1.658,0.500
6.283,1.665,0.500
6.286,1.692,0.500
6.256,1.710,0.500
6.254,1.736,0.500
6.265,1.766,0.500
6.258,1.791,0.500
6.351,1.844,0.500
6.240,1.838,0.500
6.232,1.863,0.500
6.316,1.915,0.500
6.148,1.890,0.500
6.169,1.923,0.500
6.105,1.930,0.500
6.125,1.963,0.500
6.122,1.988,0.500
6.100,2.008,0.500
6.207,2.070,0.500
6.094,2.059,0.500
6.195,2.120,0.500
6.173,2.140,0.500
6.097,2.140,0.500
6.061,2.154,0.500
6.075,2.186,0.500
6.016,2.192,0.500
6.021,2.220,0.500
6.008,2.242,0.500
6.017,2.273,0.500
5.944,2.272,0.500
6.040,2.336,0.500
6.026,2.358,0.500
6.022,2.383,0.500
5.907,2.365,0.500
5.898,2.388,0.500
5.898,2.415,0.500
5.870,2.430,0.500
5.846,2.448,0.500
5.860,2.480,0.500
5.845,2.501,0.500
5.831,2.522,0.500
5.816,2.543,0.500
5.806,2.566,0.500
5.801,2.591,0.500
5.782,2.609,0.500
5.721,2.609,0.500
5.770,2.659,0.500
5.773,2.688,0.500
5.780,2.719,0.500
5.734,2.725,0.500
5.728,2.749,0.500
5.766,2.795,0.500
5.763,2.822,0.500
5.636,2.787,0.500
5.643,2.819,0.500
5.605,2.827,0.500
5.714,2.910,0.500
5.703,2.933,0.500
5.562,2.888,0.500
5.551,2.910,0.500
5.655,2.993,0.500
5.656,3.022,0.500
5.539,2.987,0.500
5.636,3.069,0.500
5.515,3.031,0.500
5.490,3.045,0.500
5.504,3.081,0.500
5.466,3.088,0.500
5.471,3.119,0.500
5.459,3.141,0.500
5.446,3.162,0.500
5.416,3.173,0.500
5.516,3.261,0.500
5.507,3.285,0.500
5.331,3.208,0.500
5.379,3.266,0.500
5.331,3.266,0.500
5.323,3.289,0.500
5.442,3.392,0.500
5.374,3.380,0.500
5.258,3.335,0.500
5.232,3.348,0.500
5.214,3.365,0.500
5.205,3.389,0.500
5.188,3.406,0.500
5.183,3.432,0.500
5.173,3.456,0.500
5.151,3.470,0.500
5.155,3.502,0.500
5.132,3.516,0.500
5.110,3.531,0.500
5.221,3.637,0.500
5.095,3.579,0.500
5.064,3.587,0.500
5.054,3.610,0.500
5.040,3.630,0.500
5.042,3.662,0.500
5.122,3.751,0.500
5.038,3.720,0.500
5.044,3.755,0.500
4.918,3.691,0.500
4.920,3.723,0.500
4.893,3.733,0.500
4.980,3.830,0.500
4.957,3.844,0.500
4.946,3.866,0.500
4.931,3.886,0.500
4.818,3.828,0.500
4.939,3.956,0.500
4.888,3.947,0.500
4.869,3.963,0.500
4.873,3.998,0.500
4.849,4.010,0.500
4.723,3.937,0.500
4.719,3.966,0.500
4.696,3.977,0.500
4.668,3.986,0.500
4.664,4.014,0.500
4.649,4.032,0.500
4.617,4.037,0.500
4.691,4.134,0.500
4.674,4.152,0.500
4.581,4.101,0.500
4.576,4.130,0.500
4.541,4.130,0.500
4.509,4.134,0.500
4.611,4.260,0.500
4.590,4.275,0.500
4.429,4.158,0.500
4.420,4.182,0.500
4.431,4.225,0.500
4.384,4.213,0.500
4.480,4.339,0.500
4.448,4.343,0.500
4.334,4.265,0.500
4.313,4.278,0.500
4.382,4.380,0.500
4.372,4.405,0.500
4.362,4.429,0.500
4.319,4.420,0.500
4.221,4.354,0.500
4.207,4.374,0.500
4.186,4.387,0.500
4.169,4.403,0.500
4.174,4.443,0.500
4.145,4.448,0.500
4.121,4.456,0.500
4.100,4.468,0.500
4.096,4.500,0.500
4.079,4.516,0.500
4.072,4.544,0.500
4.015,4.516,0.500
4.015,4.552,0.500
4.097,4.682,0.500
4.082,4.702,0.500
3.971,4.611,0.500
3.932,4.602,0.500
4.006,4.726,0.500
3.997,4.754,0.500
3.972,4.761,0.500
3.960,4.785,0.500
3.861,4.703,0.500
4.025,4.941,0.500
3.897,4.823,0.500
3.888,4.851,0.500
3.859,4.854,0.500
3.762,4.770,0.500
3.726,4.764,0.500
3.744,4.824,0.500
3.689,4.793,0.500
3.766,4.933,0.500
3.737,4.935,0.500
3.727,4.962,0.500
3.717,4.989,0.500
3.682,4.983,0.500
3.585,4.891,0.500
3.621,4.982,0.500
3.549,4.923,0.500
3.585,5.015,0.500
3.556,5.016,0.500
3.546,5.043,0.500
3.514,5.039,0.500
3.503,5.066,0.500
3.468,5.058,0.500
3.454,5.080,0.500
3.515,5.214,0.500
3.480,5.206,0.500
3.488,5.262,0.500
3.374,5.134,0.500
3.351,5.143,0.500
3.336,5.165,0.500
3.319,5.182,0.500
3.304,5.204,0.500
3.281,5.213,0.500
3.331,5.339,0.500
3.291,5.322,0.500
3.284,5.356,0.500
3.190,5.250,0.500
3.178,5.276,0.500
3.149,5.275,0.500
3.191,5.394,0.500
3.173,5.411,0.500
3.146,5.415,0.500
3.071,5.333,0.500
3.050,5.345,0.500
3.075,5.438,0.500
3.064,5.468,0.500
3.040,5.475,0.500
2.963,5.388,0.500
2.947,5.408,0.500
2.977,5.515,0.500
2.989,5.589,0.500
2.881,5.438,0.500
2.895,5.518,0.500
2.862,5.507,0.500
2.903,5.640,0.500
2.828,5.547,0.500
2.797,5.540,0.500
2.777,5.556,0.500
2.751,5.557,0.500
2.752,5.614,0.500
2.767,5.702,0.500
2.685,5.589,0.500
2.677,5.628,0.500
2.646,5.619,0.500
2.630,5.644,0.500
2.599,5.635,0.500
2.579,5.650,0.500
2.561,5.670,0.500
2.539,5.680,0.500
2.502,5.657,0.500
2.490,5.690,0.500
2.468,5.700,0.500
2.478,5.785,0.500
2.453,5.790,0.500
2.477,5.910,0.500
2.407,5.809,0.500
2.381,5.809,0.500
2.369,5.846,0.500
2.335,5.827,0.500
2.362,5.962,0.500
2.338,5.971,0.500
2.274,5.873,0.500
2.249,5.877,0.500
2.229,5.896,0.500
2.201,5.890,0.500
2.169,5.875,0.500
2.158,5.917,0.500
2.129,5.911,0.500
2.110,5.929,0.500
2.126,6.050,0.500
2.118,6.104,0.500
2.099,6.126,0.500
2.039,6.028,0.500
2.013,6.031,0.500
1.993,6.048,0.500
1.968,6.051,0.500
1.981,6.176,0.500
1.954,6.174,0.500
1.934,6.195,0.500
1.914,6.217,0.500
1.847,6.084,0.500
1.823,6.091,0.500
1.813,6.146,0.500
1.811,6.228,0.500
1.807,6.308,0.500
1.772,6.279,0.500
1.751,6.299,0.500
1.700,6.208,0.500
1.670,6.196,0.500
1.683,6.342,0.500
1.653,6.331,0.500
1.629,6.337,0.500
1.605,6.348,0.500
1.552,6.242,0.500
1.527,6.248,0.500
1.503,6.254,0.500
1.481,6.269,0.500
1.456,6.275,0.500
1.428,6.267,0.500
1.420,6.348,0.500
1.380,6.282,0.500
1.370,6.359,0.500
1.343,6.355,0.500
1.320,6.369,0.500
1.295,6.370,0.500
1.267,6.361,0.500
1.243,6.370,0.500
1.218,6.380,0.500
1.214,6.497,0.500
1.171,6.403,0.500
1.167,6.529,0.500
1.122,6.422,0.500
1.095,6.417,0.500
1.079,6.473,0.500
1.043,6.416,0.500
1.046,6.592,0.500
1.002,6.480,0.500
0.996,6.613,0.500
0.966,6.590,0.500
0.941,6.598,0.500
0.899,6.486,0.500
0.875,6.503,0.500
0.849,6.502,0.500
0.839,6.630,0.500
0.811,6.620,0.500
0.786,6.628,0.500
0.747,6.519,0.500
0.723,6.532,0.500
0.697,6.534,0.500
0.681,6.635,0.500
0.655,6.633,0.500
0.619,6.533,0.500
0.593,6.535,0.500
0.566,6.523,0.500
0.547,6.596,0.500
0.521,6.603,0.500
0.495,6.595,0.500
0.470,6.620,0.500
0.444,6.613,0.500
0.417,6.605,0.500
0.393,6.630,0.500
0.366,6.622,0.500
0.346,6.738,0.500
0.314,6.620,0.500
0.288,6.621,0.500
0.261,6.613,0.500
0.236,6.628,0.500
0.212,6.707,0.500
0.187,6.744,0.500
0.158,6.631,0.500
0.133,6.691,0.500
0.107,6.692,0.500
0.080,6.683,0.500
0.054,6.683,0.500
0.028,6.688,0.500
0.002,6.683,0.500
-0.025,6.810,0.500
-0.051,6.710,0.500
-0.077,6.697,0.500
-0.105,6.809,0.500
-0.130,6.677,0.500
-0.160,6.848,0.500
-0.184,6.749,0.500
-0.210,6.735,0.500
-0.238,6.765,0.500
-0.268,6.853,0.500
-0.295,6.869,0.500
-0.318,6.775,0.500
-0.342,6.729,0.500
-0.374,6.822,0.500
-0.405,6.903,0.500
-0.430,6.854,0.500
-0.461,6.912,0.500
-0.479,6.793,0.500
-0.506,6.791,0.500
-0.533,6.793,0.500
-0.558,6.769,0.500
-0.596,6.902,0.500
-0.624,6.908,0.500
-0.645,6.841,0.500
-0.684,6.967,0.500
-0.711,6.951,0.500
-0.737,6.944,0.500
-0.755,6.852,0.500
-0.787,6.896,0.500
-0.812,6.871,0.500
-0.841,6.885,0.500
-0.866,6.869,0.500
-0.895,6.883,0.500
-0.921,6.871,0.500
-0.949,6.875,0.500
-0.989,6.964,0.500
-1.011,6.918,0.500
-1.035,6.898,0.500
-1.068,6.927,0.500
-1.093,6.914,0.500
-1.119,6.902,0.500
-1.148,6.906,0.500
-1.183,6.947,0.500
-1.229,7.051,0.500
-1.256,7.042,0.500
-1.273,6.977,0.500
-1.310,7.028,0.500
-1.321,6.934,0.500
-1.358,6.978,0.500
-1.387,6.980,0.500
-1.413,6.971,0.500
-1.440,6.961,0.500
-1.469,6.964,0.500
-1.495,6.950,0.500
-1.535,7.003,0.500
-1.584,7.094,0.500
-1.589,6.987,0.500
-1.616,6.981,0.500
-1.644,6.974,0.500
-1.693,7.061,0.500
-1.750,7.171,0.500
-1.745,7.032,0.500
-1.769,7.010,0.500
-1.807,7.045,0.500
-1.836,7.042,0.500
-1.886,7.120,0.500
-1.914,7.113,0.500
-1.920,7.023,0.500
-1.946,7.012,0.500
-1.977,7.016,0.500
-2.041,7.137,0.500
-2.044,7.041,0.500
-2.073,7.036,0.500
-2.099,7.025,0.500
-2.141,7.064,0.500
-2.169,7.055,0.500
-2.193,7.036,0.500
-2.240,7.089,0.500
-2.263,7.065,0.500
-2.305,7.099,0.500
-2.327,7.072,0.500
-2.368,7.102,0.500
-2.427,7.186,0.500
-2.456,7.180,0.500
-2.456,7.088,0.500
-2.481,7.071,0.500
-2.507,7.054,0.500
-2.527,7.023,0.500
-2.563,7.038,0.500
-2.597,7.045,0.500
-2.612,7.000,0.500
-2.647,7.011,0.500
-2.671,6.990,0.500
-2.697,6.976,0.500
-2.730,6.979,0.500
-2.756,6.965,0.500
-2.778,6.940,0.500
-2.820,6.967,0.500
-2.857,6.979,0.500
-2.849,6.883,0.500
-2.869,6.854,0.500
-2.900,6.853,0.500
-2.923,6.832,0.500
-2.955,6.834,0.500
-2.970,6.795,0.500
-3.004,6.800,0.500
-3.033,6.792,0.500
-3.042,6.742,0.500
-3.059,6.709,0.500
-3.087,6.700,0.500
-3.173,6.817,0.500
-3.146,6.690,0.500
-3.182,6.698,0.500
-3.246,6.763,0.500
-3.243,6.690,0.500
-3.269,6.677,0.500
-3.300,6.674,0.500
-3.326,6.661,0.500
-3.342,6.628,0.500
-3.360,6.598,0.500
-3.384,6.581,0.500
-3.429,6.605,0.500
-3.453,6.588,0.500
-3.496,6.607,0.500
-3.524,6.597,0.500
-3.507,6.503,0.500
-3.527,6.480,0.500
-3.600,6.551,0.500
-3.596,6.485,0.500
-3.633,6.490,0.500
-3.649,6.460,0.500
-3.633,6.372,0.500
-3.656,6.355,0.500
-3.681,6.340,0.500
-3.712,6.336,0.500
-3.735,6.318,0.500
-3.761,6.307,0.500
-3.778,6.278,0.500
-3.811,6.277,0.500
-3.863,6.307,0.500
-3.831,6.200,0.500
-3.847,6.172,0.500
-3.867,6.150,0.500
-3.898,6.145,0.500
-3.922,6.130,0.500
-3.946,6.114,0.500
-3.970,6.099,0.500
-3.996,6.086,0.500
-4.075,6.154,0.500
-4.050,6.064,0.500
-4.070,6.042,0.500
-4.065,5.984,0.500
-4.084,5.961,0.500
-4.118,5.961,0.500
-4.130,5.929,0.500
-4.158,5.919,0.500
-4.179,5.899,0.500
-4.259,5.963,0.500
-4.223,5.863,0.500
-4.248,5.850,0.500
-4.271,5.833,0.500
-4.287,5.807,0.500
-4.317,5.799,0.500
-4.401,5.864,0.500
-4.407,5.825,0.500
-4.406,5.776,0.500
-4.356,5.664,0.500
-4.393,5.666,0.500
-4.415,5.649,0.500
-4.420,5.609,0.500
-4.462,5.617,0.500
-4.479,5.593,0.500
-4.506,5.582,0.500
-4.586,5.635,0.500
-4.610,5.620,0.500
-4.564,5.519,0.500
-4.591,5.507,0.500
-4.610,5.486,0.500
