X,Y,Z
# Scan parameters: Height: 20cm, Layer height: 0.50cm
# Data points below:
7.508,0.000,0.000
7.890,0.031,0.000
8.501,0.067,0.000
8.766,0.103,0.000
9.197,0.144,0.000
9.627,0.189,0.000
9.607,0.226,0.000
9.429,0.259,0.000
9.485,0.298,0.000
9.298,0.329,0.000
9.406,0.370,0.000
9.242,0.399,0.000
9.226,0.435,0.000
9.208,0.470,0.000
9.220,0.507,0.000
9.180,0.541,0.000
9.338,0.587,0.000
9.176,0.613,0.000
9.184,0.650,0.000
9.326,0.697,0.000
9.143,0.720,0.000
9.205,0.761,0.000
9.109,0.789,0.000
9.108,0.825,0.000
9.111,0.861,0.000
9.105,0.897,0.000
9.050,0.927,0.000
9.075,0.966,0.000
9.056,1.000,0.000
9.062,1.037,0.000
9.039,1.070,0.000
9.034,1.105,0.000
9.032,1.141,0.000
9.030,1.177,0.000
9.152,1.229,0.000
8.999,1.245,0.000
8.989,1.279,0.000
9.030,1.321,0.000
9.119,1.371,0.000
8.956,1.382,0.000
8.944,1.417,0.000
8.923,1.449,0.000
8.919,1.485,0.000
8.916,1.520,0.000
9.059,1.581,0.000
8.886,1.587,0.000
9.041,1.651,0.000
8.862,1.654,0.000
9.027,1.722,0.000
8.822,1.719,0.000
8.793,1.749,0.000
8.931,1.813,0.000
8.797,1.822,0.000
8.952,1.891,0.000
8.757,1.885,0.000
8.736,1.917,0.000
8.729,1.951,0.000
8.721,1.985,0.000
8.713,2.020,0.000
8.871,2.093,0.000
8.656,2.078,0.000
8.664,2.116,0.000
8.646,2.148,0.000
8.642,2.183,0.000
8.795,2.258,0.000
8.625,2.251,0.000
8.791,2.331,0.000
8.609,2.319,0.000
8.781,2.402,0.000
8.584,2.385,0.000
8.579,2.420,0.000
8.570,2.453,0.000
8.553,2.485,0.000
8.550,2.520,0.000
8.699,2.602,0.000
8.534,2.589,0.000
8.562,2.634,0.000
8.480,2.645,0.000
8.470,2.679,0.000
8.452,2.710,0.000
8.457,2.748,0.000
8.440,2.779,0.000
8.431,2.813,0.000
8.415,2.844,0.000
8.402,2.877,0.000
8.379,2.906,0.000
8.506,2.987,0.000
8.338,2.965,0.000
8.488,3.056,0.000
8.294,3.023,0.000
8.237,3.039,0.000
8.409,3.140,0.000
8.215,3.104,0.000
8.374,3.202,0.000
8.359,3.234,0.000
8.191,3.206,0.000
8.355,3.308,0.000
8.180,3.276,0.000
8.200,3.321,0.000
8.185,3.353,0.000
8.174,3.386,0.000
8.169,3.422,0.000
8.308,3.518,0.000
8.153,3.490,0.000
8.126,3.517,0.000
8.104,3.545,0.000
8.087,3.575,0.000
8.073,3.607,0.000
8.050,3.635,0.000
8.058,3.676,0.000
8.041,3.707,0.000
8.180,3.810,0.000
8.001,3.765,0.000
8.101,3.851,0.000
8.169,3.923,0.000
8.010,3.885,0.000
8.128,3.982,0.000
7.962,3.939,0.000
7.951,3.973,0.000
8.087,4.080,0.000
8.076,4.115,0.000
7.903,4.066,0.000
8.038,4.175,0.000
7.869,4.127,0.000
7.865,4.164,0.000
7.828,4.184,0.000
7.814,4.216,0.000
7.799,4.248,0.000
7.937,4.364,0.000
7.794,4.325,0.000
7.932,4.442,0.000
7.907,4.469,0.000
7.733,4.411,0.000
7.711,4.439,0.000
7.706,4.476,0.000
7.822,4.585,0.000
7.652,4.525,0.000
7.803,4.656,0.000
7.694,4.632,0.000
7.779,4.725,0.000
7.744,4.745,0.000
7.588,4.691,0.000
7.704,4.805,0.000
7.539,4.743,0.000
7.518,4.771,0.000
7.656,4.901,0.000
7.622,4.922,0.000
7.497,4.882,0.000
7.476,4.911,0.000
7.458,4.941,0.000
7.581,5.065,0.000
7.419,5.000,0.000
7.443,5.058,0.000
7.385,5.062,0.000
7.348,5.079,0.000
7.364,5.133,0.000
7.454,5.239,0.000
7.305,5.177,0.000
7.305,5.220,0.000
7.249,5.223,0.000
7.238,5.259,0.000
7.217,5.287,0.000
7.196,5.315,0.000
7.172,5.341,0.000
7.119,5.345,0.000
7.133,5.400,0.000
7.249,5.532,0.000
7.246,5.575,0.000
7.127,5.528,0.000
7.261,5.678,0.000
7.143,5.631,0.000
7.132,5.668,0.000
7.127,5.710,0.000
7.131,5.759,0.000
7.112,5.790,0.000
7.234,5.937,0.000
7.088,5.863,0.000
7.065,5.891,0.000
7.069,5.942,0.000
7.132,6.043,0.000
7.083,6.049,0.000
6.949,5.982,0.000
6.923,6.008,0.000
6.879,6.017,0.000
6.993,6.165,0.000
6.932,6.160,0.000
6.811,6.100,0.000
6.795,6.134,0.000
6.758,6.149,0.000
6.741,6.183,0.000
6.714,6.206,0.000
6.792,6.329,0.000
6.657,6.251,0.000
6.753,6.391,0.000
6.722,6.412,0.000
6.704,6.446,0.000
6.564,6.361,0.000
6.535,6.382,0.000
6.516,6.414,0.000
6.490,6.440,0.000
6.464,6.464,0.000
6.438,6.489,0.000
6.429,6.531,0.000
6.518,6.673,0.000
6.489,6.696,0.000
6.383,6.638,0.000
6.437,6.748,0.000
6.311,6.668,0.000
6.288,6.696,0.000
6.375,6.843,0.000
6.244,6.755,0.000
6.215,6.776,0.000
6.191,6.804,0.000
6.174,6.839,0.000
6.258,6.987,0.000
6.128,6.896,0.000
6.111,6.931,0.000
6.077,6.947,0.000
6.168,7.108,0.000
6.037,7.012,0.000
6.021,7.050,0.000
5.986,7.064,0.000
6.055,7.203,0.000
5.927,7.108,0.000
5.928,7.166,0.000
5.878,7.162,0.000
5.954,7.313,0.000
5.844,7.237,0.000
5.870,7.327,0.000
5.800,7.298,0.000
5.855,7.427,0.000
5.745,7.347,0.000
5.798,7.474,0.000
5.661,7.358,0.000
5.629,7.375,0.000
5.592,7.387,0.000
5.684,7.571,0.000
5.522,7.414,0.000
5.461,7.394,0.000
5.432,7.415,0.000
5.382,7.407,0.000
5.326,7.392,0.000
5.392,7.545,0.000
5.322,7.510,0.000
5.189,7.383,0.000
5.131,7.362,0.000
5.085,7.358,0.000
5.136,7.493,0.000
5.071,7.462,0.000
4.920,7.301,0.000
4.977,7.448,0.000
4.928,7.439,0.000
4.789,7.290,0.000
4.737,7.273,0.000
4.803,7.439,0.000
4.659,7.277,0.000
4.613,7.269,0.000
4.567,7.259,0.000
4.517,7.243,0.000
4.564,7.382,0.000
4.528,7.389,0.000
4.398,7.240,0.000
4.338,7.205,0.000
4.289,7.189,0.000
4.267,7.215,0.000
4.319,7.369,0.000
4.279,7.367,0.000
4.156,7.221,0.000
4.129,7.239,0.000
4.183,7.401,0.000
4.154,7.417,0.000
4.028,7.260,0.000
3.967,7.217,0.000
3.945,7.243,0.000
4.003,7.419,0.000
3.958,7.405,0.000
3.831,7.236,0.000
3.796,7.238,0.000
3.754,7.226,0.000
3.826,7.436,0.000
3.676,7.214,0.000
3.643,7.221,0.000
3.618,7.240,0.000
3.670,7.418,0.000
3.540,7.227,0.000
3.512,7.241,0.000
3.466,7.217,0.000
3.450,7.257,0.000
3.513,7.465,0.000
3.388,7.275,0.000
3.336,7.236,0.000
3.356,7.355,0.000
3.258,7.215,0.000
3.317,7.423,0.000
3.174,7.180,0.000
3.226,7.376,0.000
3.216,7.431,0.000
3.086,7.208,0.000
3.043,7.186,0.000
3.026,7.226,0.000
3.078,7.432,0.000
2.963,7.234,0.000
2.913,7.192,0.000
2.885,7.204,0.000
2.864,7.234,0.000
2.923,7.467,0.000
2.782,7.192,0.000
2.754,7.203,0.000
2.817,7.454,0.000
2.777,7.438,0.000
2.652,7.189,0.000
2.624,7.200,0.000
2.663,7.396,0.000
2.572,7.233,0.000
2.541,7.237,0.000
2.496,7.196,0.000
2.552,7.452,0.000
2.440,7.219,0.000
2.403,7.202,0.000
2.448,7.435,0.000
2.420,7.447,0.000
2.312,7.212,0.000
2.266,7.166,0.000
2.239,7.178,0.000
2.208,7.176,0.000
2.166,7.139,0.000
2.140,7.155,0.000
2.184,7.410,0.000
2.079,7.157,0.000
2.110,7.370,0.000
2.010,7.126,0.000
1.985,7.145,0.000
1.956,7.149,0.000
1.927,7.153,0.000
1.897,7.153,0.000
1.929,7.391,0.000
1.828,7.120,0.000
1.876,7.426,0.000
1.841,7.413,0.000
1.740,7.126,0.000
1.702,7.091,0.000
1.681,7.124,0.000
1.713,7.392,0.000
1.621,7.122,0.000
1.593,7.125,0.000
1.549,7.058,0.000
1.598,7.422,0.000
1.500,7.105,0.000
1.470,7.099,0.000
1.442,7.105,0.000
1.471,7.396,0.000
1.439,7.388,0.000
1.358,7.121,0.000
1.381,7.399,0.000
1.339,7.332,0.000
1.276,7.144,0.000
1.247,7.145,0.000
1.210,7.095,0.000
1.229,7.381,0.000
1.154,7.105,0.000
1.126,7.109,0.000
1.100,7.125,0.000
1.116,7.421,0.000
1.042,7.118,0.000
1.014,7.122,0.000
0.985,7.122,0.000
0.957,7.126,0.000
0.934,7.165,0.000
0.929,7.353,0.000
0.866,7.076,0.000
0.874,7.386,0.000
0.808,7.063,0.000
0.785,7.110,0.000
0.785,7.377,0.000
0.756,7.377,0.000
0.694,7.050,0.000
0.665,7.040,0.000
0.640,7.063,0.000
0.635,7.331,0.000
0.582,7.047,0.000
0.555,7.050,0.000
0.527,7.052,0.000
0.503,7.099,0.000
0.488,7.304,0.000
0.445,7.074,0.000
0.416,7.055,0.000
0.389,7.061,0.000
0.376,7.368,0.000
0.333,7.064,0.000
0.306,7.073,0.000
0.276,7.020,0.000
0.250,7.079,0.000
0.220,7.014,0.000
0.193,7.014,0.000
0.172,7.314,0.000
0.138,7.045,0.000
0.110,7.020,0.000
0.083,7.038,0.000
0.055,7.013,0.000
0.029,7.296,0.000
-0.000,7.017,0.000
-0.028,7.013,0.000
-0.055,7.004,0.000
-0.083,7.017,0.000
-0.110,7.012,0.000
-0.144,7.315,0.000
-0.173,7.333,0.000
-0.201,7.321,0.000
-0.221,7.022,0.000
-0.258,7.304,0.000
-0.276,7.024,0.000
-0.304,7.032,0.000
-0.332,7.047,0.000
-0.359,7.025,0.000
-0.404,7.336,0.000
-0.431,7.307,0.000
-0.441,7.007,0.000
-0.464,6.938,0.000
-0.492,6.949,0.000
-0.540,7.225,0.000
-0.568,7.215,0.000
-0.574,6.943,0.000
-0.601,6.945,0.000
-0.630,6.955,0.000
-0.658,6.957,0.000
-0.682,6.929,0.000
-0.709,6.917,0.000
-0.737,6.927,0.000
-0.794,7.194,0.000
-0.822,7.187,0.000
-0.817,6.901,0.000
-0.881,7.204,0.000
-0.912,7.216,0.000
-0.899,6.895,0.000
-0.925,6.887,0.000
-0.954,6.896,0.000
-1.009,7.086,0.000
-1.054,7.200,0.000
-1.035,6.885,0.000
-1.063,6.889,0.000
-1.136,7.172,0.000
-1.117,6.876,0.000
-1.146,6.884,0.000
-1.171,6.867,0.000
-1.196,6.850,0.000
-1.278,7.156,0.000
-1.241,6.794,0.000
-1.325,7.099,0.000
-1.358,7.117,0.000
-1.319,6.770,0.000
-1.347,6.773,0.000
-1.371,6.755,0.000
-1.401,6.767,0.000
-1.490,7.054,0.000
-1.529,7.102,0.000
-1.557,7.096,0.000
-1.560,6.981,0.000
-1.534,6.738,0.000
-1.640,7.074,0.000
-1.584,6.713,0.000
-1.611,6.711,0.000
-1.651,6.759,0.000
-1.663,6.694,0.000
-1.768,6.998,0.000
-1.793,6.983,0.000
-1.752,6.716,0.000
-1.776,6.696,0.000
-1.874,6.958,0.000
-1.899,6.943,0.000
-1.854,6.675,0.000
-1.871,6.634,0.000
-1.898,6.631,0.000
-2.011,6.923,0.000
-2.039,6.916,0.000
-1.969,6.583,0.000
-2.089,6.888,0.000
-2.029,6.597,0.000
-2.049,6.568,0.000
-2.081,6.581,0.000
-2.207,6.885,0.000
-2.142,6.593,0.000
-2.230,6.771,0.000
-2.175,6.518,0.000
-2.210,6.538,0.000
-2.241,6.546,0.000
-2.358,6.800,0.000
-2.288,6.516,0.000
-2.324,6.535,0.000
-2.342,6.506,0.000
-2.461,6.751,0.000
-2.387,6.471,0.000
-2.521,6.751,0.000
-2.548,6.744,0.000
-2.467,6.451,0.000
-2.492,6.441,0.000
-2.514,6.423,0.000
-2.544,6.425,0.000
-2.559,6.391,0.000
-2.589,6.393,0.000
-2.652,6.474,0.000
-2.762,6.668,0.000
-2.666,6.366,0.000
-2.683,6.335,0.000
-2.740,6.400,0.000
-2.782,6.428,0.000
-2.797,6.394,0.000
-2.942,6.656,0.000
-2.961,6.626,0.000
-2.874,6.365,0.000
-2.895,6.346,0.000
-2.918,6.330,0.000
-2.941,6.315,0.000
-2.968,6.307,0.000
-3.123,6.569,0.000
-3.145,6.549,0.000
-3.035,6.256,0.000
-3.182,6.496,0.000
-3.084,6.232,0.000
-3.110,6.224,0.000
-3.283,6.507,0.000
-3.321,6.519,0.000
-3.216,6.251,0.000
-3.367,6.482,0.000
-3.253,6.203,0.000
-3.280,6.194,0.000
-3.312,6.196,0.000
-3.332,6.176,0.000
-3.501,6.428,0.000
-3.368,6.127,0.000
-3.401,6.128,0.000
-3.425,6.115,0.000
-3.473,6.145,0.000
-3.619,6.345,0.000
-3.494,6.071,0.000
-3.675,6.326,0.000
-3.557,6.068,0.000
-3.563,6.025,0.000
-3.589,6.015,0.000
-3.595,5.972,0.000
-3.778,6.220,0.000
-3.635,5.932,0.000
-3.668,5.933,0.000
-3.684,5.907,0.000
-3.673,5.838,0.000
-3.698,5.827,0.000
-3.859,6.028,0.000
-3.845,5.955,0.000
-3.707,5.691,0.000
-3.687,5.613,0.000
-3.724,5.621,0.000
-3.721,5.568,0.000
-3.879,5.756,0.000
-3.951,5.814,0.000
-3.837,5.599,0.000
-4.021,5.817,0.000
-4.090,5.869,0.000
-4.008,5.703,0.000
-4.018,5.670,0.000
-4.254,5.952,0.000
-4.134,5.737,0.000
-4.231,5.823,0.000
-4.314,5.889,0.000
-4.369,5.916,0.000
-4.560,6.123,0.000
-4.436,5.909,0.000
-4.496,5.939,0.000
-4.683,6.136,0.000
-4.570,5.939,0.000
-4.582,5.907,0.000
-4.579,5.856,0.000
-4.616,5.856,0.000
-4.660,5.864,0.000
-4.667,5.825,0.000
-4.687,5.804,0.000
-4.722,5.800,0.000
-4.890,5.958,0.000
-4.736,5.725,0.000
-4.742,5.686,0.000
-4.767,5.671,0.000
-4.784,5.646,0.000
-4.809,5.630,0.000
-5.011,5.821,0.000
-5.036,5.803,0.000
-4.880,5.579,0.000
-5.088,5.772,0.000
-4.923,5.540,0.000
-4.955,5.532,0.000
-5.135,5.688,0.000
-4.983,5.476,0.000
-5.184,5.653,0.000
-5.211,5.637,0.000
-5.057,5.428,0.000
-5.063,5.392,0.000
-5.097,5.386,0.000
-5.121,5.368,0.000
-5.326,5.539,0.000
-5.147,5.312,0.000
-5.192,5.316,0.000
-5.383,5.468,0.000
-5.218,5.259,0.000
-5.243,5.243,0.000
-5.299,5.257,0.000
-5.319,5.236,0.000
-5.329,5.205,0.000
-5.352,5.187,0.000
-5.386,5.178,0.000
-5.441,5.190,0.000
-5.453,5.161,0.000
-5.481,5.147,0.000
-5.672,5.285,0.000
-5.762,5.327,0.000
-5.592,5.129,0.000
-5.599,5.095,0.000
-5.667,5.116,0.000
-5.684,5.091,0.000
-5.881,5.226,0.000
-5.713,5.037,0.000
-5.924,5.182,0.000
-5.947,5.160,0.000
-5.767,4.965,0.000
-5.795,4.949,0.000
-5.809,4.922,0.000
-5.839,4.908,0.000
-6.045,5.041,0.000
-5.852,4.842,0.000
-5.896,4.839,0.000
-6.109,4.973,0.000
-5.926,4.786,0.000
-5.950,4.767,0.000
-6.007,4.774,0.000
-6.204,4.891,0.000
-6.042,4.725,0.000
-6.060,4.701,0.000
-6.073,4.673,0.000
-6.097,4.653,0.000
-6.315,4.780,0.000
-6.178,4.639,0.000
-6.199,4.616,0.000
-6.407,4.732,0.000
-6.224,4.559,0.000
-6.244,4.537,0.000
-6.470,4.662,0.000
-6.277,4.486,0.000
-6.535,4.631,0.000
-6.553,4.606,0.000
-6.372,4.441,0.000
-6.392,4.418,0.000
-6.401,4.387,0.000
-6.466,4.394,0.000
-6.676,4.499,0.000
-6.497,4.341,0.000
-6.528,4.325,0.000
-6.525,4.286,0.000
-6.746,4.393,0.000
-6.745,4.355,0.000
-6.612,4.233,0.000
-6.836,4.339,0.000
-6.814,4.287,0.000
-6.661,4.154,0.000
-6.882,4.254,0.000
-6.708,4.111,0.000
-6.910,4.197,0.000
-6.979,4.201,0.000
-6.790,4.051,0.000
-6.797,4.020,0.000
-6.816,3.995,0.000
-6.980,4.054,0.000
-7.031,4.047,0.000
-6.862,3.914,0.000
-7.073,3.998,0.000
-7.216,4.041,0.000
-6.953,3.858,0.000
-7.183,3.949,0.000
-7.180,3.911,0.000
-7.046,3.802,0.000
-7.067,3.777,0.000
-7.276,3.852,0.000
-7.093,3.720,0.000
-7.141,3.710,0.000
-7.142,3.674,0.000
-7.173,3.655,0.000
-7.379,3.723,0.000
-7.327,3.661,0.000
-7.249,3.587,0.000
-7.285,3.569,0.000
-7.282,3.532,0.000
-7.299,3.505,0.000
-7.329,3.484,0.000
-7.564,3.559,0.000
-7.376,3.435,0.000
-7.630,3.518,0.000
-7.441,3.395,0.000
-7.454,3.366,0.000
-7.694,3.438,0.000
-7.710,3.409,0.000
-7.529,3.293,0.000
-7.577,3.279,0.000
-7.590,3.249,0.000
-7.798,3.302,0.000
-7.615,3.189,0.000
-7.668,3.176,0.000
-7.836,3.210,0.000
-7.703,3.120,0.000
-7.745,3.102,0.000
-7.941,3.144,0.000
-7.954,3.113,0.000
-7.778,3.009,0.000
-7.965,3.046,0.000
-7.809,2.951,0.000
-8.046,3.004,0.000
-7.864,2.901,0.000
-7.854,2.863,0.000
-7.882,2.838,0.000
-8.124,2.889,0.000
-7.941,2.789,0.000
-7.954,2.758,0.000
-7.960,2.725,0.000
-8.009,2.707,0.000
-8.211,2.740,0.000
-8.030,2.644,0.000
-8.072,2.623,0.000
-8.090,2.593,0.000
-8.095,2.560,0.000
-8.149,2.542,0.000
-8.349,2.568,0.000
-8.194,2.486,0.000
-8.244,2.465,0.000
-8.228,2.426,0.000
-8.270,2.403,0.000
-8.320,2.382,0.000
-8.319,2.346,0.000
-8.433,2.343,0.000
-8.513,2.329,0.000
-8.383,2.258,0.000
-8.600,2.280,0.000
-8.447,2.204,0.000
-8.532,2.191,0.000
-8.488,2.144,0.000
-8.494,2.110,0.000
-8.521,2.081,0.000
-8.534,2.049,0.000
-8.725,2.059,0.000
-8.753,2.029,0.000
-8.584,1.954,0.000
-8.632,1.929,0.000
-8.649,1.898,0.000
-8.857,1.907,0.000
-8.701,1.837,0.000
-8.685,1.798,0.000
-8.736,1.773,0.000
-8.747,1.740,0.000
-8.777,1.710,0.000
-8.788,1.676,0.000
-8.835,1.649,0.000
-8.859,1.618,0.000
-8.881,1.586,0.000
-9.053,1.580,0.000
-9.072,1.547,0.000
-8.946,1.489,0.000
-9.143,1.485,0.000
-9.173,1.453,0.000
-9.008,1.391,0.000
-9.041,1.359,0.000
-9.045,1.323,0.000
-9.075,1.292,0.000
-9.116,1.261,0.000
-9.119,1.225,0.000
-9.148,1.192,0.000
-9.180,1.160,0.000
-9.367,1.146,0.000
-9.371,1.109,0.000
-9.252,1.058,0.000
-9.262,1.023,0.000
-9.421,1.003,0.000
-9.461,0.969,0.000
-9.467,0.932,0.000
-9.321,0.881,0.000
-9.332,0.845,0.000
-9.343,0.809,0.000
-9.476,0.783,0.000
-9.341,0.735,0.000
-9.488,0.709,0.000
-9.351,0.662,0.000
-9.467,0.633,0.000
-9.324,0.587,0.000
-9.338,0.551,0.000
-9.304,0.512,0.000
-9.451,0.483,0.000
-9.314,0.439,0.000
-9.308,0.402,0.000
-9.309,0.366,0.000
-9.434,0.334,0.000
-9.432,0.296,0.000
-9.280,0.255,0.000
-9.277,0.219,0.000
-9.247,0.182,0.000
-9.252,0.145,0.000
-9.240,0.109,0.000
-9.409,0.074,0.000
-9.257,0.036,0.000
-9.220,-0.000,0.000
-9.238,-0.036,0.000
-9.232,-0.073,0.000
-9.238,-0.109,0.000
-9.195,-0.144,0.000
-9.197,-0.181,0.000
-9.352,-0.220,0.000
-9.206,-0.253,0.000
-9.194,-0.289,0.000
-9.344,-0.330,0.000
-9.305,-0.366,0.000
-9.162,-0.396,0.000
-9.163,-0.432,0.000
-9.155,-0.468,0.000
-9.127,-0.502,0.000
-9.284,-0.548,0.000
-9.286,-0.584,0.000
-9.131,-0.611,0.000
-9.120,-0.646,0.000
-9.087,-0.679,0.000
-9.091,-0.715,0.000
-9.226,-0.763,0.000
-9.063,-0.785,0.000
-9.221,-0.835,0.000
-9.220,-0.872,0.000
-9.027,-0.889,0.000
-9.022,-0.924,0.000
-9.024,-0.960,0.000
-9.012,-0.995,0.000
-9.008,-1.030,0.000
-8.993,-1.064,0.000
-9.139,-1.118,0.000
-8.977,-1.134,0.000
-9.117,-1.188,0.000
-8.966,-1.204,0.000
-9.089,-1.257,0.000
-9.084,-1.293,0.000
-8.911,-1.304,0.000
-8.913,-1.340,0.000
-8.885,-1.371,0.000
-8.868,-1.405,0.000
-8.856,-1.438,0.000
-8.857,-1.474,0.000
-8.849,-1.509,0.000
-8.809,-1.537,0.000
-8.800,-1.572,0.000
-8.803,-1.608,0.000
-8.806,-1.644,0.000
-8.758,-1.671,0.000
-8.768,-1.708,0.000
-8.745,-1.739,0.000
-8.920,-1.811,0.000
-8.733,-1.809,0.000
-8.703,-1.838,0.000
-8.853,-1.906,0.000
-8.841,-1.940,0.000
-8.667,-1.937,0.000
-8.622,-1.963,0.000
-8.617,-1.997,0.000
-8.606,-2.030,0.000
-8.608,-2.067,0.000
-8.766,-2.141,0.000
-8.584,-2.132,0.000
-8.585,-2.168,0.000
-8.725,-2.240,0.000
-8.719,-2.275,0.000
-8.533,-2.263,0.000
-8.674,-2.336,0.000
-8.676,-2.373,0.000
-8.499,-2.361,0.000
-8.666,-2.444,0.000
-8.476,-2.426,0.000
-8.433,-2.450,0.000
-8.577,-2.528,0.000
-8.580,-2.566,0.000
-8.397,-2.547,0.000
-8.389,-2.581,0.000
-8.379,-2.614,0.000
-8.539,-2.700,0.000
-8.506,-2.727,0.000
-8.345,-2.711,0.000
-8.339,-2.746,0.000
-8.328,-2.778,0.000
-8.322,-2.813,0.000
-8.271,-2.832,0.000
-8.415,-2.918,0.000
-8.419,-2.957,0.000
-8.249,-2.933,0.000
-8.228,-2.962,0.000
-8.216,-2.994,0.000
-8.202,-3.026,0.000
-8.357,-3.120,0.000
-8.351,-3.156,0.000
-8.147,-3.115,0.000
-8.114,-3.139,0.000
-8.111,-3.174,0.000
-8.098,-3.206,0.000
-8.260,-3.308,0.000
-8.073,-3.270,0.000
-8.064,-3.303,0.000
-8.012,-3.318,0.000
-8.178,-3.425,0.000
-8.191,-3.468,0.000
-7.998,-3.424,0.000
-7.993,-3.459,0.000
-7.993,-3.496,0.000
-8.118,-3.589,0.000
-7.940,-3.548,0.000
-7.947,-3.588,0.000
-8.088,-3.690,0.000
-8.061,-3.716,0.000
-7.895,-3.677,0.000
-8.033,-3.780,0.000
-7.868,-3.740,0.000
-7.858,-3.773,0.000
-7.870,-3.817,0.000
-7.857,-3.849,0.000
-8.002,-3.959,0.000
-7.970,-3.982,0.000
-7.812,-3.942,0.000
-7.789,-3.969,0.000
-7.774,-3.999,0.000
-7.762,-4.032,0.000
-7.749,-4.064,0.000
-7.770,-4.114,0.000
-7.859,-4.201,0.000
-7.726,-4.169,0.000
-7.869,-4.286,0.000
-7.868,-4.326,0.000
-7.679,-4.261,0.000
-7.814,-4.376,0.000
-7.639,-4.317,0.000
-7.615,-4.344,0.000
-7.617,-4.385,0.000
-7.587,-4.407,0.000
-7.574,-4.439,0.000
-7.567,-4.475,0.000
-7.700,-4.595,0.000
-7.509,-4.521,0.000
-7.501,-4.556,0.000
-7.486,-4.587,0.000
-7.474,-4.620,0.000
-7.456,-4.650,0.000
-7.431,-4.675,0.000
-7.423,-4.711,0.000
-7.550,-4.833,0.000
-7.486,-4.834,0.000
-7.328,-4.772,0.000
-7.474,-4.909,0.000
-7.439,-4.928,0.000
-7.275,-4.861,0.000
-7.276,-4.903,0.000
-7.218,-4.905,0.000
-7.182,-4.922,0.000
-7.167,-4.953,0.000
-7.295,-5.085,0.000
-7.126,-5.008,0.000
-7.108,-5.038,0.000
-7.227,-5.165,0.000
-7.211,-5.196,0.000
-7.177,-5.214,0.000
-7.072,-5.181,0.000
-7.084,-5.232,0.000
-7.115,-5.299,0.000
-7.128,-5.352,0.000
-7.173,-5.430,0.000
-7.183,-5.482,0.000
-7.187,-5.530,0.000
-7.188,-5.576,0.000
-7.305,-5.713,0.000
-7.178,-5.659,0.000
-7.156,-5.687,0.000
-7.267,-5.822,0.000
-7.227,-5.837,0.000
-7.089,-5.771,0.000
-7.189,-5.900,0.000
-7.166,-5.928,0.000
-7.024,-5.857,0.000
-7.000,-5.885,0.000
-6.948,-5.887,0.000
-6.933,-5.921,0.000
-6.906,-5.945,0.000
-6.996,-6.071,0.000
-6.853,-5.994,0.000
-6.930,-6.109,0.000
-6.805,-6.047,0.000
-6.780,-6.073,0.000
-6.759,-6.102,0.000
-6.729,-6.123,0.000
-6.705,-6.149,0.000
-6.677,-6.172,0.000
-6.674,-6.218,0.000
-6.635,-6.231,0.000
-6.626,-6.272,0.000
-6.597,-6.293,0.000
-6.679,-6.422,0.000
-6.652,-6.446,0.000
-6.536,-6.384,0.000
-6.519,-6.417,0.000
-6.492,-6.441,0.000
-6.575,-6.575,0.000
-6.539,-6.590,0.000
-6.408,-6.510,0.000
-6.494,-6.649,0.000
-6.466,-6.673,0.000
-6.447,-6.705,0.000
-6.417,-6.726,0.000
-6.281,-6.636,0.000
-6.366,-6.779,0.000
-6.344,-6.809,0.000
-6.203,-6.711,0.000
-6.173,-6.730,0.000
-6.269,-6.889,0.000
-6.144,-6.806,0.000
-6.175,-6.894,0.000
-6.195,-6.971,0.000
-6.066,-6.881,0.000
-6.060,-6.929,0.000
-6.131,-7.065,0.000
-6.096,-7.082,0.000
-6.075,-7.113,0.000
-6.055,-7.146,0.000
-5.922,-7.045,0.000
-5.902,-7.077,0.000
-5.885,-7.113,0.000
-5.858,-7.138,0.000
-5.847,-7.182,0.000
-5.815,-7.200,0.000
-5.792,-7.229,0.000
-5.770,-7.260,0.000
-5.755,-7.300,0.000
-5.812,-7.432,0.000
-5.709,-7.360,0.000
-5.681,-7.384,0.000
-5.741,-7.523,0.000
-5.624,-7.430,0.000
-5.608,-7.469,0.000
-5.578,-7.490,0.000
-5.558,-7.524,0.000
-5.551,-7.578,0.000
-5.503,-7.574,0.000
-5.478,-7.602,0.000
-5.451,-7.628,0.000
-5.515,-7.782,0.000
-5.405,-7.690,0.000
-5.465,-7.840,0.000
-5.436,-7.865,0.000
-5.328,-7.774,0.000
-5.318,-7.825,0.000
-5.358,-7.951,0.000
-5.331,-7.978,0.000
-5.300,-8.000,0.000
-5.190,-7.901,0.000
-5.161,-7.925,0.000
-5.130,-7.945,0.000
-5.099,-7.965,0.000
-5.065,-7.980,0.000
-5.024,-7.986,0.000
-4.986,-7.995,0.000
-4.944,-7.997,0.000
-4.895,-7.988,0.000
-4.839,-7.966,0.000
-4.806,-7.983,0.000
-4.755,-7.969,0.000
-4.696,-7.941,0.000
-4.651,-7.936,0.000
-4.614,-7.943,0.000
-4.564,-7.930,0.000
-4.514,-7.914,0.000
-4.479,-7.924,0.000
-4.476,-7.992,0.000
-4.389,-7.910,0.000
-4.339,-7.892,0.000
-4.291,-7.879,0.000
-4.338,-8.039,0.000
-4.203,-7.863,0.000
-4.173,-7.882,0.000
-4.137,-7.888,0.000
-4.176,-8.040,0.000
-4.064,-7.899,0.000
-4.097,-8.040,0.000
-3.987,-7.901,0.000
