X,Y,Z
7.146,3.540,1.500
7.065,3.534,1.500
7.043,3.558,1.500
7.026,3.584,1.500
7.029,3.620,1.500
6.997,3.639,1.500
7.069,3.711,1.500
7.020,3.721,1.500
7.000,3.746,1.500
7.050,3.808,1.500
6.973,3.802,1.500
7.069,3.891,1.500
6.946,3.858,1.500
6.970,3.907,1.500
6.946,3.930,1.500
6.999,3.996,1.500
6.973,4.018,1.500
6.932,4.031,1.500
6.930,4.066,1.500
6.911,4.092,1.500
6.892,4.117,1.500
6.914,4.167,1.500
6.903,4.197,1.500
6.951,4.264,1.500
6.851,4.240,1.500
6.912,4.315,1.500
6.864,4.323,1.500
6.847,4.350,1.500
6.897,4.419,1.500
6.813,4.404,1.500
6.809,4.439,1.500
6.816,4.482,1.500
6.856,4.547,1.500
6.778,4.534,1.500
6.852,4.622,1.500
6.775,4.609,1.500
6.759,4.637,1.500
6.835,4.729,1.500
6.809,4.750,1.500
6.743,4.744,1.500
6.781,4.810,1.500
6.701,4.793,1.500
6.720,4.847,1.500
6.698,4.871,1.500
6.672,4.892,1.500
6.688,4.944,1.500
6.666,4.969,1.500
6.646,4.995,1.500
6.692,5.071,1.500
6.645,5.077,1.500
6.674,5.140,1.500
6.654,5.166,1.500
6.618,5.180,1.500
6.589,5.199,1.500
6.601,5.251,1.500
6.579,5.275,1.500
6.556,5.299,1.500
6.569,5.353,1.500
6.546,5.377,1.500
6.518,5.397,1.500
6.510,5.433,1.500
6.515,5.482,1.500
6.548,5.554,1.500
6.462,5.524,1.500
6.524,5.622,1.500
6.512,5.656,1.500
6.430,5.630,1.500
6.442,5.685,1.500
6.464,5.750,1.500
6.387,5.726,1.500
6.449,5.828,1.500
6.371,5.803,1.500
6.399,5.875,1.500
6.386,5.908,1.500
6.336,5.909,1.500
6.309,5.930,1.500
6.299,5.967,1.500
6.297,6.013,1.500
6.270,6.034,1.500
6.252,6.064,1.500
6.281,6.141,1.500
6.225,6.134,1.500
6.228,6.185,1.500
6.196,6.202,1.500
6.201,6.256,1.500
6.210,6.315,1.500
6.164,6.317,1.500
6.189,6.392,1.500
6.157,6.410,1.500
6.155,6.458,1.500
6.134,6.487,1.500
6.066,6.466,1.500
6.060,6.511,1.500
6.070,6.572,1.500
6.036,6.588,1.500
6.005,6.606,1.500
6.003,6.655,1.500
5.973,6.676,1.500
5.970,6.725,1.500
5.987,6.797,1.500
5.938,6.795,1.500
5.920,6.829,1.500
5.890,6.849,1.500
5.885,6.897,1.500
5.859,6.922,1.500
5.850,6.967,1.500
5.841,7.011,1.500
5.848,7.076,1.500
5.793,7.065,1.500
5.828,7.165,1.500
5.765,7.146,1.500
5.754,7.190,1.500
5.729,7.216,1.500
5.717,7.259,1.500
5.758,7.370,1.500
5.710,7.369,1.500
5.666,7.372,1.500
5.686,7.458,1.500
5.647,7.467,1.500
5.618,7.490,1.500
5.634,7.573,1.500
5.600,7.590,1.500
5.573,7.615,1.500
5.544,7.638,1.500
5.530,7.682,1.500
5.499,7.704,1.500
5.486,7.748,1.500
5.471,7.793,1.500
5.441,7.814,1.500
5.411,7.837,1.500
5.403,7.892,1.500
5.346,7.875,1.500
5.316,7.897,1.500
5.282,7.913,1.500
5.263,7.953,1.500
5.212,7.944,1.500
5.174,7.953,1.500
5.134,7.959,1.500
5.123,8.011,1.500
5.068,7.994,1.500
5.063,8.057,1.500
5.007,8.037,1.500
4.958,8.029,1.500
4.923,8.042,1.500
4.896,8.069,1.500
4.897,8.142,1.500
4.855,8.145,1.500
4.829,8.174,1.500
4.756,8.123,1.500
4.726,8.145,1.500
4.695,8.166,1.500
4.671,8.199,1.500
4.610,8.166,1.500
4.583,8.193,1.500
4.538,8.189,1.500
4.541,8.270,1.500
4.471,8.219,1.500
4.437,8.233,1.500
4.407,8.255,1.500
4.364,8.251,1.500
4.330,8.267,1.500
4.284,8.257,1.500
4.252,8.275,1.500
4.213,8.279,1.500
4.184,8.301,1.500
4.141,8.298,1.500
4.129,8.356,1.500
4.076,8.330,1.500
4.050,8.360,1.500
3.995,8.330,1.500
3.964,8.349,1.500
3.924,8.350,1.500
3.884,8.350,1.500
3.852,8.367,1.500
3.818,8.378,1.500
3.772,8.364,1.500
3.763,8.433,1.500
3.710,8.403,1.500
3.697,8.464,1.500
3.664,8.478,1.500
3.598,8.417,1.500
3.567,8.435,1.500
3.521,8.419,1.500
3.491,8.439,1.500
3.476,8.498,1.500
3.440,8.506,1.500
3.378,8.447,1.500
3.341,8.450,1.500
3.309,8.467,1.500
3.281,8.494,1.500
3.270,8.566,1.500
3.201,8.483,1.500
3.166,8.491,1.500
3.132,8.504,1.500
3.098,8.514,1.500
3.058,8.507,1.500
3.023,8.515,1.500
3.006,8.573,1.500
2.984,8.619,1.500
2.919,8.539,1.500
2.904,8.605,1.500
2.852,8.564,1.500
2.808,8.543,1.500
2.777,8.560,1.500
2.742,8.567,1.500
2.705,8.569,1.500
2.692,8.644,1.500
2.634,8.576,1.500
2.616,8.639,1.500
2.562,8.581,1.500
2.533,8.607,1.500
2.496,8.608,1.500
2.460,8.611,1.500
2.435,8.652,1.500
2.399,8.652,1.500
2.349,8.604,1.500
2.318,8.624,1.500
2.286,8.638,1.500
2.249,8.635,1.500
2.223,8.675,1.500
2.188,8.682,1.500
2.140,8.634,1.500
2.119,8.697,1.500
2.072,8.650,1.500
2.038,8.656,1.500
1.997,8.636,1.500
1.963,8.644,1.500
1.930,8.654,1.500
1.893,8.650,1.500
1.861,8.666,1.500
1.839,8.729,1.500
1.794,8.683,1.500
1.770,8.741,1.500
1.725,8.695,1.500
1.691,8.701,1.500
1.652,8.684,1.500
1.618,8.693,1.500
1.582,8.685,1.500
1.549,8.699,1.500
1.514,8.700,1.500
1.491,8.772,1.500
1.455,8.770,1.500
1.410,8.707,1.500
1.386,8.779,1.500
1.343,8.733,1.500
1.309,8.738,1.500
1.273,8.733,1.500
1.241,8.750,1.500
1.205,8.748,1.500
1.172,8.760,1.500
1.139,8.776,1.500
1.103,8.769,1.500
1.080,8.862,1.500
1.040,8.829,1.500
1.005,8.828,1.500
0.966,8.787,1.500
0.930,8.777,1.500
0.897,8.795,1.500
0.862,8.796,1.500
0.832,8.854,1.500
0.797,8.852,1.500
0.757,8.796,1.500
0.727,8.853,1.500
0.689,8.813,1.500
0.653,8.794,1.500
0.619,8.809,1.500
0.584,8.809,1.500
0.554,8.875,1.500
0.515,8.808,1.500
0.485,8.894,1.500
0.446,8.822,1.500
0.418,8.955,1.500
0.377,8.825,1.500
0.342,8.821,1.500
0.307,8.825,1.500
0.273,8.841,1.500
0.239,8.851,1.500
0.204,8.862,1.500
0.170,8.870,1.500
0.135,8.896,1.500
0.100,8.880,1.500
0.065,8.925,1.500
0.030,8.869,1.500
-0.005,8.895,1.500
-0.039,8.866,1.500
-0.074,8.880,1.500
-0.109,8.863,1.500
-0.144,8.868,1.500
-0.179,8.862,1.500
-0.213,8.854,1.500
-0.250,8.924,1.500
-0.283,8.864,1.500
-0.322,8.982,1.500
-0.356,8.946,1.500
-0.391,8.945,1.500
-0.427,8.952,1.500
-0.458,8.876,1.500
-0.493,8.879,1.500
-0.532,8.938,1.500
-0.563,8.879,1.500
-0.603,8.945,1.500
-0.637,8.928,1.500
-0.670,8.898,1.500
-0.710,8.960,1.500
-0.740,8.902,1.500
-0.775,8.896,1.500
-0.810,8.889,1.500
-0.851,8.947,1.500
-0.880,8.884,1.500
-0.915,8.883,1.500
-0.959,8.966,1.500
-0.989,8.912,1.500
-1.022,8.897,1.500
-1.057,8.893,1.500
-1.093,8.896,1.500
-1.135,8.948,1.500
-1.163,8.889,1.500
-1.205,8.936,1.500
-1.236,8.905,1.500
-1.272,8.906,1.500
-1.307,8.901,1.500
-1.342,8.894,1.500
-1.384,8.938,1.500
-1.412,8.883,1.500
-1.451,8.904,1.500
-1.488,8.912,1.500
-1.521,8.893,1.500
-1.557,8.891,1.500
-1.591,8.880,1.500
-1.636,8.931,1.500
-1.662,8.879,1.500
-1.708,8.929,1.500
-1.733,8.870,1.500
-1.776,8.904,1.500
-1.804,8.865,1.500
-1.838,8.851,1.500
-1.886,8.906,1.500
-1.913,8.862,1.500
-1.958,8.902,1.500
-1.995,8.903,1.500
-2.017,8.839,1.500
-2.051,8.829,1.500
-2.105,8.902,1.500
-2.141,8.896,1.500
-2.160,8.824,1.500
-2.210,8.876,1.500
-2.233,8.819,1.500
-2.286,8.884,1.500
-2.302,8.801,1.500
-2.357,8.872,1.500
-2.379,8.813,1.500
-2.413,8.801,1.500
-2.447,8.789,1.500
-2.482,8.784,1.500
-2.516,8.770,1.500
-2.566,8.816,1.500
-2.592,8.777,1.500
-2.628,8.769,1.500
-2.663,8.762,1.500
-2.711,8.796,1.500
-2.729,8.731,1.500
-2.783,8.783,1.500
-2.801,8.721,1.500
-2.867,8.808,1.500
-2.892,8.767,1.500
-2.910,8.706,1.500
-2.949,8.709,1.500
-2.997,8.739,1.500
-3.016,8.683,1.500
-3.064,8.709,1.500
-3.092,8.679,1.500
-3.142,8.712,1.500
-3.185,8.725,1.500
-3.212,8.693,1.500
-3.256,8.705,1.500
-3.270,8.640,1.500
-3.303,8.625,1.500
-3.355,8.658,1.500
-3.387,8.639,1.500
-3.430,8.651,1.500
-3.469,8.648,1.500
-3.485,8.589,1.500
-3.532,8.610,1.500
-3.565,8.594,1.500
-3.597,8.576,1.500
-3.633,8.566,1.500
-3.665,8.549,1.500
-3.731,8.608,1.500
-3.767,8.599,1.500
-3.780,8.537,1.500
-3.831,8.562,1.500
-3.861,8.540,1.500
-3.892,8.517,1.500
-3.929,8.511,1.500
-3.968,8.508,1.500
-4.019,8.529,1.500
-4.037,8.480,1.500
-4.094,8.513,1.500
-4.108,8.459,1.500
-4.124,8.407,1.500
-4.155,8.385,1.500
-4.198,8.390,1.500
-4.209,8.329,1.500
-4.250,8.331,1.500
-4.267,8.284,1.500
-4.264,8.198,1.500
-4.284,8.157,1.500
-4.297,8.104,1.500
-4.304,8.042,1.500
-4.323,8.002,1.500
-4.349,7.975,1.500
-4.404,8.000,1.500
-4.415,7.947,1.500
-4.414,7.871,1.500
-4.459,7.879,1.500
-4.445,7.783,1.500
-4.442,7.707,1.500
-4.462,7.673,1.500
-4.467,7.612,1.500
-4.498,7.596,1.500
-4.514,7.556,1.500
-4.556,7.559,1.500
-4.554,7.488,1.500
-4.551,7.417,1.500
-4.576,7.393,1.500
-4.586,7.345,1.500
-4.642,7.370,1.500
-4.620,7.271,1.500
-4.686,7.312,1.500
-4.660,7.208,1.500
-4.668,7.159,1.500
-4.727,7.187,1.500
-4.745,7.153,1.500
-4.734,7.077,1.500
-4.764,7.060,1.500
-4.741,6.967,1.500
-4.747,6.919,1.500
-4.779,6.907,1.500
-4.781,6.851,1.500
-4.806,6.830,1.500
-4.855,6.843,1.500
-4.834,6.757,1.500
-4.886,6.773,1.500
-4.916,6.758,1.500
-4.878,6.650,1.500
-4.935,6.673,1.500
-4.901,6.574,1.500
-4.923,6.550,1.500
-4.924,6.497,1.500
-4.953,6.482,1.500
-4.947,6.422,1.500
-4.972,6.402,1.500
-4.995,6.380,1.500
-5.003,6.339,1.500
-5.079,6.384,1.500
-5.027,6.268,1.500
-5.097,6.303,1.500
-5.042,6.186,1.500
-5.075,6.176,1.500
-5.139,6.205,1.500
-5.167,6.189,1.500
-5.112,6.074,1.500
-5.189,6.118,1.500
-5.185,6.063,1.500
-5.151,5.977,1.500
-5.232,6.022,1.500
-5.270,6.019,1.500
-5.188,5.878,1.500
-5.273,5.927,1.500
-5.287,5.896,1.500
-5.226,5.782,1.500
-5.244,5.757,1.500
-5.267,5.736,1.500
-5.259,5.683,1.500
-5.286,5.667,1.500
-5.306,5.644,1.500
-5.297,5.590,1.500
-5.307,5.557,1.500
-5.336,5.543,1.500
-5.355,5.520,1.500
-5.365,5.486,1.500
-5.354,5.433,1.500
-5.390,5.427,1.500
-5.412,5.405,1.500
-5.485,5.436,1.500
-5.434,5.343,1.500
-5.495,5.361,1.500
-5.460,5.285,1.500
-5.483,5.266,1.500
-5.452,5.195,1.500
-5.472,5.173,1.500
-5.495,5.154,1.500
-5.483,5.103,1.500
-5.570,5.143,1.500
-5.520,5.057,1.500
-5.704,5.184,1.500
-5.625,5.072,1.500
-5.546,4.962,1.500
-5.632,4.999,1.500
-5.576,4.911,1.500
-5.590,4.884,1.500
-5.586,4.842,1.500
-5.582,4.800,1.500
-5.616,4.791,1.500
-5.637,4.771,1.500
-5.609,4.709,1.500
-5.645,4.702,1.500
-5.684,4.697,1.500
-5.673,4.650,1.500
-5.694,4.630,1.500
-5.709,4.606,1.500
-5.721,4.578,1.500
-5.775,4.584,1.500
-5.723,4.507,1.500
-5.805,4.534,1.500
-5.765,4.466,1.500
-5.844,4.491,1.500
-5.864,4.470,1.500
-5.798,4.384,1.500
-5.822,4.366,1.500
-5.913,4.398,1.500
-5.818,4.292,1.500
-5.907,4.322,1.500
-5.934,4.306,1.500
-5.862,4.218,1.500
-5.945,4.243,1.500
-5.901,4.177,1.500
-5.911,4.149,1.500
-6.004,4.180,1.500
-5.940,4.100,1.500
-6.034,4.130,1.500
-6.053,4.109,1.500
-5.941,3.999,1.500
-5.967,3.982,1.500
-5.972,3.952,1.500
-5.981,3.924,1.500
-6.003,3.905,1.500
-6.019,3.881,1.500
-6.148,3.930,1.500
-6.130,3.885,1.500
-6.064,3.810,1.500
-6.089,3.793,1.500
-6.189,3.821,1.500
-6.077,3.719,1.500
-6.168,3.741,1.500
-6.089,3.661,1.500
-6.103,3.637,1.500
-6.124,3.617,1.500
-6.128,3.587,1.500
-6.160,3.573,1.500
-6.156,3.539,1.500
-6.258,3.565,1.500
-6.194,3.496,1.500
-6.219,3.478,1.500
-6.153,3.409,1.500
-6.228,3.419,1.500
-6.241,3.394,1.500
-6.347,3.420,1.500
-6.238,3.330,1.500
-6.374,3.370,1.500
-6.283,3.290,1.500
-6.364,3.301,1.500
-6.257,3.214,1.500
-6.390,3.251,1.500
-6.308,3.178,1.500
-6.353,3.170,1.500
-6.403,3.163,1.500
-6.337,3.100,1.500
-6.349,3.075,1.500
-6.354,3.046,1.500
-6.377,3.027,1.500
-6.467,3.039,1.500
-6.401,2.977,1.500
-6.505,2.994,1.500
-6.543,2.981,1.500
-6.439,2.903,1.500
-6.525,2.911,1.500
-6.537,2.885,1.500
-6.415,2.802,1.500
-6.469,2.795,1.500
-6.537,2.794,1.500
-6.589,2.785,1.500
-6.451,2.697,1.500
-6.554,2.710,1.500
-6.549,2.678,1.500
-6.494,2.626,1.500
-6.574,2.628,1.500
-6.506,2.572,1.500
-6.610,2.582,1.500
-6.518,2.517,1.500
-6.528,2.492,1.500
-6.546,2.469,1.500
-6.548,2.440,1.500
-6.659,2.452,1.500
-6.669,2.426,1.500
-6.584,2.366,1.500
-6.684,2.372,1.500
-6.598,2.313,1.500
-6.603,2.285,1.500
-6.616,2.261,1.500
-6.732,2.271,1.500
-6.756,2.250,1.500
-6.638,2.181,1.500
-6.663,2.161,1.500
-6.747,2.159,1.500
-6.668,2.104,1.500
-6.807,2.119,1.500
-6.796,2.086,1.500
-6.708,2.031,1.500
-6.812,2.033,1.500
-6.835,2.011,1.500
-6.816,1.976,1.500
-6.831,1.951,1.500
-6.726,1.893,1.500
-6.846,1.897,1.500
-6.838,1.866,1.500
-6.849,1.840,1.500
-6.759,1.788,1.500
-6.770,1.762,1.500
-6.798,1.741,1.500
-6.897,1.738,1.500
-6.791,1.682,1.500
-6.764,1.648,1.500
-6.905,1.653,1.500
-6.843,1.610,1.500
-6.825,1.578,1.500
-6.839,1.553,1.500
-6.910,1.540,1.500
-6.992,1.530,1.500
-6.832,1.467,1.500
-6.960,1.466,1.500
-6.847,1.414,1.500
-6.967,1.410,1.500
-6.821,1.352,1.500
-6.859,1.332,1.500
-6.877,1.308,1.500
-6.815,1.268,1.500
-6.895,1.255,1.500
-6.896,1.227,1.500
-6.893,1.199,1.500
-6.893,1.171,1.500
-6.893,1.143,1.500
-6.964,1.127,1.500
-6.906,1.090,1.500
-6.919,1.064,1.500
-6.923,1.037,1.500
-6.915,1.008,1.500
-6.948,0.985,1.500
-7.042,0.970,1.500
-7.025,0.939,1.500
-7.050,0.914,1.500
-6.925,0.871,1.500
-7.052,0.858,1.500
-7.052,0.830,1.500
-6.951,0.791,1.500
-6.946,0.763,1.500
-6.982,0.739,1.500
-6.973,0.710,1.500
-6.971,0.682,1.500
-7.024,0.660,1.500
-7.047,0.634,1.500
-7.033,0.605,1.500
-7.121,0.584,1.500
-7.042,0.550,1.500
-7.031,0.521,1.500
-7.037,0.494,1.500
-7.109,0.471,1.500
-7.045,0.439,1.500
-7.043,0.411,1.500
-7.143,0.389,1.500
-7.054,0.356,1.500
-7.043,0.328,1.500
-7.040,0.300,1.500
-7.160,0.277,1.500
-7.046,0.245,1.500
-7.051,0.217,1.500
-7.052,0.190,1.500
-7.057,0.162,1.500
-7.054,0.134,1.500
-7.112,0.107,1.500
-7.100,0.079,1.500
-7.108,0.051,1.500
-7.100,0.024,1.500
-7.214,-0.004,1.500
-7.210,-0.033,1.500
-7.225,-0.061,1.500
-7.108,-0.088,1.500
-7.209,-0.118,1.500
-7.224,-0.146,1.500
-7.098,-0.172,1.500
-7.089,-0.199,1.500
-7.206,-0.231,1.500
-7.213,-0.259,1.500
-7.107,-0.284,1.500
-7.114,-0.312,1.500
-7.161,-0.342,1.500
-7.132,-0.369,1.500
-7.159,-0.398,1.500
-7.153,-0.426,1.500
-7.139,-0.454,1.500
-7.149,-0.482,1.500
-7.155,-0.511,1.500
-7.137,-0.538,1.500
-7.242,-0.575,1.500
-7.244,-0.603,1.500
-7.134,-0.622,1.500
-7.136,-0.651,1.500
-7.213,-0.686,1.500
-7.186,-0.712,1.500
-7.180,-0.740,1.500
-7.185,-0.769,1.500
-7.182,-0.797,1.500
-7.147,-0.822,1.500
-7.171,-0.853,1.500
-7.168,-0.881,1.500
-7.176,-0.911,1.500
-7.157,-0.937,1.500
-7.121,-0.961,1.500
-7.227,-1.004,1.500
-7.153,-1.023,1.500
-7.200,-1.058,1.500
-7.272,-1.098,1.500
-7.290,-1.130,1.500
-7.156,-1.138,1.500
-7.178,-1.170,1.500
-7.174,-1.199,1.500
-7.180,-1.229,1.500
-7.168,-1.256,1.500
-7.167,-1.284,1.500
-7.294,-1.337,1.500
-7.244,-1.357,1.500
-7.182,-1.375,1.500
-7.199,-1.407,1.500
-7.272,-1.451,1.500
-7.274,-1.481,1.500
-7.174,-1.490,1.500
-7.161,-1.517,1.500
-7.252,-1.566,1.500
-7.149,-1.573,1.500
-7.247,-1.625,1.500
-7.284,-1.663,1.500
-7.186,-1.670,1.500
-7.282,-1.723,1.500
-7.260,-1.748,1.500
-7.140,-1.749,1.500
-7.162,-1.784,1.500
-7.155,-1.812,1.500
-7.210,-1.856,1.500
-7.148,-1.870,1.500
-7.185,-1.910,1.500
-7.170,-1.936,1.500
-7.173,-1.967,1.500
-7.247,-2.018,1.500
-7.243,-2.048,1.500
-7.167,-2.057,1.500
-7.191,-2.094,1.500
-7.277,-2.150,1.500
-7.258,-2.176,1.500
-7.155,-2.176,1.500
-7.245,-2.234,1.500
-7.243,-2.264,1.500
-7.216,-2.287,1.500
-7.127,-2.290,1.500
-7.246,-2.359,1.500
-7.257,-2.395,1.500
-7.138,-2.387,1.500
-7.139,-2.418,1.500
-7.140,-2.450,1.500
-7.106,-2.469,1.500
-7.198,-2.533,1.500
-7.100,-2.530,1.500
-7.087,-2.557,1.500
-7.121,-2.601,1.500
-7.197,-2.660,1.500
-7.193,-2.691,1.500
-7.103,-2.689,1.500
-7.083,-2.713,1.500
-7.203,-2.792,1.500
-7.065,-2.770,1.500
-7.067,-2.803,1.500
-7.099,-2.848,1.500
-7.084,-2.875,1.500
-7.083,-2.906,1.500
-7.052,-2.926,1.500
-7.040,-2.954,1.500
-7.080,-3.003,1.500
-7.141,-3.062,1.500
-7.132,-3.092,1.500
-7.123,-3.121,1.500
-7.035,-3.116,1.500
-7.092,-3.174,1.500
-7.138,-3.228,1.500
-7.113,-3.251,1.500
-7.029,-3.246,1.500
-7.093,-3.309,1.500
-7.068,-3.332,1.500
-7.034,-3.349,1.500
-7.014,-3.374,1.500
-7.061,-3.431,1.500
-7.063,-3.466,1.500
-6.980,-3.459,1.500
-7.073,-3.540,1.500
-7.004,-3.540,1.500
-6.993,-3.569,1.500
-6.982,-3.598,1.500
-6.959,-3.620,1.500
-7.028,-3.692,1.500
-7.051,-3.739,1.500
-6.962,-3.727,1.500
-6.953,-3.757,1.500
-7.001,-3.819,1.500
-6.918,-3.809,1.500
-6.976,-3.877,1.500
-7.002,-3.927,1.500
-6.903,-3.908,1.500
-6.888,-3.935,1.500
-6.939,-4.000,1.500
-6.983,-4.062,1.500
-6.883,-4.040,1.500
-6.867,-4.067,1.500
-6.856,-4.097,1.500
-6.897,-4.158,1.500
-6.821,-4.149,1.500
-6.835,-4.194,1.500
-6.882,-4.261,1.500
-6.878,-4.296,1.500
-6.801,-4.285,1.500
-6.844,-4.350,1.500
-6.801,-4.360,1.500
-6.776,-4.381,1.500
-6.759,-4.408,1.500
-6.744,-4.436,1.500
-6.752,-4.480,1.500
-6.752,-4.518,1.500
-6.735,-4.545,1.500
-6.704,-4.562,1.500
-6.726,-4.616,1.500
-6.762,-4.680,1.500
-6.729,-4.696,1.500
-6.730,-4.736,1.500
-6.672,-4.735,1.500
-6.666,-4.770,1.500
-6.674,-4.815,1.500
-6.690,-4.867,1.500
-6.643,-4.873,1.500
-6.696,-4.952,1.500
-6.609,-4.928,1.500
-6.587,-4.953,1.500
-6.614,-5.014,1.500
-6.574,-5.024,1.500
-6.563,-5.057,1.500
-6.539,-5.079,1.500
-6.551,-5.129,1.500
-6.535,-5.159,1.500
-6.506,-5.177,1.500
-6.514,-5.226,1.500
-6.557,-5.302,1.500
-6.477,-5.280,1.500
-6.461,-5.309,1.500
-6.479,-5.367,1.500
-6.492,-5.421,1.500
-6.479,-5.453,1.500
-6.488,-5.505,1.500
-6.398,-5.472,1.500
-6.391,-5.509,1.500
-6.441,-5.597,1.500
-6.459,-5.657,1.500
-6.403,-5.653,1.500
-6.413,-5.706,1.500
-6.341,-5.687,1.500
-6.334,-5.726,1.500
-6.321,-5.760,1.500
-6.301,-5.786,1.500
-6.293,-5.825,1.500
-6.278,-5.857,1.500
-6.246,-5.873,1.500
-6.242,-5.915,1.500
-6.233,-5.954,1.500
-6.212,-5.980,1.500
-6.192,-6.008,1.500
-6.189,-6.052,1.500
-6.170,-6.082,1.500
-6.141,-6.101,1.500
-6.144,-6.152,1.500
-6.118,-6.174,1.500
-6.094,-6.198,1.500
-6.099,-6.253,1.500
-6.071,-6.273,1.500
-6.113,-6.366,1.500
-6.040,-6.340,1.500
-6.061,-6.412,1.500
-6.044,-6.445,1.500
-6.032,-6.482,1.500
-5.968,-6.465,1.500
-5.968,-6.515,1.500
-6.003,-6.606,1.500
-5.937,-6.585,1.500
-5.919,-6.617,1.500
-5.909,-6.658,1.500
-5.906,-6.708,1.500
-5.875,-6.726,1.500
-5.913,-6.823,1.500
-5.898,-6.860,1.500
-5.862,-6.873,1.500
-5.825,-6.884,1.500
-5.835,-6.951,1.500
-5.781,-6.941,1.500
-5.766,-6.979,1.500
-5.782,-7.055,1.500
-5.726,-7.043,1.500
-5.719,-7.092,1.500
-5.700,-7.124,1.500
-5.682,-7.160,1.500
-5.670,-7.203,1.500
-5.651,-7.237,1.500
-5.641,-7.282,1.500
-5.625,-7.321,1.500
-5.632,-7.390,1.500
-5.620,-7.435,1.500
-5.578,-7.439,1.500
-5.552,-7.466,1.500
-5.557,-7.534,1.500
-5.538,-7.571,1.500
-5.518,-7.605,1.500
-5.465,-7.595,1.500
-5.467,-7.661,1.500
-5.407,-7.641,1.500
-5.404,-7.700,1.500
-5.343,-7.678,1.500
-5.317,-7.704,1.500
-5.288,-7.726,1.500
-5.239,-7.720,1.500
-5.209,-7.741,1.500
-5.192,-7.781,1.500
-5.160,-7.800,1.500
-5.105,-7.783,1.500
-5.071,-7.798,1.500
-5.042,-7.820,1.500
-5.039,-7.883,1.500
-4.969,-7.842,1.500
-4.939,-7.863,1.500
-4.905,-7.877,1.500
-4.889,-7.921,1.500
-4.836,-7.903,1.500
-4.806,-7.924,1.500
-4.776,-7.944,1.500
-4.741,-7.958,1.500
-4.717,-7.989,1.500
-4.667,-7.975,1.500
-4.635,-7.992,1.500
-4.605,-8.013,1.500
-4.557,-8.002,1.500
-4.528,-8.024,1.500
-4.484,-8.019,1.500
-4.448,-8.030,1.500
-4.416,-8.045,1.500
-4.398,-8.088,1.500
-4.342,-8.061,1.500
-4.314,-8.083,1.500
-4.272,-8.081,1.500
-4.231,-8.081,1.500
-4.200,-8.099,1.500
-4.160,-8.100,1.500
-4.121,-8.101,1.500
-4.090,-8.119,1.500
-4.051,-8.121,1.500
-4.014,-8.127,1.500
-3.982,-8.143,1.500
-3.951,-8.160,1.500
-3.932,-8.204,1.500
-3.876,-8.169,1.500
-3.840,-8.176,1.500
-3.806,-8.187,1.500
-3.791,-8.238,1.500
-3.762,-8.261,1.500
-3.708,-8.227,1.500
-3.676,-8.244,1.500
-3.653,-8.279,1.500
-3.625,-8.303,1.500
-3.588,-8.307,1.500
-3.527,-8.254,1.500
-3.485,-8.247,1.500
-3.456,-8.267,1.500
-3.425,-8.285,1.500
-3.393,-8.300,1.500
-3.346,-8.277,1.500
-3.314,-8.292,1.500
-3.281,-8.303,1.500
-3.236,-8.285,1.500
-3.206,-8.305,1.500
-3.175,-8.322,1.500
-3.161,-8.382,1.500
-3.109,-8.344,1.500
-3.064,-8.323,1.500
-3.028,-8.326,1.500
-2.997,-8.342,1.500
-2.971,-8.374,1.500
-2.919,-8.329,1.500
-2.889,-8.350,1.500
-2.858,-8.366,1.500
-2.810,-8.333,1.500
-2.780,-8.351,1.500
-2.745,-8.355,1.500
-2.714,-8.372,1.500
-2.679,-8.376,1.500
-2.636,-8.356,1.500
-2.603,-8.366,1.500
-2.570,-8.374,1.500
-2.555,-8.443,1.500
-2.526,-8.467,1.500
-2.489,-8.465,1.500
-2.436,-8.406,1.500
-2.398,-8.399,1.500
-2.379,-8.458,1.500
-2.331,-8.413,1.500
-2.296,-8.417,1.500
-2.265,-8.433,1.500
-2.233,-8.447,1.500
-2.188,-8.409,1.500
-2.171,-8.481,1.500
-2.124,-8.434,1.500
-2.090,-8.440,1.500
-2.057,-8.448,1.500
-2.034,-8.500,1.500
-2.004,-8.520,1.500
-1.950,-8.442,1.500
-1.918,-8.452,1.500
-1.896,-8.509,1.500
-1.864,-8.526,1.500
-1.828,-8.521,1.500
-1.784,-8.476,1.500
-1.751,-8.485,1.500
-1.716,-8.482,1.500
-1.681,-8.484,1.500
-1.643,-8.465,1.500
-1.610,-8.471,1.500
-1.576,-8.475,1.500
-1.554,-8.542,1.500
-1.509,-8.484,1.500
-1.477,-8.498,1.500
-1.442,-8.496,1.500
-1.421,-8.575,1.500
-1.376,-8.507,1.500
-1.343,-8.515,1.500
-1.318,-8.579,1.500
-1.281,-8.561,1.500
-1.244,-8.540,1.500
-1.209,-8.540,1.500
-1.175,-8.542,1.500
-1.142,-8.547,1.500
-1.110,-8.561,1.500
-1.073,-8.540,1.500
-1.041,-8.560,1.500
-1.015,-8.625,1.500
-0.982,-8.636,1.500
-0.947,-8.630,1.500
-0.906,-8.567,1.500
-0.873,-8.578,1.500
-0.842,-8.608,1.500
-0.806,-8.593,1.500
-0.777,-8.644,1.500
-0.738,-8.594,1.500
-0.704,-8.597,1.500
-0.670,-8.597,1.500
-0.636,-8.591,1.500
-0.602,-8.594,1.500
-0.569,-8.609,1.500
-0.535,-8.604,1.500
