X,Y,Z
0.008,1.089,1.000
0.005,1.342,1.000
-0.000,1.380,1.000
-0.004,1.089,1.000
-0.011,1.370,1.000
-0.013,1.079,1.000
-0.022,1.361,1.000
-0.022,1.109,1.000
-0.026,1.109,1.000
-0.029,1.059,1.000
-0.035,1.099,1.000
-0.039,1.099,1.000
-0.044,1.108,1.000
-0.046,1.059,1.000
-0.058,1.235,1.000
-0.063,1.225,1.000
-0.080,1.453,1.000
-0.074,1.253,1.000
-0.075,1.195,1.000
-0.081,1.214,1.000
-0.088,1.243,1.000
-0.094,1.252,1.000
-0.117,1.479,1.000
-0.103,1.241,1.000
-0.128,1.478,1.000
-0.124,1.365,1.000
-0.153,1.615,1.000
-0.134,1.364,1.000
-0.143,1.391,1.000
-0.174,1.631,1.000
-0.153,1.381,1.000
-0.157,1.371,1.000
-0.162,1.370,1.000
-0.212,1.727,1.000
-0.192,1.518,1.000
-0.198,1.517,1.000
-0.203,1.507,1.000
-0.210,1.515,1.000
-0.209,1.468,1.000
-0.223,1.523,1.000
-0.229,1.522,1.000
-0.234,1.512,1.000
-0.234,1.474,1.000
-0.236,1.455,1.000
-0.251,1.509,1.000
-0.262,1.535,1.000
-0.257,1.470,1.000
-0.263,1.469,1.000
-0.270,1.477,1.000
-0.281,1.504,1.000
-0.285,1.493,1.000
-0.335,1.716,1.000
-0.295,1.482,1.000
-0.293,1.444,1.000
-0.307,1.480,1.000
-0.354,1.676,1.000
-0.322,1.495,1.000
-0.324,1.476,1.000
-0.334,1.493,1.000
-0.329,1.446,1.000
-0.407,1.756,1.000
-0.351,1.489,1.000
-0.417,1.735,1.000
-0.417,1.707,1.000
-0.365,1.467,1.000
-0.433,1.713,1.000
-0.374,1.455,1.000
-0.446,1.709,1.000
-0.390,1.470,1.000
-0.398,1.477,1.000
-0.411,1.502,1.000
-0.405,1.456,1.000
-0.475,1.683,1.000
-0.416,1.453,1.000
-0.422,1.451,1.000
-0.428,1.449,1.000
-0.431,1.439,1.000
-0.439,1.446,1.000
-0.439,1.426,1.000
-0.453,1.451,1.000
-0.450,1.423,1.000
-0.462,1.439,1.000
-0.473,1.455,1.000
-0.564,1.712,1.000
-0.490,1.469,1.000
-0.543,1.605,1.000
-0.505,1.473,1.000
-0.495,1.428,1.000
-0.589,1.675,1.000
-0.503,1.415,1.000
-0.587,1.628,1.000
-0.521,1.428,1.000
-0.517,1.400,1.000
-0.522,1.398,1.000
-0.538,1.422,1.000
-0.540,1.411,1.000
-0.542,1.401,1.000
-0.644,1.645,1.000
-0.580,1.465,1.000
-0.634,1.581,1.000
-0.657,1.621,1.000
-0.573,1.398,1.000
-0.656,1.582,1.000
-0.588,1.402,1.000
-0.696,1.643,1.000
-0.599,1.398,1.000
-0.597,1.378,1.000
-0.712,1.627,1.000
-0.637,1.441,1.000
-0.624,1.397,1.000
-0.645,1.428,1.000
-0.627,1.375,1.000
-0.641,1.389,1.000
-0.662,1.420,1.000
-0.749,1.590,1.000
-0.649,1.365,1.000
-0.706,1.470,1.000
-0.833,1.717,1.000
-0.722,1.473,1.000
-0.831,1.679,1.000
-0.725,1.451,1.000
-0.731,1.448,1.000
-0.761,1.494,1.000
-0.696,1.352,1.000
-0.765,1.472,1.000
-0.754,1.436,1.000
-0.772,1.457,1.000
-0.896,1.675,1.000
-0.775,1.435,1.000
-0.913,1.676,1.000
-0.782,1.421,1.000
-0.805,1.450,1.000
-0.806,1.439,1.000
-0.812,1.436,1.000
-0.813,1.425,1.000
-0.939,1.631,1.000
-0.819,1.410,1.000
-0.943,1.608,1.000
-0.849,1.435,1.000
-0.965,1.616,1.000
-0.879,1.459,1.000
-0.973,1.601,1.000
-0.993,1.620,1.000
-0.829,1.340,1.000
-0.868,1.392,1.000
-0.883,1.404,1.000
-0.864,1.361,1.000
-1.015,1.585,1.000
-0.895,1.385,1.000
-1.008,1.547,1.000
-0.896,1.363,1.000
-1.035,1.561,1.000
-0.916,1.371,1.000
-0.917,1.360,1.000
-1.053,1.549,1.000
-0.922,1.345,1.000
-0.938,1.357,1.000
-1.076,1.544,1.000
-1.057,1.504,1.000
-0.943,1.331,1.000
-1.089,1.524,1.000
-0.980,1.360,1.000
-0.954,1.312,1.000
-0.996,1.360,1.000
-0.969,1.312,1.000
-0.980,1.315,1.000
-0.990,1.319,1.000
-1.163,1.535,1.000
-0.990,1.296,1.000
-1.011,1.314,1.000
-1.017,1.310,1.000
-1.016,1.299,1.000
-1.171,1.485,1.000
-1.043,1.312,1.000
-1.194,1.489,1.000
-1.054,1.304,1.000
-1.194,1.466,1.000
-1.046,1.275,1.000
-1.183,1.430,1.000
-1.074,1.287,1.000
-1.061,1.262,1.000
-1.373,1.620,1.000
-1.059,1.240,1.000
-1.064,1.236,1.000
-1.063,1.225,1.000
-1.086,1.241,1.000
-1.079,1.223,1.000
-1.078,1.212,1.000
-1.094,1.222,1.000
-1.099,1.217,1.000
-1.092,1.199,1.000
-1.266,1.380,1.000
-1.132,1.224,1.000
-1.283,1.377,1.000
-1.117,1.189,1.000
-1.306,1.379,1.000
-1.132,1.187,1.000
-1.323,1.375,1.000
-1.135,1.171,1.000
-1.297,1.327,1.000
-1.144,1.162,1.000
-1.155,1.164,1.000
-1.153,1.153,1.000
-1.152,1.142,1.000
-1.176,1.157,1.000
-1.187,1.159,1.000
-1.158,1.122,1.000
-1.202,1.155,1.000
-1.180,1.126,1.000
-1.198,1.133,1.000
-1.385,1.300,1.000
-1.227,1.143,1.000
-1.395,1.289,1.000
-1.209,1.108,1.000
-1.386,1.260,1.000
-1.218,1.099,1.000
-1.323,1.184,1.000
-1.505,1.337,1.000
-1.224,1.078,1.000
-1.390,1.216,1.000
-1.239,1.075,1.000
-1.325,1.141,1.000
-1.357,1.159,1.000
-1.369,1.159,1.000
-1.339,1.125,1.000
-1.336,1.114,1.000
-1.361,1.126,1.000
-1.359,1.115,1.000
-1.391,1.132,1.000
-1.354,1.093,1.000
-1.551,1.242,1.000
-1.404,1.116,1.000
-1.615,1.272,1.000
-1.406,1.099,1.000
-1.403,1.088,1.000
-1.400,1.077,1.000
-1.580,1.205,1.000
-1.416,1.071,1.000
-1.617,1.213,1.000
-1.410,1.050,1.000
-1.457,1.076,1.000
-1.596,1.169,1.000
-1.458,1.059,1.000
-1.419,1.022,1.000
-1.603,1.145,1.000
-1.449,1.026,1.000
-1.633,1.147,1.000
-1.457,1.015,1.000
-1.439,0.994,1.000
-1.450,0.993,1.000
-1.461,0.993,1.000
-1.465,0.987,1.000
-1.462,0.976,1.000
-1.473,0.975,1.000
-1.484,0.975,1.000
-1.473,0.959,1.000
-1.706,1.101,1.000
-1.488,0.952,1.000
-1.477,0.937,1.000
-1.488,0.936,1.000
-1.708,1.065,1.000
-1.609,0.994,1.000
-1.468,0.899,1.000
-1.487,0.903,1.000
-1.628,0.979,1.000
-1.624,0.969,1.000
-1.643,0.971,1.000
-1.855,1.087,1.000
-1.681,0.976,1.000
-1.856,1.068,1.000
-1.658,0.945,1.000
-1.669,0.943,1.000
-1.635,0.915,1.000
-1.646,0.913,1.000
-1.634,0.898,1.000
-1.676,0.912,1.000
-1.680,0.906,1.000
-1.660,0.887,1.000
-1.885,0.998,1.000
-1.690,0.886,1.000
-1.678,0.871,1.000
-1.713,0.881,1.000
-1.677,0.854,1.000
-1.759,0.887,1.000
-1.893,0.945,1.000
-1.719,0.850,1.000
-1.714,0.839,1.000
-1.725,0.836,1.000
-1.697,0.814,1.000
-1.708,0.811,1.000
-1.703,0.801,1.000
-1.730,0.805,1.000
-1.733,0.799,1.000
-1.971,0.899,1.000
-1.716,0.774,1.000
-1.947,0.870,1.000
-1.833,0.810,1.000
-1.844,0.806,1.000
-1.832,0.792,1.000
-1.811,0.775,1.000
-1.870,0.791,1.000
-2.076,0.869,1.000
-2.071,0.857,1.000
-1.831,0.749,1.000
-1.874,0.758,1.000
-1.861,0.745,1.000
-1.872,0.741,1.000
-1.899,0.743,1.000
-1.869,0.723,1.000
-1.904,0.728,1.000
-1.875,0.708,1.000
-2.108,0.787,1.000
-1.905,0.702,1.000
-2.130,0.776,1.000
-1.910,0.687,1.000
-2.128,0.756,1.000
-1.932,0.678,1.000
-2.150,0.745,1.000
-1.904,0.652,1.000
-2.116,0.715,1.000
-2.150,0.717,1.000
-1.912,0.629,1.000
-2.132,0.692,1.000
-1.933,0.619,1.000
-2.146,0.678,1.000
-1.955,0.609,1.000
-1.957,0.602,1.000
-1.959,0.594,1.000
-1.953,0.584,1.000
-1.939,0.571,1.000
-2.072,0.602,1.000
-1.944,0.556,1.000
-2.166,0.610,1.000
-2.047,0.568,1.000
-2.065,0.565,1.000
-2.276,0.613,1.000
-2.070,0.548,1.000
-2.080,0.542,1.000
-2.276,0.584,1.000
-2.092,0.528,1.000
-2.062,0.512,1.000
-2.072,0.506,1.000
-2.098,0.503,1.000
-2.303,0.543,1.000
-2.078,0.481,1.000
-2.088,0.475,1.000
-2.098,0.468,1.000
-2.303,0.505,1.000
-2.085,0.448,1.000
-2.087,0.440,1.000
-2.341,0.484,1.000
-2.318,0.470,1.000
-2.432,0.483,1.000
-2.135,0.415,1.000
-2.364,0.450,1.000
-2.212,0.412,1.000
-2.335,0.426,1.000
-2.223,0.397,1.000
-2.426,0.423,1.000
-2.267,0.386,1.000
-2.228,0.370,1.000
-2.196,0.356,1.000
-2.472,0.391,1.000
-2.248,0.347,1.000
-2.225,0.334,1.000
-2.193,0.320,1.000
-2.211,0.314,1.000
-2.237,0.309,1.000
-2.247,0.301,1.000
-2.190,0.285,1.000
-2.191,0.276,1.000
-2.200,0.269,1.000
-2.430,0.287,1.000
-2.219,0.253,1.000
-2.195,0.242,1.000
-2.221,0.236,1.000
-2.205,0.225,1.000
-2.435,0.239,1.000
-2.215,0.209,1.000
-2.421,0.219,1.000
-2.454,0.212,1.000
-2.414,0.199,1.000
-2.350,0.184,1.000
-2.186,0.163,1.000
-2.521,0.178,1.000
-2.328,0.155,1.000
-2.361,0.148,1.000
-2.531,0.149,1.000
-2.172,0.119,1.000
-2.239,0.114,1.000
-2.214,0.104,1.000
-2.525,0.109,1.000
-2.265,0.088,1.000
-2.421,0.085,1.000
-2.421,0.076,1.000
-2.191,0.060,1.000
-2.191,0.051,1.000
-2.208,0.043,1.000
-2.216,0.034,1.000
-2.200,0.025,1.000
-2.217,0.017,1.000
-2.225,0.008,1.000
-2.192,-0.001,1.000
-2.208,-0.009,1.000
-2.225,-0.018,1.000
-2.463,-0.030,1.000
-2.233,-0.036,1.000
-2.216,-0.044,1.000
-2.454,-0.058,1.000
-2.224,-0.062,1.000
-2.438,-0.077,1.000
-2.224,-0.079,1.000
-2.240,-0.089,1.000
-2.469,-0.107,1.000
-2.256,-0.107,1.000
-2.231,-0.114,1.000
-2.443,-0.135,1.000
-2.230,-0.132,1.000
-2.466,-0.156,1.000
-2.237,-0.150,1.000
-2.473,-0.176,1.000
-2.252,-0.169,1.000
-2.235,-0.176,1.000
-2.251,-0.187,1.000
-2.242,-0.195,1.000
-2.596,-0.236,1.000
-2.265,-0.215,1.000
-2.214,-0.219,1.000
-2.271,-0.233,1.000
-2.246,-0.240,1.000
-2.228,-0.247,1.000
-2.455,-0.281,1.000
-2.234,-0.265,1.000
-2.209,-0.271,1.000
-2.224,-0.282,1.000
-2.198,-0.287,1.000
-2.409,-0.324,1.000
-2.187,-0.303,1.000
-2.161,-0.308,1.000
-2.168,-0.318,1.000
-2.200,-0.331,1.000
-2.207,-0.341,1.000
-2.417,-0.383,1.000
-2.196,-0.357,1.000
-2.162,-0.360,1.000
-2.185,-0.373,1.000
-2.167,-0.379,1.000
-2.174,-0.389,1.000
-2.238,-0.409,1.000
-2.507,-0.469,1.000
-2.291,-0.438,1.000
-2.298,-0.448,1.000
-2.502,-0.498,1.000
-2.278,-0.463,1.000
-2.474,-0.513,1.000
-2.306,-0.488,1.000
-2.601,-0.561,1.000
-2.476,-0.544,1.000
-2.293,-0.513,1.000
-2.510,-0.572,1.000
-2.264,-0.525,1.000
-2.270,-0.536,1.000
-2.260,-0.543,1.000
-2.266,-0.554,1.000
-2.272,-0.565,1.000
-2.262,-0.572,1.000
-2.267,-0.583,1.000
-2.491,-0.651,1.000
-2.239,-0.594,1.000
-2.486,-0.670,1.000
-2.266,-0.620,1.000
-2.442,-0.679,1.000
-2.261,-0.638,1.000
-2.422,-0.694,1.000
-2.264,-0.658,1.000
-2.245,-0.663,1.000
-2.243,-0.671,1.000
-2.224,-0.675,1.000
-2.230,-0.687,1.000
-2.211,-0.690,1.000
-2.193,-0.694,1.000
-2.221,-0.713,1.000
-2.211,-0.719,1.000
-2.430,-0.801,1.000
-2.213,-0.739,1.000
-2.179,-0.737,1.000
-2.199,-0.754,1.000
-2.188,-0.759,1.000
-2.185,-0.768,1.000
-2.267,-0.807,1.000
-2.187,-0.788,1.000
-2.404,-0.877,1.000
-2.165,-0.799,1.000
-2.397,-0.896,1.000
-2.167,-0.819,1.000
-2.186,-0.837,1.000
-2.168,-0.839,1.000
-2.157,-0.845,1.000
-2.169,-0.859,1.000
-2.390,-0.958,1.000
-2.147,-0.870,1.000
-2.151,-0.882,1.000
-2.185,-0.906,1.000
-2.091,-0.876,1.000
-2.079,-0.881,1.000
-2.338,-1.001,1.000
-2.110,-0.914,1.000
-2.212,-0.968,1.000
-2.230,-0.987,1.000
-2.241,-1.002,1.000
-2.005,-0.906,1.000
-2.248,-1.026,1.000
-2.020,-0.932,1.000
-2.009,-0.936,1.000
-2.199,-1.035,1.000
-2.024,-0.963,1.000
-2.013,-0.967,1.000
-1.972,-0.957,1.000
-1.983,-0.972,1.000
-2.009,-0.995,1.000
-1.968,-0.984,1.000
-2.177,-1.099,1.000
-1.975,-1.007,1.000
-2.139,-1.101,1.000
-1.959,-1.019,1.000
-1.963,-1.030,1.000
-1.951,-1.034,1.000
-1.962,-1.049,1.000
-1.951,-1.053,1.000
-1.939,-1.057,1.000
-1.935,-1.064,1.000
-2.146,-1.192,1.000
-1.956,-1.096,1.000
-1.973,-1.116,1.000
-1.961,-1.119,1.000
-1.928,-1.111,1.000
-2.143,-1.246,1.000
-1.941,-1.138,1.000
-2.147,-1.271,1.000
-1.939,-1.158,1.000
-2.117,-1.275,1.000
-1.930,-1.173,1.000
-2.120,-1.300,1.000
-1.914,-1.184,1.000
-1.909,-1.191,1.000
-1.897,-1.194,1.000
-1.907,-1.211,1.000
-1.895,-1.214,1.000
-1.897,-1.226,1.000
-1.892,-1.233,1.000
-2.092,-1.375,1.000
-1.855,-1.229,1.000
-2.068,-1.382,1.000
-1.886,-1.272,1.000
-2.037,-1.385,1.000
-1.869,-1.282,1.000
-2.059,-1.424,1.000
-1.832,-1.278,1.000
-1.854,-1.304,1.000
-2.042,-1.448,1.000
-1.864,-1.333,1.000
-1.965,-1.417,1.000
-1.840,-1.338,1.000
-1.960,-1.437,1.000
-1.783,-1.318,1.000
-1.778,-1.324,1.000
-1.950,-1.465,1.000
-1.780,-1.349,1.000
-1.782,-1.361,1.000
-1.926,-1.483,1.000
-1.745,-1.354,1.000
-1.889,-1.478,1.000
-1.747,-1.378,1.000
-1.903,-1.513,1.000
-1.736,-1.392,1.000
-1.928,-1.558,1.000
-1.751,-1.426,1.000
-1.720,-1.412,1.000
-1.721,-1.424,1.000
-1.709,-1.426,1.000
-1.690,-1.421,1.000
-1.716,-1.455,1.000
-1.854,-1.584,1.000
-1.667,-1.436,1.000
-1.674,-1.453,1.000
-1.637,-1.432,1.000
-1.675,-1.477,1.000
-1.644,-1.462,1.000
-1.663,-1.491,1.000
-1.664,-1.503,1.000
-1.797,-1.636,1.000
-1.627,-1.493,1.000
-1.796,-1.661,1.000
-1.652,-1.540,1.000
-1.783,-1.675,1.000
-1.579,-1.495,1.000
-1.770,-1.689,1.000
-1.775,-1.708,1.000
-1.579,-1.531,1.000
-1.615,-1.578,1.000
-1.573,-1.550,1.000
-1.591,-1.579,1.000
-1.573,-1.574,1.000
-1.549,-1.562,1.000
-1.507,-1.532,1.000
-1.572,-1.610,1.000
-1.542,-1.592,1.000
-1.695,-1.764,1.000
-1.541,-1.616,1.000
-1.518,-1.604,1.000
-1.506,-1.604,1.000
-1.494,-1.604,1.000
-1.510,-1.634,1.000
-1.515,-1.653,1.000
-1.508,-1.659,1.000
-1.502,-1.664,1.000
-1.621,-1.811,1.000
-1.619,-1.823,1.000
-1.454,-1.651,1.000
-1.610,-1.842,1.000
-1.458,-1.681,1.000
-1.446,-1.680,1.000
-1.423,-1.667,1.000
-1.438,-1.698,1.000
-1.421,-1.691,1.000
-1.435,-1.722,1.000
-1.413,-1.708,1.000
-1.406,-1.714,1.000
-1.388,-1.706,1.000
-1.382,-1.712,1.000
-1.380,-1.724,1.000
-1.542,-1.941,1.000
-1.372,-1.741,1.000
-1.497,-1.915,1.000
-1.363,-1.759,1.000
-1.482,-1.927,1.000
-1.339,-1.756,1.000
-1.452,-1.919,1.000
-1.325,-1.766,1.000
-1.323,-1.778,1.000
-1.317,-1.783,1.000
-1.441,-1.968,1.000
-1.327,-1.828,1.000
-1.300,-1.806,1.000
-1.413,-1.978,1.000
-1.281,-1.809,1.000
-1.406,-2.002,1.000
-1.277,-1.833,1.000
-1.340,-1.940,1.000
-1.309,-1.911,1.000
-1.315,-1.937,1.000
-1.376,-2.043,1.000
-1.300,-1.947,1.000
-1.421,-2.147,1.000
-1.276,-1.943,1.000
-1.259,-1.934,1.000
-1.269,-1.967,1.000
-1.244,-1.944,1.000
-1.263,-1.991,1.000
-1.358,-2.160,1.000
-1.238,-1.987,1.000
-1.222,-1.978,1.000
-1.218,-1.989,1.000
-1.206,-1.987,1.000
-1.203,-1.999,1.000
-1.195,-2.004,1.000
-1.298,-2.196,1.000
-1.171,-1.999,1.000
-1.277,-2.199,1.000
-1.171,-2.036,1.000
-1.267,-2.223,1.000
-1.151,-2.038,1.000
-1.250,-2.233,1.000
-1.135,-2.047,1.000
-1.135,-2.066,1.000
-1.111,-2.042,1.000
-1.107,-2.053,1.000
-1.103,-2.065,1.000
-1.087,-2.055,1.000
-1.188,-2.266,1.000
-1.086,-2.092,1.000
-1.074,-2.089,1.000
-1.055,-2.072,1.000
-1.054,-2.090,1.000
-1.038,-2.080,1.000
-1.030,-2.084,1.000
-1.118,-2.284,1.000
-1.046,-2.158,1.000
-1.013,-2.111,1.000
-1.004,-2.115,1.000
-1.010,-2.148,1.000
-1.008,-2.167,1.000
-1.017,-2.208,1.000
-0.971,-2.130,1.000
-1.010,-2.238,1.000
-0.997,-2.234,1.000
-0.992,-2.246,1.000
-0.977,-2.235,1.000
-0.971,-2.246,1.000
-0.962,-2.250,1.000
-1.022,-2.415,1.000
-0.948,-2.265,1.000
-1.015,-2.452,1.000
-0.927,-2.265,1.000
-1.004,-2.481,1.000
-0.983,-2.456,1.000
-0.915,-2.313,1.000
-0.900,-2.301,1.000
-0.959,-2.482,1.000
-0.870,-2.278,1.000
-0.867,-2.297,1.000
-0.869,-2.330,1.000
-0.852,-2.311,1.000
-0.916,-2.515,1.000
-0.823,-2.287,1.000
-0.814,-2.290,1.000
-0.878,-2.504,1.000
-0.801,-2.312,1.000
-0.792,-2.315,1.000
-0.767,-2.272,1.000
-0.779,-2.337,1.000
-0.762,-2.317,1.000
-0.802,-2.471,1.000
-0.744,-2.323,1.000
-0.804,-2.545,1.000
-0.721,-2.313,1.000
-0.752,-2.446,1.000
-0.674,-2.225,1.000
-0.672,-2.251,1.000
-0.661,-2.246,1.000
-0.646,-2.225,1.000
-0.644,-2.251,1.000
-0.694,-2.463,1.000
-0.606,-2.184,1.000
-0.641,-2.345,1.000
-0.574,-2.133,1.000
-0.580,-2.191,1.000
-0.559,-2.145,1.000
-0.561,-2.188,1.000
-0.556,-2.206,1.000
-0.544,-2.192,1.000
-0.529,-2.170,1.000
-0.553,-2.308,1.000
-0.489,-2.076,1.000
-0.572,-2.470,1.000
-0.475,-2.088,1.000
-0.499,-2.237,1.000
-0.478,-2.182,1.000
-0.428,-1.993,1.000
-0.466,-2.210,1.000
-0.388,-1.877,1.000
-0.424,-2.090,1.000
-0.368,-1.855,1.000
-0.381,-1.959,1.000
-0.332,-1.744,1.000
-0.327,-1.754,1.000
-0.359,-1.972,1.000
-0.310,-1.739,1.000
-0.366,-2.101,1.000
-0.293,-1.724,1.000
-0.333,-2.003,1.000
-0.293,-1.805,1.000
-0.256,-1.620,1.000
-0.285,-1.851,1.000
-0.247,-1.649,1.000
-0.273,-1.871,1.000
-0.210,-1.478,1.000
-0.208,-1.506,1.000
-0.202,-1.507,1.000
-0.229,-1.761,1.000
-0.184,-1.462,1.000
-0.216,-1.771,1.000
-0.177,-1.501,1.000
-0.201,-1.764,1.000
-0.164,-1.493,1.000
-0.165,-1.558,1.000
-0.179,-1.749,1.000
-0.172,-1.749,1.000
-0.142,-1.504,1.000
-0.159,-1.760,1.000
-0.131,-1.515,1.000
-0.126,-1.525,1.000
-0.140,-1.788,1.000
-0.111,-1.488,1.000
-0.106,-1.507,1.000
-0.099,-1.489,1.000
-0.094,-1.508,1.000
-0.109,-1.861,1.000
-0.082,-1.500,1.000
-0.096,-1.888,1.000
-0.077,-1.638,1.000
-0.071,-1.648,1.000
-0.064,-1.630,1.000
-0.058,-1.648,1.000
-0.052,-1.658,1.000
-0.044,-1.621,1.000
-0.039,-1.676,1.000
-0.036,-1.864,1.000
-0.025,-1.622,1.000
-0.021,-1.873,1.000
-0.012,-1.640,1.000
-0.006,-1.658,1.000
0.001,-1.820,1.000
0.007,-1.658,1.000
0.013,-1.649,1.000
0.020,-1.631,1.000
0.030,-1.891,1.000
0.033,-1.640,1.000
0.045,-1.899,1.000
0.045,-1.630,1.000
0.060,-1.899,1.000
0.058,-1.630,1.000
0.076,-1.907,1.000
0.077,-1.774,1.000
0.090,-1.898,1.000
0.092,-1.791,1.000
0.112,-2.018,1.000
0.097,-1.628,1.000
0.120,-1.896,1.000
0.108,-1.609,1.000
0.134,-1.886,1.000
0.132,-1.753,1.000
0.148,-1.876,1.000
0.134,-1.616,1.000
0.143,-1.643,1.000
0.147,-1.615,1.000
0.178,-1.874,1.000
0.161,-1.632,1.000
0.169,-1.641,1.000
0.172,-1.613,1.000
0.208,-1.879,1.000
0.187,-1.629,1.000
0.222,-1.869,1.000
0.201,-1.637,1.000
0.239,-1.885,1.000
0.214,-1.635,1.000
0.250,-1.857,1.000
0.228,-1.643,1.000
0.265,-1.855,1.000
0.274,-1.871,1.000
0.244,-1.622,1.000
0.286,-1.851,1.000
0.256,-1.611,1.000
0.307,-1.884,1.000
0.271,-1.627,1.000
0.276,-1.617,1.000
0.283,-1.616,1.000
0.286,-1.596,1.000
0.294,-1.604,1.000
0.346,-1.850,1.000
0.311,-1.629,1.000
0.359,-1.839,1.000
0.324,-1.626,1.000
0.327,-1.607,1.000
0.370,-1.782,1.000
0.341,-1.614,1.000
0.344,-1.594,1.000
0.415,-1.890,1.000
0.360,-1.609,1.000
0.420,-1.844,1.000
0.369,-1.589,1.000
0.377,-1.596,1.000
0.381,-1.586,1.000
0.394,-1.611,1.000
0.452,-1.818,1.000
0.407,-1.608,1.000
0.462,-1.797,1.000
0.412,-1.578,1.000
0.483,-1.819,1.000
0.427,-1.584,1.000
0.507,-1.849,1.000
0.442,-1.589,1.000
0.509,-1.803,1.000
0.447,-1.559,1.000
0.458,-1.575,1.000
0.467,-1.582,1.000
0.470,-1.571,1.000
0.487,-1.604,1.000
0.554,-1.799,1.000
0.484,-1.548,1.000
0.571,-1.803,1.000
0.496,-1.544,1.000
0.569,-1.748,1.000
0.511,-1.549,1.000
0.511,-1.530,1.000
0.532,-1.571,1.000
0.538,-1.569,1.000
0.535,-1.541,1.000
0.538,-1.530,1.000
0.628,-1.765,1.000
0.559,-1.552,1.000
0.642,-1.760,1.000
0.578,-1.564,1.000
0.581,-1.553,1.000
0.666,-1.760,1.000
0.586,-1.532,1.000
0.596,-1.538,1.000
0.687,-1.752,1.000
0.604,-1.525,1.000
0.610,-1.522,1.000
0.613,-1.511,1.000
0.622,-1.517,1.000
0.734,-1.771,1.000
0.631,-1.504,1.000
0.644,-1.518,1.000
0.642,-1.499,1.000
0.645,-1.488,1.000
0.665,-1.519,1.000
0.671,-1.516,1.000
0.666,-1.489,1.000
0.664,-1.470,1.000
0.689,-1.508,1.000
0.687,-1.489,1.000
0.685,-1.470,1.000
0.699,-1.484,1.000
0.641,-1.348,1.000
0.707,-1.470,1.000
0.720,-1.484,1.000
0.734,-1.497,1.000
0.728,-1.470,1.000
0.742,-1.483,1.000
0.739,-1.464,1.000
0.741,-1.453,1.000
0.866,-1.681,1.000
0.765,-1.471,1.000
0.875,-1.666,1.000
0.768,-1.449,1.000
0.888,-1.660,1.000
0.775,-1.435,1.000
0.732,-1.343,1.000
0.715,-1.299,1.000
0.761,-1.370,1.000
0.743,-1.326,1.000
0.780,-1.380,1.000
0.772,-1.353,1.000
0.754,-1.309,1.000
0.810,-1.394,1.000
0.848,-1.446,1.000
0.774,-1.308,1.000
0.860,-1.439,1.000
0.785,-1.302,1.000
0.894,-1.471,1.000
0.795,-1.296,1.000
0.800,-1.293,1.000
0.805,-1.290,1.000
0.805,-1.279,1.000
0.938,-1.476,1.000
0.790,-1.233,1.000
0.949,-1.469,1.000
0.810,-1.243,1.000
0.941,-1.431,1.000
0.830,-1.252,1.000
0.902,-1.348,1.000
0.998,-1.480,1.000
0.850,-1.250,1.000
0.886,-1.292,1.000
1.000,-1.446,1.000
0.865,-1.239,1.000
1.016,-1.445,1.000
0.874,-1.233,1.000
1.022,-1.430,1.000
0.884,-1.226,1.000
0.878,-1.207,1.000
1.039,-1.418,1.000
0.915,-1.238,1.000
1.045,-1.402,1.000
0.913,-1.216,1.000
0.901,-1.190,1.000
0.917,-1.201,1.000
0.905,-1.175,1.000
0.927,-1.194,1.000
0.937,-1.197,1.000
0.942,-1.194,1.000
0.952,-1.197,1.000
0.945,-1.179,1.000
0.956,-1.182,1.000
1.133,-1.390,1.000
0.953,-1.161,1.000
1.127,-1.361,1.000
0.974,-1.167,1.000
1.251,-1.487,1.000
0.989,-1.167,1.000
0.982,-1.149,1.000
1.124,-1.304,1.000
0.997,-1.148,1.000
0.995,-1.137,1.000
1.006,-1.140,1.000
1.010,-1.136,1.000
1.185,-1.322,1.000
1.001,-1.107,1.000
1.011,-1.110,1.000
1.059,-1.154,1.000
1.200,-1.297,1.000
1.031,-1.105,1.000
1.198,-1.274,1.000
1.039,-1.097,1.000
1.226,-1.284,1.000
1.048,-1.089,1.000
1.217,-1.255,1.000
1.102,-1.127,1.000
1.215,-1.233,1.000
1.071,-1.079,1.000
1.269,-1.268,1.000
1.073,-1.064,1.000
1.247,-1.226,1.000
1.101,-1.075,1.000
1.269,-1.229,1.000
1.116,-1.073,1.000
1.094,-1.043,1.000
1.111,-1.051,1.000
1.082,-1.015,1.000
1.326,-1.234,1.000
1.103,-1.019,1.000
1.296,-1.188,1.000
1.132,-1.029,1.000
1.129,-1.018,1.000
1.147,-1.026,1.000
1.151,-1.022,1.000
1.120,-0.987,1.000
1.159,-1.013,1.000
1.135,-0.984,1.000
1.353,-1.164,1.000
1.185,-1.011,1.000
1.355,-1.147,1.000
1.150,-0.966,1.000
1.371,-1.142,1.000
1.172,-0.969,1.000
1.161,-0.952,1.000
1.377,-1.121,1.000
1.183,-0.955,1.000
1.165,-0.933,1.000
1.384,-1.099,1.000
1.194,-0.941,1.000
1.205,-0.942,1.000
1.382,-1.071,1.000
1.198,-0.921,1.000
1.419,-1.082,1.000
1.198,-0.906,1.000
1.406,-1.055,1.000
1.205,-0.897,1.000
1.238,-0.914,1.000
1.212,-0.887,1.000
1.253,-0.910,1.000
1.241,-0.894,1.000
1.237,-0.884,1.000
