X,Y,Z
0.692,1.333,0.000
0.717,1.393,0.000
0.682,1.338,0.000
0.677,1.341,0.000
0.671,1.343,0.000
0.695,1.404,0.000
0.661,1.349,0.000
0.759,1.565,0.000
0.650,1.354,0.000
0.653,1.373,0.000
0.643,1.367,0.000
0.642,1.378,0.000
0.633,1.372,0.000
0.627,1.375,0.000
0.614,1.360,0.000
0.658,1.472,0.000
0.611,1.382,0.000
0.598,1.367,0.000
0.600,1.387,0.000
0.587,1.372,0.000
0.689,1.627,0.000
0.754,1.801,0.000
0.578,1.396,0.000
0.573,1.398,0.000
0.564,1.392,0.000
0.565,1.411,0.000
0.715,1.807,0.000
0.547,1.399,0.000
0.545,1.409,0.000
0.621,1.625,0.000
0.534,1.414,0.000
0.624,1.672,0.000
0.520,1.409,0.000
0.517,1.420,0.000
0.515,1.431,0.000
0.506,1.424,0.000
0.495,1.408,0.000
0.573,1.652,0.000
0.486,1.421,0.000
0.569,1.682,0.000
0.487,1.460,0.000
0.467,1.418,0.000
0.464,1.428,0.000
0.458,1.430,0.000
0.527,1.667,0.000
0.453,1.451,0.000
0.561,1.824,0.000
0.439,1.446,0.000
0.498,1.667,0.000
0.487,1.651,0.000
0.424,1.460,0.000
0.406,1.417,0.000
0.410,1.454,0.000
0.470,1.694,0.000
0.396,1.449,0.000
0.395,1.468,0.000
0.385,1.452,0.000
0.379,1.453,0.000
0.376,1.464,0.000
0.365,1.447,0.000
0.364,1.467,0.000
0.361,1.477,0.000
0.351,1.460,0.000
0.356,1.507,0.000
0.399,1.721,0.000
0.340,1.492,0.000
0.387,1.733,0.000
0.320,1.458,0.000
0.310,1.441,0.000
0.310,1.469,0.000
0.305,1.471,0.000
0.297,1.463,0.000
0.341,1.715,0.000
0.287,1.474,0.000
0.329,1.727,0.000
0.323,1.728,0.000
0.273,1.496,0.000
0.264,1.478,0.000
0.257,1.470,0.000
0.257,1.508,0.000
0.253,1.518,0.000
0.241,1.482,0.000
0.275,1.736,0.000
0.265,1.719,0.000
0.227,1.513,0.000
0.220,1.504,0.000
0.213,1.496,0.000
0.206,1.488,0.000
0.251,1.865,0.000
0.194,1.489,0.000
0.208,1.645,0.000
0.202,1.655,0.000
0.221,1.869,0.000
0.215,1.879,0.000
0.179,1.621,0.000
0.174,1.631,0.000
0.168,1.641,0.000
0.160,1.623,0.000
0.179,1.891,0.000
0.148,1.633,0.000
0.142,1.643,0.000
0.155,1.876,0.000
0.146,1.859,0.000
0.122,1.626,0.000
0.107,1.507,0.000
0.108,1.618,0.000
0.118,1.870,0.000
0.096,1.628,0.000
0.089,1.619,0.000
0.095,1.862,0.000
0.077,1.638,0.000
0.072,1.657,0.000
0.064,1.639,0.000
0.058,1.639,0.000
0.052,1.648,0.000
0.052,1.881,0.000
0.039,1.640,0.000
0.032,1.640,0.000
0.025,1.622,0.000
0.019,1.640,0.000
0.013,1.649,0.000
0.007,1.891,0.000
-0.000,1.640,0.000
-0.007,1.882,0.000
-0.013,1.649,0.000
-0.020,1.658,0.000
-0.026,1.640,0.000
-0.032,1.631,0.000
-0.044,1.855,0.000
-0.045,1.649,0.000
-0.052,1.648,0.000
-0.058,1.630,0.000
-0.063,1.611,0.000
-0.082,1.889,0.000
-0.077,1.638,0.000
-0.085,1.656,0.000
-0.089,1.619,0.000
-0.097,1.637,0.000
-0.118,1.878,0.000
-0.109,1.627,0.000
-0.117,1.654,0.000
-0.122,1.626,0.000
-0.129,1.635,0.000
-0.136,1.644,0.000
-0.174,2.014,0.000
-0.148,1.633,0.000
-0.155,1.642,0.000
-0.185,1.882,0.000
-0.189,1.846,0.000
-0.199,1.872,0.000
-0.178,1.612,0.000
-0.184,1.611,0.000
-0.193,1.629,0.000
-0.199,1.628,0.000
-0.254,2.014,0.000
-0.239,1.831,0.000
-0.217,1.616,0.000
-0.225,1.625,0.000
-0.263,1.846,0.000
-0.236,1.614,0.000
-0.281,1.870,0.000
-0.249,1.612,0.000
-0.258,1.629,0.000
-0.261,1.610,0.000
-0.315,1.891,0.000
-0.315,1.847,0.000
-0.277,1.589,0.000
-0.292,1.633,0.000
-0.296,1.622,0.000
-0.299,1.603,0.000
-0.307,1.611,0.000
-0.312,1.601,0.000
-0.371,1.863,0.000
-0.399,1.964,0.000
-0.408,1.971,0.000
-0.446,2.111,0.000
-0.370,1.718,0.000
-0.379,1.726,0.000
-0.441,1.973,0.000
-0.392,1.723,0.000
-0.397,1.712,0.000
-0.404,1.711,0.000
-0.421,1.753,0.000
-0.471,1.930,0.000
-0.426,1.715,0.000
-0.433,1.713,0.000
-0.498,1.941,0.000
-0.442,1.692,0.000
-0.453,1.708,0.000
-0.462,1.715,0.000
-0.466,1.704,0.000
-0.475,1.711,0.000
-0.480,1.700,0.000
-0.491,1.716,0.000
-0.557,1.916,0.000
-0.500,1.695,0.000
-0.506,1.693,0.000
-0.582,1.918,0.000
-0.525,1.706,0.000
-0.526,1.687,0.000
-0.607,1.919,0.000
-0.537,1.674,0.000
-0.554,1.706,0.000
-0.547,1.661,0.000
-0.553,1.659,0.000
-0.569,1.682,0.000
-0.677,1.977,0.000
-0.617,1.778,0.000
-0.629,1.792,0.000
-0.577,1.622,0.000
-0.641,1.779,0.000
-0.654,1.793,0.000
-0.750,2.032,0.000
-0.668,1.788,0.000
-0.684,1.810,0.000
-0.768,2.008,0.000
-0.679,1.755,0.000
-0.683,1.744,0.000
-0.696,1.758,0.000
-0.700,1.747,0.000
-0.794,1.961,0.000
-0.707,1.725,0.000
-0.737,1.779,0.000
-0.821,1.959,0.000
-0.737,1.741,0.000
-0.748,1.746,0.000
-0.754,1.743,0.000
-0.779,1.781,0.000
-0.876,1.981,0.000
-0.771,1.726,0.000
-0.778,1.723,0.000
-0.868,1.901,0.000
-0.784,1.701,0.000
-0.798,1.714,0.000
-0.801,1.703,0.000
-0.812,1.708,0.000
-0.916,1.907,0.000
-0.829,1.709,0.000
-0.859,1.753,0.000
-0.858,1.734,0.000
-0.849,1.699,0.000
-0.883,1.751,0.000
-0.910,1.786,0.000
-0.921,1.790,0.000
-1.045,2.012,0.000
-0.935,1.783,0.000
-0.938,1.771,0.000
-0.949,1.775,0.000
-1.150,2.132,0.000
-0.967,1.775,0.000
-0.966,1.756,0.000
-0.972,1.752,0.000
-0.979,1.749,0.000
-0.986,1.745,0.000
-1.119,1.962,0.000
-1.000,1.737,0.000
-1.015,1.748,0.000
-1.013,1.729,0.000
-1.020,1.725,0.000
-1.049,1.758,0.000
-1.043,1.732,0.000
-1.036,1.706,0.000
-1.176,1.919,0.000
-1.086,1.756,0.000
-1.186,1.902,0.000
-1.207,1.919,0.000
-1.192,1.879,0.000
-1.085,1.695,0.000
-1.082,1.676,0.000
-1.094,1.679,0.000
-1.081,1.646,0.000
-1.083,1.635,0.000
-1.236,1.850,0.000
-1.248,1.852,0.000
-1.131,1.665,0.000
-1.143,1.667,0.000
-1.279,1.851,0.000
-1.282,1.839,0.000
-1.142,1.626,0.000
-1.159,1.635,0.000
-1.323,1.851,0.000
-1.105,1.534,0.000
-1.111,1.530,0.000
-1.117,1.525,0.000
-1.129,1.528,0.000
-1.269,1.704,0.000
-1.130,1.505,0.000
-1.055,1.394,0.000
-1.200,1.573,0.000
-1.254,1.629,0.000
-1.077,1.389,0.000
-1.094,1.399,0.000
-1.077,1.366,0.000
-1.099,1.383,0.000
-1.082,1.351,0.000
-1.116,1.381,0.000
-1.041,1.279,0.000
-1.200,1.462,0.000
-1.034,1.250,0.000
-1.039,1.246,0.000
-1.234,1.468,0.000
-1.054,1.244,0.000
-1.083,1.268,0.000
-1.070,1.243,0.000
-1.081,1.246,0.000
-1.086,1.241,0.000
-1.239,1.405,0.000
-1.279,1.440,0.000
-1.070,1.194,0.000
-1.068,1.183,0.000
-1.030,1.131,0.000
-1.015,1.107,0.000
-1.187,1.284,0.000
-1.017,1.092,0.000
-1.191,1.268,0.000
-1.026,1.084,0.000
-1.037,1.087,0.000
-1.231,1.280,0.000
-1.045,1.079,0.000
-1.056,1.081,0.000
-1.233,1.253,0.000
-1.064,1.073,0.000
-1.069,1.069,0.000
-1.066,1.058,0.000
-1.077,1.060,0.000
-1.397,1.364,0.000
-1.052,1.019,0.000
-1.274,1.224,0.000
-1.187,1.132,0.000
-1.198,1.134,0.000
-1.149,1.079,0.000
-1.207,1.124,0.000
-1.204,1.113,0.000
-1.209,1.109,0.000
-1.392,1.267,0.000
-1.211,1.093,0.000
-1.181,1.058,0.000
-1.219,1.083,0.000
-1.223,1.079,0.000
-1.337,1.169,0.000
-1.428,1.239,0.000
-1.339,1.153,0.000
-1.531,1.307,0.000
-1.523,1.290,0.000
-1.352,1.137,0.000
-1.343,1.120,0.000
-1.409,1.166,0.000
-1.352,1.109,0.000
-1.391,1.132,0.000
-1.566,1.265,0.000
-1.372,1.099,0.000
-1.390,1.105,0.000
-1.567,1.235,0.000
-1.378,1.077,0.000
-1.590,1.234,0.000
-1.643,1.264,0.000
-1.390,1.061,0.000
-1.394,1.055,0.000
-1.547,1.162,0.000
-1.628,1.213,0.000
-1.435,1.060,0.000
-1.476,1.081,0.000
-1.572,1.142,0.000
-1.682,1.212,0.000
-1.452,1.038,0.000
-1.441,1.022,0.000
-1.547,1.087,0.000
-1.435,1.000,0.000
-1.548,1.070,0.000
-1.589,1.089,0.000
-1.549,1.053,0.000
-1.472,0.992,0.000
-1.688,1.128,0.000
-1.405,0.931,0.000
-1.477,0.970,0.000
-1.473,0.959,0.000
-1.676,1.082,0.000
-1.495,0.957,0.000
-1.484,0.942,0.000
-1.503,0.946,0.000
-1.499,0.935,0.000
-1.541,0.952,0.000
-1.506,0.923,0.000
-1.510,0.917,0.000
-1.710,1.029,0.000
-1.743,1.040,0.000
-1.643,0.971,0.000
-1.532,0.898,0.000
-1.688,0.980,0.000
-1.744,1.004,0.000
-1.527,0.871,0.000
-1.530,0.865,0.000
-1.764,0.988,0.000
-1.537,0.853,0.000
-1.548,0.851,0.000
-1.551,0.845,0.000
-1.771,0.956,0.000
-1.775,0.949,0.000
-1.561,0.827,0.000
-1.572,0.825,0.000
-1.552,0.806,0.000
-1.531,0.788,0.000
-1.558,0.794,0.000
-1.545,0.780,0.000
-1.588,0.794,0.000
-1.591,0.787,0.000
-1.603,0.785,0.000
-1.811,0.878,0.000
-1.799,0.864,0.000
-1.596,0.758,0.000
-1.590,0.748,0.000
-1.593,0.742,0.000
-1.812,0.835,0.000
-1.823,0.832,0.000
-1.586,0.716,0.000
-1.613,0.721,0.000
-1.833,0.810,0.000
-1.804,0.789,0.000
-1.816,0.786,0.000
-1.616,0.692,0.000
-1.619,0.685,0.000
-1.638,0.686,0.000
-1.616,0.669,0.000
-1.863,0.763,0.000
-1.604,0.650,0.000
-1.640,0.657,0.000
-1.618,0.640,0.000
-1.866,0.730,0.000
-1.656,0.641,0.000
-1.667,0.637,0.000
-1.859,0.702,0.000
-1.878,0.701,0.000
-1.657,0.611,0.000
-1.915,0.698,0.000
-1.845,0.664,0.000
-1.665,0.592,0.000
-1.658,0.582,0.000
-1.635,0.567,0.000
-1.688,0.578,0.000
-1.915,0.647,0.000
-1.667,0.556,0.000
-1.661,0.547,0.000
-1.906,0.619,0.000
-1.900,0.609,0.000
-1.676,0.530,0.000
-1.687,0.526,0.000
-1.689,0.519,0.000
-1.699,0.515,0.000
-1.845,0.552,0.000
-1.686,0.497,0.000
-1.908,0.554,0.000
-1.918,0.549,0.000
-1.700,0.480,0.000
-1.964,0.546,0.000
-1.687,0.461,0.000
-1.680,0.452,0.000
-1.921,0.509,0.000
-1.718,0.448,0.000
-1.941,0.498,0.000
-1.935,0.489,0.000
-1.697,0.422,0.000
-1.708,0.417,0.000
-1.727,0.415,0.000
-1.908,0.450,0.000
-1.695,0.393,0.000
-1.740,0.396,0.000
-1.956,0.437,0.000
-1.726,0.379,0.000
-1.727,0.372,0.000
-1.685,0.356,0.000
-1.721,0.356,0.000
-1.705,0.346,0.000
-1.991,0.396,0.000
-1.725,0.336,0.000
-1.735,0.331,0.000
-1.684,0.314,0.000
-1.972,0.360,0.000
-1.973,0.352,0.000
-1.758,0.307,0.000
-1.750,0.298,0.000
-1.968,0.328,0.000
-1.753,0.285,0.000
-1.971,0.312,0.000
-1.746,0.270,0.000
-1.999,0.301,0.000
-1.739,0.254,0.000
-1.749,0.249,0.000
-1.741,0.241,0.000
-1.935,0.260,0.000
-1.689,0.220,0.000
-1.744,0.220,0.000
-1.754,0.215,0.000
-1.973,0.234,0.000
-1.974,0.226,0.000
-1.765,0.195,0.000
-1.801,0.192,0.000
-1.749,0.179,0.000
-1.749,0.172,0.000
-1.917,0.181,0.000
-1.724,0.156,0.000
-1.769,0.153,0.000
-1.770,0.146,0.000
-1.981,0.156,0.000
-1.744,0.130,0.000
-1.762,0.125,0.000
-1.763,0.118,0.000
-2.000,0.126,0.000
-1.755,0.103,0.000
-2.010,0.111,0.000
-1.764,0.090,0.000
-1.985,0.094,0.000
-2.020,0.087,0.000
-1.765,0.069,0.000
-1.792,0.063,0.000
-2.046,0.064,0.000
-1.748,0.048,0.000
-1.748,0.041,0.000
-1.784,0.035,0.000
-2.004,0.031,0.000
-1.767,0.021,0.000
-1.758,0.014,0.000
-1.749,0.007,0.000
-1.758,-0.000,0.000
-1.785,-0.007,0.000
-1.995,-0.016,0.000
-2.013,-0.024,0.000
-1.775,-0.028,0.000
-1.757,-0.035,0.000
-1.775,-0.042,0.000
-1.766,-0.049,0.000
-1.766,-0.055,0.000
-1.783,-0.063,0.000
-1.774,-0.070,0.000
-2.011,-0.087,0.000
-1.747,-0.082,0.000
-1.746,-0.089,0.000
-1.746,-0.096,0.000
-1.992,-0.117,0.000
-1.754,-0.110,0.000
-1.754,-0.117,0.000
-1.753,-0.124,0.000
-1.753,-0.131,0.000
-1.761,-0.139,0.000
-1.743,-0.144,0.000
-2.005,-0.174,0.000
-1.996,-0.181,0.000
-1.777,-0.168,0.000
-1.829,-0.180,0.000
-1.985,-0.203,0.000
-1.958,-0.208,0.000
-1.756,-0.194,0.000
-1.764,-0.202,0.000
-2.050,-0.243,0.000
-1.807,-0.221,0.000
-1.885,-0.238,0.000
-1.752,-0.228,0.000
-1.760,-0.236,0.000
-1.882,-0.260,0.000
-1.872,-0.266,0.000
-1.914,-0.280,0.000
-1.756,-0.264,0.000
-1.921,-0.296,0.000
-2.064,-0.327,0.000
-2.088,-0.339,0.000
-1.865,-0.310,0.000
-1.873,-0.319,0.000
-1.854,-0.324,0.000
-1.870,-0.334,0.000
-1.843,-0.337,0.000
-1.850,-0.345,0.000
-1.840,-0.351,0.000
-1.873,-0.365,0.000
-2.075,-0.413,0.000
-1.853,-0.376,0.000
-2.088,-0.432,0.000
-2.028,-0.428,0.000
-1.866,-0.402,0.000
-2.075,-0.455,0.000
-1.871,-0.418,0.000
-1.844,-0.420,0.000
-1.833,-0.425,0.000
-1.840,-0.434,0.000
-1.847,-0.443,0.000
-1.845,-0.451,0.000
-2.053,-0.510,0.000
-1.833,-0.463,0.000
-1.874,-0.481,0.000
-2.055,-0.536,0.000
-1.862,-0.494,0.000
-1.834,-0.494,0.000
-1.815,-0.497,0.000
-1.830,-0.508,0.000
-1.820,-0.513,0.000
-1.809,-0.518,0.000
-1.824,-0.530,0.000
-1.822,-0.537,0.000
-2.027,-0.606,0.000
-1.809,-0.549,0.000
-1.874,-0.577,0.000
-1.797,-0.560,0.000
-2.041,-0.646,0.000
-2.023,-0.648,0.000
-1.798,-0.584,0.000
-1.813,-0.597,0.000
-2.007,-0.670,0.000
-2.020,-0.683,0.000
-1.797,-0.615,0.000
-1.861,-0.645,0.000
-2.115,-0.743,0.000
-1.798,-0.639,0.000
-1.787,-0.643,0.000
-2.130,-0.776,0.000
-1.790,-0.661,0.000
-1.771,-0.661,0.000
-1.777,-0.671,0.000
-1.758,-0.672,0.000
-1.747,-0.676,0.000
-1.761,-0.689,0.000
-1.911,-0.757,0.000
-1.764,-0.706,0.000
-1.866,-0.756,0.000
-2.051,-0.840,0.000
-1.860,-0.770,0.000
-1.872,-0.784,0.000
-2.208,-0.935,0.000
-1.835,-0.785,0.000
-1.831,-0.793,0.000
-1.724,-0.754,0.000
-2.088,-0.923,0.000
-1.853,-0.828,0.000
-1.731,-0.782,0.000
-2.032,-0.927,0.000
-1.836,-0.846,0.000
-1.825,-0.850,0.000
-2.044,-0.962,0.000
-1.994,-0.948,0.000
-1.814,-0.871,0.000
-1.803,-0.875,0.000
-1.808,-0.886,0.000
-1.812,-0.896,0.000
-2.020,-1.009,0.000
-1.994,-1.006,0.000
-1.770,-0.902,0.000
-1.782,-0.917,0.000
-2.004,-1.041,0.000
-2.000,-1.049,0.000
-1.771,-0.938,0.000
-1.790,-0.957,0.000
-1.988,-1.072,0.000
-1.775,-0.967,0.000
-1.764,-0.970,0.000
-1.760,-0.977,0.000
-1.734,-0.971,0.000
-1.752,-0.990,0.000
-1.756,-1.002,0.000
-1.744,-1.004,0.000
-1.946,-1.130,0.000
-1.729,-1.013,0.000
-1.733,-1.025,0.000
-1.751,-1.045,0.000
-1.739,-1.047,0.000
-1.880,-1.142,0.000
-1.716,-1.052,0.000
-1.914,-1.183,0.000
-1.715,-1.070,0.000
-1.593,-1.002,0.000
-1.801,-1.143,0.000
-1.916,-1.227,0.000
-1.574,-1.016,0.000
-1.607,-1.046,0.000
-1.588,-1.043,0.000
-1.532,-1.015,0.000
-1.454,-0.972,0.000
-1.465,-0.987,0.000
-1.454,-0.988,0.000
-1.450,-0.994,0.000
-1.461,-1.010,0.000
-1.464,-1.020,0.000
-1.431,-1.006,0.000
-1.593,-1.129,0.000
-1.334,-0.954,0.000
-1.331,-0.959,0.000
-1.356,-0.985,0.000
-1.323,-0.969,0.000
-1.341,-0.991,0.000
-1.410,-1.050,0.000
-1.201,-0.902,0.000
-1.212,-0.918,0.000
-1.397,-1.066,0.000
-1.365,-1.050,0.000
-1.194,-0.926,0.000
-1.190,-0.931,0.000
-1.387,-1.094,0.000
-1.183,-0.940,0.000
-1.158,-0.927,0.000
-1.161,-0.938,0.000
-1.165,-0.948,0.000
-1.175,-0.965,0.000
-1.264,-1.045,0.000
-1.336,-1.114,0.000
-1.128,-0.948,0.000
-1.053,-0.892,0.000
-1.042,-0.890,0.000
-1.060,-0.913,0.000
-1.035,-0.898,0.000
-1.046,-0.915,0.000
-1.035,-0.912,0.000
-1.031,-0.916,0.000
-1.222,-1.094,0.000
-1.024,-0.925,0.000
-1.034,-0.941,0.000
-1.065,-0.977,0.000
-1.191,-1.101,0.000
-1.065,-0.992,0.000
-1.095,-1.028,0.000
-1.104,-1.045,0.000
-1.093,-1.043,0.000
-1.123,-1.079,0.000
-1.085,-1.052,0.000
-1.074,-1.049,0.000
-1.077,-1.060,0.000
-1.132,-1.123,0.000
-1.049,-1.049,0.000
-1.058,-1.066,0.000
-1.080,-1.097,0.000
-1.272,-1.302,0.000
-1.065,-1.099,0.000
-1.224,-1.274,0.000
-1.094,-1.147,0.000
-1.146,-1.211,0.000
-1.123,-1.196,0.000
-1.124,-1.207,0.000
-1.132,-1.224,0.000
-1.272,-1.387,0.000
-1.092,-1.200,0.000
-1.238,-1.371,0.000
-1.238,-1.382,0.000
-1.089,-1.226,0.000
-1.239,-1.405,0.000
-1.163,-1.330,0.000
-1.164,-1.341,0.000
-1.308,-1.519,0.000
-1.147,-1.343,0.000
-1.142,-1.348,0.000
-1.301,-1.547,0.000
-1.131,-1.357,0.000
-1.120,-1.354,0.000
-1.109,-1.352,0.000
-1.115,-1.370,0.000
-1.099,-1.360,0.000
-1.116,-1.393,0.000
-1.105,-1.390,0.000
-1.088,-1.380,0.000
-1.229,-1.572,0.000
-1.088,-1.403,0.000
-1.222,-1.588,0.000
-1.066,-1.397,0.000
-1.061,-1.401,0.000
-1.061,-1.413,0.000
-1.304,-1.751,0.000
-1.050,-1.421,0.000
-1.044,-1.425,0.000
-1.038,-1.429,0.000
-1.043,-1.448,0.000
-1.022,-1.430,0.000
-1.149,-1.621,0.000
-1.031,-1.467,0.000
-1.015,-1.457,0.000
-0.999,-1.446,0.000
-0.994,-1.450,0.000
-1.141,-1.679,0.000
-0.987,-1.465,0.000
-0.986,-1.476,0.000
-1.178,-1.778,0.000
-0.970,-1.477,0.000
-0.964,-1.480,0.000
-0.958,-1.484,0.000
-0.962,-1.503,0.000
-0.932,-1.469,0.000
-0.936,-1.488,0.000
-0.940,-1.507,0.000
-0.929,-1.503,0.000
-1.052,-1.716,0.000
-1.027,-1.691,0.000
-0.911,-1.514,0.000
-0.914,-1.532,0.000
-1.047,-1.770,0.000
-0.884,-1.509,0.000
-0.887,-1.528,0.000
-0.991,-1.722,0.000
-0.862,-1.511,0.000
-0.869,-1.538,0.000
-0.975,-1.741,0.000
-0.862,-1.553,0.000
-0.851,-1.548,0.000
-0.849,-1.559,0.000
-0.826,-1.531,0.000
-0.833,-1.558,0.000
-0.789,-1.490,0.000
-0.821,-1.565,0.000
-0.760,-1.464,0.000
-0.861,-1.674,0.000
-0.740,-1.453,0.000
-0.755,-1.497,0.000
