X,Y,Z
-0.736,-1.596,0.500
-0.737,-1.615,0.500
-0.731,-1.618,0.500
-0.706,-1.580,0.500
-0.814,-1.841,0.500
-0.697,-1.594,0.500
-0.709,-1.638,0.500
-0.799,-1.866,0.500
-0.692,-1.635,0.500
-0.696,-1.662,0.500
-0.676,-1.632,0.500
-0.680,-1.660,0.500
-0.680,-1.679,0.500
-0.667,-1.665,0.500
-0.744,-1.879,0.500
-0.637,-1.628,0.500
-0.644,-1.664,0.500
-0.628,-1.642,0.500
-0.625,-1.653,0.500
-0.784,-2.100,0.500
-0.615,-1.666,0.500
-0.605,-1.660,0.500
-0.670,-1.861,0.500
-0.598,-1.681,0.500
-0.588,-1.675,0.500
-0.582,-1.678,0.500
-0.649,-1.896,0.500
-0.574,-1.699,0.500
-0.562,-1.684,0.500
-0.678,-2.058,0.500
-0.617,-1.898,0.500
-0.628,-1.958,0.500
-0.530,-1.676,0.500
-0.602,-1.930,0.500
-0.520,-1.689,0.500
-0.510,-1.682,0.500
-0.504,-1.684,0.500
-0.495,-1.677,0.500
-0.557,-1.916,0.500
-0.486,-1.698,0.500
-0.485,-1.718,0.500
-0.478,-1.719,0.500
-0.527,-1.925,0.500
-0.462,-1.714,0.500
-0.512,-1.929,0.500
-0.446,-1.709,0.500
-0.492,-1.916,0.500
-0.446,-1.765,0.500
-0.424,-1.706,0.500
-0.419,-1.716,0.500
-0.472,-1.966,0.500
-0.410,-1.737,0.500
-0.455,-1.961,0.500
-0.392,-1.723,0.500
-0.387,-1.733,0.500
-0.426,-1.941,0.500
-0.420,-1.951,0.500
-0.363,-1.720,0.500
-0.407,-1.963,0.500
-0.402,-1.981,0.500
-0.343,-1.724,0.500
-0.392,-2.009,0.500
-0.333,-1.744,0.500
-0.324,-1.737,0.500
-0.316,-1.729,0.500
-0.312,-1.748,0.500
-0.345,-1.974,0.500
-0.296,-1.733,0.500
-0.289,-1.734,0.500
-0.285,-1.753,0.500
-0.311,-1.962,0.500
-0.272,-1.764,0.500
-0.299,-1.990,0.500
-0.290,-1.983,0.500
-0.250,-1.758,0.500
-0.241,-1.741,0.500
-0.270,-2.012,0.500
-0.231,-1.770,0.500
-0.252,-1.997,0.500
-0.216,-1.762,0.500
-0.209,-1.763,0.500
-0.200,-1.746,0.500
-0.195,-1.765,0.500
-0.187,-1.757,0.500
-0.185,-1.802,0.500
-0.173,-1.758,0.500
-0.166,-1.759,0.500
-0.181,-1.996,0.500
-0.175,-2.014,0.500
-0.146,-1.770,0.500
-0.158,-2.007,0.500
-0.133,-1.780,0.500
-0.124,-1.753,0.500
-0.120,-1.789,0.500
-0.108,-1.718,0.500
-0.103,-1.737,0.500
-0.097,-1.755,0.500
-0.091,-1.773,0.500
-0.085,-1.791,0.500
-0.077,-1.774,0.500
-0.070,-1.783,0.500
-0.062,-1.757,0.500
-0.056,-1.775,0.500
-0.049,-1.766,0.500
-0.048,-2.021,0.500
-0.040,-2.030,0.500
-0.028,-1.757,0.500
-0.024,-2.013,0.500
-0.014,-1.767,0.500
-0.007,-1.776,0.500
-0.000,-2.021,0.500
0.007,-1.767,0.500
0.014,-1.767,0.500
0.021,-1.784,0.500
0.030,-1.899,0.500
0.035,-1.793,0.500
0.042,-1.784,0.500
0.055,-2.021,0.500
0.056,-1.784,0.500
0.062,-1.766,0.500
0.070,-1.774,0.500
0.077,-1.783,0.500
0.094,-2.002,0.500
0.090,-1.755,0.500
0.110,-1.993,0.500
0.126,-2.137,0.500
0.119,-1.896,0.500
0.128,-1.913,0.500
0.142,-2.008,0.500
0.140,-1.877,0.500
0.150,-1.903,0.500
0.156,-1.884,0.500
0.178,-2.057,0.500
0.192,-2.124,0.500
0.180,-1.900,0.500
0.210,-2.131,0.500
0.194,-1.899,0.500
0.203,-1.906,0.500
0.233,-2.111,0.500
0.216,-1.887,0.500
0.222,-1.878,0.500
0.232,-1.894,0.500
0.240,-1.902,0.500
0.243,-1.866,0.500
0.254,-1.891,0.500
0.258,-1.864,0.500
0.300,-2.111,0.500
0.275,-1.880,0.500
0.284,-1.887,0.500
0.292,-1.895,0.500
0.331,-2.090,0.500
0.340,-2.097,0.500
0.351,-2.112,0.500
0.319,-1.873,0.500
0.330,-1.889,0.500
0.378,-2.116,0.500
0.340,-1.860,0.500
0.352,-1.885,0.500
0.359,-1.883,0.500
0.368,-1.890,0.500
0.365,-1.837,0.500
0.424,-2.090,0.500
0.383,-1.852,0.500
0.387,-1.833,0.500
0.449,-2.085,0.500
0.459,-2.091,0.500
0.416,-1.862,0.500
0.422,-1.852,0.500
0.423,-1.825,0.500
0.432,-1.832,0.500
0.464,-1.932,0.500
0.486,-1.989,0.500
0.464,-1.869,0.500
0.491,-1.943,0.500
0.509,-1.983,0.500
0.555,-2.129,0.500
0.491,-1.853,0.500
0.519,-1.927,0.500
0.536,-1.958,0.500
0.539,-1.939,0.500
0.613,-2.174,0.500
0.621,-2.171,0.500
0.561,-1.933,0.500
0.629,-2.134,0.500
0.587,-1.961,0.500
0.587,-1.934,0.500
0.662,-2.151,0.500
0.607,-1.946,0.500
0.609,-1.927,0.500
0.682,-2.127,0.500
0.584,-1.798,0.500
0.572,-1.737,0.500
0.675,-2.023,0.500
0.617,-1.825,0.500
0.693,-2.026,0.500
0.622,-1.795,0.500
0.632,-1.801,0.500
0.622,-1.748,0.500
0.728,-2.022,0.500
0.608,-1.668,0.500
0.706,-1.913,0.500
0.624,-1.672,0.500
0.718,-1.899,0.500
0.725,-1.896,0.500
0.631,-1.631,0.500
0.650,-1.662,0.500
0.600,-1.516,0.500
0.620,-1.548,0.500
0.707,-1.744,0.500
0.622,-1.518,0.500
0.575,-1.388,0.500
0.577,-1.377,0.500
0.593,-1.400,0.500
0.591,-1.381,0.500
0.607,-1.404,0.500
0.609,-1.393,0.500
0.663,-1.500,0.500
0.673,-1.506,0.500
0.560,-1.240,0.500
0.565,-1.238,0.500
0.625,-1.355,0.500
0.522,-1.120,0.500
0.530,-1.127,0.500
0.522,-1.099,0.500
0.493,-1.026,0.500
0.471,-0.971,0.500
0.677,-1.382,0.500
0.479,-0.968,0.500
0.604,-1.209,0.500
0.500,-0.990,0.500
0.499,-0.979,0.500
0.609,-1.185,0.500
0.592,-1.140,0.500
0.427,-0.814,0.500
0.569,-1.075,0.500
0.443,-0.829,0.500
0.465,-0.862,0.500
0.587,-1.077,0.500
0.472,-0.859,0.500
0.446,-0.804,0.500
0.537,-0.959,0.500
0.412,-0.729,0.500
0.395,-0.692,0.500
0.538,-0.936,0.500
0.411,-0.707,0.500
0.434,-0.741,0.500
0.575,-0.972,0.500
0.419,-0.702,0.500
0.432,-0.718,0.500
0.571,-0.940,0.500
0.422,-0.688,0.500
0.568,-0.918,0.500
0.443,-0.711,0.500
0.347,-0.551,0.500
0.498,-0.785,0.500
0.345,-0.540,0.500
0.612,-0.948,0.500
0.446,-0.685,0.500
0.437,-0.666,0.500
0.607,-0.916,0.500
0.454,-0.680,0.500
0.620,-0.920,0.500
0.634,-0.934,0.500
0.462,-0.674,0.500
0.459,-0.664,0.500
0.456,-0.654,0.500
0.660,-0.940,0.500
0.720,-1.016,0.500
0.564,-0.789,0.500
0.561,-0.779,0.500
0.727,-1.000,0.500
0.736,-1.005,0.500
0.564,-0.764,0.500
0.732,-0.984,0.500
0.834,-1.111,0.500
0.734,-0.970,0.500
0.588,-0.771,0.500
0.859,-1.116,0.500
0.686,-0.884,0.500
0.695,-0.889,0.500
0.831,-1.054,0.500
0.829,-1.043,0.500
0.700,-0.873,0.500
0.678,-0.840,0.500
0.865,-1.063,0.500
0.685,-0.834,0.500
0.719,-0.870,0.500
0.704,-0.844,0.500
0.695,-0.826,0.500
0.723,-0.854,0.500
0.733,-0.858,0.500
0.756,-0.878,0.500
0.873,-1.006,0.500
0.933,-1.067,0.500
0.733,-0.832,0.500
0.737,-0.829,0.500
0.971,-1.084,0.500
0.737,-0.816,0.500
0.740,-0.813,0.500
0.933,-1.017,0.500
0.846,-0.915,0.500
1.049,-1.126,0.500
0.813,-0.866,0.500
0.863,-0.912,0.500
1.043,-1.093,0.500
0.857,-0.891,0.500
1.052,-1.085,0.500
1.049,-1.074,0.500
0.867,-0.881,0.500
0.864,-0.871,0.500
1.042,-1.042,0.500
0.877,-0.871,0.500
0.853,-0.840,0.500
1.068,-1.043,0.500
0.888,-0.860,0.500
0.926,-0.890,0.500
0.936,-0.893,0.500
1.064,-1.007,0.500
0.908,-0.853,0.500
0.897,-0.836,0.500
1.096,-1.013,0.500
0.911,-0.835,0.500
0.921,-0.838,0.500
1.108,-1.000,0.500
0.913,-0.818,0.500
0.924,-0.821,0.500
0.942,-0.830,0.500
0.945,-0.826,0.500
1.134,-0.984,0.500
1.152,-0.992,0.500
1.128,-0.963,0.500
1.160,-0.983,0.500
0.931,-0.783,0.500
1.125,-0.938,0.500
0.952,-0.788,0.500
1.147,-0.941,0.500
0.944,-0.768,0.500
0.969,-0.783,0.500
1.047,-0.839,0.500
1.005,-0.799,0.500
0.971,-0.765,0.500
1.168,-0.914,0.500
0.969,-0.752,0.500
0.980,-0.754,0.500
0.998,-0.762,0.500
0.978,-0.740,0.500
1.004,-0.754,0.500
1.030,-0.767,0.500
1.201,-0.887,0.500
1.005,-0.736,0.500
1.192,-0.866,0.500
1.019,-0.734,0.500
1.237,-0.884,0.500
1.218,-0.863,0.500
1.035,-0.727,0.500
0.998,-0.696,0.500
1.025,-0.708,0.500
0.996,-0.682,0.500
1.038,-0.706,0.500
1.009,-0.680,0.500
1.249,-0.834,0.500
1.047,-0.693,0.500
1.255,-0.825,0.500
1.052,-0.685,0.500
1.386,-0.895,0.500
1.397,-0.894,0.500
1.003,-0.636,0.500
1.303,-0.820,0.500
1.032,-0.644,0.500
1.051,-0.650,0.500
1.054,-0.646,0.500
1.048,-0.637,0.500
1.051,-0.633,0.500
1.266,-0.755,0.500
1.056,-0.624,0.500
1.100,-0.645,0.500
1.044,-0.606,0.500
1.155,-0.665,0.500
1.288,-0.735,0.500
1.168,-0.660,0.500
1.062,-0.594,0.500
1.354,-0.751,0.500
1.209,-0.665,0.500
1.085,-0.591,0.500
1.322,-0.713,0.500
1.258,-0.673,0.500
1.327,-0.703,0.500
1.095,-0.574,0.500
1.455,-0.756,0.500
1.125,-0.579,0.500
1.195,-0.609,0.500
1.121,-0.566,0.500
1.251,-0.625,0.500
1.237,-0.612,0.500
1.119,-0.548,0.500
1.241,-0.602,0.500
1.235,-0.593,0.500
1.506,-0.716,0.500
1.188,-0.559,0.500
1.544,-0.719,0.500
1.270,-0.586,0.500
1.160,-0.529,0.500
1.495,-0.675,0.500
1.337,-0.597,0.500
1.262,-0.558,0.500
1.290,-0.564,0.500
1.378,-0.596,0.500
1.277,-0.547,0.500
1.493,-0.632,0.500
1.246,-0.522,0.500
1.266,-0.524,0.500
1.535,-0.629,0.500
1.331,-0.539,0.500
1.254,-0.502,0.500
1.533,-0.607,0.500
1.285,-0.503,0.500
1.278,-0.494,0.500
1.540,-0.589,0.500
1.299,-0.491,0.500
1.301,-0.486,0.500
1.303,-0.481,0.500
1.305,-0.476,0.500
1.298,-0.467,0.500
1.300,-0.462,0.500
1.311,-0.460,0.500
1.304,-0.452,0.500
1.287,-0.441,0.500
1.298,-0.439,0.500
1.345,-0.449,0.500
1.292,-0.426,0.500
1.294,-0.420,0.500
1.287,-0.412,0.500
1.325,-0.419,0.500
1.362,-0.425,0.500
1.310,-0.403,0.500
1.338,-0.406,0.500
1.367,-0.409,0.500
1.332,-0.393,0.500
1.575,-0.458,0.500
1.326,-0.380,0.500
1.579,-0.445,0.500
1.329,-0.369,0.500
1.626,-0.445,0.500
1.341,-0.361,0.500
1.343,-0.356,0.500
1.605,-0.419,0.500
1.562,-0.401,0.500
1.599,-0.404,0.500
1.592,-0.395,0.500
1.768,-0.432,0.500
1.360,-0.326,0.500
1.570,-0.370,0.500
1.381,-0.320,0.500
1.299,-0.296,0.500
1.356,-0.303,0.500
1.348,-0.296,0.500
1.727,-0.372,0.500
1.631,-0.344,0.500
1.351,-0.280,0.500
1.343,-0.273,0.500
1.353,-0.269,0.500
1.592,-0.310,0.500
1.309,-0.250,0.500
1.328,-0.248,0.500
1.385,-0.253,0.500
1.377,-0.246,0.500
1.359,-0.237,0.500
1.351,-0.230,0.500
1.380,-0.230,0.500
1.619,-0.263,0.500
1.428,-0.226,0.500
1.354,-0.209,0.500
1.374,-0.206,0.500
1.346,-0.197,0.500
1.375,-0.196,0.500
1.376,-0.190,0.500
1.607,-0.216,0.500
1.626,-0.212,0.500
1.359,-0.172,0.500
1.369,-0.168,0.500
1.683,-0.199,0.500
1.620,-0.185,0.500
1.362,-0.150,0.500
1.344,-0.143,0.500
1.641,-0.168,0.500
1.326,-0.131,0.500
1.606,-0.152,0.500
1.384,-0.125,0.500
1.616,-0.140,0.500
1.644,-0.136,0.500
1.385,-0.109,0.500
1.654,-0.124,0.500
1.376,-0.097,0.500
1.377,-0.092,0.500
1.377,-0.087,0.500
1.358,-0.080,0.500
1.406,-0.077,0.500
1.387,-0.071,0.500
1.602,-0.075,0.500
1.350,-0.058,0.500
1.388,-0.054,0.500
1.331,-0.047,0.500
1.388,-0.044,0.500
1.379,-0.038,0.500
1.721,-0.040,0.500
1.389,-0.027,0.500
1.417,-0.022,0.500
1.370,-0.016,0.500
1.370,-0.011,0.500
1.351,-0.005,0.500
1.455,0.000,1.000
1.511,0.006,1.000
1.520,0.012,1.000
1.520,0.018,1.000
1.557,0.025,1.000
1.502,0.030,1.000
1.766,0.042,1.000
1.473,0.041,1.000
1.501,0.047,1.000
1.766,0.062,1.000
1.501,0.059,1.000
1.774,0.077,1.000
1.547,0.073,1.000
1.764,0.090,1.000
1.537,0.085,1.000
1.509,0.089,1.000
1.763,0.111,1.000
1.498,0.100,1.000
1.517,0.107,1.000
1.744,0.130,1.000
1.506,0.119,1.000
1.469,0.121,1.000
1.505,0.130,1.000
1.514,0.137,1.000
1.777,0.168,1.000
1.504,0.148,1.000
1.513,0.155,1.000
1.466,0.156,1.000
1.493,0.165,1.000
1.492,0.171,1.000
1.482,0.175,1.000
1.518,0.186,1.000
1.499,0.189,1.000
1.698,0.221,1.000
1.488,0.200,1.000
1.515,0.210,1.000
1.487,0.212,1.000
1.504,0.220,1.000
1.747,0.263,1.000
1.512,0.233,1.000
1.683,0.267,1.000
1.953,0.317,1.000
1.518,0.253,1.000
1.490,0.254,1.000
1.534,0.268,1.000
1.524,0.272,1.000
1.756,0.321,1.000
1.737,0.324,1.000
1.457,0.278,1.000
1.708,0.333,1.000
1.706,0.339,1.000
1.517,0.308,1.000
1.721,0.357,1.000
1.488,0.314,1.000
1.504,0.324,1.000
1.476,0.324,1.000
1.914,0.428,1.000
1.482,0.338,1.000
1.463,0.339,1.000
1.480,0.349,1.000
1.460,0.351,1.000
1.699,0.415,1.000
1.485,0.369,1.000
1.474,0.372,1.000
1.615,0.415,1.000
1.727,0.451,1.000
1.523,0.404,1.000
1.575,0.424,1.000
1.815,0.497,1.000
1.571,0.437,1.000
1.570,0.443,1.000
1.603,0.459,1.000
1.841,0.535,1.000
1.805,0.532,1.000
1.580,0.473,1.000
1.826,0.554,1.000
1.611,0.496,1.000
1.539,0.480,1.000
1.572,0.497,1.000
1.544,0.495,1.000
1.577,0.513,1.000
1.575,0.519,1.000
1.556,0.519,1.000
1.800,0.608,1.000
1.517,0.519,1.000
1.575,0.546,1.000
1.556,0.547,1.000
1.571,0.559,1.000
1.543,0.556,1.000
1.549,0.565,1.000
1.782,0.658,1.000
1.588,0.593,1.000
1.551,0.586,1.000
1.549,0.592,1.000
1.538,0.595,1.000
1.536,0.601,1.000
1.717,0.680,1.000
1.531,0.613,1.000
1.537,0.623,1.000
1.509,0.618,1.000
1.690,0.700,1.000
1.504,0.630,1.000
1.510,0.640,1.000
1.730,0.741,1.000
1.488,0.644,1.000
1.503,0.657,1.000
1.492,0.660,1.000
1.497,0.669,1.000
1.403,0.633,1.000
1.375,0.627,1.000
1.381,0.637,1.000
1.353,0.630,1.000
1.566,0.737,1.000
1.356,0.645,1.000
1.354,0.650,1.000
1.351,0.656,1.000
1.365,0.669,1.000
1.354,0.670,1.000
1.234,0.617,1.000
1.232,0.622,1.000
1.246,0.635,1.000
1.244,0.640,1.000
1.407,0.731,1.000
1.428,0.749,1.000
1.211,0.641,1.000
1.308,0.699,1.000
1.122,0.605,1.000
1.068,0.582,1.000
1.324,0.728,1.000
1.081,0.600,1.000
1.095,0.613,1.000
1.101,0.623,1.000
1.296,0.740,1.000
0.961,0.553,1.000
1.185,0.688,1.000
0.948,0.556,1.000
0.938,0.555,1.000
0.995,0.594,1.000
0.933,0.562,1.000
0.923,0.560,1.000
0.937,0.574,1.000
1.173,0.726,1.000
0.933,0.582,1.000
1.152,0.725,1.000
0.928,0.589,1.000
0.909,0.582,1.000
0.932,0.602,1.000
0.871,0.568,1.000
1.145,0.752,1.000
0.817,0.541,1.000
0.897,0.600,1.000
0.821,0.553,1.000
1.030,0.700,1.000
0.783,0.537,1.000
0.789,0.546,1.000
0.779,0.543,1.000
1.244,0.874,1.000
0.783,0.555,1.000
1.006,0.719,1.000
0.787,0.567,1.000
1.016,0.738,1.000
0.879,0.644,1.000
0.860,0.636,1.000
0.984,0.733,1.000
0.887,0.666,1.000
0.749,0.567,1.000
0.874,0.667,1.000
0.871,0.670,1.000
0.876,0.680,1.000
0.881,0.689,1.000
0.855,0.674,1.000
0.861,0.684,1.000
0.827,0.663,1.000
1.088,0.879,1.000
0.829,0.675,1.000
0.819,0.672,1.000
0.855,0.707,1.000
1.060,0.884,1.000
0.939,0.789,1.000
0.965,0.818,1.000
0.932,0.797,1.000
1.138,0.980,1.000
0.941,0.817,1.000
1.151,1.007,1.000
0.927,0.817,1.000
0.946,0.840,1.000
1.112,0.996,1.000
1.224,1.105,1.000
1.020,0.929,1.000
1.209,1.109,1.000
1.041,0.962,1.000
0.995,0.928,1.000
1.209,1.135,1.000
1.050,0.994,1.000
1.187,1.132,1.000
0.994,0.956,1.000
1.018,0.987,1.000
0.994,0.971,1.000
0.990,0.975,1.000
0.973,0.965,1.000
0.969,0.969,1.000
0.978,0.986,1.000
0.954,0.970,1.000
0.990,1.014,1.000
1.242,1.282,1.000
1.231,1.280,1.000
1.030,1.080,1.000
1.239,1.309,1.000
1.047,1.115,1.000
1.017,1.092,1.000
1.026,1.110,1.000
1.028,1.121,1.000
0.992,1.090,1.000
1.178,1.305,1.000
1.020,1.140,1.000
1.004,1.130,1.000
1.174,1.332,1.000
1.031,1.179,1.000
0.996,1.148,1.000
1.158,1.346,1.000
0.981,1.149,1.000
1.165,1.375,1.000
0.972,1.157,1.000
1.126,1.350,1.000
0.963,1.164,1.000
0.953,1.161,1.000
1.115,1.370,1.000
0.955,1.183,1.000
0.968,1.208,1.000
0.969,1.219,1.000
0.918,1.165,1.000
1.077,1.378,1.000
0.926,1.194,1.000
0.921,1.198,1.000
1.055,1.383,1.000
0.929,1.227,1.000
1.023,1.363,1.000
0.897,1.205,1.000
0.898,1.216,1.000
0.915,1.249,1.000
1.033,1.422,1.000
1.064,1.477,1.000
0.889,1.245,1.000
1.001,1.412,1.000
0.885,1.259,1.000
1.005,1.442,1.000
0.859,1.243,1.000
0.988,1.443,1.000
0.854,1.258,1.000
0.886,1.315,1.000
0.986,1.476,1.000
0.814,1.229,1.000
0.960,1.462,1.000
0.959,1.473,1.000
0.820,1.270,1.000
0.820,1.281,1.000
0.810,1.276,1.000
0.810,1.287,1.000
0.800,1.282,1.000
0.790,1.278,1.000
0.789,1.289,1.000
0.775,1.276,1.000
0.902,1.498,1.000
0.784,1.314,1.000
0.890,1.505,1.000
0.778,1.328,1.000
0.764,1.315,1.000
0.758,1.318,1.000
0.767,1.345,1.000
0.743,1.316,1.000
0.752,1.343,1.000
0.724,1.305,1.000
0.842,1.533,1.000
0.732,1.343,1.000
0.722,1.338,1.000
0.833,1.558,1.000
0.698,1.319,1.000
0.816,1.557,1.000
0.692,1.333,1.000
0.717,1.393,1.000
0.703,1.380,1.000
0.685,1.357,1.000
0.675,1.352,1.000
0.674,1.363,1.000
0.669,1.365,1.000
0.643,1.326,1.000
0.658,1.371,1.000
0.754,1.588,1.000
0.639,1.359,1.000
0.642,1.378,1.000
0.784,1.701,1.000
0.631,1.383,1.000
0.679,1.503,1.000
0.605,1.354,1.000
0.615,1.391,1.000
0.690,1.578,1.000
0.600,1.387,1.000
0.602,1.406,1.000
0.589,1.392,1.000
0.730,1.744,1.000
0.564,1.362,1.000
0.680,1.660,1.000
0.571,1.409,1.000
0.569,1.420,1.000
0.709,1.791,1.000
0.537,1.373,1.000
0.595,1.538,1.000
0.559,1.463,1.000
0.631,1.669,1.000
0.670,1.796,1.000
0.571,1.547,1.000
0.644,1.768,1.000
0.562,1.560,1.000
0.555,1.563,1.000
0.644,1.834,1.000
0.540,1.558,1.000
0.534,1.560,1.000
0.608,1.800,1.000
0.519,1.556,1.000
0.516,1.567,1.000
0.584,1.798,1.000
0.498,1.553,1.000
0.500,1.581,1.000
0.555,1.780,1.000
0.482,1.568,1.000
0.484,1.596,1.000
0.475,1.589,1.000
0.474,1.608,1.000
0.544,1.875,1.000
0.523,1.826,1.000
0.440,1.561,1.000
0.501,1.805,1.000
0.433,1.582,1.000
0.492,1.826,1.000
0.422,1.594,1.000
0.412,1.578,1.000
0.470,1.832,1.000
0.401,1.590,1.000
0.397,1.601,1.000
0.446,1.828,1.000
0.385,1.604,1.000
0.440,1.866,1.000
0.366,1.580,1.000
0.360,1.581,1.000
0.405,1.811,1.000
0.355,1.620,1.000
0.343,1.594,1.000
0.335,1.587,1.000
0.383,1.852,1.000
0.330,1.625,1.000
0.364,1.829,1.000
0.363,1.865,1.000
0.309,1.620,1.000
0.302,1.621,1.000
0.298,1.631,1.000
0.287,1.606,1.000
0.282,1.616,1.000
0.271,1.590,1.000
0.274,1.645,1.000
0.303,1.866,1.000
0.258,1.629,1.000
0.249,1.612,1.000
0.280,1.861,1.000
0.235,1.605,1.000
0.265,1.863,1.000
0.227,1.643,1.000
0.217,1.616,1.000
0.242,1.858,1.000
0.206,1.636,1.000
0.197,1.610,1.000
0.213,1.799,1.000
0.190,1.666,1.000
0.179,1.621,1.000
0.178,1.676,1.000
0.165,1.613,1.000
0.161,1.641,1.000
0.156,1.651,1.000
0.149,1.643,1.000
0.164,1.901,1.000
0.142,1.716,1.000
0.147,1.868,1.000
0.141,1.894,1.000
0.114,1.618,1.000
0.125,1.878,1.000
0.104,1.664,1.000
0.098,1.674,1.000
0.092,1.674,1.000
0.097,1.906,1.000
0.077,1.638,1.000
0.070,1.629,1.000
0.064,1.639,1.000
0.060,1.694,1.000
0.059,1.881,1.000
0.052,1.916,1.000
0.039,1.667,1.000
0.040,2.064,1.000
0.025,1.622,1.000
0.021,1.767,1.000
0.015,2.004,1.000
0.006,1.640,1.000
-0.000,1.767,1.000
-0.007,1.740,1.000
-0.014,1.767,1.000
-0.021,1.758,1.000
-0.027,1.731,1.000
-0.035,1.748,1.000
-0.047,1.986,1.000
-0.049,1.757,1.000
-0.055,1.757,1.000
-0.071,2.012,1.000
-0.069,1.747,1.000
-0.076,1.756,1.000
-0.083,1.765,1.000
-0.091,1.773,1.000
-0.097,1.755,1.000
-0.117,1.983,1.000
-0.114,1.808,1.000
-0.117,1.754,1.000
-0.125,1.762,1.000
-0.152,2.024,1.000
-0.140,1.770,1.000
-0.145,1.752,1.000
-0.175,2.022,1.000
-0.163,1.795,1.000
-0.167,1.768,1.000
-0.199,2.020,1.000
-0.205,2.002,1.000
-0.190,1.783,1.000
-0.193,1.747,1.000
-0.193,1.684,1.000
-0.238,2.007,1.000
-0.220,1.798,1.000
-0.219,1.735,1.000
-0.232,1.778,1.000
-0.264,1.961,1.000
-0.245,1.768,1.000
-0.249,1.749,1.000
-0.292,1.992,1.000
-0.277,1.844,1.000
-0.289,1.869,1.000
-0.282,1.780,1.000
-0.303,1.866,1.000
-0.355,2.129,1.000
-0.315,1.847,1.000
-0.368,2.109,1.000
-0.333,1.861,1.000
-0.345,1.886,1.000
-0.351,1.876,1.000
-0.401,2.103,1.000
-0.364,1.865,1.000
-0.374,1.880,1.000
-0.383,1.887,1.000
-0.384,1.852,1.000
-0.395,1.867,1.000
-0.398,1.848,1.000
-0.428,1.949,1.000
-0.417,1.862,1.000
-0.422,1.852,1.000
-0.431,1.859,1.000
-0.439,1.857,1.000
-0.444,1.847,1.000
-0.451,1.845,1.000
-0.465,1.869,1.000
-0.463,1.833,1.000
-0.468,1.823,1.000
-0.478,1.830,1.000
-0.545,2.053,1.000
-0.494,1.834,1.000
-0.513,1.874,1.000
-0.571,2.055,1.000
-0.518,1.837,1.000
-0.516,1.801,1.000
-0.574,1.974,1.000
-0.542,1.839,1.000
-0.545,1.820,1.000
-0.592,1.951,1.000
-0.597,1.940,1.000
-0.602,1.930,1.000
-0.607,1.919,1.000
-0.615,1.917,1.000
-0.630,1.939,1.000
-0.635,1.928,1.000
-0.637,1.909,1.000
-0.653,1.931,1.000
-0.729,2.129,1.000
-0.668,1.926,1.000
-0.673,1.915,1.000
-0.689,1.937,1.000
-0.688,1.910,1.000
-0.785,2.153,1.000
-0.706,1.913,1.000
-0.701,1.877,1.000
-0.799,2.113,1.000
-0.716,1.872,1.000
-0.730,1.885,1.000
-0.740,1.890,1.000
-0.741,1.871,1.000
-0.840,2.096,1.000
-0.753,1.857,1.000
-0.793,1.934,1.000
-0.777,1.875,1.000
-0.824,1.967,1.000
-0.809,1.909,1.000
-0.840,1.960,1.000
-0.969,2.238,1.000
-0.848,1.938,1.000
-0.960,2.171,1.000
-0.870,1.947,1.000
-0.977,2.163,1.000
-0.999,2.189,1.000
-0.893,1.937,1.000
-1.064,2.283,1.000
-0.912,1.937,1.000
-0.912,1.918,1.000
-0.931,1.938,1.000
-0.931,1.919,1.000
-1.048,2.139,1.000
-0.942,1.904,1.000
-1.058,2.116,1.000
-1.070,2.119,1.000
-0.972,1.908,1.000
-0.972,1.889,1.000
-0.979,1.885,1.000
-1.095,2.088,1.000
-1.111,2.098,1.000
-1.010,1.888,1.000
-1.124,2.082,1.000
-1.032,1.895,1.000
-1.024,1.861,1.000
-0.973,1.752,1.000
-1.079,1.927,1.000
-1.003,1.775,1.000
-1.002,1.756,1.000
-0.996,1.729,1.000
-1.122,1.931,1.000
-1.155,1.970,1.000
-1.034,1.747,1.000
-0.965,1.616,1.000
-0.980,1.627,1.000
-0.986,1.623,1.000
-0.997,1.627,1.000
-0.995,1.608,1.000
-1.015,1.627,1.000
-1.131,1.798,1.000
-0.918,1.446,1.000
-0.953,1.488,1.000
-1.002,1.551,1.000
-0.959,1.473,1.000
-1.105,1.682,1.000
-0.971,1.465,1.000
-1.138,1.702,1.000
-0.977,1.450,1.000
-0.983,1.446,1.000
-1.049,1.530,1.000
-1.070,1.548,1.000
-0.948,1.360,1.000
-0.938,1.334,1.000
-0.933,1.316,1.000
-0.954,1.334,1.000
-0.948,1.316,1.000
-1.096,1.508,1.000
-0.986,1.345,1.000
-0.969,1.312,1.000
-0.985,1.323,1.000
-0.957,1.275,1.000
-0.985,1.300,1.000
-1.142,1.496,1.000
-1.028,1.336,1.000
-1.017,1.310,1.000
-1.022,1.306,1.000
-1.160,1.471,1.000
-1.021,1.284,1.000
-0.974,1.215,1.000
-1.013,1.254,1.000
-1.036,1.272,1.000
-1.194,1.455,1.000
-1.040,1.257,1.000
-1.200,1.438,1.000
-1.206,1.434,1.000
-1.217,1.436,1.000
-1.077,1.261,1.000
-1.070,1.243,1.000
-1.075,1.239,1.000
-1.251,1.430,1.000
-1.091,1.237,1.000
-1.239,1.393,1.000
-1.113,1.242,1.000
-1.111,1.231,1.000
