X,Y,Z
# Scan parameters: Height: 20cm, Layer height: 0.50cm
# Data points below:
1.695,0.000,0.000
1.640,0.006,0.000
2.021,0.016,0.000
1.649,0.019,0.000
1.603,0.025,0.000
1.631,0.032,0.000
1.640,0.039,0.000
1.621,0.045,0.000
1.846,0.058,0.000
1.863,0.066,0.000
1.684,0.066,0.000
1.629,0.070,0.000
1.602,0.076,0.000
1.629,0.083,0.000
1.656,0.091,0.000
1.646,0.097,0.000
1.637,0.103,0.000
1.636,0.109,0.000
1.627,0.115,0.000
1.599,0.120,0.000
1.644,0.129,0.000
1.671,0.138,0.000
1.634,0.142,0.000
1.857,0.168,0.000
1.865,0.176,0.000
1.695,0.167,0.000
1.604,0.164,0.000
1.631,0.174,0.000
1.621,0.179,0.000
1.755,0.201,0.000
1.620,0.192,0.000
1.736,0.212,0.000
1.945,0.246,0.000
1.761,0.229,0.000
1.742,0.234,0.000
1.723,0.238,0.000
1.740,0.248,0.000
1.957,0.286,0.000
1.756,0.264,0.000
1.755,0.271,0.000
1.745,0.276,0.000
2.004,0.325,0.000
1.968,0.328,0.000
1.993,0.340,0.000
1.974,0.345,0.000
2.141,0.382,0.000
1.738,0.317,0.000
1.737,0.324,0.000
1.700,0.324,0.000
1.760,0.343,0.000
1.966,0.391,0.000
1.964,0.399,0.000
1.721,0.356,0.000
1.720,0.363,0.000
1.745,0.376,0.000
1.769,0.388,0.000
1.733,0.387,0.000
1.714,0.390,0.000
1.721,0.399,0.000
1.797,0.424,0.000
1.924,0.462,0.000
1.716,0.419,0.000
1.715,0.426,0.000
1.669,0.422,0.000
1.702,0.437,0.000
1.914,0.499,0.000
2.061,0.547,0.000
1.927,0.519,0.000
1.815,0.497,0.000
1.830,0.508,0.000
1.845,0.520,0.000
1.826,0.523,0.000
2.256,0.655,0.000
2.046,0.603,0.000
1.803,0.539,0.000
2.024,0.614,0.000
2.030,0.625,0.000
1.805,0.563,0.000
1.820,0.575,0.000
2.031,0.651,0.000
1.840,0.598,0.000
1.788,0.589,0.000
1.819,0.607,0.000
1.800,0.608,0.000
1.806,0.618,0.000
1.787,0.620,0.000
1.759,0.618,0.000
1.790,0.636,0.000
1.787,0.643,0.000
1.891,0.689,0.000
1.766,0.651,0.000
2.053,0.767,0.000
2.058,0.778,0.000
2.086,0.798,0.000
2.114,0.818,0.000
1.753,0.686,0.000
1.758,0.696,0.000
1.972,0.790,0.000
1.753,0.710,0.000
1.966,0.805,0.000
1.763,0.730,0.000
1.967,0.824,0.000
1.956,0.828,0.000
1.738,0.744,0.000
1.760,0.761,0.000
1.732,0.758,0.000
1.737,0.768,0.000
1.718,0.768,0.000
1.739,0.785,0.000
1.878,0.857,0.000
1.804,0.832,0.000
1.809,0.843,0.000
1.558,0.733,0.000
1.636,0.778,0.000
1.609,0.772,0.000
1.590,0.771,0.000
1.578,0.773,0.000
1.567,0.775,0.000
1.588,0.794,0.000
1.513,0.763,0.000
1.700,0.866,0.000
1.767,0.909,0.000
1.447,0.752,0.000
1.444,0.758,0.000
1.474,0.780,0.000
1.454,0.777,0.000
1.467,0.792,0.000
1.432,0.780,0.000
1.421,0.781,0.000
1.434,0.796,0.000
1.431,0.801,0.000
1.452,0.820,0.000
1.635,0.932,0.000
1.421,0.818,0.000
1.379,0.801,0.000
1.446,0.848,0.000
1.412,0.835,0.000
1.408,0.840,0.000
1.405,0.846,0.000
1.410,0.856,0.000
1.605,0.983,0.000
1.638,1.013,0.000
1.575,0.982,0.000
1.586,0.998,0.000
1.369,0.869,0.000
1.374,0.879,0.000
1.370,0.885,0.000
1.570,1.022,0.000
1.573,1.033,0.000
1.569,1.039,0.000
1.364,0.911,0.000
1.360,0.917,0.000
1.372,0.932,0.000
1.338,0.917,0.000
1.349,0.933,0.000
1.338,0.933,0.000
1.533,1.077,0.000
1.543,1.093,0.000
1.437,1.027,0.000
1.411,1.017,0.000
1.429,1.038,0.000
1.432,1.049,0.000
1.435,1.060,0.000
1.607,1.197,0.000
1.413,1.061,0.000
1.409,1.066,0.000
1.426,1.088,0.000
1.428,1.099,0.000
1.577,1.223,0.000
1.592,1.245,0.000
1.793,1.414,0.000
1.487,1.182,0.000
1.483,1.188,0.000
1.478,1.194,0.000
1.460,1.188,0.000
1.455,1.194,0.000
1.464,1.211,0.000
1.466,1.222,0.000
1.652,1.389,0.000
1.621,1.373,0.000
1.628,1.390,0.000
1.603,1.380,0.000
1.441,1.251,0.000
1.456,1.274,0.000
1.425,1.256,0.000
1.594,1.417,0.000
1.582,1.417,0.000
1.417,1.279,0.000
1.412,1.284,0.000
1.381,1.266,0.000
1.389,1.284,0.000
1.377,1.283,0.000
1.391,1.306,0.000
1.549,1.466,0.000
1.549,1.478,0.000
1.369,1.317,0.000
1.371,1.328,0.000
1.346,1.315,0.000
1.341,1.320,0.000
1.336,1.326,0.000
1.356,1.356,0.000
1.496,1.508,0.000
1.308,1.329,0.000
1.315,1.346,0.000
1.304,1.345,0.000
1.317,1.369,0.000
1.478,1.549,0.000
1.466,1.549,0.000
1.454,1.548,0.000
1.301,1.396,0.000
1.278,1.382,0.000
1.278,1.394,0.000
1.255,1.379,0.000
1.273,1.410,0.000
1.434,1.601,0.000
1.268,1.427,0.000
1.245,1.412,0.000
1.251,1.430,0.000
1.375,1.585,0.000
1.234,1.433,0.000
1.234,1.445,0.000
1.228,1.449,0.000
1.228,1.461,0.000
1.217,1.459,0.000
1.349,1.630,0.000
1.200,1.462,0.000
1.194,1.466,0.000
1.205,1.492,0.000
1.204,1.503,0.000
1.182,1.487,0.000
1.171,1.485,0.000
1.170,1.496,0.000
1.154,1.487,0.000
1.153,1.499,0.000
1.152,1.510,0.000
1.136,1.501,0.000
1.130,1.505,0.000
1.269,1.704,0.000
1.252,1.695,0.000
1.240,1.693,0.000
1.248,1.718,0.000
1.126,1.563,0.000
1.104,1.546,0.000
1.335,1.883,0.000
1.087,1.547,0.000
1.076,1.544,0.000
1.070,1.548,0.000
1.167,1.703,0.000
1.194,1.757,0.000
1.047,1.553,0.000
1.051,1.572,0.000
1.049,1.584,0.000
1.038,1.580,0.000
1.022,1.570,0.000
1.030,1.596,0.000
1.173,1.832,0.000
1.097,1.729,0.000
1.030,1.638,0.000
1.001,1.604,0.000
1.117,1.807,0.000
0.993,1.620,0.000
0.986,1.624,0.000
0.980,1.627,0.000
1.106,1.853,0.000
0.976,1.650,0.000
0.961,1.639,0.000
1.067,1.837,0.000
0.943,1.639,0.000
0.941,1.650,0.000
1.070,1.893,0.000
1.050,1.875,0.000
0.917,1.653,0.000
0.919,1.672,0.000
0.996,1.828,0.000
0.915,1.695,0.000
0.891,1.668,0.000
0.872,1.648,0.000
0.979,1.866,0.000
0.963,1.855,0.000
0.865,1.681,0.000
0.842,1.653,0.000
0.856,1.696,0.000
0.845,1.691,0.000
0.949,1.919,0.000
0.836,1.706,0.000
0.821,1.693,0.000
0.819,1.705,0.000
0.834,1.755,0.000
0.809,1.719,0.000
0.904,1.941,0.000
0.896,1.944,0.000
0.778,1.704,0.000
0.778,1.723,0.000
0.764,1.710,0.000
0.768,1.737,0.000
0.838,1.915,0.000
0.747,1.727,0.000
0.741,1.730,0.000
0.828,1.956,0.000
0.821,1.959,0.000
0.724,1.747,0.000
0.713,1.742,0.000
0.710,1.753,0.000
0.780,1.948,0.000
0.794,2.006,0.000
0.683,1.744,0.000
0.685,1.772,0.000
0.762,1.992,0.000
0.754,1.995,0.000
0.658,1.763,0.000
0.661,1.790,0.000
0.647,1.777,0.000
0.638,1.771,0.000
0.636,1.790,0.000
0.701,1.996,0.000
0.699,2.015,0.000
0.612,1.789,0.000
0.605,1.791,0.000
0.601,1.802,0.000
0.594,1.804,0.000
0.584,1.798,0.000
0.572,1.784,0.000
0.570,1.803,0.000
0.630,2.020,0.000
0.615,1.998,0.000
0.544,1.793,0.000
0.599,2.002,0.000
0.601,2.037,0.000
0.595,2.048,0.000
0.525,1.835,0.000
0.516,1.828,0.000
0.569,2.047,0.000
0.552,2.016,0.000
0.492,1.826,0.000
0.485,1.828,0.000
0.477,1.830,0.000
0.522,2.033,0.000
0.461,1.825,0.000
0.456,1.835,0.000
0.449,1.837,0.000
0.443,1.847,0.000
0.444,1.883,0.000
0.429,1.851,0.000
0.473,2.079,0.000
0.416,1.862,0.000
0.400,1.821,0.000
0.398,1.849,0.000
0.441,2.087,0.000
0.453,2.187,0.000
0.385,1.896,0.000
0.371,1.863,0.000
0.360,1.847,0.000
0.398,2.086,0.000
0.391,2.096,0.000
0.341,1.869,0.000
0.334,1.870,0.000
0.327,1.871,0.000
0.360,2.111,0.000
0.352,2.112,0.000
0.305,1.875,0.000
0.296,1.868,0.000
0.288,1.869,0.000
0.280,1.861,0.000
0.275,1.880,0.000
0.266,1.872,0.000
0.264,1.908,0.000
0.275,2.046,0.000
0.260,1.996,0.000
0.250,1.980,0.000
0.235,1.920,0.000
0.233,1.965,0.000
0.261,2.285,0.000
0.246,2.228,0.000
0.234,2.196,0.000
0.203,1.985,0.000
0.196,1.995,0.000
0.189,1.995,0.000
0.182,2.005,0.000
0.173,1.997,0.000
0.165,1.997,0.000
0.158,2.007,0.000
0.169,2.260,0.000
0.142,2.008,0.000
0.133,1.991,0.000
0.141,2.237,0.000
0.132,2.246,0.000
0.111,2.010,0.000
0.104,2.027,0.000
0.095,2.019,0.000
0.087,2.002,0.000
0.078,1.994,0.000
0.080,2.265,0.000
0.070,2.232,0.000
0.055,1.986,0.000
0.047,1.995,0.000
0.044,2.241,0.000
0.035,2.242,0.000
0.024,2.004,0.000
0.016,2.004,0.000
0.008,2.013,0.000
-0.000,2.013,0.000
-0.008,2.013,0.000
-0.018,2.242,0.000
-0.025,2.149,0.000
-0.035,2.242,0.000
-0.040,2.012,0.000
-0.047,2.012,0.000
-0.057,2.055,0.000
-0.065,2.055,0.000
-0.071,2.003,0.000
-0.079,2.011,0.000
-0.098,2.256,0.000
-0.111,2.363,0.000
-0.108,2.104,0.000
-0.118,2.138,0.000
-0.126,2.129,0.000
-0.134,2.128,0.000
-0.157,2.352,0.000
-0.166,2.352,0.000
-0.160,2.135,0.000
-0.170,2.160,0.000
-0.195,2.358,0.000
-0.206,2.373,0.000
-0.192,2.124,0.000
-0.201,2.132,0.000
-0.231,2.346,0.000
-0.219,2.138,0.000
-0.249,2.344,0.000
-0.235,2.128,0.000
-0.241,2.110,0.000
-0.251,2.118,0.000
-0.260,2.125,0.000
-0.294,2.331,0.000
-0.306,2.346,0.000
-0.284,2.114,0.000
-0.321,2.319,0.000
-0.329,2.310,0.000
-0.311,2.127,0.000
-0.320,2.126,0.000
-0.324,2.099,0.000
-0.362,2.288,0.000
-0.342,2.105,0.000
-0.350,2.104,0.000
-0.358,2.102,0.000
-0.367,2.101,0.000
-0.382,2.141,0.000
-0.424,2.319,0.000
-0.393,2.105,0.000
-0.393,2.061,0.000
-0.403,2.068,0.000
-0.414,2.083,0.000
-0.423,2.082,0.000
-0.485,2.340,0.000
-0.470,2.226,0.000
-0.458,2.126,0.000
-0.528,2.406,0.000
-0.498,2.228,0.000
-0.494,2.170,0.000
-0.508,2.192,0.000
-0.567,2.405,0.000
-0.529,2.204,0.000
-0.534,2.186,0.000
-0.600,2.414,0.000
-0.553,2.190,0.000
-0.564,2.196,0.000
-0.577,2.209,0.000
-0.577,2.175,0.000
-0.596,2.213,0.000
-0.596,2.178,0.000
-0.657,2.365,0.000
-0.697,2.470,0.000
-0.619,2.163,0.000
-0.625,2.153,0.000
-0.699,2.370,0.000
-0.661,2.211,0.000
-0.658,2.169,0.000
-0.659,2.143,0.000
-0.670,2.148,0.000
-0.748,2.364,0.000
-0.692,2.159,0.000
-0.754,2.319,0.000
-0.719,2.184,0.000
-0.712,2.134,0.000
-0.704,2.084,0.000
-0.761,2.223,0.000
-0.685,1.975,0.000
-0.704,2.004,0.000
-0.790,2.221,0.000
-0.796,2.210,0.000
-0.680,1.867,0.000
-0.776,2.103,0.000
-0.713,1.910,0.000
-0.708,1.875,0.000
-0.719,1.880,0.000
-0.707,1.829,0.000
-0.783,2.002,0.000
-0.788,1.991,0.000
-0.706,1.764,0.000
-0.791,1.953,0.000
-0.802,1.958,0.000
-0.730,1.763,0.000
-0.682,1.630,0.000
-0.689,1.627,0.000
-0.699,1.632,0.000
-0.799,1.847,0.000
-0.810,1.852,0.000
-0.765,1.729,0.000
-0.721,1.613,0.000
-0.679,1.503,0.000
-0.767,1.680,0.000
-0.687,1.489,0.000
-0.689,1.478,0.000
-0.798,1.695,0.000
-0.708,1.489,0.000
-0.658,1.371,0.000
-0.837,1.725,0.000
-0.773,1.578,0.000
-0.674,1.363,0.000
-0.663,1.327,0.000
-0.685,1.357,0.000
-0.806,1.582,0.000
-0.700,1.360,0.000
-0.692,1.333,0.000
-0.698,1.330,0.000
-0.711,1.344,0.000
-0.850,1.590,0.000
-0.718,1.330,0.000
-0.732,1.343,0.000
-0.728,1.324,0.000
-0.742,1.338,0.000
-0.792,1.415,0.000
-0.739,1.307,0.000
-0.744,1.305,0.000
-0.881,1.531,0.000
-0.754,1.299,0.000
-0.764,1.304,0.000
-0.764,1.293,0.000
-0.774,1.298,0.000
-0.784,1.303,0.000
-0.908,1.495,0.000
-0.979,1.597,0.000
-0.862,1.395,0.000
-0.873,1.399,0.000
-0.993,1.578,0.000
-1.018,1.604,0.000
-0.894,1.397,0.000
-0.890,1.378,0.000
-0.895,1.374,0.000
-0.900,1.371,0.000
-0.976,1.473,0.000
-0.906,1.356,0.000
-0.987,1.465,0.000
-0.988,1.454,0.000
-1.133,1.653,0.000
-1.135,1.642,0.000
-1.156,1.658,0.000
-1.021,1.453,0.000
-1.006,1.419,0.000
-1.165,1.631,0.000
-1.033,1.433,0.000
-1.038,1.429,0.000
-1.033,1.411,0.000
-1.039,1.407,0.000
-1.039,1.395,0.000
-1.055,1.406,0.000
-1.066,1.409,0.000
-1.072,1.404,0.000
-1.072,1.393,0.000
-1.250,1.611,0.000
-1.235,1.579,0.000
-1.088,1.380,0.000
-1.247,1.569,0.000
-1.099,1.372,0.000
-1.116,1.381,0.000
-1.110,1.363,0.000
-1.087,1.324,0.000
-1.126,1.361,0.000
-1.131,1.357,0.000
-1.119,1.332,0.000
-1.119,1.320,0.000
-1.147,1.343,0.000
-1.308,1.519,0.000
-1.308,1.507,0.000
-1.163,1.330,0.000
-1.320,1.497,0.000
-1.168,1.314,0.000
-1.326,1.480,0.000
-1.184,1.311,0.000
-1.171,1.287,0.000
-1.355,1.477,0.000
-1.360,1.472,0.000
-1.210,1.299,0.000
-1.366,1.455,0.000
-1.214,1.283,0.000
-1.226,1.285,0.000
-1.389,1.445,0.000
-1.389,1.433,0.000
-1.241,1.270,0.000
-1.233,1.253,0.000
-1.238,1.248,0.000
-1.243,1.243,0.000
-1.241,1.232,0.000
-1.379,1.357,0.000
-1.264,1.234,0.000
-1.275,1.236,0.000
-1.235,1.187,0.000
-1.187,1.132,0.000
-1.449,1.372,0.000
-1.486,1.396,0.000
-1.279,1.192,0.000
-1.284,1.187,0.000
-1.348,1.236,0.000
-1.476,1.343,0.000
-1.305,1.178,0.000
-1.262,1.131,0.000
-1.287,1.144,0.000
-1.445,1.274,0.000
-1.430,1.251,0.000
-1.287,1.117,0.000
-1.243,1.070,0.000
-1.418,1.211,0.000
-1.436,1.217,0.000
-1.262,1.061,0.000
-1.295,1.080,0.000
-1.207,0.999,0.000
-1.303,1.069,0.000
-1.370,1.115,0.000
-1.269,1.025,0.000
-1.266,1.014,0.000
-1.305,1.037,0.000
-1.295,1.021,0.000
-1.385,1.083,0.000
-1.466,1.137,0.000
-1.293,0.995,0.000
-1.412,1.077,0.000
-1.293,0.979,0.000
-1.333,1.001,0.000
-1.573,1.171,0.000
-1.356,1.001,0.000
-1.316,0.964,0.000
-1.494,1.086,0.000
-1.404,1.012,0.000
-1.364,0.975,0.000
-1.301,0.922,0.000
-1.372,0.964,0.000
-1.346,0.938,0.000
-1.342,0.927,0.000
-1.420,0.973,0.000
-1.364,0.927,0.000
-1.435,0.967,0.000
-1.356,0.906,0.000
-1.367,0.906,0.000
-1.580,1.038,0.000
-1.382,0.900,0.000
-1.439,0.929,0.000
-1.593,1.019,0.000
-1.377,0.874,0.000
-1.571,0.988,0.000
-1.604,1.001,0.000
-1.395,0.862,0.000
-1.359,0.833,0.000
-1.355,0.823,0.000
-1.405,0.846,0.000
-1.377,0.822,0.000
-1.412,0.835,0.000
-1.391,0.815,0.000
-1.387,0.805,0.000
-1.646,0.948,0.000
-1.635,0.932,0.000
-1.428,0.807,0.000
-1.431,0.801,0.000
-1.653,0.917,0.000
-1.665,0.915,0.000
-1.440,0.784,0.000
-1.443,0.779,0.000
-1.446,0.773,0.000
-1.656,0.877,0.000
-1.452,0.762,0.000
-1.455,0.756,0.000
-1.697,0.873,0.000
-1.801,0.918,0.000
-1.464,0.739,0.000
-1.699,0.849,0.000
-1.470,0.727,0.000
-1.489,0.730,0.000
-1.819,0.882,0.000
-1.705,0.819,0.000
-1.481,0.704,0.000
-1.484,0.698,0.000
-1.487,0.692,0.000
-1.489,0.687,0.000
-1.736,0.792,0.000
-1.486,0.671,0.000
-1.531,0.684,0.000
-1.721,0.761,0.000
-1.503,0.657,0.000
-1.505,0.651,0.000
-1.754,0.751,0.000
-1.733,0.734,0.000
-1.479,0.619,0.000
-1.515,0.628,0.000
-1.526,0.625,0.000
-1.520,0.616,0.000
-1.607,0.643,0.000
-1.525,0.604,0.000
-1.753,0.686,0.000
-1.764,0.682,0.000
-1.549,0.592,0.000
-1.761,0.665,0.000
-1.528,0.571,0.000
-1.539,0.568,0.000
-1.532,0.558,0.000
-1.552,0.559,0.000
-1.562,0.556,0.000
-1.556,0.546,0.000
-1.524,0.528,0.000
-1.560,0.534,0.000
-1.545,0.522,0.000
-1.556,0.519,0.000
-1.788,0.589,0.000
-1.798,0.584,0.000
-1.553,0.498,0.000
-1.564,0.495,0.000
-1.557,0.486,0.000
-1.568,0.482,0.000
-1.569,0.476,0.000
-1.563,0.467,0.000
-1.573,0.464,0.000
-1.592,0.463,0.000
-1.533,0.439,0.000
-1.579,0.445,0.000
-1.805,0.501,0.000
-1.764,0.483,0.000
-1.706,0.459,0.000
-1.895,0.503,0.000
-1.569,0.409,0.000
-1.589,0.408,0.000
-1.590,0.402,0.000
-1.592,0.395,0.000
-1.845,0.451,0.000
-1.586,0.381,0.000
-1.596,0.377,0.000
-1.616,0.374,0.000
-1.827,0.416,0.000
-1.837,0.411,0.000
-1.611,0.353,0.000
-1.630,0.351,0.000
-1.859,0.393,0.000
-1.860,0.385,0.000
-1.827,0.371,0.000
-1.618,0.322,0.000
-1.628,0.317,0.000
-1.611,0.307,0.000
-1.789,0.334,0.000
-1.577,0.288,0.000
-1.818,0.325,0.000
-1.616,0.282,0.000
-1.617,0.276,0.000
-1.609,0.268,0.000
-1.610,0.261,0.000
-1.602,0.254,0.000
-1.576,0.243,0.000
-1.613,0.242,0.000
-1.632,0.239,0.000
-1.855,0.264,0.000
-1.625,0.225,0.000
-1.626,0.218,0.000
-1.858,0.242,0.000
-1.867,0.236,0.000
-1.646,0.201,0.000
-1.647,0.195,0.000
-1.675,0.192,0.000
-1.621,0.179,0.000
-1.585,0.169,0.000
-1.632,0.167,0.000
-1.847,0.182,0.000
-1.633,0.154,0.000
-1.633,0.148,0.000
-1.634,0.142,0.000
-1.841,0.152,0.000
-1.885,0.148,0.000
-1.877,0.140,0.000
-1.636,0.116,0.000
-1.636,0.109,0.000
-1.637,0.103,0.000
-1.637,0.097,0.000
-1.629,0.090,0.000
-1.638,0.084,0.000
-1.638,0.077,0.000
-1.872,0.081,0.000
-1.872,0.074,0.000
-1.675,0.059,0.000
-1.676,0.053,0.000
-1.639,0.045,0.000
-1.890,0.045,0.000
-1.631,0.032,0.000
-1.631,0.026,0.000
-1.667,0.020,0.000
-1.749,0.014,0.000
-1.970,0.008,0.000
-2.030,-0.000,0.000
-1.722,-0.007,0.000
-1.722,-0.014,0.000
-1.995,-0.024,0.000
-1.934,-0.030,0.000
-1.891,-0.037,0.000
-1.811,-0.043,0.000
-1.757,-0.048,0.000
-2.140,-0.067,0.000
-1.766,-0.062,0.000
-1.994,-0.078,0.000
-2.002,-0.087,0.000
-1.765,-0.083,0.000
-1.755,-0.090,0.000
-1.984,-0.109,0.000
-2.146,-0.127,0.000
-1.772,-0.111,0.000
-1.754,-0.117,0.000
-1.762,-0.125,0.000
-1.981,-0.148,0.000
-2.032,-0.160,0.000
-1.752,-0.145,0.000
-1.760,-0.152,0.000
-1.751,-0.159,0.000
-1.750,-0.165,0.000
-1.749,-0.172,0.000
-2.019,-0.207,0.000
-1.766,-0.188,0.000
-1.756,-0.194,0.000
-1.711,-0.196,0.000
-2.007,-0.238,0.000
-1.816,-0.222,0.000
-1.770,-0.224,0.000
-1.752,-0.228,0.000
-1.760,-0.236,0.000
-1.785,-0.247,0.000
-1.749,-0.249,0.000
-1.983,-0.290,0.000
-1.973,-0.297,0.000
-1.737,-0.268,0.000
-1.736,-0.275,0.000
-1.961,-0.319,0.000
-1.734,-0.289,0.000
-1.733,-0.295,0.000
-1.957,-0.342,0.000
-1.739,-0.311,0.000
-1.756,-0.321,0.000
-1.710,-0.319,0.000
-1.735,-0.331,0.000
-1.699,-0.331,0.000
-1.733,-0.345,0.000
-1.964,-0.399,0.000
-1.668,-0.345,0.000
-1.587,-0.335,0.000
-1.840,-0.396,0.000
-1.611,-0.353,0.000
-1.601,-0.358,0.000
-1.572,-0.358,0.000
-1.833,-0.425,0.000
-1.587,-0.375,0.000
-1.469,-0.353,0.000
-1.922,-0.469,0.000
-1.706,-0.424,0.000
-1.456,-0.368,0.000
-1.455,-0.373,0.000
-1.701,-0.444,0.000
-1.361,-0.361,0.000
-1.592,-0.429,0.000
-1.340,-0.367,0.000
-1.338,-0.372,0.000
-1.319,-0.372,0.000
-1.577,-0.451,0.000
-1.433,-0.416,0.000
-1.186,-0.350,0.000
-1.230,-0.368,0.000
-1.183,-0.359,0.000
-1.418,-0.436,0.000
-1.040,-0.324,0.000
-1.057,-0.334,0.000
-1.056,-0.339,0.000
-1.303,-0.423,0.000
-1.044,-0.344,0.000
-1.043,-0.348,0.000
-0.957,-0.323,0.000
-0.927,-0.317,0.000
-1.168,-0.405,0.000
-0.906,-0.318,0.000
-0.942,-0.335,0.000
-1.145,-0.412,0.000
-0.911,-0.332,0.000
-0.891,-0.329,0.000
-0.909,-0.339,0.000
-0.898,-0.339,0.000
-0.868,-0.332,0.000
-0.762,-0.295,0.000
-0.780,-0.305,0.000
-0.770,-0.305,0.000
-0.993,-0.398,0.000
-0.982,-0.398,0.000
-0.944,-0.387,0.000
-1.016,-0.421,0.000
-0.744,-0.312,0.000
-0.753,-0.319,0.000
-0.992,-0.425,0.000
-0.991,-0.429,0.000
-0.711,-0.311,0.000
-0.748,-0.331,0.000
-0.756,-0.338,0.000
-0.745,-0.336,0.000
-0.744,-0.339,0.000
-0.752,-0.347,0.000
-0.952,-0.443,0.000
-0.968,-0.455,0.000
-0.775,-0.369,0.000
-0.765,-0.367,0.000
-0.953,-0.462,0.000
-0.978,-0.479,0.000
-0.714,-0.353,0.000
-0.722,-0.361,0.000
-0.730,-0.368,0.000
-0.953,-0.486,0.000
-0.817,-0.421,0.000
-0.852,-0.442,0.000
-1.052,-0.552,0.000
-1.084,-0.574,0.000
-0.855,-0.457,0.000
-0.836,-0.451,0.000
-1.178,-0.642,0.000
-0.937,-0.515,0.000
-0.970,-0.538,0.000
-1.415,-0.792,0.000
-0.948,-0.536,0.000
-1.190,-0.679,0.000
-0.970,-0.558,0.000
-0.959,-0.557,0.000
-1.190,-0.698,0.000
-1.171,-0.693,0.000
-0.935,-0.558,0.000
-0.950,-0.572,0.000
-1.155,-0.701,0.000
-1.012,-0.620,0.000
-1.002,-0.619,0.000
-1.298,-0.809,0.000
-1.079,-0.679,0.000
-1.044,-0.662,0.000
-1.226,-0.785,0.000
-1.030,-0.665,0.000
-1.251,-0.815,0.000
-1.033,-0.679,0.000
-1.022,-0.677,0.000
-1.028,-0.687,0.000
-1.033,-0.696,0.000
-1.022,-0.695,0.000
-1.012,-0.693,0.000
-1.235,-0.854,0.000
-1.030,-0.718,0.000
-1.221,-0.858,0.000
-1.032,-0.731,0.000
-0.998,-0.713,0.000
-1.360,-0.980,0.000
-0.992,-0.721,0.000
-1.204,-0.882,0.000
-1.201,-0.887,0.000
-0.991,-0.738,0.000
-0.996,-0.748,0.000
-1.175,-0.890,0.000
-0.983,-0.750,0.000
-0.980,-0.754,0.000
-0.977,-0.758,0.000
-0.966,-0.755,0.000
-0.978,-0.771,0.000
-1.198,-0.952,0.000
-0.965,-0.773,0.000
-0.969,-0.783,0.000
-0.951,-0.774,0.000
-0.955,-0.784,0.000
-1.143,-0.945,0.000
-0.942,-0.785,0.000
-0.946,-0.795,0.000
-1.146,-0.971,0.000
-0.947,-0.809,0.000
-0.951,-0.819,0.000
-0.941,-0.816,0.000
-1.116,-0.976,0.000
-1.120,-0.987,0.000
-0.924,-0.821,0.000
-0.914,-0.818,0.000
-1.094,-0.988,0.000
-0.914,-0.832,0.000
-0.882,-0.809,0.000
-1.082,-1.000,0.000
-0.904,-0.843,0.000
-0.880,-0.826,0.000
-0.898,-0.850,0.000
-1.087,-1.037,0.000
-0.898,-0.863,0.000
-0.874,-0.847,0.000
-1.054,-1.030,0.000
-0.867,-0.854,0.000
-0.871,-0.864,0.000
-0.867,-0.867,0.000
-0.864,-0.871,0.000
-0.867,-0.881,0.000
-0.870,-0.891,0.000
-0.860,-0.888,0.000
-0.837,-0.870,0.000
-1.004,-1.053,0.000
-0.856,-0.905,0.000
-0.820,-0.873,0.000
-0.856,-0.918,0.000
-1.007,-1.089,0.000
-0.789,-0.861,0.000
-0.998,-1.097,0.000
-0.854,-0.946,0.000
-0.818,-0.914,0.000
-0.991,-1.116,0.000
-0.981,-1.113,0.000
-0.801,-0.916,0.000
-0.797,-0.919,0.000
-1.082,-1.257,0.000
-0.975,-1.142,0.000
-0.805,-0.950,0.000
-0.960,-1.142,0.000
-0.804,-0.964,0.000
-0.782,-0.945,0.000
-0.784,-0.955,0.000
-0.901,-1.107,0.000
-0.783,-0.969,0.000
-0.779,-0.972,0.000
-0.769,-0.968,0.000
-0.924,-1.172,0.000
-0.755,-0.966,0.000
-0.752,-0.969,0.000
-0.899,-1.168,0.000
-0.756,-0.990,0.000
-0.752,-0.993,0.000
-0.902,-1.201,0.000
-0.750,-1.007,0.000
-0.887,-1.201,0.000
-0.730,-0.997,0.000
-0.872,-1.200,0.000
-0.873,-1.211,0.000
-0.719,-1.006,0.000
-0.709,-1.001,0.000
-0.711,-1.011,0.000
-0.821,-1.178,0.000
-0.703,-1.017,0.000
-0.693,-1.012,0.000
-0.695,-1.022,0.000
-0.702,-1.041,0.000
-0.681,-1.020,0.000
-0.683,-1.030,0.000
-0.679,-1.033,0.000
-0.664,-1.020,0.000
-0.655,-1.014,0.000
-0.661,-1.033,0.000
-0.795,-1.252,0.000
-0.658,-1.046,0.000
-0.710,-1.138,0.000
-0.655,-1.060,0.000
-0.770,-1.257,0.000
-0.682,-1.122,0.000
-0.638,-1.059,0.000
-0.633,-1.061,0.000
-0.664,-1.122,0.000
-0.815,-1.391,0.000
-0.659,-1.135,0.000
-0.688,-1.196,0.000
-0.684,-1.198,0.000
-0.665,-1.176,0.000
-0.801,-1.431,0.000
-0.614,-1.106,0.000
-0.781,-1.421,0.000
-0.660,-1.212,0.000
-0.655,-1.214,0.000
-0.760,-1.422,0.000
-0.650,-1.228,0.000
-0.749,-1.428,0.000
-0.627,-1.208,0.000
-0.631,-1.227,0.000
-0.618,-1.212,0.000
-0.739,-1.464,0.000
