X,Y,Z
-1.169,-2.339,0.000
-1.064,-2.149,0.000
-1.150,-2.348,0.000
-1.149,-2.368,0.000
-1.147,-2.388,0.000
-1.130,-2.377,0.000
-1.143,-2.429,0.000
-1.111,-2.386,0.000
-1.334,-2.894,0.000
-1.100,-2.410,0.000
-1.090,-2.415,0.000
-1.066,-2.387,0.000
-1.196,-2.705,0.000
-0.968,-2.214,0.000
-1.059,-2.448,0.000
-1.043,-2.436,0.000
-1.026,-2.424,0.000
-1.010,-2.411,0.000
-1.007,-2.432,0.000
-0.998,-2.436,0.000
-0.975,-2.407,0.000
-0.979,-2.443,0.000
-0.916,-2.314,0.000
-0.887,-2.267,0.000
-0.943,-2.438,0.000
-0.870,-2.274,0.000
-0.937,-2.478,0.000
-0.839,-2.247,0.000
-0.917,-2.486,0.000
-0.821,-2.253,0.000
-0.812,-2.256,0.000
-0.810,-2.277,0.000
-0.789,-2.245,0.000
-0.885,-2.553,0.000
-0.858,-2.507,0.000
-0.826,-2.443,0.000
-0.833,-2.497,0.000
-0.925,-2.809,0.000
-0.919,-2.829,0.000
-0.743,-2.318,0.000
-0.788,-2.493,0.000
-0.784,-2.513,0.000
-0.705,-2.292,0.000
-0.696,-2.295,0.000
-0.759,-2.538,0.000
-0.734,-2.491,0.000
-0.734,-2.527,0.000
-0.877,-3.064,0.000
-0.861,-3.052,0.000
-0.709,-2.553,0.000
-0.695,-2.539,0.000
-0.689,-2.558,0.000
-0.670,-2.527,0.000
-0.642,-2.461,0.000
-0.601,-2.341,0.000
-0.728,-2.884,0.000
-0.764,-3.077,0.000
-0.625,-2.557,0.000
-0.573,-2.385,0.000
-0.613,-2.596,0.000
-0.594,-2.564,0.000
-0.660,-2.900,0.000
-0.574,-2.569,0.000
-0.510,-2.325,0.000
-0.501,-2.326,0.000
-0.496,-2.346,0.000
-0.534,-2.577,0.000
-0.520,-2.562,0.000
-0.514,-2.581,0.000
-0.507,-2.601,0.000
-0.490,-2.568,0.000
-0.440,-2.357,0.000
-0.473,-2.589,0.000
-0.463,-2.591,0.000
-0.412,-2.362,0.000
-0.439,-2.577,0.000
-0.397,-2.384,0.000
-0.422,-2.598,0.000
-0.409,-2.582,0.000
-0.402,-2.601,0.000
-0.365,-2.426,0.000
-0.347,-2.373,0.000
-0.363,-2.553,0.000
-0.361,-2.607,0.000
-0.317,-2.359,0.000
-0.410,-3.144,0.000
-0.303,-2.397,0.000
-0.322,-2.630,0.000
-0.309,-2.614,0.000
-0.299,-2.615,0.000
-0.263,-2.384,0.000
-0.277,-2.600,0.000
-0.267,-2.601,0.000
-0.239,-2.423,0.000
-0.227,-2.406,0.000
-0.236,-2.604,0.000
-0.227,-2.622,0.000
-0.193,-2.335,0.000
-0.207,-2.624,0.000
-0.180,-2.410,0.000
-0.185,-2.608,0.000
-0.171,-2.555,0.000
-0.156,-2.484,0.000
-0.154,-2.610,0.000
-0.176,-3.198,0.000
-0.164,-3.214,0.000
-0.123,-2.611,0.000
-0.104,-2.396,0.000
-0.104,-2.648,0.000
-0.093,-2.630,0.000
-0.081,-2.560,0.000
-0.070,-2.542,0.000
-0.063,-2.649,0.000
-0.052,-2.631,0.000
-0.038,-2.398,0.000
-0.031,-2.649,0.000
-0.019,-2.398,0.000
-0.009,-2.380,0.000
-0.000,-2.471,0.000
0.009,-2.416,0.000
0.021,-2.685,0.000
0.029,-2.435,0.000
0.038,-2.416,0.000
0.058,-2.974,0.000
0.056,-2.361,0.000
0.066,-2.416,0.000
0.076,-2.415,0.000
0.093,-2.630,0.000
0.093,-2.378,0.000
0.114,-2.629,0.000
0.115,-2.432,0.000
0.122,-2.395,0.000
0.132,-2.395,0.000
0.154,-2.610,0.000
0.152,-2.412,0.000
0.160,-2.393,0.000
0.172,-2.429,0.000
0.180,-2.410,0.000
0.189,-2.409,0.000
0.194,-2.353,0.000
0.207,-2.389,0.000
0.218,-2.407,0.000
0.227,-2.406,0.000
0.233,-2.368,0.000
0.265,-2.583,0.000
0.256,-2.403,0.000
0.265,-2.402,0.000
0.272,-2.383,0.000
0.282,-2.382,0.000
0.289,-2.362,0.000
0.300,-2.379,0.000
0.345,-2.645,0.000
0.324,-2.413,0.000
0.333,-2.412,0.000
0.338,-2.374,0.000
0.347,-2.373,0.000
0.381,-2.533,0.000
0.456,-2.956,0.000
0.386,-2.441,0.000
0.384,-2.367,0.000
0.397,-2.384,0.000
0.400,-2.346,0.000
0.403,-2.308,0.000
0.421,-2.361,0.000
0.427,-2.341,0.000
0.440,-2.357,0.000
0.449,-2.356,0.000
0.569,-2.920,0.000
0.453,-2.280,0.000
0.588,-2.899,0.000
0.606,-2.929,0.000
0.488,-2.310,0.000
0.505,-2.344,0.000
0.514,-2.342,0.000
0.527,-2.358,0.000
0.664,-2.916,0.000
0.675,-2.914,0.000
0.559,-2.370,0.000
0.568,-2.368,0.000
0.565,-2.312,0.000
0.721,-2.903,0.000
0.724,-2.868,0.000
0.601,-2.341,0.000
0.615,-2.356,0.000
0.619,-2.336,0.000
0.624,-2.316,0.000
0.638,-2.331,0.000
0.647,-2.328,0.000
0.661,-2.343,0.000
0.665,-2.323,0.000
0.654,-2.250,0.000
0.688,-2.335,0.000
0.692,-2.315,0.000
0.701,-2.312,0.000
0.705,-2.292,0.000
0.730,-2.342,0.000
0.723,-2.287,0.000
0.738,-2.301,0.000
0.741,-2.281,0.000
0.744,-2.260,0.000
0.759,-2.275,0.000
0.768,-2.272,0.000
0.722,-2.111,0.000
0.786,-2.266,0.000
0.776,-2.211,0.000
0.991,-2.787,0.000
0.806,-2.239,0.000
0.815,-2.236,0.000
0.836,-2.267,0.000
0.839,-2.247,0.000
0.835,-2.209,0.000
0.863,-2.257,0.000
0.845,-2.185,0.000
0.874,-2.233,0.000
0.883,-2.230,0.000
0.891,-2.226,0.000
0.900,-2.223,0.000
1.134,-2.768,0.000
1.132,-2.733,0.000
0.940,-2.246,0.000
0.928,-2.192,0.000
1.177,-2.750,0.000
1.194,-2.760,0.000
0.961,-2.197,0.000
0.977,-2.210,0.000
0.978,-2.190,0.000
1.231,-2.726,0.000
1.003,-2.199,0.000
1.012,-2.195,0.000
0.926,-1.988,0.000
1.273,-2.706,0.000
1.053,-2.215,0.000
1.038,-2.162,0.000
1.054,-2.174,0.000
1.047,-2.137,0.000
1.063,-2.150,0.000
1.096,-2.194,0.000
1.055,-2.092,0.000
1.097,-2.153,0.000
1.097,-2.133,0.000
1.097,-2.112,0.000
1.097,-2.091,0.000
1.392,-2.629,0.000
1.069,-2.001,0.000
1.324,-2.454,0.000
1.129,-2.074,0.000
1.120,-2.037,0.000
1.163,-2.097,0.000
1.099,-1.963,0.000
1.107,-1.959,0.000
1.407,-2.467,0.000
1.492,-2.592,0.000
1.214,-2.090,0.000
1.231,-2.101,0.000
1.230,-2.080,0.000
1.162,-1.948,0.000
1.160,-1.927,0.000
1.254,-2.065,0.000
1.175,-1.918,0.000
1.271,-2.056,0.000
1.190,-1.909,0.000
1.512,-2.404,0.000
1.594,-2.512,0.000
1.192,-1.863,0.000
1.503,-2.328,0.000
1.319,-2.025,0.000
1.337,-2.035,0.000
1.643,-2.480,0.000
1.332,-1.994,0.000
1.330,-1.974,0.000
1.254,-1.845,0.000
1.387,-2.023,0.000
1.374,-1.988,0.000
1.382,-1.983,0.000
1.389,-1.977,0.000
1.642,-2.317,0.000
1.729,-2.420,0.000
1.413,-1.961,0.000
1.409,-1.940,0.000
1.318,-1.800,0.000
1.446,-1.959,0.000
1.399,-1.879,0.000
1.351,-1.799,0.000
1.369,-1.809,0.000
1.466,-1.921,0.000
1.372,-1.783,0.000
1.436,-1.851,0.000
1.432,-1.831,0.000
1.841,-2.336,0.000
1.503,-1.892,0.000
1.522,-1.900,0.000
1.425,-1.765,0.000
1.408,-1.730,0.000
1.439,-1.754,0.000
1.563,-1.890,0.000
1.786,-2.142,0.000
1.794,-2.135,0.000
1.550,-1.830,0.000
1.866,-2.185,0.000
1.682,-1.954,0.000
1.572,-1.811,0.000
1.481,-1.693,0.000
1.512,-1.716,0.000
1.897,-2.136,0.000
1.501,-1.676,0.000
1.631,-1.807,0.000
1.638,-1.801,0.000
1.682,-1.835,0.000
1.540,-1.666,0.000
1.610,-1.728,0.000
1.944,-2.070,0.000
1.572,-1.661,0.000
1.553,-1.628,0.000
1.559,-1.622,0.000
1.526,-1.575,0.000
1.598,-1.636,0.000
2.040,-2.072,0.000
2.000,-2.016,0.000
2.103,-2.103,0.000
1.610,-1.598,0.000
1.603,-1.578,0.000
1.609,-1.572,0.000
1.615,-1.566,0.000
1.715,-1.650,0.000
1.748,-1.668,0.000
1.755,-1.661,0.000
1.626,-1.527,0.000
1.632,-1.521,0.000
1.693,-1.565,0.000
1.644,-1.508,0.000
2.249,-2.047,0.000
1.698,-1.533,0.000
1.704,-1.526,0.000
1.682,-1.495,0.000
1.799,-1.586,0.000
2.137,-1.870,0.000
2.395,-2.078,0.000
1.705,-1.468,0.000
1.823,-1.558,0.000
1.830,-1.550,0.000
1.736,-1.460,0.000
1.670,-1.393,0.000
1.848,-1.529,0.000
1.753,-1.439,0.000
1.701,-1.385,0.000
1.837,-1.484,0.000
1.871,-1.500,0.000
1.746,-1.388,0.000
1.781,-1.405,0.000
1.757,-1.374,0.000
1.718,-1.333,0.000
1.783,-1.372,0.000
1.862,-1.422,0.000
2.251,-1.704,0.000
1.769,-1.328,0.000
1.804,-1.344,0.000
1.794,-1.326,0.000
1.769,-1.296,0.000
1.820,-1.323,0.000
1.810,-1.304,0.000
1.846,-1.319,0.000
1.851,-1.312,0.000
1.871,-1.315,0.000
1.815,-1.265,0.000
1.866,-1.290,0.000
1.871,-1.283,0.000
1.861,-1.265,0.000
1.866,-1.257,0.000
1.870,-1.250,0.000
1.922,-1.274,0.000
1.880,-1.235,0.000
2.408,-1.569,0.000
1.874,-1.210,0.000
1.926,-1.233,0.000
1.899,-1.206,0.000
2.404,-1.512,0.000
2.409,-1.503,0.000
1.833,-1.133,0.000
1.918,-1.176,0.000
1.858,-1.129,0.000
1.943,-1.170,0.000
1.932,-1.153,0.000
1.969,-1.164,0.000
1.989,-1.166,0.000
1.929,-1.121,0.000
1.950,-1.122,0.000
1.954,-1.115,0.000
2.472,-1.398,0.000
2.012,-1.127,0.000
1.967,-1.092,0.000
2.037,-1.120,0.000
2.008,-1.094,0.000
1.980,-1.068,0.000
2.710,-1.449,0.000
2.005,-1.062,0.000
1.976,-1.036,0.000
1.980,-1.029,0.000
1.984,-1.021,0.000
2.004,-1.022,0.000
2.008,-1.014,0.000
2.012,-1.006,0.000
1.982,-0.981,0.000
2.003,-0.982,0.000
1.973,-0.957,0.000
1.994,-0.958,0.000
2.015,-0.958,0.000
2.086,-0.982,0.000
1.953,-0.910,0.000
2.043,-0.942,0.000
2.064,-0.942,0.000
2.619,-1.183,0.000
2.054,-0.918,0.000
2.057,-0.910,0.000
1.904,-0.833,0.000
2.065,-0.894,0.000
2.033,-0.871,0.000
2.054,-0.870,0.000
2.619,-1.097,0.000
2.078,-0.861,0.000
2.082,-0.853,0.000
2.085,-0.845,0.000
2.071,-0.830,0.000
2.074,-0.821,0.000
2.147,-0.841,0.000
2.098,-0.812,0.000
1.941,-0.742,0.000
1.853,-0.700,0.000
1.947,-0.727,0.000
1.932,-0.713,0.000
2.131,-0.777,0.000
2.010,-0.724,0.000
2.084,-0.741,0.000
1.997,-0.702,0.000
1.982,-0.687,0.000
1.966,-0.673,0.000
1.987,-0.672,0.000
2.080,-0.694,0.000
2.681,-0.883,0.000
2.685,-0.873,0.000
1.997,-0.641,0.000
1.981,-0.627,0.000
2.002,-0.625,0.000
1.986,-0.611,0.000
2.569,-0.780,0.000
2.737,-0.819,0.000
2.370,-0.699,0.000
2.661,-0.774,0.000
1.998,-0.572,0.000
2.019,-0.570,0.000
2.002,-0.556,0.000
2.023,-0.554,0.000
2.007,-0.541,0.000
2.027,-0.538,0.000
2.011,-0.525,0.000
2.032,-0.522,0.000
2.770,-0.700,0.000
2.605,-0.648,0.000
2.418,-0.591,0.000
2.058,-0.494,0.000
2.060,-0.486,0.000
2.118,-0.491,0.000
2.026,-0.462,0.000
2.028,-0.454,0.000
2.724,-0.598,0.000
2.050,-0.442,0.000
2.033,-0.430,0.000
2.016,-0.418,0.000
2.056,-0.418,0.000
2.038,-0.406,0.000
2.059,-0.401,0.000
2.079,-0.397,0.000
2.081,-0.389,0.000
2.025,-0.370,0.000
2.046,-0.366,0.000
2.028,-0.354,0.000
2.049,-0.350,0.000
2.683,-0.447,0.000
2.070,-0.337,0.000
2.014,-0.319,0.000
2.705,-0.418,0.000
2.672,-0.402,0.000
2.355,-0.345,0.000
2.115,-0.301,0.000
2.097,-0.290,0.000
2.041,-0.274,0.000
2.080,-0.271,0.000
2.157,-0.273,0.000
2.699,-0.331,0.000
2.083,-0.247,0.000
2.046,-0.234,0.000
2.066,-0.228,0.000
2.067,-0.220,0.000
2.067,-0.212,0.000
2.068,-0.204,0.000
2.673,-0.253,0.000
2.127,-0.193,0.000
2.692,-0.234,0.000
2.090,-0.173,0.000
2.091,-0.165,0.000
2.092,-0.157,0.000
2.092,-0.148,0.000
2.679,-0.179,0.000
2.697,-0.170,0.000
2.094,-0.124,0.000
1.958,-0.108,0.000
2.076,-0.106,0.000
2.114,-0.100,0.000
2.682,-0.116,0.000
2.735,-0.108,0.000
2.077,-0.074,0.000
2.096,-0.066,0.000
2.039,-0.056,0.000
2.078,-0.049,0.000
2.649,-0.052,0.000
2.632,-0.042,0.000
2.684,-0.032,0.000
2.719,-0.022,0.000
2.097,-0.009,0.000
1.232,-0.000,0.500
1.276,0.005,0.500
1.232,0.010,0.500
1.320,0.015,0.500
1.188,0.018,0.500
1.254,0.024,0.500
1.188,0.028,0.500
1.210,0.033,0.500
1.187,0.037,0.500
1.187,0.042,0.500
1.253,0.049,0.500
1.231,0.053,0.500
1.164,0.055,0.500
1.840,0.094,0.500
1.404,0.077,0.500
1.230,0.072,0.500
1.918,0.120,0.500
1.898,0.127,0.500
1.251,0.088,0.500
1.229,0.092,0.500
1.380,0.108,0.500
1.206,0.100,0.500
1.072,0.093,0.500
1.835,0.166,0.500
1.672,0.158,0.500
1.204,0.118,0.500
1.204,0.123,0.500
1.181,0.126,0.500
1.730,0.191,0.500
1.246,0.142,0.500
1.224,0.145,0.500
1.223,0.149,0.500
1.223,0.154,0.500
1.178,0.153,0.500
1.221,0.164,0.500
1.177,0.163,0.500
1.883,0.268,0.500
1.306,0.191,0.500
1.219,0.183,0.500
1.218,0.188,0.500
1.239,0.196,0.500
0.950,0.154,0.500
1.194,0.199,0.500
1.236,0.211,0.500
1.214,0.212,0.500
1.754,0.313,0.500
1.910,0.349,0.500
1.297,0.242,0.500
1.254,0.239,0.500
1.210,0.235,0.500
1.165,0.232,0.500
1.844,0.374,0.500
1.823,0.377,0.500
1.249,0.264,0.500
1.226,0.264,0.500
1.877,0.412,0.500
1.245,0.278,0.500
1.223,0.278,0.500
1.157,0.268,0.500
1.221,0.288,0.500
0.980,0.235,0.500
1.176,0.287,0.500
1.153,0.286,0.500
1.173,0.296,0.500
1.362,0.350,0.500
1.192,0.311,0.500
1.191,0.316,0.500
1.126,0.303,0.500
1.189,0.325,0.500
1.123,0.312,0.500
1.165,0.328,0.500
1.142,0.327,0.500
1.826,0.530,0.500
0.901,0.265,0.500
1.159,0.347,0.500
0.943,0.286,0.500
1.157,0.356,0.500
1.092,0.340,0.500
1.196,0.378,0.500
1.003,0.321,0.500
1.045,0.339,0.500
1.170,0.385,0.500
1.785,0.595,0.500
1.951,0.659,0.500
1.166,0.399,0.500
0.974,0.338,0.500
1.100,0.386,0.500
1.119,0.398,0.500
1.139,0.410,0.500
1.137,0.414,0.500
0.903,0.333,0.500
0.944,0.352,0.500
1.132,0.428,0.500
1.212,0.463,0.500
0.898,0.347,0.500
1.044,0.408,0.500
0.937,0.371,0.500
1.559,0.624,0.500
1.518,0.615,0.500
0.933,0.382,0.500
1.057,0.437,0.500
0.951,0.398,0.500
0.865,0.366,0.500
0.948,0.406,0.500
0.988,0.427,0.500
1.149,0.502,0.500
1.611,0.712,0.500
0.900,0.402,0.500
1.103,0.498,0.500
1.101,0.502,0.500
0.936,0.431,0.500
1.578,0.735,0.500
0.974,0.458,0.500
1.113,0.529,0.500
1.071,0.514,0.500
0.948,0.460,0.500
1.205,0.590,0.500
0.904,0.447,0.500
0.902,0.450,0.500
1.041,0.525,0.500
0.919,0.468,0.500
0.937,0.482,0.500
0.955,0.496,0.500
1.542,0.808,0.500
1.070,0.566,0.500
0.889,0.475,0.500
1.085,0.585,0.500
1.102,0.600,0.500
1.061,0.583,0.500
0.862,0.478,0.500
0.900,0.504,0.500
0.878,0.496,0.500
1.051,0.599,0.500
1.734,0.998,0.500
1.047,0.608,0.500
0.870,0.510,0.500
0.848,0.501,0.500
1.650,0.984,0.500
1.018,0.613,0.500
0.881,0.535,0.500
0.840,0.515,0.500
0.819,0.506,0.500
1.064,0.664,0.500
1.024,0.644,0.500
1.059,0.672,0.500
0.791,0.506,0.500
1.411,0.911,0.500
0.940,0.612,0.500
0.881,0.578,0.500
1.451,0.961,0.500
1.565,1.045,0.500
1.022,0.688,0.500
0.796,0.541,0.500
0.850,0.583,0.500
0.996,0.688,0.500
1.511,1.053,0.500
1.524,1.070,0.500
0.987,0.700,0.500
0.839,0.599,0.500
1.018,0.733,0.500
0.834,0.606,0.500
1.030,0.754,0.500
0.920,0.679,0.500
1.557,1.159,0.500
0.986,0.740,0.500
0.894,0.676,0.500
0.927,0.707,0.500
0.906,0.697,0.500
0.974,0.755,0.500
0.794,0.621,0.500
0.863,0.680,0.500
0.965,0.766,0.500
0.962,0.770,0.500
0.784,0.633,0.500
0.990,0.806,0.500
0.726,0.596,0.500
0.967,0.799,0.500
0.774,0.645,0.500
1.426,1.198,0.500
0.923,0.782,0.500
0.920,0.786,0.500
0.884,0.760,0.500
0.931,0.807,0.500
0.894,0.782,0.500
0.924,0.815,0.500
0.905,0.804,0.500
0.885,0.792,0.500
0.898,0.811,0.500
0.895,0.814,0.500
0.876,0.803,0.500
1.411,1.304,0.500
1.406,1.310,0.500
0.930,0.873,0.500
0.879,0.832,0.500
0.876,0.835,0.500
0.872,0.839,0.500
0.869,0.842,0.500
0.866,0.845,0.500
0.815,0.802,0.500
0.732,0.726,0.500
0.871,0.871,0.500
0.868,0.875,0.500
0.834,0.846,0.500
0.768,0.786,0.500
0.842,0.869,0.500
0.975,1.014,0.500
0.835,0.875,0.500
0.862,0.911,0.500
0.844,0.898,0.500
0.734,0.787,0.500
0.822,0.888,0.500
0.833,0.908,0.500
0.844,0.928,0.500
0.870,0.963,0.500
0.924,1.031,0.500
0.789,0.888,0.500
0.815,0.924,0.500
0.898,1.026,0.500
0.808,0.931,0.500
1.136,1.319,0.500
1.144,1.339,0.500
0.839,0.990,0.500
0.765,0.909,0.500
0.831,0.997,0.500
0.757,0.915,0.500
0.726,0.884,0.500
0.764,0.938,0.500
0.761,0.941,0.500
0.906,1.131,0.500
0.821,1.033,0.500
0.871,1.104,0.500
0.866,1.108,0.500
1.309,1.687,0.500
1.160,1.507,0.500
0.748,0.979,0.500
0.888,1.172,0.500
0.766,1.020,0.500
0.827,1.110,0.500
0.706,0.955,0.500
0.780,1.065,0.500
0.776,1.068,0.500
0.810,1.123,0.500
0.717,1.002,0.500
0.838,1.182,0.500
1.195,1.700,0.500
1.189,1.705,0.500
0.713,1.032,0.500
0.672,0.980,0.500
0.643,0.946,0.500
0.701,1.040,0.500
0.685,1.024,0.500
0.777,1.172,0.500
1.055,1.606,0.500
0.709,1.088,0.500
0.681,1.054,0.500
0.700,1.093,0.500
0.649,1.022,0.500
0.633,1.005,0.500
0.641,1.027,0.500
0.926,1.498,0.500
0.994,1.621,0.500
0.741,1.220,0.500
0.624,1.037,0.500
0.754,1.262,0.500
0.727,1.229,0.500
1.051,1.793,0.500
0.946,1.627,0.500
0.604,1.049,0.500
0.611,1.070,0.500
0.660,1.168,0.500
0.602,1.075,0.500
0.598,1.077,0.500
0.604,1.099,0.500
0.929,1.705,0.500
0.856,1.585,0.500
0.602,1.125,0.500
0.577,1.089,0.500
0.593,1.130,0.500
0.578,1.113,0.500
0.564,1.096,0.500
0.891,1.747,0.500
0.575,1.139,0.500
0.531,1.063,0.500
0.527,1.065,0.500
0.484,0.987,0.500
0.538,1.109,0.500
0.524,1.091,0.500
0.730,1.535,0.500
0.810,1.721,0.500
0.803,1.724,0.500
0.525,1.139,0.500
0.503,1.101,0.500
0.507,1.123,0.500
0.503,1.125,0.500
0.825,1.865,0.500
0.494,1.129,0.500
0.481,1.111,0.500
0.502,1.173,0.500
0.472,1.114,0.500
0.485,1.157,0.500
0.455,1.097,0.500
0.759,1.851,0.500
0.699,1.726,0.500
0.442,1.103,0.500
0.396,1.000,0.500
0.441,1.127,0.500
0.679,1.755,0.500
0.448,1.171,0.500
0.428,1.132,0.500
0.666,1.782,0.500
0.434,1.177,0.500
0.422,1.158,0.500
0.349,0.970,0.500
0.428,1.202,0.500
0.401,1.142,0.500
0.389,1.122,0.500
0.392,1.145,0.500
0.323,0.955,0.500
0.390,1.169,0.500
0.358,1.086,0.500
0.388,1.193,0.500
0.416,1.298,0.500
0.372,1.175,0.500
0.567,1.815,0.500
0.571,1.856,0.500
0.541,1.782,0.500
0.493,1.648,0.500
0.342,1.161,0.500
0.338,1.162,0.500
0.524,1.828,0.500
0.522,1.849,0.500
0.324,1.166,0.500
0.325,1.188,0.500
0.309,1.147,0.500
0.305,1.148,0.500
0.295,1.128,0.500
0.301,1.172,0.500
0.490,1.939,0.500
0.468,1.884,0.500
0.293,1.197,0.500
0.293,1.220,0.500
0.283,1.199,0.500
0.238,1.026,0.500
0.269,1.180,0.500
0.415,1.856,0.500
0.269,1.225,0.500
0.273,1.269,0.500
0.246,1.162,0.500
0.398,1.920,0.500
0.383,1.883,0.500
0.245,1.230,0.500
0.232,1.188,0.500
0.215,1.123,0.500
0.349,1.870,0.500
0.226,1.234,0.500
0.251,1.405,0.500
0.193,1.104,0.500
0.196,1.149,0.500
0.203,1.215,0.500
0.194,1.194,0.500
0.196,1.239,0.500
0.294,1.899,0.500
0.183,1.218,0.500
0.279,1.901,0.500
0.274,1.922,0.500
0.181,1.307,0.500
0.173,1.286,0.500
0.176,1.352,0.500
0.171,1.352,0.500
0.229,1.868,0.500
0.135,1.136,0.500
0.140,1.224,0.500
0.138,1.247,0.500
0.126,1.181,0.500
0.144,1.399,0.500
0.189,1.912,0.500
0.179,1.893,0.500
0.129,1.422,0.500
0.127,1.465,0.500
0.118,1.423,0.500
0.104,1.316,0.500
0.105,1.402,0.500
0.090,1.273,0.500
0.081,1.207,0.500
0.076,1.208,0.500
0.084,1.425,0.500
0.067,1.208,0.500
0.056,1.097,0.500
0.054,1.142,0.500
0.052,1.187,0.500
0.051,1.297,0.500
0.043,1.209,0.500
0.037,1.165,0.500
0.038,1.363,0.500
0.032,1.363,0.500
0.024,1.232,0.500
0.023,1.449,0.500
0.015,1.254,0.500
0.010,1.232,0.500
0.005,1.210,0.500
0.000,1.320,0.500
-0.005,1.428,0.500
-0.014,1.842,0.500
-0.014,1.188,0.500
-0.022,1.427,0.500
-0.023,1.210,0.500
-0.028,1.210,0.500
-0.035,1.298,0.500
-0.039,1.254,0.500
-0.044,1.253,0.500
-0.047,1.209,0.500
-0.062,1.448,0.500
-0.058,1.231,0.500
-0.070,1.383,0.500
-0.077,1.404,0.500
-0.081,1.382,0.500
-0.077,1.230,0.500
-0.098,1.467,0.500
-0.085,1.207,0.500
-0.095,1.273,0.500
-0.112,1.423,0.500
-0.101,1.228,0.500
-0.162,1.875,0.500
-0.127,1.401,0.500
-0.134,1.421,0.500
-0.140,1.421,0.500
-0.143,1.399,0.500
-0.148,1.398,0.500
-0.154,1.398,0.500
-0.162,1.418,0.500
-0.167,1.418,0.500
-0.157,1.288,0.500
-0.200,1.584,0.500
-0.184,1.416,0.500
-0.161,1.199,0.500
-0.159,1.155,0.500
-0.173,1.220,0.500
-0.213,1.455,0.500
-0.206,1.369,0.500
-0.191,1.240,0.500
-0.236,1.494,0.500
-0.225,1.388,0.500
-0.234,1.408,0.500
-0.225,1.322,0.500
-0.234,1.343,0.500
-0.358,2.008,0.500
-0.260,1.426,0.500
-0.269,1.445,0.500
-0.259,1.360,0.500
-0.419,2.153,0.500
-0.307,1.546,0.500
-0.279,1.378,0.500
-0.280,1.356,0.500
-0.429,2.033,0.500
-0.291,1.354,0.500
-0.324,1.478,0.500
-0.334,1.497,0.500
-0.431,1.893,0.500
-0.477,2.062,0.500
-0.318,1.348,0.500
-0.353,1.471,0.500
-0.323,1.324,0.500
-0.328,1.323,0.500
-0.344,1.363,0.500
-0.349,1.362,0.500
-0.524,2.011,0.500
-0.382,1.442,0.500
-0.388,1.440,0.500
-0.388,1.418,0.500
-0.545,1.965,0.500
-0.500,1.773,0.500
-0.369,1.290,0.500
-0.392,1.350,0.500
-0.427,1.451,0.500
-0.390,1.306,0.500
-0.414,1.366,0.500
-0.413,1.344,0.500
-0.425,1.363,0.500
-0.417,1.320,0.500
-0.422,1.319,0.500
-0.441,1.358,0.500
-0.446,1.356,0.500
-0.485,1.455,0.500
-0.653,1.932,0.500
-0.673,1.966,0.500
-0.460,1.329,0.500
-0.480,1.367,0.500
-0.464,1.305,0.500
-0.469,1.303,0.500
-0.481,1.321,0.500
-0.486,1.319,0.500
-0.536,1.437,0.500
-0.564,1.494,0.500
-0.756,1.977,0.500
-0.628,1.624,0.500
-0.520,1.330,0.500
-0.509,1.288,0.500
-0.523,1.306,0.500
-0.599,1.480,0.500
-0.533,1.301,0.500
-0.530,1.279,0.500
-0.535,1.277,0.500
-0.556,1.315,0.500
-0.644,1.506,0.500
-0.625,1.446,0.500
-0.640,1.463,0.500
-0.603,1.364,0.500
-0.599,1.343,0.500
-0.839,1.859,0.500
-0.941,2.064,0.500
-0.597,1.297,0.500
-0.584,1.255,0.500
-0.679,1.445,0.500
-0.892,1.877,0.500
-0.973,2.028,0.500
-0.973,2.007,0.500
-0.702,1.434,0.500
-0.698,1.412,0.500
-0.760,1.521,0.500
-0.700,1.388,0.500
-0.715,1.404,0.500
-0.749,1.457,0.500
-0.736,1.417,0.500
-0.741,1.414,0.500
-0.776,1.466,0.500
-0.762,1.427,0.500
-0.768,1.424,0.500
-0.753,1.384,0.500
-0.759,1.381,0.500
-0.825,1.487,0.500
-0.708,1.264,0.500
-0.796,1.408,0.500
-0.780,1.369,0.500
-0.796,1.384,0.500
-0.812,1.399,0.500
-1.109,1.892,0.500
-0.812,1.374,0.500
-0.807,1.353,0.500
-1.170,1.944,0.500
-0.997,1.643,0.500
-0.941,1.536,0.500
-0.894,1.446,0.500
-0.845,1.355,0.500
-0.828,1.316,0.500
-0.844,1.331,0.500
-1.212,1.895,0.500
-0.888,1.376,0.500
-0.882,1.356,0.500
-0.876,1.335,0.500
-0.870,1.314,0.500
-0.898,1.345,0.500
-0.892,1.324,0.500
-0.885,1.303,0.500
-0.937,1.369,0.500
-0.907,1.314,0.500
-0.925,1.327,0.500
-0.977,1.391,0.500
-0.923,1.303,0.500
-0.940,1.316,0.500
-0.921,1.279,0.500
-0.926,1.275,0.500
-1.384,1.890,0.500
-0.973,1.318,0.500
-0.941,1.264,0.500
-0.946,1.260,0.500
-1.436,1.898,0.500
-1.455,1.907,0.500
-1.349,1.753,0.500
-1.004,1.295,0.500
-1.134,1.451,0.500
-1.077,1.367,0.500
-1.108,1.395,0.500
-1.418,1.771,0.500
-1.003,1.242,0.500
-0.995,1.222,0.500
-1.117,1.362,0.500
-1.148,1.389,0.500
-1.036,1.242,0.500
-1.185,1.410,0.500
