X,Y,Z
3.165,-6.153,0.500
3.125,-6.015,0.500
3.144,-5.995,0.500
3.172,-5.991,0.500
3.197,-5.982,0.500
3.210,-5.950,0.500
3.280,-6.023,0.500
3.270,-5.948,0.500
3.295,-5.939,0.500
3.305,-5.902,0.500
3.337,-5.905,0.500
3.354,-5.880,0.500
3.379,-5.871,0.500
3.402,-5.858,0.500
3.430,-5.852,0.500
3.513,-5.941,0.500
3.478,-5.829,0.500
3.496,-5.807,0.500
3.517,-5.790,0.500
3.537,-5.772,0.500
3.567,-5.769,0.500
3.584,-5.748,0.500
3.612,-5.741,0.500
3.632,-5.723,0.500
3.650,-5.701,0.500
3.744,-5.798,0.500
3.699,-5.680,0.500
3.714,-5.654,0.500
3.751,-5.662,0.500
3.763,-5.632,0.500
3.780,-5.610,0.500
3.850,-5.665,0.500
3.829,-5.588,0.500
3.924,-5.678,0.500
3.954,-5.673,0.500
3.892,-5.539,0.500
3.986,-5.624,0.500
3.933,-5.504,0.500
4.042,-5.610,0.500
3.987,-5.488,0.500
4.019,-5.486,0.500
4.095,-5.545,0.500
4.046,-5.433,0.500
4.062,-5.410,0.500
4.088,-5.401,0.500
4.123,-5.403,0.500
4.120,-5.355,0.500
4.233,-5.457,0.500
4.159,-5.318,0.500
4.199,-5.327,0.500
4.217,-5.307,0.500
4.315,-5.386,0.500
4.233,-5.242,0.500
4.357,-5.352,0.500
4.300,-5.240,0.500
4.394,-5.311,0.500
4.333,-5.196,0.500
4.353,-5.179,0.500
4.370,-5.158,0.500
4.482,-5.248,0.500
4.419,-5.134,0.500
4.443,-5.120,0.500
4.445,-5.082,0.500
4.474,-5.075,0.500
4.505,-5.070,0.500
4.593,-5.128,0.500
4.521,-5.008,0.500
4.553,-5.004,0.500
4.650,-5.071,0.500
4.592,-4.968,0.500
4.621,-4.959,0.500
4.619,-4.918,0.500
4.659,-4.923,0.500
4.682,-4.908,0.500
4.701,-4.890,0.500
4.711,-4.861,0.500
4.721,-4.833,0.500
4.836,-4.912,0.500
4.858,-4.896,0.500
4.787,-4.787,0.500
4.809,-4.771,0.500
4.815,-4.740,0.500
4.843,-4.730,0.500
4.865,-4.714,0.500
4.978,-4.787,0.500
4.911,-4.685,0.500
4.975,-4.708,0.500
4.944,-4.643,0.500
4.959,-4.621,0.500
5.081,-4.697,0.500
5.032,-4.615,0.500
5.050,-4.595,0.500
5.168,-4.665,0.500
5.102,-4.570,0.500
5.207,-4.627,0.500
5.184,-4.570,0.500
5.092,-4.454,0.500
5.213,-4.523,0.500
5.127,-4.414,0.500
5.148,-4.396,0.500
5.249,-4.448,0.500
5.287,-4.444,0.500
5.301,-4.420,0.500
5.233,-4.329,0.500
5.339,-4.381,0.500
5.253,-4.277,0.500
5.280,-4.265,0.500
5.287,-4.235,0.500
5.296,-4.209,0.500
5.316,-4.191,0.500
5.423,-4.241,0.500
5.352,-4.152,0.500
5.456,-4.198,0.500
5.385,-4.110,0.500
5.405,-4.091,0.500
5.417,-4.067,0.500
5.426,-4.041,0.500
5.548,-4.098,0.500
5.457,-3.998,0.500
5.484,-3.984,0.500
5.452,-3.928,0.500
5.511,-3.938,0.500
5.613,-3.978,0.500
5.531,-3.887,0.500
5.579,-3.889,0.500
5.663,-3.914,0.500
5.539,-3.796,0.500
5.665,-3.850,0.500
5.669,-3.820,0.500
5.568,-3.721,0.500
5.692,-3.771,0.500
5.717,-3.756,0.500
5.619,-3.660,0.500
5.641,-3.643,0.500
5.761,-3.688,0.500
5.674,-3.601,0.500
5.783,-3.638,0.500
5.694,-3.551,0.500
5.708,-3.529,0.500
5.733,-3.513,0.500
5.716,-3.472,0.500
5.749,-3.461,0.500
5.767,-3.441,0.500
5.892,-3.484,0.500
5.790,-3.393,0.500
5.919,-3.438,0.500
5.816,-3.348,0.500
5.833,-3.327,0.500
5.963,-3.370,0.500
5.859,-3.281,0.500
5.888,-3.267,0.500
5.877,-3.231,0.500
5.873,-3.199,0.500
5.902,-3.184,0.500
5.902,-3.155,0.500
6.026,-3.191,0.500
5.951,-3.121,0.500
6.063,-3.149,0.500
6.079,-3.127,0.500
6.095,-3.106,0.500
5.983,-3.019,0.500
5.999,-2.997,0.500
6.015,-2.976,0.500
6.131,-3.004,0.500
6.131,-2.974,0.500
6.058,-2.909,0.500
6.154,-2.925,0.500
6.080,-2.861,0.500
6.087,-2.835,0.500
6.086,-2.806,0.500
6.064,-2.766,0.500
6.079,-2.744,0.500
6.185,-2.763,0.500
6.117,-2.704,0.500
6.202,-2.713,0.500
6.104,-2.641,0.500
6.110,-2.616,0.500
6.133,-2.597,0.500
6.118,-2.562,0.500
6.140,-2.543,0.500
6.137,-2.514,0.500
6.182,-2.504,0.500
6.297,-2.522,0.500
6.193,-2.452,0.500
6.308,-2.469,0.500
6.220,-2.406,0.500
6.204,-2.372,0.500
6.226,-2.352,0.500
6.213,-2.320,0.500
6.236,-2.300,0.500
6.352,-2.315,0.500
6.258,-2.253,0.500
6.387,-2.271,0.500
6.284,-2.207,0.500
6.258,-2.170,0.500
6.292,-2.154,0.500
6.375,-2.154,0.500
6.318,-2.108,0.500
6.434,-2.118,0.500
6.321,-2.054,0.500
6.421,-2.058,0.500
6.333,-2.003,0.500
6.471,-2.018,0.500
6.410,-1.972,0.500
6.360,-1.929,0.500
6.368,-1.904,0.500
6.388,-1.883,0.500
6.505,-1.890,0.500
6.399,-1.832,0.500
6.520,-1.839,0.500
6.404,-1.779,0.500
6.424,-1.757,0.500
6.422,-1.730,0.500
6.411,-1.700,0.500
6.458,-1.685,0.500
6.566,-1.686,0.500
6.448,-1.629,0.500
6.574,-1.633,0.500
6.598,-1.611,0.500
6.604,-1.585,0.500
6.602,-1.557,0.500
6.470,-1.500,0.500
6.462,-1.471,0.500
6.482,-1.449,0.500
6.608,-1.450,0.500
6.484,-1.396,0.500
6.650,-1.404,0.500
6.607,-1.368,0.500
6.509,-1.321,0.500
6.631,-1.319,0.500
6.546,-1.275,0.500
6.533,-1.246,0.500
6.538,-1.220,0.500
6.538,-1.194,0.500
6.557,-1.171,0.500
6.615,-1.154,0.500
6.543,-1.115,0.500
6.583,-1.096,0.500
6.570,-1.067,0.500
6.569,-1.040,0.500
6.555,-1.012,0.500
6.563,-0.987,0.500
6.703,-0.981,0.500
6.657,-0.947,0.500
6.588,-0.911,0.500
6.723,-0.903,0.500
6.595,-0.859,0.500
6.589,-0.832,0.500
6.588,-0.806,0.500
6.605,-0.782,0.500
6.608,-0.756,0.500
6.733,-0.743,0.500
6.595,-0.702,0.500
6.616,-0.678,0.500
6.633,-0.653,0.500
6.735,-0.636,0.500
6.563,-0.594,0.500
6.622,-0.573,0.500
6.628,-0.548,0.500
6.630,-0.522,0.500
6.642,-0.496,0.500
6.766,-0.479,0.500
6.768,-0.452,0.500
6.642,-0.418,0.500
6.722,-0.396,0.500
6.622,-0.364,0.500
6.716,-0.343,0.500
6.712,-0.316,0.500
6.645,-0.287,0.500
6.655,-0.261,0.500
6.572,-0.232,0.500
6.587,-0.207,0.500
6.578,-0.181,0.500
6.574,-0.155,0.500
6.580,-0.129,0.500
6.710,-0.105,0.500
6.576,-0.077,0.500
6.715,-0.052,0.500
6.586,-0.026,0.500
6.388,0.000,1.000
6.500,0.026,1.000
6.466,0.051,1.000
6.585,0.078,1.000
6.575,0.104,1.000
6.470,0.127,1.000
6.598,0.156,1.000
6.449,0.178,1.000
6.587,0.207,1.000
6.462,0.229,1.000
6.547,0.258,1.000
6.475,0.280,1.000
6.578,0.311,1.000
6.463,0.330,1.000
6.437,0.355,1.000
6.431,0.380,1.000
6.434,0.405,1.000
6.447,0.431,1.000
6.503,0.461,1.000
6.443,0.482,1.000
6.437,0.507,1.000
6.420,0.531,1.000
6.428,0.557,1.000
6.425,0.582,1.000
6.442,0.609,1.000
6.563,0.647,1.000
6.542,0.671,1.000
6.415,0.683,1.000
6.541,0.722,1.000
6.434,0.736,1.000
6.507,0.770,1.000
6.399,0.783,1.000
6.415,0.811,1.000
6.402,0.835,1.000
6.394,0.859,1.000
6.519,0.902,1.000
6.397,0.911,1.000
6.530,0.956,1.000
6.365,0.957,1.000
6.371,0.984,1.000
6.372,1.010,1.000
6.363,1.034,1.000
6.359,1.059,1.000
6.478,1.105,1.000
6.365,1.111,1.000
6.356,1.135,1.000
6.437,1.176,1.000
6.342,1.184,1.000
6.478,1.236,1.000
6.464,1.260,1.000
6.464,1.286,1.000
6.449,1.310,1.000
6.332,1.312,1.000
6.485,1.370,1.000
6.317,1.360,1.000
6.302,1.383,1.000
6.296,1.408,1.000
6.276,1.429,1.000
6.223,1.443,1.000
6.419,1.515,1.000
6.221,1.494,1.000
6.351,1.552,1.000
6.252,1.553,1.000
6.412,1.620,1.000
6.201,1.593,1.000
6.181,1.613,1.000
6.255,1.659,1.000
6.230,1.678,1.000
6.352,1.738,1.000
6.216,1.727,1.000
6.191,1.746,1.000
6.132,1.756,1.000
6.200,1.802,1.000
6.193,1.826,1.000
6.158,1.842,1.000
6.275,1.904,1.000
6.105,1.879,1.000
6.084,1.898,1.000
6.086,1.925,1.000
6.148,1.971,1.000
6.140,1.996,1.000
6.174,2.033,1.000
6.260,2.089,1.000
6.243,2.111,1.000
6.104,2.090,1.000
6.086,2.111,1.000
6.069,2.132,1.000
6.056,2.154,1.000
6.056,2.181,1.000
6.201,2.260,1.000
6.057,2.235,1.000
6.165,2.302,1.000
6.040,2.283,1.000
6.031,2.306,1.000
6.012,2.326,1.000
6.003,2.350,1.000
6.007,2.379,1.000
5.994,2.401,1.000
5.984,2.424,1.000
6.107,2.502,1.000
6.067,2.513,1.000
5.951,2.493,1.000
5.936,2.514,1.000
5.940,2.543,1.000
5.925,2.565,1.000
5.906,2.584,1.000
6.019,2.661,1.000
5.890,2.632,1.000
5.871,2.651,1.000
5.970,2.724,1.000
5.868,2.705,1.000
5.974,2.783,1.000
5.833,2.745,1.000
5.948,2.828,1.000
5.820,2.795,1.000
5.929,2.876,1.000
5.798,2.841,1.000
5.778,2.859,1.000
5.780,2.888,1.000
5.755,2.905,1.000
5.863,2.988,1.000
5.741,2.954,1.000
5.856,3.043,1.000
5.713,2.997,1.000
5.841,3.093,1.000
5.685,3.039,1.000
5.783,3.121,1.000
5.661,3.084,1.000
5.636,3.099,1.000
5.775,3.205,1.000
5.629,3.153,1.000
5.616,3.175,1.000
5.600,3.195,1.000
5.591,3.219,1.000
5.694,3.308,1.000
5.566,3.263,1.000
5.660,3.348,1.000
5.659,3.377,1.000
5.535,3.333,1.000
5.628,3.419,1.000
5.505,3.374,1.000
5.454,3.372,1.000
5.466,3.409,1.000
5.469,3.441,1.000
5.560,3.529,1.000
5.450,3.489,1.000
5.552,3.585,1.000
5.522,3.597,1.000
5.392,3.542,1.000
5.378,3.564,1.000
5.388,3.601,1.000
5.338,3.598,1.000
5.344,3.632,1.000
5.289,3.626,1.000
5.421,3.747,1.000
5.309,3.700,1.000
5.388,3.787,1.000
5.361,3.800,1.000
5.350,3.824,1.000
5.339,3.848,1.000
5.211,3.787,1.000
5.316,3.895,1.000
5.197,3.839,1.000
5.282,3.934,1.000
5.163,3.877,1.000
5.251,3.975,1.000
5.117,3.906,1.000
5.136,3.952,1.000
5.059,3.925,1.000
5.202,4.069,1.000
5.179,4.083,1.000
5.159,4.101,1.000
5.110,4.094,1.000
5.004,4.042,1.000
5.003,4.074,1.000
4.976,4.084,1.000
4.974,4.116,1.000
5.057,4.218,1.000
4.938,4.152,1.000
5.031,4.264,1.000
4.913,4.197,1.000
4.983,4.291,1.000
4.865,4.222,1.000
4.856,4.248,1.000
4.843,4.270,1.000
4.826,4.289,1.000
4.798,4.298,1.000
4.792,4.327,1.000
4.771,4.342,1.000
4.874,4.471,1.000
4.719,4.363,1.000
4.873,4.541,1.000
4.752,4.463,1.000
4.720,4.469,1.000
4.717,4.500,1.000
4.699,4.519,1.000
4.681,4.537,1.000
4.758,4.648,1.000
4.645,4.574,1.000
4.624,4.589,1.000
4.623,4.624,1.000
4.601,4.638,1.000
4.659,4.734,1.000
4.561,4.671,1.000
4.654,4.803,1.000
4.525,4.707,1.000
4.594,4.816,1.000
4.478,4.732,1.000
4.452,4.742,1.000
4.444,4.770,1.000
4.425,4.788,1.000
4.498,4.905,1.000
4.403,4.840,1.000
4.469,4.951,1.000
4.455,4.975,1.000
4.330,4.874,1.000
4.401,4.993,1.000
4.381,5.010,1.000
4.282,4.935,1.000
4.259,4.948,1.000
4.230,4.954,1.000
4.232,4.996,1.000
4.204,5.002,1.000
4.159,4.989,1.000
4.158,5.027,1.000
4.171,5.084,1.000
4.242,5.212,1.000
4.184,5.182,1.000
4.114,5.136,1.000
4.056,5.104,1.000
4.077,5.172,1.000
4.056,5.188,1.000
4.027,5.193,1.000
4.010,5.212,1.000
4.049,5.306,1.000
3.971,5.247,1.000
4.037,5.378,1.000
3.922,5.267,1.000
3.956,5.358,1.000
3.852,5.259,1.000
3.843,5.290,1.000
3.811,5.290,1.000
3.790,5.304,1.000
3.761,5.308,1.000
3.743,5.326,1.000
3.724,5.345,1.000
3.703,5.359,1.000
3.682,5.374,1.000
3.740,5.505,1.000
3.716,5.516,1.000
3.635,5.441,1.000
3.668,5.537,1.000
3.579,5.449,1.000
3.555,5.459,1.000
3.536,5.477,1.000
3.588,5.606,1.000
3.500,5.517,1.000
3.541,5.630,1.000
3.449,5.532,1.000
3.504,5.669,1.000
3.413,5.571,1.000
3.443,5.669,1.000
3.364,5.590,1.000
3.342,5.603,1.000
3.323,5.620,1.000
3.296,5.625,1.000
3.271,5.633,1.000
3.252,5.650,1.000
3.299,5.786,1.000
3.207,5.676,1.000
3.189,5.697,1.000
3.246,5.852,1.000
3.142,5.717,1.000
3.187,5.853,1.000
3.100,5.746,1.000
3.137,5.870,1.000
3.050,5.762,1.000
3.029,5.778,1.000
3.009,5.794,1.000
2.984,5.802,1.000
2.976,5.843,1.000
3.024,5.996,1.000
2.928,5.862,1.000
2.973,6.011,1.000
2.870,5.859,1.000
2.932,6.046,1.000
2.846,5.928,1.000
2.817,5.927,1.000
2.857,6.072,1.000
2.782,5.974,1.000
2.816,6.111,1.000
2.731,5.987,1.000
2.702,5.985,1.000
2.667,5.970,1.000
2.660,6.019,1.000
2.640,6.038,1.000
2.668,6.167,1.000
2.597,6.067,1.000
2.598,6.138,1.000
2.543,6.075,1.000
2.510,6.063,1.000
2.494,6.090,1.000
2.452,6.056,1.000
2.453,6.127,1.000
2.415,6.101,1.000
2.391,6.111,1.000
2.375,6.142,1.000
2.404,6.290,1.000
2.307,6.108,1.000
2.300,6.161,1.000
2.254,6.112,1.000
2.254,6.188,1.000
2.263,6.288,1.000
2.190,6.161,1.000
2.209,6.293,1.000
2.135,6.160,1.000
2.108,6.159,1.000
2.113,6.252,1.000
2.064,6.189,1.000
2.084,6.331,1.000
2.018,6.214,1.000
1.992,6.217,1.000
1.986,6.284,1.000
1.953,6.265,1.000
1.920,6.245,1.000
1.896,6.252,1.000
1.923,6.434,1.000
1.860,6.313,1.000
1.878,6.466,1.000
1.796,6.277,1.000
1.769,6.275,1.000
1.743,6.277,1.000
1.721,6.293,1.000
1.696,6.300,1.000
1.706,6.438,1.000
1.668,6.395,1.000
1.620,6.315,1.000
1.602,6.344,1.000
1.573,6.336,1.000
1.545,6.329,1.000
1.522,6.344,1.000
1.494,6.336,1.000
1.503,6.488,1.000
1.446,6.357,1.000
1.453,6.504,1.000
1.408,6.419,1.000
1.405,6.529,1.000
1.355,6.421,1.000
1.349,6.517,1.000
1.298,6.398,1.000
1.298,6.528,1.000
1.244,6.390,1.000
1.222,6.409,1.000
1.193,6.394,1.000
1.170,6.409,1.000
1.147,6.427,1.000
1.117,6.403,1.000
1.120,6.575,1.000
1.070,6.431,1.000
1.069,6.588,1.000
1.021,6.453,1.000
0.983,6.371,1.000
0.989,6.582,1.000
0.932,6.374,1.000
0.910,6.397,1.000
0.882,6.386,1.000
0.857,6.385,1.000
0.836,6.422,1.000
0.828,6.562,1.000
0.783,6.409,1.000
0.774,6.549,1.000
0.732,6.410,1.000
0.705,6.393,1.000
0.680,6.401,1.000
0.671,6.556,1.000
0.633,6.435,1.000
0.620,6.566,1.000
0.599,6.629,1.000
0.556,6.432,1.000
0.531,6.435,1.000
0.522,6.640,1.000
0.481,6.443,1.000
0.470,6.644,1.000
0.443,6.641,1.000
0.408,6.502,1.000
0.378,6.426,1.000
0.357,6.505,1.000
0.332,6.506,1.000
0.304,6.454,1.000
0.284,6.580,1.000
0.252,6.447,1.000
0.232,6.582,1.000
0.207,6.601,1.000
0.181,6.602,1.000
0.151,6.445,1.000
0.126,6.460,1.000
0.100,6.446,1.000
0.075,6.441,1.000
0.050,6.451,1.000
0.025,6.600,1.000
-0.001,6.452,1.000
-0.027,6.590,1.000
-0.053,6.590,1.000
-0.079,6.590,1.000
-0.102,6.436,1.000
-0.131,6.603,1.000
-0.151,6.381,1.000
-0.178,6.459,1.000
-0.204,6.463,1.000
-0.234,6.586,1.000
-0.252,6.383,1.000
-0.279,6.436,1.000
-0.305,6.454,1.000
-0.327,6.380,1.000
-0.359,6.505,1.000
-0.385,6.517,1.000
-0.406,6.444,1.000
-0.440,6.571,1.000
-0.450,6.342,1.000
-0.477,6.365,1.000
-0.515,6.528,1.000
-0.530,6.405,1.000
-0.552,6.359,1.000
-0.578,6.372,1.000
-0.603,6.369,1.000
-0.629,6.382,1.000
-0.659,6.428,1.000
-0.696,6.530,1.000
-0.724,6.546,1.000
-0.750,6.548,1.000
-0.760,6.416,1.000
-0.804,6.565,1.000
-0.828,6.543,1.000
-0.837,6.417,1.000
-0.860,6.399,1.000
-0.883,6.376,1.000
-0.910,6.387,1.000
-0.955,6.521,1.000
-0.959,6.370,1.000
-0.984,6.371,1.000
-1.030,6.495,1.000
-1.033,6.354,1.000
-1.061,6.369,1.000
-1.108,6.492,1.000
-1.137,6.510,1.000
-1.136,6.356,1.000
-1.198,6.556,1.000
-1.186,6.347,1.000
-1.211,6.342,1.000
-1.234,6.328,1.000
-1.261,6.332,1.000
-1.283,6.318,1.000
-1.314,6.341,1.000
-1.365,6.457,1.000
-1.360,6.312,1.000
-1.381,6.292,1.000
-1.438,6.427,1.000
-1.464,6.426,1.000
-1.490,6.424,1.000
-1.517,6.428,1.000
-1.501,6.249,1.000
-1.529,6.258,1.000
-1.555,6.256,1.000
-1.580,6.250,1.000
-1.607,6.253,1.000
-1.669,6.390,1.000
-1.653,6.231,1.000
-1.680,6.234,1.000
-1.702,6.218,1.000
-1.728,6.216,1.000
-1.754,6.214,1.000
-1.810,6.317,1.000
-1.801,6.195,1.000
-1.860,6.308,1.000
-1.854,6.195,1.000
-1.917,6.315,1.000
-1.895,6.157,1.000
-1.928,6.177,1.000
-1.987,6.279,1.000
-1.971,6.143,1.000
-1.990,6.122,1.000
-2.011,6.105,1.000
-2.088,6.256,1.000
-2.111,6.243,1.000
-2.094,6.113,1.000
-2.119,6.109,1.000
-2.140,6.091,1.000
-2.163,6.078,1.000
-2.186,6.070,1.000
-2.209,6.057,1.000
-2.239,6.066,1.000
-2.270,6.075,1.000
-2.325,6.151,1.000
-2.309,6.035,1.000
-2.381,6.150,1.000
-2.347,5.994,1.000
-2.383,6.016,1.000
-2.401,5.993,1.000
-2.475,6.108,1.000
-2.501,6.102,1.000
-2.527,6.097,1.000
-2.547,6.078,1.000
-2.515,5.936,1.000
-2.544,5.940,1.000
-2.618,6.048,1.000
-2.592,5.924,1.000
-2.612,5.905,1.000
-2.633,5.890,1.000
-2.650,5.866,1.000
-2.671,5.851,1.000
-2.704,5.863,1.000
-2.721,5.839,1.000
-2.805,5.958,1.000
-2.824,5.939,1.000
-2.856,5.945,1.000
-2.821,5.813,1.000
-2.900,5.918,1.000
-2.928,5.915,1.000
-2.883,5.766,1.000
-2.942,5.828,1.000
-2.930,5.748,1.000
-2.955,5.741,1.000
-2.970,5.716,1.000
-3.060,5.832,1.000
-3.022,5.706,1.000
-3.108,5.812,1.000
-3.055,5.660,1.000
-3.101,5.691,1.000
-3.097,5.632,1.000
-3.134,5.645,1.000
-3.221,5.749,1.000
-3.183,5.629,1.000
-3.266,5.724,1.000
-3.219,5.591,1.000
-3.273,5.633,1.000
-3.297,5.624,1.000
-3.322,5.615,1.000
-3.337,5.589,1.000
-3.429,5.693,1.000
-3.471,5.711,1.000
-3.405,5.554,1.000
-3.506,5.668,1.000
-3.516,5.635,1.000
-3.475,5.521,1.000
-3.504,5.520,1.000
-3.511,5.482,1.000
-3.540,5.480,1.000
-3.561,5.466,1.000
-3.564,5.424,1.000
-3.684,5.559,1.000
-3.625,5.424,1.000
-3.710,5.503,1.000
-3.757,5.527,1.000
-3.692,5.385,1.000
-3.788,5.478,1.000
-3.764,5.398,1.000
-3.817,5.429,1.000
-3.852,5.433,1.000
-3.838,5.369,1.000
-3.940,5.466,1.000
-3.913,5.384,1.000
-3.915,5.342,1.000
-3.991,5.401,1.000
-3.932,5.277,1.000
-3.918,5.216,1.000
-4.021,5.310,1.000
-4.047,5.301,1.000
-4.020,5.222,1.000
-4.083,5.262,1.000
-4.020,5.138,1.000
-4.040,5.123,1.000
-4.054,5.099,1.000
-4.074,5.083,1.000
-4.100,5.075,1.000
-4.238,5.203,1.000
-4.134,5.035,1.000
-4.159,5.026,1.000
-4.266,5.114,1.000
-4.232,5.033,1.000
-4.234,4.995,1.000
-4.314,5.050,1.000
-4.251,4.936,1.000
-4.267,4.916,1.000
-4.293,4.906,1.000
-4.312,4.889,1.000
-4.338,4.880,1.000
-4.441,4.957,1.000
-4.423,4.898,1.000
-4.392,4.825,1.000
-4.493,4.897,1.000
-4.410,4.769,1.000
-4.451,4.776,1.000
-4.464,4.751,1.000
-4.472,4.723,1.000
-4.504,4.720,1.000
-4.617,4.800,1.000
-4.531,4.674,1.000
-4.556,4.663,1.000
-4.581,4.652,1.000
-4.596,4.630,1.000
-4.614,4.612,1.000
-4.635,4.598,1.000
-4.750,4.675,1.000
-4.756,4.643,1.000
-4.679,4.533,1.000
-4.707,4.524,1.000
-4.728,4.509,1.000
-4.753,4.497,1.000
-4.753,4.462,1.000
-4.774,4.446,1.000
-4.774,4.411,1.000
-4.805,4.405,1.000
-4.819,4.383,1.000
-4.931,4.450,1.000
-4.864,4.355,1.000
-4.966,4.411,1.000
-4.909,4.326,1.000
-4.915,4.297,1.000
-4.932,4.278,1.000
-4.949,4.259,1.000
-5.055,4.315,1.000
-4.982,4.220,1.000
-5.060,4.252,1.000
-5.123,4.270,1.000
-5.035,4.164,1.000
-5.131,4.210,1.000
-5.060,4.118,1.000
-5.182,4.184,1.000
-5.081,4.069,1.000
-5.105,4.055,1.000
-5.098,4.017,1.000
-5.166,4.038,1.000
-5.171,4.009,1.000
-5.175,3.980,1.000
-5.183,3.954,1.000
-5.202,3.937,1.000
-5.218,3.916,1.000
-5.346,3.980,1.000
-5.256,3.881,1.000
-5.267,3.857,1.000
-5.393,3.916,1.000
-5.290,3.810,1.000
-5.416,3.869,1.000
-5.316,3.766,1.000
-5.338,3.750,1.000
-5.361,3.735,1.000
-5.480,3.786,1.000
-5.445,3.730,1.000
-5.397,3.666,1.000
-5.415,3.647,1.000
-5.425,3.623,1.000
-5.443,3.605,1.000
-5.441,3.573,1.000
-5.472,3.562,1.000
-5.489,3.543,1.000
-5.499,3.519,1.000
-5.616,3.563,1.000
-5.539,3.483,1.000
-5.532,3.449,1.000
-5.566,3.440,1.000
-5.539,3.393,1.000
-5.581,3.388,1.000
-5.586,3.361,1.000
-5.599,3.339,1.000
-5.792,3.424,1.000
-5.743,3.364,1.000
-5.807,3.372,1.000
-5.769,3.319,1.000
-5.651,3.222,1.000
-5.734,3.239,1.000
-5.738,3.212,1.000
-5.705,3.164,1.000
-5.722,3.144,1.000
-5.772,3.142,1.000
-5.759,3.106,1.000
-5.813,3.105,1.000
-5.812,3.076,1.000
-5.829,3.055,1.000
-5.915,3.071,1.000
-5.844,3.005,1.000
-5.988,3.049,1.000
-5.926,2.989,1.000
-5.904,2.949,1.000
-5.978,2.956,1.000
-5.893,2.886,1.000
-6.030,2.923,1.000
-5.950,2.856,1.000
-6.057,2.878,1.000
-5.976,2.811,1.000
-6.113,2.846,1.000
-6.095,2.808,1.000
-5.992,2.732,1.000
-6.133,2.768,1.000
-6.035,2.695,1.000
-6.024,2.662,1.000
-6.047,2.644,1.000
-6.040,2.612,1.000
-6.068,2.596,1.000
-6.078,2.572,1.000
-6.075,2.543,1.000
-6.183,2.560,1.000
-6.215,2.544,1.000
-6.229,2.521,1.000
-6.234,2.495,1.000
-6.141,2.430,1.000
-6.362,2.489,1.000
-6.259,2.420,1.000
-6.152,2.351,1.000
-6.282,2.372,1.000
-6.161,2.299,1.000
-6.175,2.276,1.000
-6.188,2.254,1.000
-6.206,2.233,1.000
-6.201,2.204,1.000
-6.341,2.225,1.000
-6.240,2.162,1.000
-6.328,2.165,1.000
-6.244,2.109,1.000
-6.392,2.131,1.000
-6.251,2.057,1.000
-6.268,2.035,1.000
-6.404,2.051,1.000
-6.293,1.989,1.000
-6.283,1.958,1.000
-6.432,1.977,1.000
-6.280,1.904,1.000
-6.310,1.886,1.000
-6.308,1.858,1.000
-6.325,1.836,1.000
-6.345,1.815,1.000
-6.485,1.828,1.000
-6.471,1.796,1.000
-6.353,1.736,1.000
-6.484,1.745,1.000
-6.361,1.685,1.000
-6.363,1.659,1.000
-6.352,1.629,1.000
-6.385,1.611,1.000
-6.509,1.615,1.000
-6.416,1.566,1.000
-6.534,1.567,1.000
-6.415,1.512,1.000
-6.551,1.517,1.000
-6.426,1.461,1.000
-6.427,1.435,1.000
-6.428,1.409,1.000
-6.438,1.385,1.000
-6.448,1.360,1.000
-6.454,1.335,1.000
-6.604,1.339,1.000
-6.445,1.281,1.000
-6.469,1.259,1.000
-6.474,1.233,1.000
-6.455,1.204,1.000
-6.465,1.179,1.000
-6.497,1.159,1.000
-6.483,1.130,1.000
-6.483,1.104,1.000
-6.633,1.103,1.000
-6.496,1.054,1.000
-6.505,1.029,1.000
-6.499,1.002,1.000
-6.531,0.980,1.000
-6.645,0.971,1.000
-6.520,0.926,1.000
-6.533,0.902,1.000
-6.771,0.908,1.000
-6.632,0.863,1.000
-6.658,0.840,1.000
-6.657,0.813,1.000
-6.549,0.774,1.000
-6.543,0.747,1.000
-6.537,0.720,1.000
-6.544,0.695,1.000
-6.551,0.670,1.000
-6.559,0.644,1.000
-6.566,0.619,1.000
-6.564,0.593,1.000
-6.681,0.577,1.000
-6.568,0.541,1.000
-6.708,0.526,1.000
-6.586,0.491,1.000
-6.588,0.465,1.000
-6.700,0.446,1.000
-6.568,0.412,1.000
-6.708,0.394,1.000
-6.590,0.361,1.000
-6.716,0.342,1.000
-6.583,0.309,1.000
-6.714,0.289,1.000
-6.581,0.257,1.000
-6.567,0.231,1.000
-6.587,0.205,1.000
-6.583,0.179,1.000
-6.603,0.154,1.000
-6.714,0.130,1.000
-6.585,0.102,1.000
-6.576,0.076,1.000
-6.585,0.050,1.000
-6.576,0.024,1.000
-6.609,-0.002,1.000
-6.720,-0.028,1.000
-6.585,-0.053,1.000
-6.719,-0.081,1.000
-6.714,-0.107,1.000
-6.580,-0.131,1.000
-6.713,-0.160,1.000
-6.583,-0.183,1.000
-6.573,-0.208,1.000
-6.548,-0.233,1.000
-6.585,-0.260,1.000
-6.570,-0.286,1.000
-6.574,-0.312,1.000
-6.596,-0.339,1.000
-6.732,-0.372,1.000
-6.569,-0.389,1.000
-6.573,-0.415,1.000
-6.547,-0.439,1.000
-6.564,-0.466,1.000
-6.577,-0.493,1.000
-6.694,-0.528,1.000
-6.563,-0.544,1.000
-6.699,-0.582,1.000
-6.554,-0.595,1.000
-6.552,-0.621,1.000
-6.540,-0.646,1.000
