X,Y,Z
# Scan parameters: Height: 100mm, Layer height: 0.50mm
# Data points below:
6.623,0.000,0.000
6.662,0.026,0.000
6.631,0.052,0.000
6.607,0.078,0.000
6.630,0.104,0.000
6.630,0.130,0.000
6.803,0.160,0.000
6.621,0.182,0.000
6.651,0.209,0.000
6.634,0.235,0.000
6.641,0.261,0.000
6.625,0.286,0.000
6.798,0.321,0.000
6.614,0.338,0.000
6.621,0.364,0.000
6.786,0.400,0.000
6.618,0.416,0.000
6.608,0.442,0.000
6.622,0.469,0.000
6.605,0.494,0.000
6.603,0.520,0.000
6.616,0.547,0.000
6.598,0.571,0.000
6.604,0.598,0.000
6.797,0.643,0.000
6.560,0.646,0.000
6.619,0.678,0.000
6.745,0.718,0.000
6.583,0.727,0.000
6.754,0.772,0.000
6.577,0.778,0.000
6.574,0.804,0.000
6.571,0.830,0.000
6.741,0.878,0.000
6.572,0.883,0.000
6.568,0.909,0.000
6.686,0.952,0.000
6.553,0.959,0.000
6.557,0.986,0.000
6.718,1.037,0.000
6.610,1.047,0.000
6.560,1.065,0.000
6.720,1.119,0.000
6.597,1.125,0.000
6.532,1.140,0.000
6.588,1.176,0.000
6.546,1.195,0.000
6.579,1.228,0.000
6.566,1.253,0.000
6.576,1.281,0.000
6.732,1.339,0.000
6.566,1.333,0.000
6.546,1.356,0.000
6.578,1.389,0.000
6.710,1.445,0.000
6.537,1.434,0.000
6.524,1.458,0.000
6.700,1.525,0.000
6.680,1.548,0.000
6.514,1.537,0.000
6.500,1.561,0.000
6.509,1.590,0.000
6.480,1.610,0.000
6.489,1.639,0.000
6.482,1.664,0.000
6.476,1.690,0.000
6.469,1.715,0.000
6.455,1.739,0.000
6.455,1.766,0.000
6.441,1.789,0.000
6.441,1.817,0.000
6.434,1.842,0.000
6.599,1.917,0.000
6.412,1.890,0.000
6.404,1.915,0.000
6.397,1.940,0.000
6.411,1.972,0.000
6.553,2.044,0.000
6.558,2.074,0.000
6.373,2.043,0.000
6.528,2.121,0.000
6.357,2.093,0.000
6.312,2.106,0.000
6.496,2.196,0.000
6.501,2.226,0.000
6.309,2.188,0.000
6.271,2.202,0.000
6.495,2.309,0.000
6.275,2.259,0.000
6.273,2.286,0.000
6.257,2.308,0.000
6.270,2.341,0.000
6.224,2.352,0.000
6.251,2.390,0.000
6.234,2.412,0.000
6.232,2.439,0.000
6.215,2.461,0.000
6.213,2.488,0.000
6.203,2.512,0.000
6.207,2.543,0.000
6.183,2.561,0.000
6.180,2.588,0.000
6.163,2.610,0.000
6.152,2.634,0.000
6.300,2.726,0.000
6.124,2.679,0.000
6.114,2.703,0.000
6.274,2.803,0.000
6.099,2.754,0.000
6.075,2.772,0.000
6.064,2.795,0.000
6.067,2.826,0.000
6.055,2.849,0.000
6.044,2.873,0.000
6.019,2.890,0.000
6.021,2.921,0.000
6.010,2.944,0.000
5.998,2.968,0.000
5.987,2.991,0.000
5.982,3.018,0.000
5.963,3.038,0.000
5.951,3.062,0.000
6.111,3.174,0.000
5.920,3.105,0.000
5.914,3.132,0.000
5.895,3.151,0.000
6.054,3.266,0.000
5.870,3.197,0.000
5.865,3.224,0.000
5.989,3.323,0.000
6.052,3.389,0.000
5.839,3.300,0.000
5.833,3.327,0.000
5.807,3.342,0.000
5.794,3.365,0.000
5.774,3.384,0.000
5.760,3.407,0.000
5.747,3.429,0.000
5.753,3.464,0.000
5.726,3.478,0.000
5.713,3.501,0.000
5.705,3.527,0.000
5.698,3.554,0.000
5.671,3.568,0.000
5.663,3.594,0.000
5.662,3.625,0.000
5.629,3.634,0.000
5.788,3.770,0.000
5.755,3.781,0.000
5.579,3.696,0.000
5.533,3.697,0.000
5.698,3.840,0.000
5.522,3.753,0.000
5.520,3.783,0.000
5.493,3.796,0.000
5.490,3.827,0.000
5.482,3.853,0.000
5.460,3.870,0.000
5.445,3.891,0.000
5.563,4.008,0.000
5.547,4.030,0.000
5.405,3.959,0.000
5.377,3.972,0.000
5.380,4.006,0.000
5.346,4.014,0.000
5.348,4.048,0.000
5.332,4.069,0.000
5.298,4.076,0.000
5.282,4.097,0.000
5.266,4.118,0.000
5.238,4.129,0.000
5.233,4.159,0.000
5.223,4.184,0.000
5.201,4.200,0.000
5.166,4.206,0.000
5.161,4.236,0.000
5.157,4.266,0.000
5.146,4.291,0.000
5.082,4.272,0.000
5.094,4.316,0.000
5.247,4.481,0.000
5.019,4.321,0.000
5.002,4.341,0.000
4.979,4.355,0.000
5.105,4.500,0.000
4.951,4.399,0.000
4.933,4.419,0.000
4.916,4.438,0.000
4.904,4.463,0.000
4.881,4.477,0.000
4.841,4.475,0.000
4.851,4.520,0.000
4.961,4.658,0.000
4.805,4.547,0.000
4.798,4.577,0.000
4.780,4.596,0.000
4.789,4.641,0.000
4.744,4.633,0.000
4.720,4.646,0.000
4.702,4.665,0.000
4.689,4.689,0.000
4.665,4.702,0.000
4.646,4.720,0.000
4.739,4.852,0.000
4.598,4.745,0.000
4.547,4.729,0.000
4.582,4.803,0.000
4.510,4.765,0.000
4.502,4.794,0.000
4.456,4.783,0.000
4.459,4.823,0.000
4.434,4.835,0.000
4.431,4.870,0.000
4.505,4.990,0.000
4.382,4.893,0.000
4.481,5.042,0.000
4.461,5.060,0.000
4.330,4.950,0.000
4.300,4.955,0.000
4.290,4.984,0.000
4.266,4.995,0.000
4.241,5.005,0.000
4.340,5.164,0.000
4.191,5.026,0.000
4.197,5.073,0.000
4.162,5.071,0.000
4.137,5.081,0.000
4.248,5.259,0.000
4.222,5.270,0.000
4.092,5.148,0.000
4.062,5.152,0.000
4.046,5.174,0.000
4.040,5.209,0.000
4.001,5.200,0.000
4.097,5.368,0.000
4.076,5.384,0.000
3.934,5.240,0.000
3.918,5.262,0.000
3.898,5.277,0.000
3.877,5.292,0.000
3.856,5.308,0.000
3.849,5.342,0.000
3.819,5.344,0.000
3.793,5.353,0.000
3.772,5.367,0.000
3.783,5.427,0.000
3.761,5.442,0.000
3.744,5.463,0.000
3.714,5.465,0.000
3.799,5.637,0.000
3.781,5.658,0.000
3.623,5.469,0.000
3.606,5.490,0.000
3.585,5.504,0.000
3.559,5.511,0.000
3.541,5.532,0.000
3.519,5.546,0.000
3.592,5.710,0.000
3.574,5.730,0.000
3.458,5.594,0.000
3.424,5.587,0.000
3.398,5.594,0.000
3.388,5.627,0.000
3.362,5.634,0.000
3.336,5.640,0.000
3.422,5.839,0.000
3.295,5.673,0.000
3.354,5.826,0.000
3.335,5.846,0.000
3.232,5.718,0.000
3.209,5.731,0.000
3.187,5.743,0.000
3.145,5.721,0.000
3.194,5.864,0.000
3.119,5.781,0.000
3.066,5.737,0.000
3.048,5.756,0.000
3.133,5.974,0.000
3.024,5.822,0.000
2.972,5.777,0.000
3.038,5.963,0.000
2.930,5.807,0.000
2.904,5.812,0.000
2.878,5.816,0.000
2.938,5.996,0.000
2.914,6.008,0.000
2.819,5.871,0.000
2.789,5.868,0.000
2.770,5.886,0.000
2.746,5.897,0.000
2.723,5.907,0.000
2.703,5.925,0.000
2.687,5.950,0.000
2.650,5.932,0.000
2.624,5.935,0.000
2.613,5.974,0.000
2.652,6.128,0.000
2.631,6.145,0.000
2.533,5.983,0.000
2.510,5.992,0.000
2.486,6.002,0.000
2.460,6.005,0.000
2.427,5.992,0.000
2.415,6.031,0.000
2.395,6.048,0.000
2.365,6.042,0.000
2.347,6.067,0.000
2.320,6.068,0.000
2.360,6.246,0.000
2.338,6.262,0.000
2.249,6.095,0.000
2.225,6.104,0.000
2.201,6.113,0.000
2.185,6.144,0.000
2.153,6.130,0.000
2.126,6.131,0.000
2.099,6.131,0.000
2.083,6.162,0.000
2.061,6.178,0.000
2.037,6.186,0.000
2.008,6.179,0.000
2.029,6.329,0.000
2.016,6.374,0.000
1.930,6.187,0.000
1.908,6.202,0.000
1.884,6.209,0.000
1.859,6.217,0.000
1.837,6.232,0.000
1.813,6.239,0.000
1.795,6.269,0.000
1.766,6.261,0.000
1.789,6.441,0.000
1.764,6.448,0.000
1.688,6.265,0.000
1.667,6.288,0.000
1.640,6.286,0.000
1.618,6.300,0.000
1.591,6.299,0.000
1.570,6.321,0.000
1.543,6.319,0.000
1.517,6.317,0.000
1.490,6.315,0.000
1.460,6.298,0.000
1.482,6.511,0.000
1.458,6.524,0.000
1.399,6.377,0.000
1.404,6.520,0.000
1.342,6.357,0.000
1.321,6.377,0.000
1.297,6.390,0.000
1.267,6.372,0.000
1.242,6.377,0.000
1.223,6.413,0.000
1.194,6.394,0.000
1.169,6.399,0.000
1.175,6.581,0.000
1.156,6.623,0.000
1.090,6.396,0.000
1.067,6.409,0.000
1.042,6.413,0.000
1.018,6.425,0.000
0.991,6.421,0.000
0.964,6.409,0.000
0.939,6.420,0.000
0.914,6.424,0.000
0.889,6.428,0.000
0.866,6.447,0.000
0.842,6.458,0.000
0.811,6.422,0.000
0.789,6.449,0.000
0.765,6.460,0.000
0.737,6.447,0.000
0.736,6.667,0.000
0.691,6.492,0.000
0.681,6.642,0.000
0.655,6.653,0.000
0.612,6.476,0.000
0.585,6.462,0.000
0.556,6.424,0.000
0.550,6.654,0.000
0.527,6.702,0.000
0.484,6.479,0.000
0.458,6.473,0.000
0.428,6.401,0.000
0.419,6.656,0.000
0.396,6.711,0.000
0.357,6.487,0.000
0.330,6.464,0.000
0.306,6.482,0.000
0.288,6.663,0.000
0.255,6.500,0.000
0.230,6.509,0.000
0.204,6.478,0.000
0.178,6.478,0.000
0.153,6.511,0.000
0.131,6.683,0.000
0.102,6.496,0.000
0.077,6.504,0.000
0.052,6.607,0.000
0.026,6.497,0.000
-0.000,6.424,0.000
-0.025,6.465,0.000
-0.051,6.497,0.000
-0.076,6.472,0.000
-0.104,6.638,0.000
-0.128,6.512,0.000
-0.153,6.479,0.000
-0.177,6.446,0.000
-0.210,6.681,0.000
-0.229,6.469,0.000
-0.252,6.419,0.000
-0.281,6.491,0.000
-0.306,6.490,0.000
-0.334,6.536,0.000
-0.357,6.495,0.000
-0.382,6.486,0.000
-0.408,6.492,0.000
-0.433,6.482,0.000
-0.461,6.504,0.000
-0.485,6.487,0.000
-0.510,6.485,0.000
-0.535,6.475,0.000
-0.563,6.496,0.000
-0.585,6.462,0.000
-0.611,6.468,0.000
-0.658,6.683,0.000
-0.664,6.479,0.000
-0.706,6.632,0.000
-0.733,6.637,0.000
-0.737,6.447,0.000
-0.764,6.452,0.000
-0.790,6.457,0.000
-0.816,6.461,0.000
-0.841,6.450,0.000
-0.890,6.625,0.000
-0.890,6.436,0.000
-0.914,6.424,0.000
-0.939,6.420,0.000
-0.966,6.425,0.000
-0.980,6.349,0.000
-1.018,6.425,0.000
-1.072,6.598,0.000
-1.098,6.594,0.000
-1.092,6.404,0.000
-1.104,6.328,0.000
-1.142,6.396,0.000
-1.201,6.576,0.000
-1.192,6.386,0.000
-1.216,6.374,0.000
-1.250,6.416,0.000
-1.267,6.372,0.000
-1.291,6.359,0.000
-1.317,6.362,0.000
-1.365,6.465,0.000
-1.412,6.557,0.000
-1.392,6.346,0.000
-1.419,6.348,0.000
-1.437,6.311,0.000
-1.511,6.520,0.000
-1.494,6.331,0.000
-1.517,6.317,0.000
-1.536,6.288,0.000
-1.568,6.313,0.000
-1.591,6.299,0.000
-1.616,6.293,0.000
-1.696,6.498,0.000
-1.665,6.280,0.000
-1.692,6.281,0.000
-1.721,6.290,0.000
-1.739,6.260,0.000
-1.763,6.253,0.000
-1.781,6.223,0.000
-1.815,6.247,0.000
-1.890,6.412,0.000
-1.859,6.217,0.000
-1.879,6.194,0.000
-1.917,6.233,0.000
-1.937,6.210,0.000
-1.959,6.194,0.000
-2.041,6.366,0.000
-2.010,6.186,0.000
-2.037,6.186,0.000
-2.056,6.163,0.000
-2.083,6.162,0.000
-2.107,6.154,0.000
-2.129,6.138,0.000
-2.153,6.130,0.000
-2.177,6.121,0.000
-2.264,6.290,0.000
-2.236,6.134,0.000
-2.246,6.088,0.000
-2.273,6.086,0.000
-2.302,6.092,0.000
-2.309,6.038,0.000
-2.341,6.052,0.000
-2.368,6.050,0.000
-2.392,6.041,0.000
-2.471,6.170,0.000
-2.439,6.022,0.000
-2.463,6.012,0.000
-2.483,5.995,0.000
-2.513,6.000,0.000
-2.607,6.156,0.000
-2.628,6.138,0.000
-2.580,5.962,0.000
-2.600,5.945,0.000
-2.697,6.100,0.000
-2.640,5.910,0.000
-2.670,5.914,0.000
-2.697,5.911,0.000
-2.720,5.900,0.000
-2.743,5.889,0.000
-2.763,5.871,0.000
-2.796,5.882,0.000
-2.816,5.864,0.000
-2.901,5.980,0.000
-2.941,6.003,0.000
-2.895,5.852,0.000
-2.995,5.993,0.000
-2.930,5.807,0.000
-2.953,5.796,0.000
-2.976,5.784,0.000
-2.984,5.744,0.000
-3.101,5.913,0.000
-3.033,5.727,0.000
-3.051,5.708,0.000
-3.085,5.718,0.000
-3.111,5.712,0.000
-3.130,5.693,0.000
-3.152,5.681,0.000
-3.259,5.819,0.000
-3.201,5.663,0.000
-3.211,5.629,0.000
-3.241,5.631,0.000
-3.263,5.618,0.000
-3.376,5.761,0.000
-3.303,5.585,0.000
-3.329,5.579,0.000
-3.351,5.566,0.000
-3.466,5.707,0.000
-3.489,5.693,0.000
-3.416,5.526,0.000
-3.434,5.506,0.000
-3.460,5.499,0.000
-3.485,5.492,0.000
-3.503,5.472,0.000
-3.528,5.465,0.000
-3.546,5.444,0.000
-3.531,5.376,0.000
-3.588,5.416,0.000
-3.705,5.545,0.000
-3.626,5.381,0.000
-3.656,5.380,0.000
-3.673,5.359,0.000
-3.680,5.325,0.000
-3.729,5.350,0.000
-3.736,5.315,0.000
-3.752,5.294,0.000
-3.773,5.279,0.000
-3.803,5.277,0.000
-3.809,5.243,0.000
-3.839,5.241,0.000
-3.855,5.219,0.000
-3.876,5.204,0.000
-3.901,5.195,0.000
-3.916,5.174,0.000
-3.937,5.158,0.000
-3.981,5.174,0.000
-3.982,5.133,0.000
-4.002,5.118,0.000
-4.012,5.089,0.000
-4.032,5.074,0.000
-4.042,5.045,0.000
-4.082,5.054,0.000
-4.107,5.044,0.000
-4.241,5.167,0.000
-4.256,5.145,0.000
-4.156,4.983,0.000
-4.296,5.111,0.000
-4.200,4.957,0.000
-4.230,4.952,0.000
-4.254,4.942,0.000
-4.253,4.901,0.000
-4.272,4.884,0.000
-4.291,4.867,0.000
-4.321,4.862,0.000
-4.340,4.845,0.000
-4.348,4.816,0.000
-4.415,4.852,0.000
-4.440,4.841,0.000
-4.410,4.771,0.000
-4.557,4.891,0.000
-4.436,4.724,0.000
-4.471,4.724,0.000
-4.495,4.712,0.000
-4.508,4.689,0.000
-4.521,4.666,0.000
-4.671,4.782,0.000
-4.535,4.607,0.000
-4.576,4.612,0.000
-4.594,4.594,0.000
-4.612,4.576,0.000
-4.796,4.722,0.000
-4.653,4.545,0.000
-4.660,4.516,0.000
-4.689,4.508,0.000
-4.701,4.484,0.000
-4.849,4.590,0.000
-4.736,4.447,0.000
-4.742,4.418,0.000
-4.771,4.410,0.000
-4.915,4.508,0.000
-4.950,4.504,0.000
-4.828,4.359,0.000
-4.833,4.329,0.000
-4.856,4.316,0.000
-4.909,4.328,0.000
-4.884,4.272,0.000
-4.907,4.258,0.000
-5.060,4.356,0.000
-5.001,4.271,0.000
-4.969,4.210,0.000
-4.967,4.175,0.000
-5.038,4.202,0.000
-5.055,4.182,0.000
-4.991,4.096,0.000
-5.038,4.102,0.000
-5.259,4.248,0.000
-5.077,4.067,0.000
-5.105,4.057,0.000
-5.096,4.017,0.000
-5.118,4.002,0.000
-5.178,4.016,0.000
-5.143,3.957,0.000
-5.190,3.961,0.000
-5.218,3.950,0.000
-5.189,3.896,0.000
-5.287,3.937,0.000
-5.232,3.865,0.000
-5.386,3.946,0.000
-5.408,3.929,0.000
-5.303,3.821,0.000
-5.286,3.777,0.000
-5.301,3.757,0.000
-5.463,3.839,0.000
-5.323,3.710,0.000
-5.384,3.721,0.000
-5.411,3.709,0.000
-5.380,3.656,0.000
-5.381,3.626,0.000
-5.448,3.640,0.000
-5.469,3.623,0.000
-5.430,3.567,0.000
-5.464,3.559,0.000
-5.511,3.559,0.000
-5.472,3.503,0.000
-5.479,3.477,0.000
-5.560,3.498,0.000
-5.717,3.566,0.000
-5.587,3.454,0.000
-5.539,3.395,0.000
-5.553,3.373,0.000
-5.559,3.347,0.000
-5.634,3.362,0.000
-5.613,3.319,0.000
-5.619,3.293,0.000
-5.618,3.263,0.000
-5.638,3.245,0.000
-5.643,3.219,0.000
-5.670,3.205,0.000
-5.661,3.171,0.000
-5.681,3.152,0.000
-5.777,3.176,0.000
-5.698,3.104,0.000
-5.718,3.085,0.000
-5.737,3.066,0.000
-5.749,3.044,0.000
-5.754,3.017,0.000
-5.925,3.078,0.000
-5.777,2.972,0.000
-5.789,2.949,0.000
-5.779,2.916,0.000
-5.819,2.908,0.000
-5.991,2.964,0.000
-5.996,2.938,0.000
-5.831,2.828,0.000
-5.849,2.809,0.000
-5.875,2.793,0.000
-5.878,2.766,0.000
-5.897,2.746,0.000
-5.907,2.723,0.000
-6.082,2.775,0.000
-5.936,2.680,0.000
-5.939,2.654,0.000
-5.949,2.630,0.000
-5.960,2.607,0.000
-5.955,2.577,0.000
-5.973,2.557,0.000
-5.975,2.530,0.000
-6.159,2.579,0.000
-5.995,2.483,0.000
-6.012,2.463,0.000
-6.022,2.439,0.000
-6.141,2.459,0.000
-6.244,2.472,0.000
-6.050,2.368,0.000
-6.059,2.344,0.000
-6.061,2.317,0.000
-6.070,2.294,0.000
-6.086,2.273,0.000
-6.095,2.249,0.000
-6.104,2.225,0.000
-6.082,2.190,0.000
-6.121,2.177,0.000
-6.130,2.153,0.000
-6.301,2.185,0.000
-6.154,2.107,0.000
-6.140,2.075,0.000
-6.155,2.054,0.000
-6.349,2.091,0.000
-6.350,2.063,0.000
-6.179,1.981,0.000
-6.202,1.961,0.000
-6.233,1.944,0.000
-6.382,1.963,0.000
-6.225,1.888,0.000
-6.263,1.873,0.000
-6.224,1.835,0.000
-6.419,1.865,0.000
-6.434,1.842,0.000
-6.245,1.761,0.000
-6.275,1.743,0.000
-6.282,1.719,0.000
-6.265,1.688,0.000
-6.280,1.665,0.000
-6.286,1.640,0.000
-6.293,1.616,0.000
-6.444,1.628,0.000
-6.305,1.566,0.000
-6.303,1.540,0.000
-6.309,1.515,0.000
-6.323,1.492,0.000
-6.329,1.467,0.000
-6.335,1.442,0.000
-6.516,1.457,0.000
-6.346,1.392,0.000
-6.343,1.366,0.000
-6.357,1.342,0.000
-6.338,1.313,0.000
-6.359,1.291,0.000
-6.364,1.266,0.000
-6.546,1.275,0.000
-6.390,1.219,0.000
-6.402,1.195,0.000
-6.383,1.166,0.000
-6.396,1.142,0.000
-6.392,1.116,0.000
-6.396,1.090,0.000
-6.401,1.065,0.000
-6.421,1.043,0.000
-6.409,1.015,0.000
-6.599,1.019,0.000
-6.409,0.963,0.000
-6.420,0.939,0.000
-6.416,0.913,0.000
-6.428,0.889,0.000
-6.625,0.890,0.000
-6.442,0.840,0.000
-6.446,0.814,0.000
-6.449,0.789,0.000
-6.444,0.763,0.000
-6.455,0.738,0.000
-6.458,0.713,0.000
-6.444,0.686,0.000
-6.455,0.661,0.000
-6.473,0.638,0.000
-6.655,0.629,0.000
-6.478,0.587,0.000
-6.473,0.561,0.000
-6.475,0.535,0.000
-6.656,0.524,0.000
-6.479,0.484,0.000
-6.473,0.458,0.000
-6.482,0.433,0.000
-6.500,0.409,0.000
-6.478,0.382,0.000
-6.644,0.366,0.000
-6.496,0.332,0.000
-6.482,0.306,0.000
-6.483,0.280,0.000
-6.500,0.255,0.000
-6.642,0.235,0.000
-6.689,0.210,0.000
-6.494,0.179,0.000
-6.487,0.153,0.000
-6.496,0.128,0.000
-6.512,0.102,0.000
-6.496,0.077,0.000
-6.497,0.051,0.000
-6.497,0.026,0.000
-6.505,-0.000,0.000
-6.481,-0.025,0.000
-6.481,-0.051,0.000
-6.424,-0.076,0.000
-6.496,-0.102,0.000
-6.423,-0.126,0.000
-6.675,-0.157,0.000
-6.494,-0.179,0.000
-6.486,-0.204,0.000
-6.477,-0.229,0.000
-6.492,-0.255,0.000
-6.475,-0.280,0.000
-6.490,-0.306,0.000
-6.472,-0.331,0.000
-6.621,-0.364,0.000
-6.478,-0.382,0.000
-6.452,-0.406,0.000
-6.662,-0.445,0.000
-6.489,-0.459,0.000
-6.471,-0.484,0.000
-6.469,-0.509,0.000
-6.491,-0.536,0.000
-6.473,-0.561,0.000
-6.470,-0.586,0.000
-6.468,-0.611,0.000
-6.473,-0.638,0.000
-6.463,-0.662,0.000
-6.640,-0.707,0.000
-6.521,-0.720,0.000
-6.447,-0.737,0.000
-6.436,-0.762,0.000
-6.449,-0.789,0.000
-6.461,-0.816,0.000
-6.442,-0.840,0.000
-6.439,-0.865,0.000
-6.436,-0.890,0.000
-6.456,-0.919,0.000
-6.614,-0.968,0.000
-6.425,-0.966,0.000
-6.421,-0.991,0.000
-6.595,-1.045,0.000
-6.413,-1.042,0.000
-6.409,-1.067,0.000
-6.404,-1.092,0.000
-6.392,-1.116,0.000
-6.404,-1.144,0.000
-6.538,-1.194,0.000
-6.386,-1.192,0.000
-6.390,-1.219,0.000
-6.385,-1.244,0.000
-6.549,-1.303,0.000
-6.383,-1.296,0.000
-6.377,-1.321,0.000
-6.349,-1.341,0.000
-6.336,-1.364,0.000
-6.346,-1.392,0.000
-6.348,-1.419,0.000
-6.343,-1.444,0.000
-6.321,-1.465,0.000
-6.308,-1.488,0.000
-6.317,-1.517,0.000
-6.311,-1.541,0.000
-6.297,-1.564,0.000
-6.489,-1.639,0.000
-6.293,-1.616,0.000
-6.294,-1.642,0.000
-6.454,-1.711,0.000
-6.289,-1.694,0.000
-6.259,-1.712,0.000
-6.252,-1.737,0.000
-6.253,-1.763,0.000
-6.269,-1.795,0.000
-6.231,-1.810,0.000
-6.405,-1.888,0.000
-6.217,-1.859,0.000
-6.225,-1.888,0.000
-6.171,-1.898,0.000
-6.202,-1.935,0.000
-6.187,-1.957,0.000
-6.194,-1.986,0.000
-6.350,-2.063,0.000
-6.171,-2.032,0.000
-6.155,-2.054,0.000
-6.155,-2.080,0.000
-6.147,-2.104,0.000
-6.131,-2.126,0.000
-6.130,-2.153,0.000
-6.121,-2.177,0.000
-6.113,-2.201,0.000
-6.273,-2.286,0.000
-6.088,-2.246,0.000
-6.109,-2.281,0.000
-6.100,-2.305,0.000
-6.244,-2.387,0.000
-6.067,-2.347,0.000
-6.057,-2.371,0.000
-6.003,-2.377,0.000
-6.198,-2.482,0.000
-6.022,-2.439,0.000
-6.012,-2.463,0.000
-5.995,-2.483,0.000
-6.015,-2.519,0.000
-6.149,-2.604,0.000
-5.980,-2.560,0.000
-5.948,-2.574,0.000
-6.117,-2.676,0.000
-6.121,-2.706,0.000
-6.068,-2.711,0.000
-5.914,-2.670,0.000
-5.918,-2.700,0.000
-5.893,-2.717,0.000
-5.882,-2.740,0.000
-5.864,-2.759,0.000
-5.868,-2.789,0.000
-6.026,-2.894,0.000
-5.845,-2.835,0.000
-5.827,-2.855,0.000
-5.823,-2.881,0.000
-5.826,-2.911,0.000
-5.793,-2.923,0.000
-5.789,-2.949,0.000
-5.784,-2.976,0.000
-5.765,-2.995,0.000
-5.768,-3.025,0.000
-5.735,-3.036,0.000
-5.730,-3.063,0.000
-5.870,-3.167,0.000
-5.837,-3.179,0.000
-5.686,-3.126,0.000
-5.681,-3.152,0.000
-5.675,-3.178,0.000
-5.656,-3.197,0.000
-5.636,-3.215,0.000
-5.800,-3.339,0.000
-5.611,-3.259,0.000
-5.612,-3.289,0.000
-5.592,-3.307,0.000
-5.572,-3.325,0.000
-5.614,-3.380,0.000
-5.553,-3.373,0.000
-5.533,-3.390,0.000
-5.533,-3.421,0.000
-5.526,-3.446,0.000
-5.499,-3.460,0.000
-5.485,-3.481,0.000
-5.465,-3.498,0.000
-5.465,-3.528,0.000
-5.444,-3.546,0.000
-5.555,-3.649,0.000
-5.409,-3.584,0.000
-5.402,-3.609,0.000
-5.381,-3.626,0.000
-5.367,-3.647,0.000
-5.514,-3.779,0.000
-5.351,-3.698,0.000
-5.317,-3.706,0.000
-5.322,-3.740,0.000
-5.294,-3.752,0.000
-5.286,-3.777,0.000
-5.277,-3.803,0.000
-5.256,-3.819,0.000
-5.202,-3.811,0.000
-5.232,-3.865,0.000
-5.211,-3.880,0.000
-5.195,-3.901,0.000
-5.330,-4.035,0.000
-5.165,-3.941,0.000
-5.149,-3.962,0.000
-5.133,-3.982,0.000
-5.118,-4.002,0.000
-5.089,-4.012,0.000
-5.099,-4.052,0.000
-5.083,-4.072,0.000
-5.259,-4.248,0.000
-5.106,-4.157,0.000
-5.071,-4.162,0.000
-5.055,-4.182,0.000
-5.038,-4.202,0.000
-5.034,-4.231,0.000
-5.011,-4.246,0.000
-4.989,-4.261,0.000
-4.972,-4.280,0.000
-4.955,-4.300,0.000
-4.932,-4.314,0.000
-4.927,-4.344,0.000
-4.904,-4.358,0.000
-4.887,-4.377,0.000
-4.852,-4.380,0.000
-4.852,-4.415,0.000
-4.949,-4.539,0.000
-4.823,-4.459,0.000
-4.800,-4.472,0.000
-4.782,-4.491,0.000
-4.765,-4.510,0.000
-4.747,-4.528,0.000
-4.729,-4.547,0.000
-4.751,-4.604,0.000
-4.710,-4.600,0.000
-4.681,-4.608,0.000
-4.788,-4.751,0.000
-4.617,-4.617,0.000
-4.626,-4.663,0.000
-4.597,-4.670,0.000
-4.692,-4.804,0.000
-4.565,-4.711,0.000
-4.696,-4.884,0.000
-4.528,-4.747,0.000
-4.510,-4.765,0.000
-4.491,-4.782,0.000
-4.477,-4.806,0.000
-4.574,-4.948,0.000
-4.440,-4.841,0.000
-4.410,-4.846,0.000
-4.391,-4.864,0.000
-4.366,-4.875,0.000
-4.342,-4.886,0.000
-4.338,-4.921,0.000
-4.319,-4.938,0.000
-4.305,-4.961,0.000
-4.285,-4.978,0.000
-4.266,-4.995,0.000
-4.236,-4.999,0.000
-4.216,-5.016,0.000
-4.202,-5.038,0.000
-4.182,-5.055,0.000
-4.167,-5.077,0.000
-4.147,-5.094,0.000
-4.127,-5.110,0.000
-4.112,-5.132,0.000
-4.077,-5.130,0.000
-4.071,-5.164,0.000
-4.146,-5.302,0.000
-4.130,-5.324,0.000
-4.005,-5.206,0.000
-3.980,-5.215,0.000
-3.960,-5.231,0.000
-4.046,-5.388,0.000
-3.923,-5.268,0.000
-3.902,-5.283,0.000
-3.991,-5.448,0.000
-3.842,-5.288,0.000
-3.835,-5.323,0.000
-3.922,-5.488,0.000
-3.793,-5.353,0.000
-3.772,-5.367,0.000
-3.733,-5.356,0.000
-3.730,-5.397,0.000
-3.713,-5.418,0.000
-3.683,-5.419,0.000
-3.666,-5.440,0.000
-3.739,-5.596,0.000
-3.726,-5.623,0.000
-3.619,-5.510,0.000
-3.580,-5.497,0.000
-3.559,-5.511,0.000
-3.528,-5.512,0.000
-3.524,-5.552,0.000
-3.498,-5.560,0.000
-3.468,-5.560,0.000
-3.450,-5.580,0.000
-3.428,-5.594,0.000
-3.418,-5.627,0.000
-3.475,-5.772,0.000
-3.366,-5.640,0.000
-3.340,-5.647,0.000
-3.321,-5.667,0.000
-3.303,-5.686,0.000
-3.361,-5.840,0.000
-3.254,-5.705,0.000
-3.236,-5.725,0.000
-3.209,-5.731,0.000
-3.183,-5.736,0.000
-3.161,-5.749,0.000
-3.134,-5.754,0.000
-3.182,-5.896,0.000
-3.107,-5.813,0.000
-3.059,-5.777,0.000
-3.054,-5.824,0.000
-3.021,-5.815,0.000
-3.005,-5.841,0.000
-2.975,-5.838,0.000
-2.959,-5.864,0.000
