X,Y,Z
1.229,-5.801,3.000
1.254,-5.805,3.000
1.282,-5.827,3.000
1.295,-5.777,3.000
1.324,-5.799,3.000
1.343,-5.776,3.000
1.363,-5.762,3.000
1.381,-5.738,3.000
1.406,-5.742,3.000
1.431,-5.745,3.000
1.449,-5.722,3.000
1.525,-5.926,3.000
1.553,-5.937,3.000
1.523,-5.731,3.000
1.546,-5.725,3.000
1.566,-5.710,3.000
1.596,-5.730,3.000
1.608,-5.689,3.000
1.633,-5.691,3.000
1.658,-5.694,3.000
1.678,-5.678,3.000
1.705,-5.689,3.000
1.792,-5.896,3.000
1.747,-5.667,3.000
1.828,-5.849,3.000
1.872,-5.908,3.000
1.869,-5.817,3.000
1.900,-5.835,3.000
1.852,-5.614,3.000
1.880,-5.624,3.000
1.911,-5.643,3.000
1.924,-5.609,3.000
1.943,-5.593,3.000
1.965,-5.585,3.000
1.996,-5.603,3.000
2.009,-5.570,3.000
2.037,-5.579,3.000
2.059,-5.571,3.000
2.081,-5.563,3.000
2.096,-5.537,3.000
2.105,-5.495,3.000
2.146,-5.538,3.000
2.171,-5.538,3.000
2.186,-5.512,3.000
2.204,-5.495,3.000
2.304,-5.678,3.000
2.226,-5.426,3.000
2.348,-5.660,3.000
2.294,-5.468,3.000
2.315,-5.459,3.000
2.333,-5.442,3.000
2.365,-5.458,3.000
2.379,-5.432,3.000
2.397,-5.414,3.000
2.396,-5.354,3.000
2.428,-5.370,3.000
2.468,-5.402,3.000
2.568,-5.563,3.000
2.670,-5.724,3.000
2.559,-5.430,3.000
2.553,-5.363,3.000
2.601,-5.410,3.000
2.623,-5.400,3.000
2.656,-5.414,3.000
2.759,-5.569,3.000
2.666,-5.328,3.000
2.678,-5.301,3.000
2.728,-5.347,3.000
2.818,-5.471,3.000
2.880,-5.536,3.000
2.881,-5.487,3.000
2.808,-5.296,3.000
2.820,-5.269,3.000
2.875,-5.321,3.000
2.843,-5.214,3.000
2.903,-5.275,3.000
2.915,-5.248,3.000
2.931,-5.228,3.000
2.956,-5.225,3.000
3.069,-5.374,3.000
3.090,-5.362,3.000
3.031,-5.213,3.000
3.038,-5.177,3.000
3.054,-5.158,3.000
3.079,-5.153,3.000
3.108,-5.157,3.000
3.114,-5.121,3.000
3.139,-5.117,3.000
3.150,-5.089,3.000
3.287,-5.264,3.000
3.214,-5.102,3.000
3.332,-5.245,3.000
3.362,-5.247,3.000
3.355,-5.190,3.000
3.278,-5.029,3.000
3.414,-5.192,3.000
3.430,-5.172,3.000
3.469,-5.187,3.000
3.357,-4.977,3.000
3.361,-4.941,3.000
3.396,-4.950,3.000
3.415,-4.937,3.000
3.435,-4.923,3.000
3.464,-4.924,3.000
3.586,-5.055,3.000
3.621,-5.061,3.000
3.490,-4.839,3.000
3.536,-4.862,3.000
3.555,-4.848,3.000
3.563,-4.820,3.000
3.582,-4.806,3.000
3.607,-4.799,3.000
3.620,-4.777,3.000
3.644,-4.770,3.000
3.657,-4.749,3.000
3.681,-4.742,3.000
3.706,-4.734,3.000
3.713,-4.705,3.000
3.737,-4.698,3.000
3.755,-4.683,3.000
3.768,-4.661,3.000
3.786,-4.647,3.000
3.810,-4.639,3.000
3.834,-4.631,3.000
3.847,-4.609,3.000
3.865,-4.594,3.000
3.871,-4.564,3.000
3.895,-4.556,3.000
3.913,-4.541,3.000
3.942,-4.539,3.000
3.954,-4.517,3.000
3.972,-4.501,3.000
3.983,-4.479,3.000
4.007,-4.470,3.000
4.018,-4.447,3.000
4.024,-4.418,3.000
4.202,-4.578,3.000
4.203,-4.543,3.000
4.226,-4.533,3.000
4.244,-4.516,3.000
4.128,-4.358,3.000
4.139,-4.335,3.000
4.162,-4.326,3.000
4.315,-4.449,3.000
4.338,-4.438,3.000
4.207,-4.270,3.000
4.242,-4.272,3.000
4.253,-4.249,3.000
4.257,-4.220,3.000
4.254,-4.184,3.000
4.290,-4.186,3.000
4.433,-4.293,3.000
4.481,-4.305,3.000
4.332,-4.129,3.000
4.335,-4.100,3.000
4.378,-4.108,3.000
4.555,-4.240,3.000
4.546,-4.199,3.000
4.419,-4.050,3.000
4.435,-4.032,3.000
4.451,-4.015,3.000
4.473,-4.003,3.000
4.489,-3.986,3.000
4.511,-3.974,3.000
4.520,-3.950,3.000
4.515,-3.915,3.000
4.578,-3.938,3.000
4.566,-3.897,3.000
4.588,-3.885,3.000
4.739,-3.980,3.000
4.598,-3.831,3.000
4.620,-3.819,3.000
4.649,-3.812,3.000
4.821,-3.922,3.000
4.823,-3.892,3.000
4.858,-3.889,3.000
4.708,-3.739,3.000
4.723,-3.720,3.000
4.737,-3.702,3.000
4.716,-3.655,3.000
4.759,-3.659,3.000
4.788,-3.651,3.000
4.780,-3.616,3.000
4.794,-3.597,3.000
4.809,-3.578,3.000
4.844,-3.576,3.000
4.836,-3.541,3.000
4.887,-3.548,3.000
4.864,-3.502,3.000
4.878,-3.483,3.000
4.899,-3.469,3.000
5.071,-3.562,3.000
5.050,-3.517,3.000
5.099,-3.522,3.000
4.960,-3.397,3.000
4.936,-3.352,3.000
4.987,-3.358,3.000
4.977,-3.323,3.000
5.005,-3.314,3.000
5.026,-3.299,3.000
5.039,-3.279,3.000
5.021,-3.240,3.000
5.242,-3.354,3.000
5.234,-3.319,3.000
5.261,-3.308,3.000
5.163,-3.218,3.000
5.084,-3.141,3.000
5.127,-3.140,3.000
5.124,-3.110,3.000
5.325,-3.204,3.000
5.323,-3.174,3.000
5.350,-3.162,3.000
5.195,-3.043,3.000
5.192,-3.014,3.000
5.204,-2.993,3.000
5.207,-2.968,3.000
5.211,-2.943,3.000
5.415,-3.031,3.000
5.250,-2.911,3.000
5.253,-2.886,3.000
5.265,-2.865,3.000
5.292,-2.853,3.000
5.287,-2.824,3.000
5.314,-2.812,3.000
5.365,-2.812,3.000
5.296,-2.749,3.000
5.339,-2.745,3.000
5.381,-2.740,3.000
5.344,-2.695,3.000
5.379,-2.686,3.000
5.365,-2.653,3.000
5.375,-2.632,3.000
5.426,-2.630,3.000
5.388,-2.585,3.000
5.430,-2.580,3.000
5.424,-2.551,3.000
5.618,-2.615,3.000
5.637,-2.597,3.000
5.654,-2.578,3.000
5.633,-2.542,3.000
5.465,-2.440,3.000
5.491,-2.426,3.000
5.509,-2.408,3.000
5.510,-2.383,3.000
5.690,-2.434,3.000
5.723,-2.422,3.000
5.733,-2.399,3.000
5.505,-2.279,3.000
5.547,-2.271,3.000
5.598,-2.266,3.000
5.539,-2.217,3.000
5.590,-2.212,3.000
5.591,-2.187,3.000
5.599,-2.165,3.000
5.608,-2.143,3.000
5.633,-2.127,3.000
5.616,-2.095,3.000
5.823,-2.147,3.000
5.831,-2.124,3.000
5.839,-2.101,3.000
5.840,-2.075,3.000
5.656,-1.985,3.000
5.672,-1.966,3.000
5.680,-1.943,3.000
5.679,-1.918,3.000
5.695,-1.899,3.000
5.711,-1.879,3.000
5.701,-1.851,3.000
5.717,-1.831,3.000
5.698,-1.801,3.000
5.722,-1.784,3.000
5.703,-1.753,3.000
5.736,-1.739,3.000
5.752,-1.719,3.000
5.750,-1.694,3.000
5.713,-1.658,3.000
5.745,-1.644,3.000
5.804,-1.636,3.000
5.971,-1.658,3.000
5.970,-1.632,3.000
5.797,-1.560,3.000
5.794,-1.535,3.000
5.817,-1.517,3.000
5.806,-1.490,3.000
5.820,-1.469,3.000
5.826,-1.446,3.000
5.841,-1.425,3.000
5.829,-1.398,3.000
5.816,-1.371,3.000
5.831,-1.350,3.000
5.800,-1.319,3.000
5.859,-1.309,3.000
5.855,-1.284,3.000
5.878,-1.264,3.000
5.865,-1.238,3.000
5.896,-1.220,3.000
5.865,-1.190,3.000
5.870,-1.167,3.000
5.883,-1.145,3.000
5.852,-1.115,3.000
5.910,-1.102,3.000
5.923,-1.081,3.000
5.910,-1.054,3.000
5.914,-1.031,3.000
5.909,-1.007,3.000
5.913,-0.983,3.000
5.952,-0.966,3.000
6.130,-0.970,3.000
6.142,-0.947,3.000
5.936,-0.892,3.000
5.940,-0.868,3.000
5.988,-0.851,3.000
5.929,-0.819,3.000
5.941,-0.797,3.000
5.953,-0.775,3.000
5.956,-0.752,3.000
5.977,-0.730,3.000
6.163,-0.729,3.000
6.123,-0.700,3.000
6.186,-0.682,3.000
6.188,-0.658,3.000
5.927,-0.607,3.000
6.124,-0.603,3.000
5.931,-0.560,3.000
5.961,-0.539,3.000
5.963,-0.516,3.000
5.983,-0.494,3.000
5.966,-0.469,3.000
5.995,-0.448,3.000
6.024,-0.426,3.000
5.990,-0.400,3.000
5.991,-0.376,3.000
5.984,-0.352,3.000
6.021,-0.331,3.000
6.004,-0.306,3.000
6.014,-0.283,3.000
6.006,-0.259,3.000
5.989,-0.235,3.000
6.008,-0.212,3.000
5.991,-0.188,3.000
6.001,-0.165,3.000
6.001,-0.141,3.000
5.956,-0.117,3.000
6.153,-0.096,3.000
6.214,-0.073,3.000
6.214,-0.048,3.000
6.030,-0.023,3.500
6.128,0.000,3.500
5.930,0.024,3.500
5.921,0.047,3.500
5.948,0.070,3.500
5.929,0.093,3.500
5.920,0.117,3.500
5.928,0.140,3.500
5.909,0.163,3.500
5.890,0.185,3.500
5.936,0.210,3.500
5.935,0.233,3.500
6.131,0.265,3.500
6.138,0.290,3.500
6.120,0.313,3.500
5.921,0.326,3.500
5.911,0.349,3.500
5.918,0.373,3.500
5.953,0.398,3.500
5.943,0.421,3.500
5.932,0.444,3.500
6.144,0.484,3.500
6.116,0.506,3.500
6.105,0.529,3.500
5.906,0.535,3.500
5.895,0.557,3.500
5.901,0.581,3.500
5.890,0.604,3.500
5.897,0.628,3.500
5.894,0.651,3.500
5.892,0.674,3.500
5.871,0.695,3.500
5.859,0.717,3.500
6.105,0.771,3.500
5.853,0.763,3.500
5.850,0.786,3.500
5.865,0.811,3.500
5.880,0.837,3.500
6.063,0.887,3.500
6.060,0.911,3.500
5.870,0.906,3.500
5.811,0.920,3.500
5.844,0.949,3.500
5.840,0.972,3.500
5.846,0.997,3.500
5.842,1.019,3.500
5.856,1.046,3.500
5.861,1.070,3.500
5.856,1.093,3.500
5.825,1.111,3.500
5.830,1.136,3.500
6.019,1.197,3.500
6.005,1.219,3.500
5.798,1.201,3.500
5.802,1.225,3.500
5.797,1.248,3.500
5.828,1.279,3.500
5.769,1.289,3.500
5.782,1.316,3.500
5.777,1.339,3.500
5.763,1.359,3.500
5.793,1.391,3.500
5.752,1.405,3.500
5.755,1.429,3.500
5.794,1.463,3.500
5.918,1.519,3.500
5.729,1.495,3.500
5.723,1.517,3.500
5.744,1.547,3.500
5.711,1.562,3.500
5.696,1.582,3.500
5.725,1.614,3.500
5.683,1.627,3.500
5.659,1.644,3.500
5.679,1.674,3.500
5.664,1.693,3.500
5.675,1.721,3.500
5.686,1.749,3.500
5.652,1.763,3.500
5.672,1.793,3.500
5.819,1.865,3.500
5.631,1.829,3.500
5.633,1.854,3.500
5.608,1.870,3.500
5.687,1.922,3.500
5.558,1.902,3.500
5.814,2.016,3.500
5.790,2.033,3.500
5.774,2.053,3.500
5.597,2.014,3.500
5.589,2.036,3.500
5.581,2.058,3.500
5.564,2.077,3.500
5.547,2.096,3.500
5.565,2.127,3.500
5.539,2.142,3.500
5.539,2.167,3.500
5.565,2.203,3.500
5.514,2.208,3.500
5.505,2.229,3.500
5.513,2.258,3.500
5.504,2.279,3.500
5.461,2.287,3.500
5.478,2.319,3.500
5.460,2.337,3.500
5.476,2.369,3.500
5.450,2.383,3.500
5.524,2.441,3.500
5.440,2.430,3.500
5.617,2.535,3.500
5.623,2.565,3.500
5.581,2.572,3.500
5.392,2.511,3.500
5.374,2.528,3.500
5.373,2.553,3.500
5.363,2.574,3.500
5.336,2.587,3.500
5.359,2.624,3.500
5.340,2.641,3.500
5.297,2.646,3.500
5.311,2.679,3.500
5.333,2.716,3.500
5.298,2.725,3.500
5.295,2.750,3.500
5.458,2.861,3.500
5.257,2.783,3.500
5.246,2.803,3.500
5.243,2.828,3.500
5.412,2.947,3.500
5.213,2.865,3.500
5.194,2.881,3.500
5.198,2.910,3.500
5.187,2.931,3.500
5.175,2.951,3.500
5.342,3.073,3.500
5.322,3.090,3.500
5.302,3.107,3.500
5.089,3.008,3.500
5.109,3.047,3.500
5.073,3.053,3.500
5.077,3.082,3.500
5.103,3.126,3.500
5.242,3.240,3.500
5.252,3.274,3.500
5.035,3.167,3.500
5.038,3.196,3.500
5.033,3.221,3.500
4.998,3.226,3.500
4.985,3.245,3.500
4.980,3.270,3.500
4.975,3.294,3.500
5.139,3.432,3.500
4.971,3.349,3.500
4.913,3.337,3.500
4.907,3.362,3.500
4.902,3.386,3.500
4.888,3.405,3.500
4.890,3.435,3.500
4.831,3.423,3.500
4.870,3.479,3.500
4.789,3.450,3.500
4.813,3.495,3.500
5.000,3.661,3.500
4.771,3.522,3.500
4.772,3.552,3.500
4.772,3.582,3.500
4.744,3.589,3.500
4.900,3.738,3.500
4.885,3.757,3.500
4.708,3.650,3.500
4.687,3.663,3.500
4.665,3.676,3.500
4.672,3.711,3.500
4.636,3.712,3.500
4.621,3.731,3.500
4.614,3.754,3.500
4.771,3.914,3.500
4.729,3.910,3.500
4.720,3.935,3.500
4.678,3.930,3.500
4.723,4.000,3.500
4.531,3.868,3.500
4.516,3.886,3.500
4.549,3.945,3.500
4.478,3.915,3.500
4.463,3.933,3.500
4.621,4.104,3.500
4.579,4.099,3.500
4.582,4.134,3.500
4.414,4.015,3.500
4.385,4.019,3.500
4.382,4.049,3.500
4.353,4.054,3.500
4.344,4.077,3.500
4.321,4.088,3.500
4.345,4.142,3.500
4.289,4.122,3.500
4.286,4.151,3.500
4.397,4.293,3.500
4.247,4.178,3.500
4.237,4.201,3.500
4.207,4.205,3.500
4.197,4.228,3.500
4.324,4.391,3.500
4.307,4.407,3.500
4.296,4.431,3.500
4.254,4.422,3.500
4.249,4.452,3.500
4.096,4.326,3.500
4.079,4.342,3.500
4.062,4.358,3.500
4.039,4.367,3.500
4.028,4.389,3.500
4.017,4.412,3.500
3.944,4.366,3.500
3.982,4.443,3.500
3.959,4.452,3.500
3.905,4.426,3.500
3.911,4.469,3.500
3.870,4.457,3.500
3.970,4.609,3.500
3.975,4.652,3.500
3.781,4.459,3.500
3.916,4.656,3.500
3.764,4.510,3.500
3.758,4.540,3.500
3.722,4.533,3.500
3.693,4.533,3.500
3.669,4.540,3.500
3.800,4.740,3.500
3.662,4.605,3.500
3.633,4.605,3.500
3.620,4.626,3.500
3.608,4.648,3.500
3.601,4.677,3.500
3.565,4.669,3.500
3.547,4.683,3.500
3.654,4.864,3.500
3.505,4.703,3.500
3.605,4.878,3.500
3.506,4.783,3.500
3.449,4.744,3.500
3.436,4.765,3.500
3.412,4.771,3.500
3.535,4.984,3.500
3.500,4.976,3.500
3.377,4.841,3.500
3.466,5.011,3.500
3.436,5.010,3.500
3.421,5.030,3.500
3.290,4.878,3.500
3.260,4.876,3.500
3.236,4.881,3.500
3.212,4.885,3.500
3.223,4.945,3.500
3.198,4.950,3.500
3.174,4.954,3.500
3.150,4.959,3.500
3.110,4.940,3.500
3.101,4.968,3.500
3.091,4.996,3.500
3.076,5.016,3.500
3.032,4.988,3.500
3.027,5.024,3.500
3.012,5.044,3.500
2.992,5.055,3.500
2.934,5.002,3.500
2.948,5.071,3.500
2.886,5.009,3.500
2.871,5.028,3.500
2.855,5.048,3.500
2.935,5.236,3.500
2.923,5.264,3.500
2.791,5.073,3.500
2.776,5.092,3.500
2.756,5.103,3.500
2.736,5.113,3.500
2.711,5.116,3.500
2.713,5.168,3.500
2.774,5.334,3.500
2.655,5.156,3.500
2.635,5.166,3.500
2.610,5.168,3.500
2.599,5.195,3.500
2.660,5.371,3.500
2.647,5.398,3.500
2.626,5.408,3.500
2.601,5.410,3.500
2.583,5.429,3.500
2.447,5.195,3.500
2.447,5.247,3.500
2.430,5.266,3.500
2.498,5.469,3.500
2.469,5.462,3.500
2.459,5.496,3.500
2.343,5.294,3.500
2.326,5.312,3.500
2.309,5.330,3.500
2.281,5.322,3.500
2.264,5.339,3.500
2.243,5.348,3.500
2.222,5.357,3.500
2.211,5.392,3.500
2.176,5.365,3.500
2.158,5.383,3.500
2.216,5.589,3.500
2.116,5.399,3.500
2.088,5.390,3.500
2.060,5.380,3.500
2.049,5.415,3.500
2.028,5.423,3.500
2.087,5.648,3.500
2.052,5.622,3.500
2.033,5.639,3.500
1.942,5.454,3.500
1.927,5.480,3.500
1.899,5.469,3.500
1.878,5.477,3.500
1.850,5.466,3.500
1.897,5.676,3.500
1.813,5.499,3.500
1.798,5.524,3.500
1.773,5.522,3.500
1.751,5.529,3.500
1.730,5.535,3.500
1.699,5.515,3.500
1.686,5.549,3.500
1.662,5.546,3.500
1.643,5.562,3.500
1.621,5.568,3.500
1.599,5.575,3.500
1.574,5.572,3.500
1.558,5.596,3.500
1.533,5.593,3.500
1.511,5.599,3.500
1.489,5.605,3.500
1.467,5.611,3.500
1.494,5.805,3.500
1.473,5.819,3.500
1.403,5.637,3.500
1.370,5.596,3.500
1.352,5.620,3.500
1.319,5.579,3.500
1.319,5.677,3.500
1.290,5.654,3.500
1.268,5.659,3.500
1.246,5.664,3.500
1.226,5.678,3.500
1.199,5.664,3.500
1.183,5.697,3.500
1.162,5.711,3.500
1.136,5.697,3.500
1.112,5.692,3.500
1.088,5.687,3.500
1.067,5.700,3.500
1.043,5.695,3.500
1.017,5.680,3.500
1.000,5.712,3.500
0.976,5.707,3.500
0.989,5.921,3.500
0.933,5.724,3.500
0.944,5.937,3.500
0.885,5.712,3.500
0.862,5.716,3.500
0.840,5.719,3.500
0.818,5.722,3.500
0.798,5.744,3.500
0.775,5.747,3.500
0.753,5.750,3.500
0.729,5.744,3.500
0.706,5.747,3.500
0.685,5.759,3.500
0.662,5.761,3.500
0.641,5.773,3.500
0.617,5.766,3.500
0.593,5.759,3.500
0.567,5.724,3.500
0.549,5.773,3.500
0.528,5.794,3.500
0.504,5.777,3.500
0.480,5.770,3.500
0.460,5.800,3.500
0.434,5.764,3.500
0.414,5.803,3.500
0.404,5.989,3.500
0.381,6.000,3.500
0.346,5.808,3.500
0.322,5.781,3.500
0.299,5.792,3.500
0.277,5.802,3.500
0.254,5.803,3.500
0.232,5.814,3.500
0.209,5.824,3.500
0.185,5.787,3.500
0.162,5.778,3.500
0.139,5.769,3.500
0.117,5.798,3.500
0.095,5.799,3.500
0.072,5.808,3.500
0.049,5.799,3.500
0.026,5.780,3.500
0.003,5.799,3.500
-0.020,5.994,3.500
-0.042,5.799,3.500
-0.065,5.789,3.500
-0.087,5.770,3.500
-0.110,5.789,3.500
-0.132,5.741,3.500
-0.156,5.788,3.500
-0.178,5.787,3.500
-0.201,5.796,3.500
-0.224,5.795,3.500
-0.248,5.832,3.500
-0.269,5.774,3.500
-0.292,5.792,3.500
-0.316,5.810,3.500
-0.341,5.846,3.500
-0.359,5.769,3.500
-0.383,5.787,3.500
-0.405,5.776,3.500
-0.428,5.774,3.500
-0.452,5.791,3.500
-0.474,5.780,3.500
-0.500,5.816,3.500
-0.519,5.776,3.500
-0.542,5.774,3.500
-0.567,5.800,3.500
-0.585,5.751,3.500
-0.609,5.758,3.500
-0.632,5.755,3.500
-0.668,5.874,3.500
-0.696,5.917,3.500
-0.699,5.747,3.500
-0.721,5.735,3.500
-0.743,5.732,3.500
-0.798,5.968,3.500
-0.792,5.755,3.500
-0.843,5.953,3.500
-0.834,5.729,3.500
-0.887,5.928,3.500
-0.915,5.951,3.500
-0.922,5.849,3.500
-0.915,5.659,3.500
-0.933,5.627,3.500
-0.960,5.652,3.500
-0.980,5.638,3.500
-1.051,5.910,3.500
-1.063,5.843,3.500
-1.083,5.821,3.500
-1.063,5.594,3.500
-1.087,5.599,3.500
-1.109,5.595,3.500
-1.133,5.600,3.500
-1.155,5.595,3.500
-1.175,5.581,3.500
-1.192,5.558,3.500
-1.223,5.591,3.500
-1.242,5.576,3.500
-1.266,5.581,3.500
-1.284,5.557,3.500
-1.308,5.561,3.500
-1.334,5.575,3.500
-1.352,5.551,3.500
-1.376,5.555,3.500
-1.395,5.540,3.500
-1.417,5.535,3.500
-1.443,5.548,3.500
-1.463,5.533,3.500
-1.482,5.518,3.500
-1.506,5.521,3.500
-1.525,5.506,3.500
-1.547,5.500,3.500
-1.576,5.521,3.500
-1.590,5.488,3.500
-1.609,5.472,3.500
-1.636,5.484,3.500
-1.652,5.459,3.500
-1.676,5.462,3.500
-1.703,5.474,3.500
-1.719,5.449,3.500
-1.737,5.433,3.500
-1.764,5.444,3.500
-1.789,5.446,3.500
-1.804,5.421,3.500
-1.892,5.611,3.500
-1.923,5.629,3.500
-1.930,5.578,3.500
-1.911,5.455,3.500
-1.910,5.384,3.500
-1.935,5.386,3.500
-1.956,5.378,3.500
-1.973,5.362,3.500
-1.991,5.345,3.500
-2.098,5.566,3.500
-2.114,5.541,3.500
-2.129,5.515,3.500
-2.078,5.322,3.500
-2.088,5.287,3.500
-2.131,5.332,3.500
-2.141,5.297,3.500
-2.165,5.297,3.500
-2.167,5.244,3.500
-2.210,5.289,3.500
-2.224,5.263,3.500
-2.248,5.263,3.500
-2.265,5.245,3.500
-2.285,5.236,3.500
-2.322,5.262,3.500
-2.327,5.218,3.500
-2.351,5.218,3.500
-2.375,5.217,3.500
-2.392,5.199,3.500
-2.408,5.181,3.500
-2.445,5.206,3.500
-2.453,5.171,3.500
-2.559,5.339,3.500
-2.498,5.160,3.500
-2.509,5.133,3.500
-2.525,5.114,3.500
-2.545,5.104,3.500
-2.570,5.103,3.500
-2.590,5.093,3.500
-2.610,5.082,3.500
-2.616,5.046,3.500
-2.649,5.062,3.500
-2.669,5.051,3.500
-2.680,5.024,3.500
-2.718,5.047,3.500
-2.729,5.020,3.500
-2.753,5.017,3.500
-2.768,4.998,3.500
-2.788,4.987,3.500
-2.798,4.959,3.500
-2.846,4.998,3.500
-2.836,4.937,3.500
-2.865,4.943,3.500
-2.885,4.931,3.500
-2.904,4.920,3.500
-2.928,4.917,3.500
-2.948,4.905,3.500
-2.962,4.885,3.500
-2.976,4.866,3.500
-3.005,4.870,3.500
-3.139,5.042,3.500
-3.154,5.022,3.500
-3.068,4.843,3.500
-3.076,4.814,3.500
-3.095,4.802,3.500
-3.061,4.708,3.500
-3.138,4.786,3.500
-3.146,4.757,3.500
-3.116,4.672,3.500
-3.178,4.725,3.500
-3.191,4.704,3.500
-3.182,4.651,3.500
-3.172,4.598,3.500
-3.218,4.626,3.500
-3.231,4.605,3.500
-3.249,4.592,3.500
-3.267,4.580,3.500
-3.285,4.567,3.500
-3.308,4.562,3.500
-3.326,4.549,3.500
-3.356,4.552,3.500
-3.368,4.530,3.500
-3.380,4.509,3.500
-3.397,4.496,3.500
-3.421,4.490,3.500
-3.420,4.454,3.500
-3.426,4.424,3.500
-3.443,4.411,3.500
-3.592,4.565,3.500
-3.622,4.566,3.500
-3.526,4.409,3.500
-3.537,4.387,3.500
-3.535,4.350,3.500
-3.552,4.336,3.500
-3.531,4.276,3.500
-3.680,4.421,3.500
-3.691,4.399,3.500
-3.562,4.211,3.500
-3.598,4.220,3.500
-3.627,4.221,3.500
-3.618,4.177,3.500
-3.802,4.354,3.500
-3.624,4.118,3.500
-3.693,4.164,3.500
-3.696,4.134,3.500
-3.665,4.067,3.500
-3.695,4.068,3.500
-3.745,4.091,3.500
-3.761,4.076,3.500
-3.756,4.039,3.500
-3.737,3.987,3.500
-3.808,4.031,3.500
-3.845,4.038,3.500
-3.833,3.994,3.500
-3.849,3.979,3.500
-3.885,3.985,3.500
-3.851,3.920,3.500
-3.902,3.940,3.500
-3.911,3.918,3.500
-3.933,3.910,3.500
-3.956,3.901,3.500
-3.985,3.900,3.500
-4.043,3.925,3.500
-3.987,3.840,3.500
-4.009,3.832,3.500
-4.089,3.878,3.500
-4.097,3.855,3.500
-4.127,3.852,3.500
-4.127,3.822,3.500
-4.120,3.786,3.500
-4.150,3.783,3.500
-4.172,3.774,3.500
-4.165,3.737,3.500
-4.209,3.747,3.500
-4.403,3.889,3.500
-4.390,3.847,3.500
-4.433,3.854,3.500
-4.260,3.674,3.500
-4.281,3.664,3.500
-4.303,3.653,3.500
-4.310,3.630,3.500
-4.436,3.706,3.500
-4.508,3.737,3.500
-4.516,3.713,3.500
-4.523,3.690,3.500
-4.396,3.557,3.500
-4.402,3.534,3.500
-4.393,3.498,3.500
-4.445,3.511,3.500
-4.602,3.606,3.500
-4.449,3.458,3.500
-4.447,3.429,3.500
-4.637,3.546,3.500
-4.688,3.556,3.500
-4.687,3.526,3.500
-4.686,3.497,3.500
-4.498,3.329,3.500
-4.535,3.329,3.500
-4.548,3.311,3.500
-4.740,3.423,3.500
-4.565,3.270,3.500
-4.774,3.391,3.500
-4.607,3.245,3.500
-4.604,3.216,3.500
-4.624,3.203,3.500
-4.653,3.196,3.500
-4.809,3.275,3.500
-4.670,3.154,3.500
-4.858,3.253,3.500
-4.686,3.112,3.500
-4.707,3.099,3.500
-4.727,3.086,3.500
-4.723,3.056,3.500
-4.735,3.038,3.500
-4.925,3.133,3.500
-4.953,3.123,3.500
-4.958,3.099,3.500
-4.815,2.984,3.500
-4.793,2.944,3.500
-4.805,2.925,3.500
-4.765,2.876,3.500
-4.785,2.862,3.500
-4.847,2.874,3.500
-4.850,2.850,3.500
-4.870,2.835,3.500
-4.855,2.802,3.500
-4.883,2.792,3.500
-4.869,2.758,3.500
-4.914,2.759,3.500
-4.838,2.691,3.500
-4.848,2.672,3.500
-4.955,2.705,3.500
-4.887,2.643,3.500
-4.888,2.619,3.500
-4.934,2.619,3.500
-4.917,2.586,3.500
-4.910,2.557,3.500
-4.920,2.538,3.500
-4.930,2.518,3.500
-4.948,2.504,3.500
-5.073,2.542,3.500
-4.977,2.469,3.500
-5.005,2.458,3.500
-5.050,2.456,3.500
-5.051,2.432,3.500
-5.069,2.416,3.500
-5.015,2.367,3.500
-5.052,2.360,3.500
-5.034,2.327,3.500
-5.142,2.353,3.500
-5.052,2.288,3.500
-5.258,2.356,3.500
-5.124,2.272,3.500
-5.088,2.232,3.500
-5.169,2.244,3.500
-5.105,2.192,3.500
-5.178,2.199,3.500
-5.355,2.250,3.500
-5.399,2.243,3.500
-5.399,2.219,3.500
-5.239,2.129,3.500
-5.220,2.097,3.500
-5.191,2.062,3.500
-5.181,2.034,3.500
-5.262,2.043,3.500
-5.252,2.015,3.500
-5.269,1.998,3.500
-5.268,1.974,3.500
-5.312,1.967,3.500
-5.237,1.915,3.500
-5.499,1.987,3.500
-5.506,1.965,3.500
-5.514,1.943,3.500
-5.322,1.852,3.500
-5.311,1.825,3.500
-5.318,1.804,3.500
-5.353,1.793,3.500
-5.341,1.765,3.500
-5.348,1.744,3.500
-5.574,1.794,3.500
-5.343,1.696,3.500
-5.368,1.681,3.500
-5.279,1.631,3.500
-5.372,1.636,3.500
-5.406,1.624,3.500
-5.403,1.600,3.500
-5.391,1.573,3.500
-5.406,1.554,3.500
-5.412,1.533,3.500
-5.437,1.517,3.500
-5.434,1.493,3.500
-5.440,1.472,3.500
-5.622,1.498,3.500
-5.451,1.429,3.500
-5.466,1.410,3.500
-5.472,1.389,3.500
-5.458,1.362,3.500
-5.482,1.346,3.500
-5.468,1.320,3.500
-5.474,1.298,3.500
-5.479,1.277,3.500
-5.484,1.255,3.500
-5.517,1.240,3.500
-5.503,1.214,3.500
-5.508,1.193,3.500
-5.522,1.173,3.500
-5.507,1.147,3.500
-5.531,1.130,3.500
-5.516,1.104,3.500
-5.520,1.082,3.500
-5.534,1.063,3.500
-5.499,1.033,3.500
-5.571,1.024,3.500
-5.754,1.035,3.500
-5.749,1.010,3.500
-5.771,0.991,3.500
-5.596,0.938,3.500
-5.551,0.908,3.500
