X,Y,Z
5.845,-3.839,0.500
5.907,-3.847,0.500
5.910,-3.816,0.500
5.925,-3.793,0.500
5.911,-3.751,0.500
5.925,-3.728,0.500
6.181,-3.855,0.500
6.436,-3.979,0.500
5.987,-3.669,0.500
5.989,-3.638,0.500
5.979,-3.600,0.500
6.011,-3.587,0.500
6.013,-3.556,0.500
6.003,-3.518,0.500
6.399,-3.717,0.500
6.067,-3.492,0.500
6.439,-3.673,0.500
6.094,-3.444,0.500
6.089,-3.410,0.500
6.482,-3.597,0.500
6.134,-3.372,0.500
6.154,-3.352,0.500
6.513,-3.514,0.500
6.186,-3.306,0.500
6.180,-3.272,0.500
6.565,-3.443,0.500
6.212,-3.227,0.500
6.219,-3.199,0.500
6.605,-3.365,0.500
6.243,-3.150,0.500
6.262,-3.129,0.500
6.274,-3.104,0.500
6.248,-3.061,0.500
6.286,-3.049,0.500
6.291,-3.021,0.500
6.310,-2.999,0.500
6.321,-2.974,0.500
6.352,-2.959,0.500
6.364,-2.934,0.500
6.356,-2.900,0.500
6.367,-2.875,0.500
6.385,-2.853,0.500
6.403,-2.830,0.500
6.355,-2.780,0.500
6.745,-2.919,0.500
6.774,-2.900,0.500
6.440,-2.727,0.500
6.398,-2.679,0.500
6.408,-2.654,0.500
6.439,-2.637,0.500
6.449,-2.612,0.500
6.446,-2.581,0.500
6.827,-2.703,0.500
6.459,-2.528,0.500
6.483,-2.508,0.500
6.900,-2.638,0.500
6.887,-2.602,0.500
6.505,-2.429,0.500
6.521,-2.406,0.500
6.887,-2.510,0.500
6.533,-2.352,0.500
6.529,-2.321,0.500
6.551,-2.301,0.500
6.547,-2.270,0.500
6.535,-2.237,0.500
6.564,-2.219,0.500
6.580,-2.195,0.500
6.588,-2.169,0.500
6.590,-2.141,0.500
6.605,-2.117,0.500
6.558,-2.074,0.500
6.601,-2.059,0.500
6.623,-2.037,0.500
6.645,-2.015,0.500
7.047,-2.107,0.500
6.721,-1.981,0.500
6.647,-1.931,0.500
6.662,-1.907,0.500
6.690,-1.887,0.500
6.683,-1.856,0.500
6.684,-1.828,0.500
6.712,-1.808,0.500
7.116,-1.887,0.500
6.663,-1.738,0.500
7.050,-1.810,0.500
7.050,-1.781,0.500
6.683,-1.660,0.500
6.738,-1.646,0.500
7.090,-1.702,0.500
6.688,-1.578,0.500
6.701,-1.553,0.500
6.707,-1.527,0.500
6.706,-1.499,0.500
6.705,-1.471,0.500
7.025,-1.512,0.500
6.794,-1.435,0.500
6.729,-1.393,0.500
6.727,-1.365,0.500
6.746,-1.342,0.500
6.752,-1.315,0.500
6.750,-1.287,0.500
6.755,-1.261,0.500
6.795,-1.241,0.500
6.772,-1.209,0.500
6.769,-1.181,0.500
6.752,-1.151,0.500
6.764,-1.126,0.500
6.783,-1.101,0.500
6.787,-1.075,0.500
7.102,-1.096,0.500
6.795,-1.021,0.500
6.821,-0.998,0.500
6.774,-0.964,0.500
7.158,-0.990,0.500
6.810,-0.915,0.500
6.814,-0.888,0.500
6.759,-0.854,0.500
6.762,-0.827,0.500
6.751,-0.799,0.500
6.746,-0.771,0.500
6.779,-0.748,0.500
6.767,-0.720,0.500
6.777,-0.694,0.500
6.780,-0.668,0.500
6.782,-0.641,0.500
6.725,-0.609,0.500
6.824,-0.591,0.500
6.789,-0.561,0.500
6.769,-0.533,0.500
6.786,-0.507,0.500
6.818,-0.482,0.500
6.797,-0.454,0.500
7.151,-0.450,0.500
7.226,-0.426,0.500
6.802,-0.374,0.500
6.796,-0.347,0.500
6.827,-0.322,0.500
6.799,-0.294,0.500
6.807,-0.267,0.500
6.808,-0.240,0.500
6.802,-0.214,0.500
6.817,-0.187,0.500
7.237,-0.170,0.500
6.811,-0.133,0.500
6.834,-0.107,0.500
6.864,-0.081,0.500
7.232,-0.057,0.500
6.790,-0.026,0.500
6.685,0.000,1.000
6.849,0.027,1.000
7.258,0.057,1.000
6.812,0.081,1.000
7.212,0.114,1.000
6.796,0.134,1.000
6.818,0.161,1.000
6.825,0.188,1.000
6.824,0.215,1.000
6.816,0.241,1.000
6.807,0.268,1.000
6.806,0.294,1.000
6.745,0.318,1.000
6.744,0.345,1.000
6.773,0.373,1.000
6.749,0.398,1.000
6.732,0.424,1.000
6.738,0.451,1.000
6.729,0.477,1.000
6.712,0.502,1.000
6.725,0.530,1.000
6.722,0.556,1.000
6.720,0.582,1.000
6.725,0.609,1.000
7.147,0.676,1.000
6.743,0.664,1.000
6.725,0.689,1.000
6.700,0.713,1.000
7.136,0.788,1.000
6.724,0.769,1.000
6.691,0.792,1.000
7.059,0.864,1.000
6.715,0.849,1.000
6.696,0.873,1.000
6.678,0.897,1.000
7.111,0.984,1.000
6.700,0.954,1.000
6.674,0.977,1.000
6.685,1.005,1.000
6.681,1.032,1.000
6.670,1.057,1.000
6.666,1.083,1.000
6.661,1.109,1.000
7.103,1.211,1.000
6.667,1.164,1.000
6.655,1.189,1.000
7.082,1.294,1.000
6.668,1.245,1.000
6.626,1.264,1.000
6.621,1.290,1.000
6.556,1.304,1.000
6.611,1.342,1.000
6.799,1.408,1.000
6.600,1.394,1.000
6.557,1.412,1.000
6.966,1.529,1.000
6.967,1.558,1.000
6.940,1.580,1.000
6.542,1.517,1.000
6.521,1.539,1.000
6.738,1.618,1.000
6.928,1.692,1.000
6.502,1.616,1.000
6.481,1.637,1.000
6.482,1.665,1.000
6.461,1.686,1.000
6.454,1.712,1.000
6.417,1.729,1.000
6.448,1.764,1.000
6.448,1.792,1.000
6.434,1.815,1.000
6.426,1.840,1.000
6.427,1.867,1.000
6.456,1.903,1.000
6.412,1.918,1.000
6.440,1.954,1.000
6.810,2.095,1.000
6.389,1.993,1.000
6.329,2.002,1.000
6.395,2.050,1.000
6.350,2.064,1.000
6.364,2.096,1.000
6.348,2.118,1.000
6.333,2.141,1.000
6.331,2.168,1.000
6.316,2.190,1.000
6.307,2.215,1.000
6.305,2.243,1.000
6.304,2.270,1.000
6.280,2.289,1.000
6.271,2.314,1.000
6.269,2.341,1.000
6.267,2.369,1.000
6.237,2.385,1.000
6.651,2.574,1.000
6.647,2.602,1.000
6.229,2.467,1.000
6.220,2.491,1.000
6.196,2.510,1.000
6.200,2.540,1.000
6.441,2.668,1.000
6.208,2.600,1.000
6.141,2.601,1.000
6.124,2.622,1.000
6.142,2.658,1.000
6.117,2.676,1.000
6.128,2.709,1.000
6.103,2.727,1.000
6.064,2.739,1.000
6.068,2.769,1.000
6.064,2.796,1.000
6.004,2.797,1.000
6.000,2.824,1.000
6.030,2.867,1.000
6.040,2.901,1.000
6.007,2.914,1.000
5.941,2.911,1.000
6.025,2.982,1.000
5.911,2.954,1.000
6.318,3.189,1.000
5.997,3.056,1.000
5.930,3.052,1.000
5.870,3.050,1.000
6.261,3.284,1.000
5.860,3.103,1.000
5.868,3.137,1.000
6.234,3.364,1.000
5.830,3.176,1.000
5.790,3.184,1.000
5.805,3.221,1.000
5.765,3.229,1.000
6.173,3.489,1.000
5.746,3.278,1.000
5.713,3.289,1.000
6.113,3.551,1.000
5.707,3.345,1.000
5.694,3.368,1.000
5.694,3.398,1.000
5.694,3.428,1.000
5.667,3.443,1.000
5.647,3.461,1.000
5.640,3.487,1.000
5.646,3.522,1.000
5.966,3.754,1.000
5.592,3.549,1.000
5.578,3.571,1.000
5.570,3.597,1.000
5.530,3.602,1.000
5.529,3.632,1.000
5.673,3.759,1.000
5.520,3.689,1.000
5.505,3.710,1.000
5.859,3.982,1.000
5.854,4.013,1.000
5.429,3.753,1.000
5.414,3.774,1.000
5.425,3.813,1.000
5.384,3.816,1.000
5.401,3.860,1.000
5.736,4.134,1.000
5.370,3.902,1.000
5.336,3.910,1.000
5.709,4.217,1.000
5.336,3.975,1.000
5.308,3.986,1.000
5.293,4.007,1.000
5.576,4.256,1.000
5.261,4.049,1.000
5.183,4.021,1.000
5.564,4.351,1.000
5.219,4.115,1.000
5.130,4.077,1.000
5.270,4.223,1.000
5.457,4.408,1.000
5.093,4.147,1.000
5.125,4.207,1.000
5.042,4.172,1.000
5.026,4.192,1.000
5.022,4.222,1.000
4.999,4.236,1.000
4.988,4.261,1.000
5.305,4.568,1.000
4.967,4.310,1.000
4.950,4.330,1.000
4.927,4.344,1.000
4.892,4.348,1.000
4.886,4.377,1.000
4.875,4.402,1.000
4.852,4.416,1.000
5.106,4.684,1.000
4.811,4.448,1.000
4.800,4.473,1.000
5.113,4.802,1.000
5.099,4.827,1.000
4.769,4.550,1.000
4.740,4.558,1.000
5.047,4.892,1.000
5.013,4.897,1.000
4.669,4.597,1.000
4.651,4.616,1.000
4.633,4.634,1.000
4.637,4.674,1.000
4.596,4.670,1.000
4.600,4.711,1.000
4.582,4.729,1.000
4.568,4.752,1.000
4.841,5.076,1.000
4.836,5.110,1.000
4.491,4.783,1.000
4.472,4.800,1.000
4.766,5.156,1.000
4.444,4.847,1.000
4.425,4.864,1.000
4.396,4.870,1.000
4.684,5.231,1.000
4.663,5.249,1.000
4.348,4.933,1.000
4.319,4.938,1.000
4.583,5.282,1.000
4.612,5.358,1.000
4.265,4.995,1.000
4.235,5.000,1.000
4.221,5.022,1.000
4.191,5.027,1.000
4.181,5.055,1.000
4.156,5.066,1.000
4.136,5.082,1.000
4.131,5.116,1.000
4.091,5.108,1.000
4.066,5.118,1.000
4.346,5.514,1.000
4.070,5.205,1.000
4.025,5.190,1.000
3.981,5.175,1.000
3.984,5.222,1.000
3.959,5.231,1.000
4.190,5.581,1.000
4.189,5.626,1.000
3.902,5.284,1.000
3.881,5.299,1.000
3.856,5.308,1.000
3.835,5.323,1.000
3.800,5.319,1.000
3.784,5.340,1.000
3.772,5.368,1.000
3.742,5.370,1.000
3.729,5.397,1.000
3.704,5.405,1.000
3.674,5.407,1.000
3.688,5.473,1.000
3.904,5.844,1.000
3.885,5.865,1.000
3.601,5.484,1.000
3.580,5.498,1.000
3.812,5.905,1.000
3.720,5.812,1.000
3.548,5.592,1.000
3.450,5.486,1.000
3.459,5.547,1.000
3.449,5.581,1.000
3.423,5.587,1.000
3.397,5.594,1.000
3.391,5.634,1.000
3.550,5.951,1.000
3.343,5.654,1.000
3.313,5.653,1.000
3.291,5.666,1.000
3.256,5.659,1.000
3.254,5.706,1.000
3.192,5.649,1.000
3.201,5.717,1.000
3.148,5.674,1.000
3.164,5.756,1.000
3.137,5.762,1.000
3.122,5.788,1.000
3.070,5.744,1.000
3.051,5.763,1.000
3.170,6.047,1.000
3.210,6.181,1.000
3.015,5.862,1.000
2.945,5.782,1.000
2.922,5.793,1.000
2.942,5.890,1.000
2.909,5.880,1.000
3.101,6.331,1.000
2.831,5.839,1.000
2.808,5.850,1.000
2.782,5.853,1.000
2.783,5.915,1.000
2.742,5.890,1.000
2.716,5.893,1.000
2.683,5.882,1.000
2.670,5.914,1.000
2.646,5.925,1.000
2.620,5.928,1.000
2.600,5.945,1.000
2.602,6.014,1.000
2.556,5.973,1.000
2.641,6.239,1.000
2.690,6.425,1.000
2.489,6.010,1.000
2.462,6.012,1.000
2.435,6.014,1.000
2.412,6.024,1.000
2.388,6.033,1.000
2.361,6.035,1.000
2.346,6.067,1.000
2.320,6.069,1.000
2.296,6.078,1.000
2.277,6.102,1.000
2.262,6.133,1.000
2.240,6.149,1.000
2.200,6.113,1.000
2.326,6.542,1.000
2.152,6.130,1.000
2.128,6.138,1.000
2.104,6.147,1.000
2.232,6.605,1.000
2.063,6.186,1.000
2.193,6.663,1.000
2.009,6.187,1.000
1.988,6.202,1.000
1.936,6.125,1.000
1.929,6.187,1.000
1.907,6.202,1.000
1.885,6.217,1.000
1.865,6.240,1.000
1.839,6.240,1.000
1.832,6.308,1.000
1.789,6.254,1.000
1.761,6.245,1.000
1.738,6.260,1.000
1.709,6.251,1.000
1.689,6.273,1.000
1.662,6.272,1.000
1.636,6.271,1.000
1.615,6.293,1.000
1.588,6.291,1.000
1.565,6.305,1.000
1.537,6.296,1.000
1.637,6.821,1.000
1.502,6.370,1.000
1.457,6.290,1.000
1.440,6.327,1.000
1.422,6.364,1.000
1.395,6.362,1.000
1.368,6.359,1.000
1.337,6.333,1.000
1.317,6.362,1.000
1.379,6.798,1.000
1.271,6.396,1.000
1.245,6.393,1.000
1.212,6.358,1.000
1.192,6.387,1.000
1.161,6.360,1.000
1.222,6.850,1.000
1.118,6.408,1.000
1.098,6.444,1.000
1.100,6.617,1.000
1.037,6.389,1.000
1.016,6.417,1.000
0.989,6.413,1.000
0.965,6.425,1.000
0.942,6.444,1.000
0.979,6.889,1.000
0.890,6.444,1.000
0.865,6.447,1.000
0.894,6.864,1.000
0.873,6.917,1.000
0.790,6.465,1.000
0.765,6.468,1.000
0.790,6.913,1.000
0.760,6.895,1.000
0.733,6.898,1.000
0.663,6.479,1.000
0.637,6.474,1.000
0.655,6.934,1.000
0.627,6.937,1.000
0.560,6.473,1.000
0.534,6.475,1.000
0.508,6.469,1.000
0.515,6.903,1.000
0.458,6.481,1.000
0.460,6.892,1.000
0.409,6.508,1.000
0.384,6.533,1.000
0.377,6.876,1.000
0.354,6.942,1.000
0.305,6.490,1.000
0.279,6.483,1.000
0.254,6.484,1.000
0.229,6.501,1.000
0.204,6.510,1.000
0.177,6.486,1.000
0.163,6.963,1.000
0.136,6.964,1.000
0.102,6.560,1.000
0.076,6.488,1.000
0.054,6.965,1.000
0.025,6.497,1.000
-0.001,6.521,1.000
-0.026,6.497,1.000
-0.055,6.936,1.000
-0.084,7.021,1.000
-0.103,6.504,1.000
-0.128,6.487,1.000
-0.154,6.495,1.000
-0.179,6.470,1.000
-0.208,6.604,1.000
-0.230,6.485,1.000
-0.257,6.516,1.000
-0.281,6.491,1.000
-0.310,6.553,1.000
-0.356,6.949,1.000
-0.362,6.566,1.000
-0.383,6.477,1.000
-0.441,6.993,1.000
-0.460,6.870,1.000
-0.464,6.544,1.000
-0.491,6.558,1.000
-0.515,6.532,1.000
-0.541,6.538,1.000
-0.603,6.946,1.000
-0.590,6.502,1.000
-0.621,6.555,1.000
-0.689,6.987,1.000
-0.717,6.992,1.000
-0.697,6.539,1.000
-0.718,6.497,1.000
-0.799,6.976,1.000
-0.777,6.554,1.000
-0.799,6.520,1.000
-0.879,6.952,1.000
-0.851,6.521,1.000
-0.872,6.486,1.000
-0.899,6.491,1.000
-0.924,6.487,1.000
-0.950,6.483,1.000
-0.976,6.487,1.000
-1.002,6.484,1.000
-1.027,6.480,1.000
-1.053,6.475,1.000
-1.153,6.919,1.000
-1.177,6.901,1.000
-1.130,6.470,1.000
-1.151,6.443,1.000
-1.181,6.461,1.000
-1.205,6.449,1.000
-1.230,6.444,1.000
-1.265,6.485,1.000
-1.275,6.403,1.000
-1.314,6.468,1.000
-1.330,6.416,1.000
-1.443,6.828,1.000
-1.383,6.421,1.000
-1.407,6.408,1.000
-1.533,6.852,1.000
-1.556,6.832,1.000
-1.489,6.421,1.000
-1.509,6.393,1.000
-1.632,6.793,1.000
-1.667,6.821,1.000
-1.581,6.359,1.000
-1.608,6.360,1.000
-1.745,6.794,1.000
-1.655,6.340,1.000
-1.680,6.333,1.000
-1.709,6.342,1.000
-1.738,6.350,1.000
-1.770,6.366,1.000
-1.782,6.314,1.000
-1.809,6.314,1.000
-1.831,6.300,1.000
-1.856,6.292,1.000
-1.876,6.270,1.000
-1.905,6.278,1.000
-2.059,6.691,1.000
-1.952,6.255,1.000
-1.991,6.292,1.000
-1.999,6.232,1.000
-2.031,6.247,1.000
-2.053,6.231,1.000
-2.075,6.215,1.000
-2.104,6.222,1.000
-2.264,6.609,1.000
-2.150,6.198,1.000
-2.172,6.182,1.000
-2.194,6.166,1.000
-2.223,6.172,1.000
-2.247,6.163,1.000
-2.272,6.155,1.000
-2.299,6.153,1.000
-2.317,6.129,1.000
-2.344,6.127,1.000
-2.365,6.111,1.000
-2.558,6.531,1.000
-2.419,6.107,1.000
-2.440,6.090,1.000
-2.629,6.488,1.000
-2.662,6.497,1.000
-2.518,6.075,1.000
-2.535,6.051,1.000
-2.559,6.041,1.000
-2.834,6.618,1.000
-2.613,6.035,1.000
-2.636,6.025,1.000
-2.840,6.421,1.000
-2.868,6.417,1.000
-2.704,5.986,1.000
-2.721,5.961,1.000
-2.738,5.936,1.000
-2.778,5.961,1.000
-2.784,5.914,1.000
-2.838,5.967,1.000
-3.040,6.329,1.000
-3.068,6.323,1.000
-2.884,5.884,1.000
-2.910,5.880,1.000
-2.944,5.889,1.000
-2.949,5.842,1.000
-3.179,6.237,1.000
-3.002,5.833,1.000
-3.022,5.814,1.000
-3.044,5.802,1.000
-3.086,5.825,1.000
-3.094,5.785,1.000
-3.120,5.780,1.000
-3.173,5.823,1.000
-3.154,5.735,1.000
-3.184,5.736,1.000
-3.230,5.764,1.000
-3.225,5.704,1.000
-3.511,6.153,1.000
-3.324,5.773,1.000
-3.331,5.733,1.000
-3.580,6.105,1.000
-3.384,5.720,1.000
-3.403,5.700,1.000
-3.626,6.021,1.000
-3.675,6.048,1.000
-3.482,5.679,1.000
-3.504,5.666,1.000
-3.506,5.619,1.000
-3.528,5.605,1.000
-3.562,5.611,1.000
-3.601,5.623,1.000
-3.598,5.570,1.000
-3.863,5.930,1.000
-3.654,5.561,1.000
-3.659,5.521,1.000
-3.689,5.519,1.000
-3.676,5.453,1.000
-3.728,5.484,1.000
-3.758,5.482,1.000
-3.784,5.473,1.000
-3.806,5.458,1.000
-3.809,5.418,1.000
-3.830,5.403,1.000
-3.856,5.394,1.000
-3.859,5.354,1.000
-3.894,5.358,1.000
-3.924,5.355,1.000
-3.936,5.327,1.000
-4.248,5.703,1.000
-3.996,5.320,1.000
-4.008,5.292,1.000
-4.303,5.636,1.000
-4.173,5.422,1.000
-4.051,5.220,1.000
-4.090,5.229,1.000
-4.106,5.207,1.000
-4.117,5.178,1.000
-4.147,5.174,1.000
-4.162,5.152,1.000
-4.187,5.141,1.000
-4.203,5.119,1.000
-4.223,5.102,1.000
-4.243,5.086,1.000
-4.361,5.186,1.000
-4.567,5.388,1.000
-4.312,5.047,1.000
-4.347,5.048,1.000
-4.466,5.145,1.000
-4.660,5.326,1.000
-4.371,4.956,1.000
-4.395,4.944,1.000
-4.420,4.933,1.000
-4.444,4.921,1.000
-4.432,4.869,1.000
-4.477,4.880,1.000
-4.512,4.880,1.000
-4.510,4.839,1.000
-4.836,5.148,1.000
-4.559,4.815,1.000
-4.572,4.791,1.000
-4.911,5.106,1.000
-4.610,4.755,1.000
-4.661,4.770,1.000
-4.620,4.691,1.000
-4.671,4.706,1.000
-4.711,4.710,1.000
-4.708,4.669,1.000
-4.743,4.667,1.000
-4.739,4.627,1.000
-4.768,4.619,1.000
-4.764,4.579,1.000
-4.799,4.576,1.000
-4.833,4.573,1.000
-4.829,4.533,1.000
-4.835,4.503,1.000
-5.182,4.789,1.000
-4.882,4.476,1.000
-4.894,4.451,1.000
-4.934,4.453,1.000
-4.929,4.413,1.000
-4.911,4.362,1.000
-4.969,4.379,1.000
-4.980,4.354,1.000
-5.015,4.350,1.000
-5.014,4.315,1.000
-5.037,4.300,1.000
-5.048,4.276,1.000
-5.244,4.406,1.000
-5.117,4.266,1.000
-5.098,4.216,1.000
-5.114,4.196,1.000
-5.131,4.176,1.000
-5.147,4.155,1.000
-5.170,4.140,1.000
-5.192,4.125,1.000
-5.208,4.104,1.000
-5.230,4.088,1.000
-5.246,4.068,1.000
-5.250,4.038,1.000
-5.253,4.008,1.000
-5.288,4.001,1.000
-5.303,3.980,1.000
-5.319,3.959,1.000
-5.710,4.216,1.000
-5.356,3.922,1.000
-5.334,3.874,1.000
-5.380,3.875,1.000
-5.364,3.832,1.000
-5.379,3.810,1.000
-5.400,3.794,1.000
-5.441,3.790,1.000
-5.456,3.769,1.000
-5.457,3.739,1.000
-5.479,3.722,1.000
-5.493,3.700,1.000
-5.456,3.644,1.000
-5.535,3.665,1.000
-5.523,3.627,1.000
-5.589,3.639,1.000
-5.604,3.617,1.000
-5.644,3.611,1.000
-5.638,3.577,1.000
-5.639,3.546,1.000
-5.679,3.540,1.000
-5.687,3.514,1.000
-5.707,3.496,1.000
-5.734,3.481,1.000
-5.734,3.451,1.000
-5.741,3.424,1.000
-5.781,3.417,1.000
-5.807,3.402,1.000
-5.794,3.364,1.000
-5.768,3.318,1.000
-6.201,3.536,1.000
-5.820,3.288,1.000
-5.813,3.254,1.000
-5.839,3.238,1.000
-5.852,3.216,1.000
-5.878,3.200,1.000
-5.884,3.173,1.000
-5.903,3.154,1.000
-5.922,3.134,1.000
-5.934,3.111,1.000
-5.967,3.098,1.000
-6.348,3.264,1.000
-5.957,3.034,1.000
-5.975,3.014,1.000
-6.380,3.186,1.000
-5.999,2.967,1.000
-5.997,2.936,1.000
-6.417,3.111,1.000
-6.047,2.902,1.000
-6.045,2.872,1.000
-6.042,2.842,1.000
-6.067,2.824,1.000
-6.057,2.791,1.000
-6.110,2.786,1.000
-6.072,2.740,1.000
-6.118,2.732,1.000
-6.128,2.708,1.000
-6.090,2.662,1.000
-6.558,2.836,1.000
-6.174,2.641,1.000
-6.142,2.599,1.000
-6.152,2.575,1.000
-6.162,2.551,1.000
-6.186,2.533,1.000
-6.218,2.517,1.000
-6.220,2.490,1.000
-6.237,2.468,1.000
-6.268,2.452,1.000
-6.242,2.413,1.000
-6.223,2.378,1.000
-6.691,2.527,1.000
-6.291,2.348,1.000
-6.272,2.312,1.000
-6.303,2.296,1.000
-6.297,2.266,1.000
-6.320,2.246,1.000
-6.322,2.219,1.000
-6.331,2.194,1.000
-6.354,2.174,1.000
-6.348,2.144,1.000
-6.759,2.253,1.000
-6.364,2.094,1.000
-6.651,2.160,1.000
-6.862,2.198,1.000
-6.439,2.035,1.000
-6.879,2.144,1.000
-6.476,1.991,1.000
-6.353,1.926,1.000
-6.477,1.936,1.000
-6.471,1.906,1.000
-6.485,1.883,1.000
-6.493,1.857,1.000
-6.500,1.832,1.000
-6.514,1.808,1.000
-6.528,1.784,1.000
-6.521,1.755,1.000
-6.506,1.724,1.000
-6.940,1.809,1.000
-6.613,1.696,1.000
-6.540,1.650,1.000
-6.561,1.628,1.000
-6.575,1.604,1.000
-6.581,1.579,1.000
-6.974,1.644,1.000
-6.579,1.523,1.000
-6.570,1.494,1.000
-6.605,1.475,1.000
-6.574,1.441,1.000
-7.090,1.525,1.000
-6.843,1.444,1.000
-6.620,1.369,1.000
-7.042,1.428,1.000
-6.638,1.319,1.000
-6.621,1.289,1.000
-6.626,1.263,1.000
-6.646,1.239,1.000
-6.643,1.212,1.000
-6.648,1.186,1.000
-6.653,1.160,1.000
-6.657,1.133,1.000
-6.647,1.105,1.000
-6.688,1.085,1.000
-6.655,1.053,1.000
-6.711,1.034,1.000
-6.700,1.006,1.000
-6.645,0.971,1.000
-7.127,1.013,1.000
-6.704,0.926,1.000
-6.678,0.895,1.000
-7.132,0.928,1.000
-6.692,0.844,1.000
-6.725,0.821,1.000
-6.669,0.788,1.000
-6.709,0.766,1.000
-7.162,0.789,1.000
-7.125,0.757,1.000
-6.695,0.684,1.000
-7.015,0.689,1.000
-6.731,0.635,1.000
-6.718,0.607,1.000
-6.743,0.582,1.000
-6.738,0.555,1.000
-7.177,0.563,1.000
-6.749,0.503,1.000
-7.154,0.505,1.000
-6.723,0.448,1.000
-6.740,0.422,1.000
-6.741,0.396,1.000
-7.182,0.394,1.000
-6.767,0.344,1.000
-6.768,0.318,1.000
-7.232,0.311,1.000
-6.770,0.264,1.000
-6.741,0.237,1.000
-6.757,0.211,1.000
-6.743,0.184,1.000
-7.150,0.167,1.000
-6.767,0.131,1.000
-7.117,0.110,1.000
-7.252,0.084,1.000
-6.820,0.052,1.000
-7.199,0.027,1.000
-6.813,-0.002,1.000
-6.798,-0.028,1.000
-6.812,-0.055,1.000
-6.812,-0.082,1.000
-6.804,-0.108,1.000
-6.796,-0.135,1.000
-6.862,-0.163,1.000
-6.803,-0.189,1.000
-6.824,-0.216,1.000
-6.816,-0.243,1.000
-6.807,-0.269,1.000
-6.806,-0.296,1.000
-6.775,-0.321,1.000
-6.804,-0.349,1.000
-7.234,-0.400,1.000
-6.815,-0.404,1.000
-7.218,-0.456,1.000
-7.236,-0.485,1.000
-6.781,-0.482,1.000
-7.146,-0.536,1.000
-6.791,-0.536,1.000
-6.811,-0.565,1.000
-6.802,-0.591,1.000
-6.792,-0.617,1.000
-6.819,-0.646,1.000
-6.787,-0.670,1.000
-6.725,-0.691,1.000
-7.158,-0.764,1.000
-6.771,-0.749,1.000
-6.746,-0.773,1.000
-6.758,-0.801,1.000
-6.755,-0.828,1.000
-6.744,-0.854,1.000
-6.711,-0.876,1.000
-6.759,-0.910,1.000
-6.821,-0.945,1.000
-6.781,-0.967,1.000
-6.711,-0.984,1.000
-6.722,-1.012,1.000
-6.791,-1.050,1.000
-6.822,-1.082,1.000
-6.789,-1.104,1.000
-6.771,-1.129,1.000
-6.766,-1.155,1.000
-6.776,-1.184,1.000
-6.757,-1.208,1.000
-6.766,-1.237,1.000
-6.916,-1.293,1.000
-6.749,-1.289,1.000
-7.156,-1.396,1.000
-6.753,-1.345,1.000
-7.120,-1.447,1.000
-6.742,-1.398,1.000
-6.730,-1.423,1.000
-7.153,-1.542,1.000
-6.754,-1.484,1.000
-6.705,-1.501,1.000
-6.707,-1.529,1.000
-6.694,-1.553,1.000
-7.109,-1.679,1.000
-6.702,-1.611,1.000
-7.089,-1.733,1.000
-6.675,-1.660,1.000
-7.069,-1.787,1.000
-6.676,-1.716,1.000
-7.061,-1.844,1.000
-6.662,-1.768,1.000
-6.620,-1.785,1.000
-6.752,-1.849,1.000
-6.613,-1.839,1.000
-6.967,-1.967,1.000
-6.606,-1.893,1.000
-6.605,-1.921,1.000
-6.583,-1.943,1.000
-6.548,-1.960,1.000
-6.582,-1.998,1.000
-6.574,-2.024,1.000
-6.621,-2.067,1.000
-6.558,-2.076,1.000
-6.543,-2.099,1.000
-6.569,-2.136,1.000
-6.574,-2.167,1.000
-6.572,-2.195,1.000
-6.876,-2.326,1.000
-6.555,-2.246,1.000
-6.901,-2.395,1.000
-6.557,-2.305,1.000
-6.535,-2.326,1.000
-6.512,-2.346,1.000
-6.510,-2.374,1.000
-6.907,-2.550,1.000
-6.884,-2.573,1.000
-6.495,-2.456,1.000
-6.858,-2.624,1.000
-6.462,-2.502,1.000
-6.452,-2.527,1.000
-6.435,-2.550,1.000
-6.445,-2.583,1.000
-6.422,-2.603,1.000
-6.411,-2.628,1.000
-6.414,-2.659,1.000
-6.377,-2.673,1.000
-6.387,-2.706,1.000
-6.323,-2.709,1.000
-6.365,-2.756,1.000
-6.361,-2.784,1.000
-6.541,-2.894,1.000
-6.733,-3.010,1.000
-6.315,-2.853,1.000
-6.662,-3.042,1.000
-6.298,-2.906,1.000
-6.281,-2.927,1.000
-6.632,-3.123,1.000
-6.257,-2.977,1.000
-6.624,-3.183,1.000
-6.240,-3.029,1.000
-6.260,-3.069,1.000
-6.223,-3.081,1.000
-6.236,-3.118,1.000
-6.236,-3.149,1.000
-6.224,-3.173,1.000
-6.211,-3.198,1.000
-6.211,-3.229,1.000
-6.186,-3.246,1.000
-6.173,-3.271,1.000
-6.160,-3.295,1.000
-6.135,-3.312,1.000
-6.159,-3.357,1.000
-6.127,-3.371,1.000
-6.108,-3.391,1.000
-6.064,-3.398,1.000
-6.093,-3.446,1.000
-6.067,-3.463,1.000
-6.054,-3.487,1.000
-6.046,-3.514,1.000
-6.038,-3.541,1.000
-6.352,-3.759,1.000
-6.004,-3.585,1.000
-6.339,-3.819,1.000
-6.335,-3.850,1.000
-5.974,-3.663,1.000
-6.277,-3.883,1.000
-5.969,-3.725,1.000
-5.995,-3.774,1.000
-5.904,-3.749,1.000
-5.901,-3.779,1.000
-5.898,-3.810,1.000
