X,Y,Z
6.523,2.586,1.500
6.837,2.742,1.500
6.522,2.645,1.500
6.473,2.655,1.500
6.501,2.696,1.500
6.754,2.832,1.500
6.806,2.886,1.500
6.731,2.885,1.500
6.439,2.790,1.500
6.385,2.796,1.500
6.405,2.835,1.500
6.402,2.864,1.500
6.371,2.880,1.500
6.390,2.919,1.500
6.379,2.944,1.500
6.329,2.951,1.500
6.348,2.991,1.500
6.321,3.008,1.500
6.611,3.178,1.500
6.320,3.069,1.500
6.589,3.232,1.500
6.292,3.117,1.500
6.279,3.141,1.500
6.256,3.160,1.500
6.551,3.342,1.500
6.235,3.211,1.500
6.532,3.397,1.500
6.224,3.268,1.500
6.491,3.441,1.500
6.194,3.315,1.500
6.159,3.327,1.500
6.142,3.349,1.500
6.144,3.381,1.500
6.120,3.399,1.500
6.429,3.604,1.500
6.129,3.468,1.500
6.094,3.479,1.500
6.184,3.563,1.500
6.073,3.531,1.500
6.074,3.564,1.500
6.368,3.770,1.500
6.039,3.607,1.500
6.319,3.808,1.500
6.007,3.652,1.500
5.974,3.665,1.500
6.260,3.874,1.500
5.952,3.716,1.500
5.934,3.737,1.500
5.905,3.751,1.500
5.905,3.784,1.500
5.890,3.807,1.500
5.871,3.828,1.500
6.161,4.051,1.500
5.859,3.885,1.500
6.123,4.095,1.500
5.810,3.919,1.500
5.788,3.937,1.500
6.058,4.156,1.500
5.771,3.992,1.500
5.745,4.008,1.500
5.725,4.028,1.500
5.713,4.053,1.500
5.704,4.080,1.500
6.005,4.331,1.500
5.954,4.330,1.500
5.659,4.149,1.500
5.636,4.167,1.500
5.900,4.398,1.500
5.610,4.216,1.500
5.877,4.453,1.500
5.560,4.247,1.500
5.848,4.504,1.500
5.824,4.522,1.500
5.522,4.323,1.500
5.558,4.386,1.500
5.498,4.374,1.500
5.461,4.379,1.500
5.444,4.401,1.500
5.433,4.428,1.500
5.422,4.454,1.500
5.421,4.489,1.500
5.381,4.491,1.500
5.639,4.745,1.500
5.377,4.560,1.500
5.602,4.789,1.500
5.341,4.603,1.500
5.310,4.613,1.500
5.286,4.628,1.500
5.265,4.646,1.500
5.243,4.664,1.500
5.212,4.673,1.500
5.200,4.699,1.500
5.188,4.725,1.500
5.166,4.743,1.500
5.393,4.990,1.500
5.426,5.060,1.500
5.381,5.058,1.500
5.342,5.061,1.500
5.081,4.852,1.500
5.068,4.878,1.500
5.342,5.181,1.500
5.024,4.911,1.500
4.995,4.922,1.500
5.110,5.075,1.500
4.951,4.955,1.500
5.180,5.226,1.500
4.923,5.006,1.500
4.909,5.031,1.500
4.890,5.051,1.500
4.829,5.027,1.500
4.841,5.080,1.500
4.815,5.093,1.500
4.998,5.327,1.500
4.969,5.338,1.500
4.966,5.377,1.500
4.935,5.385,1.500
4.686,5.155,1.500
4.831,5.357,1.500
4.645,5.191,1.500
4.614,5.197,1.500
4.613,5.237,1.500
4.578,5.239,1.500
4.558,5.257,1.500
4.778,5.555,1.500
4.769,5.589,1.500
4.504,5.320,1.500
4.702,5.600,1.500
4.467,5.362,1.500
4.567,5.526,1.500
4.417,5.387,1.500
4.592,5.645,1.500
4.374,5.422,1.500
4.340,5.422,1.500
4.313,5.432,1.500
4.527,5.748,1.500
4.294,5.496,1.500
4.481,5.783,1.500
4.470,5.816,1.500
4.234,5.553,1.500
4.325,5.719,1.500
4.180,5.573,1.500
4.153,5.582,1.500
4.126,5.592,1.500
4.311,5.891,1.500
4.079,5.621,1.500
4.138,5.749,1.500
4.295,6.017,1.500
4.033,5.696,1.500
4.143,5.901,1.500
4.183,6.007,1.500
4.135,5.988,1.500
4.131,6.034,1.500
3.894,5.735,1.500
3.881,5.765,1.500
3.860,5.784,1.500
3.821,5.774,1.500
4.018,6.123,1.500
3.801,5.843,1.500
3.957,6.135,1.500
3.751,5.865,1.500
3.808,6.007,1.500
3.887,6.184,1.500
3.684,5.913,1.500
3.834,6.208,1.500
3.637,5.942,1.500
3.783,6.235,1.500
3.772,6.273,1.500
3.545,5.947,1.500
3.725,6.306,1.500
3.522,6.015,1.500
3.660,6.308,1.500
3.470,6.036,1.500
3.444,6.045,1.500
3.421,6.059,1.500
3.378,6.039,1.500
3.369,6.078,1.500
3.497,6.368,1.500
3.478,6.392,1.500
3.313,6.147,1.500
3.436,6.437,1.500
3.255,6.154,1.500
3.221,6.148,1.500
3.368,6.491,1.500
3.170,6.169,1.500
3.332,6.548,1.500
3.291,6.530,1.500
3.113,6.237,1.500
3.224,6.524,1.500
3.219,6.578,1.500
3.037,6.269,1.500
3.016,6.289,1.500
3.008,6.335,1.500
3.107,6.611,1.500
2.933,6.305,1.500
2.917,6.336,1.500
2.896,6.355,1.500
3.009,6.673,1.500
2.859,6.408,1.500
2.944,6.668,1.500
2.925,6.697,1.500
2.762,6.391,1.500
2.737,6.402,1.500
2.707,6.401,1.500
2.686,6.423,1.500
2.656,6.422,1.500
2.773,6.779,1.500
2.607,6.446,1.500
2.712,6.782,1.500
2.621,6.630,1.500
2.533,6.480,1.500
2.482,6.426,1.500
2.485,6.508,1.500
2.459,6.518,1.500
2.426,6.507,1.500
2.402,6.521,1.500
2.387,6.558,1.500
2.452,6.822,1.500
2.441,6.876,1.500
2.397,6.837,1.500
2.387,6.895,1.500
2.227,6.514,1.500
2.340,6.936,1.500
2.203,6.613,1.500
2.148,6.536,1.500
2.249,6.933,1.500
2.127,6.647,1.500
2.196,6.954,1.500
2.166,6.955,1.500
2.025,6.594,1.500
2.103,6.946,1.500
1.972,6.605,1.500
1.946,6.613,1.500
1.909,6.583,1.500
1.888,6.607,1.500
1.881,6.681,1.500
1.842,6.643,1.500
1.816,6.650,1.500
1.789,6.657,1.500
1.856,7.016,1.500
1.738,6.675,1.500
1.806,7.049,1.500
1.774,7.037,1.500
1.689,6.815,1.500
1.696,6.958,1.500
1.611,6.725,1.500
1.580,6.714,1.500
1.556,6.729,1.500
1.527,6.722,1.500
1.499,6.724,1.500
1.469,6.712,1.500
1.521,7.084,1.500
1.421,6.745,1.500
1.394,6.751,1.500
1.442,7.121,1.500
1.344,6.774,1.500
1.314,6.762,1.500
1.289,6.776,1.500
1.262,6.777,1.500
1.235,6.782,1.500
1.208,6.786,1.500
1.181,6.787,1.500
1.154,6.791,1.500
1.188,7.159,1.500
1.099,6.792,1.500
1.078,6.826,1.500
1.049,6.817,1.500
1.021,6.813,1.500
0.994,6.817,1.500
0.966,6.812,1.500
0.994,7.213,1.500
0.920,6.879,1.500
0.888,6.840,1.500
0.900,7.157,1.500
0.879,7.212,1.500
0.847,7.184,1.500
0.822,7.219,1.500
0.757,6.886,1.500
0.726,6.850,1.500
0.699,6.858,1.500
0.670,6.834,1.500
0.645,6.863,1.500
0.651,7.224,1.500
0.593,6.889,1.500
0.591,7.190,1.500
0.538,6.885,1.500
0.508,6.848,1.500
0.484,6.889,1.500
0.456,6.869,1.500
0.429,6.875,1.500
0.423,7.237,1.500
0.375,6.870,1.500
0.367,7.264,1.500
0.321,6.890,1.500
0.296,6.939,1.500
0.266,6.871,1.500
0.246,7.063,1.500
0.213,6.899,1.500
0.186,6.886,1.500
0.164,7.131,1.500
0.131,6.874,1.500
0.104,6.862,1.500
0.082,7.249,1.500
0.051,6.897,1.500
0.025,7.190,1.500
-0.004,6.910,1.500
-0.031,6.893,1.500
-0.058,6.893,1.500
-0.085,6.888,1.500
-0.112,6.870,1.500
-0.138,6.870,1.500
-0.166,6.882,1.500
-0.203,7.243,1.500
-0.221,6.933,1.500
-0.247,6.889,1.500
-0.288,7.236,1.500
-0.317,7.254,1.500
-0.328,6.885,1.500
-0.374,7.248,1.500
-0.382,6.883,1.500
-0.427,7.181,1.500
-0.437,6.888,1.500
-0.488,7.249,1.500
-0.491,6.889,1.500
-0.539,7.157,1.500
-0.546,6.889,1.500
-0.572,6.882,1.500
-0.601,6.897,1.500
-0.626,6.869,1.500
-0.687,7.225,1.500
-0.681,6.881,1.500
-0.744,7.223,1.500
-0.773,7.228,1.500
-0.798,7.190,1.500
-0.826,7.190,1.500
-0.819,6.888,1.500
-0.845,6.876,1.500
-0.868,6.843,1.500
-0.893,6.822,1.500
-0.922,6.836,1.500
-0.981,7.065,1.500
-0.971,6.798,1.500
-0.998,6.798,1.500
-1.082,7.168,1.500
-1.057,6.825,1.500
-1.146,7.214,1.500
-1.111,6.821,1.500
-1.193,7.147,1.500
-1.223,7.153,1.500
-1.252,7.149,1.500
-1.282,7.159,1.500
-1.248,6.814,1.500
-1.329,7.098,1.500
-1.299,6.792,1.500
-1.319,6.752,1.500
-1.352,6.777,1.500
-1.376,6.759,1.500
-1.404,6.762,1.500
-1.499,7.081,1.500
-1.454,6.738,1.500
-1.558,7.084,1.500
-1.514,6.756,1.500
-1.609,7.048,1.500
-1.555,6.693,1.500
-1.597,6.754,1.500
-1.615,6.710,1.500
-1.638,6.691,1.500
-1.661,6.672,1.500
-1.706,6.741,1.500
-1.803,7.005,1.500
-1.754,6.707,1.500
-1.866,7.022,1.500
-1.800,6.668,1.500
-1.927,7.029,1.500
-1.844,6.624,1.500
-1.973,6.980,1.500
-1.916,6.680,1.500
-1.929,6.627,1.500
-2.056,6.960,1.500
-2.085,6.959,1.500
-2.105,6.925,1.500
-2.132,6.916,1.500
-2.063,6.600,1.500
-2.183,6.888,1.500
-2.103,6.546,1.500
-2.135,6.559,1.500
-2.257,6.843,1.500
-2.186,6.542,1.500
-2.209,6.525,1.500
-2.362,6.887,1.500
-2.272,6.540,1.500
-2.417,6.872,1.500
-2.320,6.514,1.500
-2.449,6.790,1.500
-2.368,6.487,1.500
-2.494,6.748,1.500
-2.407,6.436,1.500
-2.569,6.787,1.500
-2.603,6.796,1.500
-2.622,6.767,1.500
-2.654,6.771,1.500
-2.549,6.428,1.500
-2.569,6.406,1.500
-2.598,6.404,1.500
-2.759,6.725,1.500
-2.646,6.379,1.500
-2.716,6.475,1.500
-2.706,6.382,1.500
-2.732,6.371,1.500
-2.739,6.321,1.500
-2.757,6.294,1.500
-2.946,6.654,1.500
-2.824,6.312,1.500
-3.003,6.641,1.500
-2.875,6.293,1.500
-2.904,6.290,1.500
-2.932,6.286,1.500
-2.923,6.204,1.500
-2.963,6.224,1.500
-2.991,6.220,1.500
-3.171,6.528,1.500
-3.045,6.208,1.500
-3.217,6.492,1.500
-3.081,6.157,1.500
-3.105,6.145,1.500
-3.129,6.132,1.500
-3.173,6.159,1.500
-3.187,6.127,1.500
-3.209,6.110,1.500
-3.233,6.098,1.500
-3.419,6.388,1.500
-3.291,6.091,1.500
-3.480,6.382,1.500
-3.507,6.372,1.500
-3.341,6.014,1.500
-3.367,6.005,1.500
-3.578,6.323,1.500
-3.423,5.993,1.500
-3.645,6.325,1.500
-3.470,5.966,1.500
-3.489,5.945,1.500
-3.720,6.282,1.500
-3.544,5.932,1.500
-3.730,6.188,1.500
-3.602,5.923,1.500
-3.607,5.879,1.500
-3.818,6.168,1.500
-3.658,5.858,1.500
-3.665,5.818,1.500
-3.704,5.829,1.500
-3.698,5.770,1.500
-3.877,5.997,1.500
-3.763,5.770,1.500
-3.788,5.759,1.500
-3.998,6.028,1.500
-3.838,5.737,1.500
-4.070,6.032,1.500
-3.887,5.713,1.500
-4.093,5.965,1.500
-3.942,5.697,1.500
-3.952,5.664,1.500
-3.969,5.641,1.500
-4.004,5.643,1.500
-4.046,5.655,1.500
-4.051,5.615,1.500
-4.070,5.595,1.500
-4.084,5.569,1.500
-4.106,5.553,1.500
-4.202,5.636,1.500
-4.139,5.507,1.500
-4.174,5.508,1.500
-4.188,5.481,1.500
-4.390,5.699,1.500
-4.275,5.505,1.500
-4.466,5.705,1.500
-4.297,5.445,1.500
-4.519,5.679,1.500
-4.318,5.384,1.500
-4.339,5.367,1.500
-4.347,5.333,1.500
-4.373,5.323,1.500
-4.629,5.589,1.500
-4.445,5.325,1.500
-4.665,5.544,1.500
-4.495,5.299,1.500
-4.729,5.531,1.500
-4.497,5.218,1.500
-4.509,5.191,1.500
-4.550,5.196,1.500
-4.576,5.184,1.500
-4.582,5.150,1.500
-4.668,5.206,1.500
-4.645,5.140,1.500
-4.633,5.086,1.500
-4.665,5.081,1.500
-4.679,5.056,1.500
-4.705,5.044,1.500
-4.908,5.221,1.500
-4.994,5.271,1.500
-4.755,4.979,1.500
-5.030,5.226,1.500
-5.073,5.229,1.500
-4.955,5.068,1.500
-4.884,4.956,1.500
-4.827,4.860,1.500
-4.889,4.884,1.500
-4.896,4.852,1.500
-4.946,4.863,1.500
-4.937,4.817,1.500
-5.226,5.058,1.500
-4.937,4.741,1.500
-5.260,5.012,1.500
-5.259,4.972,1.500
-5.056,4.742,1.500
-5.049,4.699,1.500
-5.061,4.673,1.500
-5.041,4.618,1.500
-5.104,4.639,1.500
-5.126,4.622,1.500
-5.150,4.608,1.500
-5.383,4.778,1.500
-5.458,4.807,1.500
-5.468,4.777,1.500
-5.215,4.520,1.500
-5.521,4.747,1.500
-5.197,4.434,1.500
-5.285,4.473,1.500
-5.279,4.432,1.500
-5.286,4.403,1.500
-5.310,4.388,1.500
-5.576,4.571,1.500
-5.290,4.302,1.500
-5.365,4.328,1.500
-5.385,4.310,1.500
-5.406,4.291,1.500
-5.699,4.487,1.500
-5.446,4.254,1.500
-5.753,4.457,1.500
-5.486,4.216,1.500
-5.772,4.400,1.500
-5.481,4.144,1.500
-5.803,4.352,1.500
-5.524,4.109,1.500
-5.547,4.092,1.500
-5.545,4.057,1.500
-5.586,4.054,1.500
-5.605,4.034,1.500
-5.868,4.188,1.500
-5.927,4.195,1.500
-5.656,3.970,1.500
-5.661,3.941,1.500
-5.673,3.916,1.500
-5.982,4.095,1.500
-5.711,3.876,1.500
-5.722,3.851,1.500
-5.679,3.790,1.500
-5.759,3.811,1.500
-5.767,3.784,1.500
-5.782,3.761,1.500
-6.099,3.933,1.500
-5.811,3.715,1.500
-6.146,3.896,1.500
-5.848,3.674,1.500
-5.810,3.619,1.500
-5.887,3.635,1.500
-6.214,3.803,1.500
-5.927,3.595,1.500
-6.223,3.742,1.500
-5.944,3.542,1.500
-5.961,3.521,1.500
-5.923,3.467,1.500
-5.970,3.463,1.500
-5.953,3.422,1.500
-6.005,3.420,1.500
-6.364,3.592,1.500
-6.327,3.539,1.500
-6.056,3.356,1.500
-6.046,3.319,1.500
-6.059,3.296,1.500
-6.072,3.272,1.500
-6.081,3.246,1.500
-6.423,3.396,1.500
-6.160,3.226,1.500
-6.111,3.170,1.500
-6.135,3.152,1.500
-6.136,3.122,1.500
-6.183,3.115,1.500
-6.176,3.081,1.500
-6.583,3.252,1.500
-6.448,3.154,1.500
-6.549,3.172,1.500
-6.223,2.984,1.500
-6.556,3.112,1.500
-6.243,2.933,1.500
-6.588,3.064,1.500
-6.234,2.869,1.500
-6.615,3.013,1.500
-6.300,2.840,1.500
-6.299,2.810,1.500
-6.306,2.783,1.500
-6.305,2.753,1.500
-6.673,2.883,1.500
-6.354,2.716,1.500
-6.703,2.834,1.500
-6.360,2.659,1.500
-6.717,2.778,1.500
-6.392,2.614,1.500
-6.370,2.576,1.500
-6.388,2.554,1.500
-6.386,2.524,1.500
-6.771,2.645,1.500
-6.703,2.589,1.500
-6.440,2.458,1.500
-6.779,2.557,1.500
-6.475,2.413,1.500
-6.818,2.511,1.500
-6.835,2.486,1.500
-6.848,2.461,1.500
-6.517,2.313,1.500
-6.864,2.406,1.500
-6.547,2.266,1.500
-6.715,2.295,1.500
-6.540,2.206,1.500
-6.544,2.179,1.500
-6.553,2.153,1.500
-6.561,2.128,1.500
-6.569,2.102,1.500
-6.932,2.188,1.500
-6.602,2.055,1.500
-6.972,2.140,1.500
-6.614,2.002,1.500
-6.969,2.080,1.500
-6.621,1.948,1.500
-6.940,2.012,1.500
-6.616,1.890,1.500
-6.635,1.867,1.500
-6.676,1.850,1.500
-6.650,1.815,1.500
-6.990,1.878,1.500
-6.681,1.767,1.500
-7.008,1.824,1.500
-6.690,1.713,1.500
-6.964,1.755,1.500
-6.708,1.662,1.500
-7.104,1.731,1.500
-6.725,1.610,1.500
-6.975,1.641,1.500
-6.733,1.556,1.500
-7.081,1.608,1.500
-6.762,1.507,1.500
-6.734,1.473,1.500
-6.744,1.448,1.500
-6.758,1.423,1.500
-6.729,1.389,1.500
-6.765,1.369,1.500
-7.107,1.409,1.500
-6.779,1.317,1.500
-6.785,1.290,1.500
-6.785,1.263,1.500
-6.786,1.235,1.500
-7.161,1.274,1.500
-6.787,1.180,1.500
-6.847,1.163,1.500
-7.175,1.190,1.500
-6.809,1.102,1.500
-7.192,1.135,1.500
-6.826,1.049,1.500
-6.783,1.016,1.500
-6.821,0.994,1.500
-6.829,0.968,1.500
-7.186,0.989,1.500
-6.854,0.916,1.500
-6.857,0.889,1.500
-7.149,0.899,1.500
-6.860,0.835,1.500
-6.846,0.806,1.500
-6.827,0.777,1.500
-7.222,0.793,1.500
-6.864,0.726,1.500
-6.896,0.702,1.500
-6.860,0.671,1.500
-6.885,0.647,1.500
-6.861,0.617,1.500
-6.907,0.594,1.500
-6.853,0.562,1.500
-6.872,0.537,1.500
-6.887,0.511,1.500
-6.885,0.483,1.500
-6.882,0.456,1.500
-6.871,0.428,1.500
-6.873,0.401,1.500
-6.896,0.375,1.500
-7.248,0.366,1.500
-6.946,0.323,1.500
-7.266,0.310,1.500
-7.224,0.279,1.500
-7.269,0.253,1.500
-6.899,0.213,1.500
-6.917,0.186,1.500
-6.883,0.158,1.500
-7.248,0.138,1.500
-6.871,0.104,1.500
-6.880,0.077,1.500
-6.936,0.050,1.500
-6.863,0.023,1.500
-7.249,-0.004,1.500
-6.915,-0.031,1.500
-7.281,-0.062,1.500
-6.897,-0.086,1.500
-6.918,-0.113,1.500
-6.909,-0.140,1.500
-6.882,-0.166,1.500
-6.903,-0.194,1.500
-6.890,-0.221,1.500
-7.017,-0.252,1.500
-6.914,-0.276,1.500
-7.235,-0.317,1.500
-6.881,-0.329,1.500
-7.224,-0.374,1.500
-6.895,-0.384,1.500
-7.248,-0.432,1.500
-6.849,-0.435,1.500
-7.257,-0.490,1.500
-7.259,-0.518,1.500
-6.921,-0.522,1.500
-6.880,-0.546,1.500
-6.874,-0.572,1.500
-7.257,-0.633,1.500
-7.227,-0.659,1.500
-6.884,-0.655,1.500
-7.202,-0.714,1.500
-7.339,-0.757,1.500
-7.220,-0.773,1.500
-6.873,-0.763,1.500
-7.178,-0.826,1.500
-6.858,-0.816,1.500
-6.859,-0.843,1.500
-6.808,-0.864,1.500
-6.839,-0.896,1.500
-6.853,-0.925,1.500
-6.858,-0.953,1.500
-7.227,-1.033,1.500
-7.168,-1.054,1.500
-6.842,-1.033,1.500
-7.210,-1.118,1.500
-6.825,-1.085,1.500
-7.167,-1.169,1.500
-6.812,-1.138,1.500
-6.794,-1.163,1.500
-7.141,-1.251,1.500
-6.764,-1.212,1.500
-6.776,-1.242,1.500
-7.137,-1.337,1.500
-6.757,-1.293,1.500
-7.103,-1.389,1.500
-7.102,-1.417,1.500
-7.134,-1.453,1.500
-6.732,-1.399,1.500
-6.752,-1.430,1.500
-6.751,-1.458,1.500
-6.766,-1.489,1.500
-6.747,-1.513,1.500
-6.737,-1.538,1.500
-6.710,-1.560,1.500
-6.737,-1.594,1.500
-6.693,-1.611,1.500
-6.712,-1.644,1.500
-6.693,-1.667,1.500
-7.054,-1.786,1.500
-6.986,-1.798,1.500
-6.785,-1.775,1.500
-7.010,-1.863,1.500
-6.642,-1.794,1.500
-6.656,-1.825,1.500
-6.636,-1.848,1.500
-6.995,-1.978,1.500
-6.953,-1.995,1.500
-6.680,-1.945,1.500
-6.949,-2.053,1.500
-6.636,-1.989,1.500
-6.665,-2.026,1.500
-6.722,-2.073,1.500
-6.904,-2.158,1.500
-6.608,-2.094,1.500
-6.628,-2.130,1.500
-6.563,-2.137,1.500
-6.607,-2.180,1.500
-6.623,-2.214,1.500
-6.933,-2.348,1.500
-6.516,-2.236,1.500
-6.918,-2.404,1.500
-6.563,-2.310,1.500
-6.550,-2.334,1.500
-6.725,-2.426,1.500
-6.544,-2.390,1.500
-6.869,-2.539,1.500
-6.529,-2.442,1.500
-6.625,-2.508,1.500
-6.493,-2.488,1.500
-6.499,-2.519,1.500
-6.793,-2.664,1.500
-6.511,-2.583,1.500
-6.801,-2.729,1.500
-6.443,-2.615,1.500
-6.775,-2.780,1.500
-6.430,-2.668,1.500
-6.622,-2.779,1.500
-6.382,-2.707,1.500
-6.706,-2.876,1.500
-6.399,-2.774,1.500
-6.712,-2.941,1.500
-6.389,-2.829,1.500
-6.335,-2.835,1.500
-6.371,-2.881,1.500
-6.665,-3.046,1.500
-6.340,-2.928,1.500
-6.591,-3.075,1.500
-6.309,-2.974,1.500
-6.270,-2.986,1.500
-6.266,-3.014,1.500
-6.258,-3.040,1.500
-6.273,-3.078,1.500
-6.246,-3.095,1.500
-6.230,-3.118,1.500
-6.547,-3.309,1.500
-6.547,-3.341,1.500
-6.215,-3.203,1.500
-6.507,-3.386,1.500
-6.175,-3.243,1.500
-6.170,-3.272,1.500
-6.138,-3.286,1.500
-6.121,-3.308,1.500
-6.108,-3.332,1.500
-6.378,-3.512,1.500
-6.141,-3.413,1.500
-6.398,-3.588,1.500
-6.070,-3.436,1.500
-6.332,-3.617,1.500
-6.035,-3.479,1.500
-6.073,-3.533,1.500
-6.019,-3.533,1.500
-5.987,-3.546,1.500
-6.303,-3.767,1.500
-5.984,-3.608,1.500
-5.933,-3.609,1.500
-5.926,-3.637,1.500
-5.927,-3.669,1.500
-5.916,-3.695,1.500
-5.901,-3.718,1.500
-5.869,-3.730,1.500
-5.872,-3.764,1.500
-5.846,-3.780,1.500
-5.831,-3.803,1.500
-5.816,-3.826,1.500
-5.798,-3.847,1.500
-5.800,-3.881,1.500
-5.771,-3.894,1.500
-5.805,-3.950,1.500
-6.045,-4.149,1.500
-5.746,-3.977,1.500
-5.706,-3.982,1.500
-5.693,-4.007,1.500
-5.678,-4.029,1.500
-5.676,-4.061,1.500
-5.642,-4.071,1.500
-5.932,-4.315,1.500
-5.864,-4.302,1.500
-5.597,-4.140,1.500
-5.914,-4.410,1.500
-5.592,-4.204,1.500
-5.833,-4.422,1.500
-5.528,-4.225,1.500
-5.512,-4.246,1.500
-5.502,-4.273,1.500
-5.495,-4.303,1.500
-5.465,-4.314,1.500
-5.448,-4.335,1.500
-5.421,-4.349,1.500
-5.716,-4.622,1.500
-5.396,-4.399,1.500
-5.369,-4.412,1.500
-5.394,-4.468,1.500
-5.341,-4.460,1.500
-5.606,-4.719,1.500
-5.587,-4.741,1.500
-5.314,-4.544,1.500
-5.535,-4.772,1.500
-5.284,-4.591,1.500
-5.506,-4.823,1.500
-5.206,-4.596,1.500
-5.204,-4.631,1.500
-5.170,-4.637,1.500
-5.430,-4.909,1.500
-5.146,-4.689,1.500
-5.408,-4.967,1.500
-5.346,-4.948,1.500
-5.383,-5.022,1.500
-5.087,-4.784,1.500
-5.044,-4.780,1.500
-5.273,-5.037,1.500
-5.009,-4.823,1.500
-5.256,-5.100,1.500
-4.974,-4.865,1.500
-5.196,-5.122,1.500
-5.190,-5.156,1.500
-4.932,-4.938,1.500
-4.903,-4.948,1.500
-5.113,-5.200,1.500
-5.084,-5.212,1.500
-4.880,-5.042,1.500
-4.834,-5.034,1.500
-5.065,-5.317,1.500
-4.788,-5.066,1.500
-4.806,-5.125,1.500
-4.731,-5.084,1.500
-4.731,-5.125,1.500
-4.699,-5.131,1.500
-4.702,-5.175,1.500
-4.659,-5.168,1.500
-4.681,-5.233,1.500
-4.632,-5.220,1.500
-4.617,-5.245,1.500
-4.574,-5.237,1.500
-4.557,-5.258,1.500
-4.547,-5.289,1.500
-4.507,-5.284,1.500
-4.738,-5.600,1.500
-4.729,-5.633,1.500
-4.458,-5.353,1.500
-4.677,-5.661,1.500
-4.445,-5.424,1.500
-4.421,-5.438,1.500
-4.381,-5.432,1.500
-4.341,-5.426,1.500
-4.325,-5.450,1.500
-4.309,-5.474,1.500
-4.500,-5.763,1.500
-4.263,-5.504,1.500
-4.464,-5.811,1.500
-4.241,-5.564,1.500
-4.196,-5.550,1.500
-4.189,-5.587,1.500
-4.363,-5.868,1.500
-4.153,-5.630,1.500
-4.123,-5.636,1.500
-4.111,-5.666,1.500
-4.157,-5.777,1.500
-4.054,-5.681,1.500
-4.201,-5.937,1.500
-4.055,-5.778,1.500
-4.216,-6.058,1.500
-3.981,-5.768,1.500
-3.968,-5.798,1.500
-3.940,-5.806,1.500
-3.925,-5.832,1.500
-3.855,-5.777,1.500
-3.832,-5.792,1.500
-4.038,-6.156,1.500
-3.826,-5.883,1.500
-3.989,-6.188,1.500
-3.752,-5.870,1.500
-3.949,-6.232,1.500
-3.703,-5.895,1.500
-3.707,-5.953,1.500
-3.706,-6.003,1.500
-3.662,-5.986,1.500
-3.608,-5.949,1.500
-3.611,-6.007,1.500
-3.611,-6.061,1.500
-3.572,-6.050,1.500
-3.538,-6.045,1.500
-3.495,-6.026,1.500
-3.492,-6.077,1.500
-3.628,-6.371,1.500
-3.424,-6.067,1.500
-3.600,-6.439,1.500
-3.403,-6.142,1.500
-3.516,-6.407,1.500
-3.370,-6.198,1.500
-3.431,-6.368,1.500
-3.286,-6.157,1.500
-3.258,-6.163,1.500
-3.229,-6.168,1.500
-3.209,-6.188,1.500
-3.194,-6.219,1.500
-3.263,-6.415,1.500
-3.321,-6.592,1.500
-3.281,-6.578,1.500
-3.117,-6.310,1.500
-3.239,-6.624,1.500
-3.038,-6.274,1.500
-3.176,-6.625,1.500
-2.987,-6.294,1.500
-2.976,-6.336,1.500
-2.933,-6.309,1.500
-3.063,-6.657,1.500
-2.891,-6.348,1.500
-2.882,-6.394,1.500
-2.981,-6.685,1.500
-2.840,-6.435,1.500
-2.809,-6.435,1.500
-2.890,-6.691,1.500
-2.737,-6.406,1.500
-2.845,-6.732,1.500
-2.774,-6.637,1.500
-2.810,-6.797,1.500
-2.655,-6.495,1.500
-2.755,-6.815,1.500
-2.609,-6.528,1.500
-2.574,-6.514,1.500
-2.555,-6.540,1.500
-2.526,-6.542,1.500
-2.497,-6.544,1.500
-2.591,-6.871,1.500
-2.450,-6.576,1.500
-2.549,-6.923,1.500
-2.408,-6.622,1.500
-2.498,-6.954,1.500
-2.349,-6.621,1.500
-2.318,-6.614,1.500
-2.293,-6.627,1.500
-2.371,-6.941,1.500
-2.253,-6.681,1.500
-2.329,-6.996,1.500
-2.195,-6.683,1.500
-2.283,-7.043,1.500
-2.140,-6.692,1.500
-2.205,-6.988,1.500
-2.197,-7.059,1.500
-2.153,-7.016,1.500
-2.036,-6.728,1.500
-2.108,-7.066,1.500
-1.985,-6.752,1.500
-2.057,-7.097,1.500
-1.927,-6.747,1.500
-2.001,-7.113,1.500
-1.877,-6.775,1.500
-1.851,-6.786,1.500
-1.819,-6.773,1.500
-1.798,-6.800,1.500
-1.857,-7.136,1.500
-1.740,-6.798,1.500
-1.799,-7.143,1.500
-1.689,-6.820,1.500
-1.674,-6.875,1.500
-1.629,-6.808,1.500
-1.608,-6.835,1.500
-1.576,-6.821,1.500
-1.638,-7.220,1.500
-1.532,-6.878,1.500
-1.499,-6.855,1.500
-1.478,-6.890,1.500
-1.519,-7.219,1.500
-1.416,-6.864,1.500
-1.462,-7.227,1.500
-1.359,-6.858,1.500
-1.338,-6.893,1.500
-1.307,-6.877,1.500
-1.281,-6.891,1.500
-1.257,-6.912,1.500
-1.284,-7.222,1.500
-1.202,-6.918,1.500
-1.235,-7.277,1.500
-1.149,-6.931,1.500
-1.120,-6.927,1.500
-1.094,-6.940,1.500
-1.066,-6.936,1.500
-1.038,-6.936,1.500
-1.014,-6.961,1.500
-0.989,-6.981,1.500
-0.998,-7.255,1.500
-0.931,-6.972,1.500
