X,Y,Z
-5.600,2.989,1.500
-5.594,2.958,1.500
-5.597,2.931,1.500
-5.617,2.914,1.500
-5.615,2.885,1.500
-5.662,2.881,1.500
-5.696,2.870,1.500
-5.698,2.843,1.500
-5.714,2.823,1.500
-5.675,2.776,1.500
-5.700,2.760,1.500
-6.039,2.895,1.500
-5.753,2.731,1.500
-5.723,2.689,1.500
-5.720,2.660,1.500
-5.838,2.687,1.500
-5.853,2.666,1.500
-5.764,2.599,1.500
-5.765,2.572,1.500
-5.766,2.545,1.500
-6.087,2.658,1.500
-6.152,2.658,1.500
-5.787,2.473,1.500
-5.847,2.472,1.500
-5.815,2.431,1.500
-5.848,2.418,1.500
-5.857,2.395,1.500
-5.825,2.355,1.500
-5.876,2.349,1.500
-5.876,2.322,1.500
-5.904,2.307,1.500
-5.913,2.283,1.500
-5.903,2.253,1.500
-5.912,2.230,1.500
-5.958,2.221,1.500
-5.934,2.185,1.500
-5.937,2.160,1.500
-6.281,2.257,1.500
-5.858,2.079,1.500
-5.919,2.075,1.500
-6.246,2.162,1.500
-6.254,2.137,1.500
-5.929,2.000,1.500
-5.898,1.964,1.500
-5.935,1.950,1.500
-6.238,2.023,1.500
-5.950,1.904,1.500
-6.189,1.953,1.500
-6.315,1.966,1.500
-6.016,1.847,1.500
-6.326,1.915,1.500
-6.001,1.791,1.500
-6.003,1.766,1.500
-5.990,1.736,1.500
-6.012,1.717,1.500
-6.023,1.695,1.500
-6.020,1.668,1.500
-6.041,1.649,1.500
-6.038,1.622,1.500
-6.064,1.604,1.500
-6.060,1.578,1.500
-6.231,1.596,1.500
-6.038,1.521,1.500
-6.064,1.502,1.500
-6.182,1.506,1.500
-6.159,1.475,1.500
-6.189,1.456,1.500
-6.525,1.508,1.500
-6.176,1.402,1.500
-6.492,1.447,1.500
-6.520,1.426,1.500
-6.507,1.397,1.500
-6.183,1.302,1.500
-6.212,1.283,1.500
-6.197,1.254,1.500
-6.551,1.299,1.500
-6.511,1.264,1.500
-6.227,1.184,1.500
-6.557,1.220,1.500
-6.236,1.135,1.500
-6.313,1.123,1.500
-6.580,1.144,1.500
-6.665,1.132,1.500
-6.321,1.048,1.500
-6.629,1.073,1.500
-6.660,1.051,1.500
-6.628,1.019,1.500
-6.317,0.946,1.500
-6.346,0.925,1.500
-6.649,0.942,1.500
-6.357,0.875,1.500
-6.322,0.845,1.500
-6.673,0.866,1.500
-6.348,0.798,1.500
-6.693,0.815,1.500
-6.692,0.788,1.500
-6.690,0.761,1.500
-6.822,0.749,1.500
-6.435,0.681,1.500
-6.699,0.682,1.500
-6.688,0.655,1.500
-6.433,0.604,1.500
-6.711,0.604,1.500
-6.345,0.546,1.500
-6.751,0.554,1.500
-6.432,0.502,1.500
-6.400,0.474,1.500
-6.708,0.471,1.500
-6.389,0.423,1.500
-6.380,0.398,1.500
-6.731,0.393,1.500
-6.383,0.347,1.500
-6.380,0.322,1.500
-6.726,0.313,1.500
-6.372,0.272,1.500
-6.383,0.247,1.500
-6.756,0.235,1.500
-6.671,0.206,1.500
-6.731,0.181,1.500
-6.396,0.147,1.500
-6.714,0.128,1.500
-6.687,0.101,1.500
-6.397,0.071,1.500
-6.417,0.046,1.500
-6.427,0.021,1.500
-6.383,-0.004,1.500
-6.432,-0.029,1.500
-6.407,-0.054,1.500
-6.348,-0.079,1.500
-6.412,-0.105,1.500
-6.709,-0.136,1.500
-6.386,-0.154,1.500
-6.400,-0.180,1.500
-6.748,-0.216,1.500
-6.729,-0.242,1.500
-6.388,-0.255,1.500
-6.736,-0.295,1.500
-6.400,-0.306,1.500
-6.394,-0.331,1.500
-6.700,-0.373,1.500
-6.401,-0.381,1.500
-6.400,-0.407,1.500
-6.403,-0.432,1.500
-6.386,-0.456,1.500
-6.385,-0.481,1.500
-6.397,-0.507,1.500
-6.737,-0.561,1.500
-6.681,-0.583,1.500
-6.687,-0.610,1.500
-6.514,-0.620,1.500
-6.362,-0.631,1.500
-6.826,-0.704,1.500
-6.292,-0.674,1.500
-6.294,-0.699,1.500
-6.297,-0.724,1.500
-6.294,-0.749,1.500
-6.276,-0.772,1.500
-6.580,-0.835,1.500
-6.585,-0.862,1.500
-6.266,-0.846,1.500
-6.629,-0.921,1.500
-6.593,-0.943,1.500
-6.617,-0.972,1.500
-6.257,-0.945,1.500
-6.253,-0.969,1.500
-6.240,-0.992,1.500
-6.251,-1.019,1.500
-6.261,-1.046,1.500
-6.228,-1.066,1.500
-6.163,-1.080,1.500
-6.174,-1.107,1.500
-6.219,-1.140,1.500
-6.560,-1.229,1.500
-6.569,-1.257,1.500
-6.215,-1.215,1.500
-6.536,-1.304,1.500
-6.225,-1.268,1.500
-6.186,-1.285,1.500
-6.186,-1.310,1.500
-6.205,-1.340,1.500
-6.200,-1.364,1.500
-6.185,-1.387,1.500
-6.140,-1.402,1.500
-6.483,-1.507,1.500
-6.139,-1.452,1.500
-6.143,-1.479,1.500
-6.180,-1.514,1.500
-6.136,-1.528,1.500
-6.130,-1.552,1.500
-6.119,-1.575,1.500
-6.394,-1.673,1.500
-6.106,-1.623,1.500
-6.114,-1.651,1.500
-6.472,-1.775,1.500
-6.111,-1.702,1.500
-6.171,-1.745,1.500
-6.121,-1.756,1.500
-6.143,-1.789,1.500
-6.140,-1.814,1.500
-6.105,-1.830,1.500
-6.088,-1.851,1.500
-6.114,-1.885,1.500
-6.435,-2.012,1.500
-6.094,-1.932,1.500
-6.358,-2.043,1.500
-6.398,-2.083,1.500
-6.071,-2.003,1.500
-6.382,-2.134,1.500
-6.352,-2.151,1.500
-6.061,-2.079,1.500
-6.062,-2.106,1.500
-6.021,-2.119,1.500
-6.398,-2.280,1.500
-6.027,-2.174,1.500
-6.069,-2.216,1.500
-6.379,-2.358,1.500
-6.029,-2.255,1.500
-6.047,-2.289,1.500
-6.061,-2.322,1.500
-6.065,-2.351,1.500
-6.006,-2.355,1.500
-6.024,-2.390,1.500
-6.015,-2.413,1.500
-5.987,-2.430,1.500
-5.991,-2.459,1.500
-5.972,-2.478,1.500
-5.940,-2.492,1.500
-5.935,-2.518,1.500
-5.956,-2.554,1.500
-5.924,-2.568,1.500
-5.918,-2.593,1.500
-6.218,-2.754,1.500
-5.898,-2.640,1.500
-6.188,-2.799,1.500
-5.881,-2.688,1.500
-5.870,-2.711,1.500
-5.869,-2.738,1.500
-5.845,-2.755,1.500
-5.838,-2.780,1.500
-5.827,-2.803,1.500
-5.838,-2.836,1.500
-5.814,-2.853,1.500
-5.846,-2.897,1.500
-5.834,-2.920,1.500
-5.823,-2.943,1.500
-5.819,-2.970,1.500
-5.837,-3.008,1.500
-5.788,-3.011,1.500
-5.776,-3.034,1.500
-6.063,-3.215,1.500
-5.964,-3.193,1.500
-5.748,-3.106,1.500
-5.710,-3.115,1.500
-6.004,-3.306,1.500
-5.740,-3.190,1.500
-5.694,-3.194,1.500
-5.715,-3.235,1.500
-5.677,-3.243,1.500
-5.660,-3.263,1.500
-5.928,-3.448,1.500
-5.667,-3.327,1.500
-5.863,-3.472,1.500
-5.898,-3.525,1.500
-5.595,-3.374,1.500
-5.582,-3.395,1.500
-5.723,-3.512,1.500
-5.835,-3.612,1.500
-5.779,-3.610,1.500
-5.784,-3.644,1.500
-5.644,-3.587,1.500
-5.484,-3.516,1.500
-5.490,-3.550,1.500
-5.464,-3.564,1.500
-5.719,-3.762,1.500
-5.424,-3.599,1.500
-5.430,-3.633,1.500
-5.424,-3.660,1.500
-5.405,-3.679,1.500
-5.387,-3.697,1.500
-5.650,-3.910,1.500
-5.377,-3.753,1.500
-5.339,-3.758,1.500
-5.320,-3.776,1.500
-5.570,-3.986,1.500
-5.569,-4.018,1.500
-5.528,-4.022,1.500
-5.523,-4.051,1.500
-5.268,-3.896,1.500
-5.380,-4.012,1.500
-5.249,-3.946,1.500
-5.211,-3.950,1.500
-5.184,-3.961,1.500
-5.412,-4.170,1.500
-5.160,-4.008,1.500
-5.103,-3.996,1.500
-5.143,-4.060,1.500
-5.060,-4.026,1.500
-5.353,-4.294,1.500
-5.028,-4.066,1.500
-5.326,-4.342,1.500
-4.996,-4.105,1.500
-5.024,-4.162,1.500
-5.011,-4.185,1.500
-5.210,-4.385,1.500
-5.182,-4.397,1.500
-4.933,-4.218,1.500
-4.894,-4.219,1.500
-4.877,-4.238,1.500
-5.119,-4.484,1.500
-4.848,-4.279,1.500
-5.140,-4.574,1.500
-5.069,-4.547,1.500
-4.782,-4.323,1.500
-4.794,-4.368,1.500
-4.823,-4.429,1.500
-4.988,-4.617,1.500
-4.777,-4.457,1.500
-4.728,-4.446,1.500
-4.700,-4.455,1.500
-4.937,-4.716,1.500
-4.710,-4.535,1.500
-4.692,-4.553,1.500
-4.685,-4.582,1.500
-4.639,-4.573,1.500
-4.611,-4.581,1.500
-4.593,-4.599,1.500
-4.698,-4.741,1.500
-4.550,-4.628,1.500
-4.572,-4.687,1.500
-4.534,-4.685,1.500
-4.522,-4.709,1.500
-4.484,-4.706,1.500
-4.723,-4.997,1.500
-4.453,-4.748,1.500
-4.672,-5.021,1.500
-4.546,-4.924,1.500
-4.413,-4.818,1.500
-4.397,-4.839,1.500
-4.375,-4.853,1.500
-4.333,-4.845,1.500
-4.333,-4.883,1.500
-4.311,-4.897,1.500
-4.491,-5.142,1.500
-4.282,-4.941,1.500
-4.262,-4.958,1.500
-4.240,-4.971,1.500
-4.199,-4.962,1.500
-4.401,-5.243,1.500
-4.392,-5.273,1.500
-4.176,-5.055,1.500
-4.138,-5.050,1.500
-4.293,-5.280,1.500
-4.078,-5.056,1.500
-4.187,-5.233,1.500
-4.277,-5.389,1.500
-4.036,-5.126,1.500
-3.992,-5.112,1.500
-3.989,-5.150,1.500
-3.946,-5.135,1.500
-4.141,-5.434,1.500
-3.974,-5.257,1.500
-3.914,-5.220,1.500
-3.887,-5.227,1.500
-3.872,-5.250,1.500
-3.832,-5.238,1.500
-4.017,-5.537,1.500
-3.838,-5.334,1.500
-3.778,-5.295,1.500
-3.774,-5.333,1.500
-3.950,-5.628,1.500
-3.913,-5.622,1.500
-3.714,-5.381,1.500
-3.695,-5.400,1.500
-3.690,-5.438,1.500
-3.655,-5.432,1.500
-3.634,-5.447,1.500
-3.779,-5.713,1.500
-3.583,-5.463,1.500
-3.570,-5.489,1.500
-3.545,-5.499,1.500
-3.542,-5.541,1.500
-3.489,-5.507,1.500
-3.641,-5.796,1.500
-3.433,-5.514,1.500
-3.605,-5.840,1.500
-3.417,-5.585,1.500
-3.395,-5.599,1.500
-3.361,-5.591,1.500
-3.485,-5.850,1.500
-3.467,-5.871,1.500
-3.312,-5.659,1.500
-3.273,-5.644,1.500
-3.260,-5.673,1.500
-3.361,-5.902,1.500
-3.243,-5.748,1.500
-3.341,-5.975,1.500
-3.196,-5.769,1.500
-3.319,-6.047,1.500
-3.148,-5.790,1.500
-3.085,-5.727,1.500
-3.069,-5.752,1.500
-3.060,-5.789,1.500
-3.022,-5.771,1.500
-2.984,-5.753,1.500
-3.141,-6.116,1.500
-3.107,-6.109,1.500
-3.073,-6.101,1.500
-3.065,-6.145,1.500
-3.055,-6.184,1.500
-2.868,-5.865,1.500
-2.870,-5.927,1.500
-2.832,-5.909,1.500
-2.793,-5.885,1.500
-2.906,-6.188,1.500
-2.902,-6.243,1.500
-2.889,-6.278,1.500
-2.704,-5.937,1.500
-2.690,-5.970,1.500
-2.804,-6.288,1.500
-2.772,-6.282,1.500
-2.739,-6.273,1.500
-2.725,-6.308,1.500
-2.576,-6.030,1.500
-2.536,-6.000,1.500
-2.522,-6.032,1.500
-2.496,-6.038,1.500
-2.460,-6.017,1.500
-2.545,-6.297,1.500
-2.428,-6.076,1.500
-2.399,-6.072,1.500
-2.375,-6.081,1.500
-2.469,-6.394,1.500
-2.336,-6.122,1.500
-2.298,-6.095,1.500
-2.353,-6.314,1.500
-2.254,-6.122,1.500
-2.235,-6.145,1.500
-2.204,-6.135,1.500
-2.185,-6.157,1.500
-2.279,-6.505,1.500
-2.135,-6.170,1.500
-2.117,-6.196,1.500
-2.091,-6.200,1.500
-2.059,-6.186,1.500
-2.125,-6.470,1.500
-2.113,-6.520,1.500
-1.980,-6.191,1.500
-2.061,-6.532,1.500
-1.946,-6.252,1.500
-1.914,-6.237,1.500
-1.887,-6.235,1.500
-1.957,-6.559,1.500
-1.846,-6.277,1.500
-1.834,-6.330,1.500
-1.883,-6.595,1.500
-1.770,-6.294,1.500
-1.741,-6.283,1.500
-1.735,-6.358,1.500
-1.694,-6.305,1.500
-1.668,-6.307,1.500
-1.643,-6.314,1.500
-1.619,-6.325,1.500
-1.677,-6.659,1.500
-1.572,-6.347,1.500
-1.550,-6.367,1.500
-1.522,-6.359,1.500
-1.494,-6.351,1.500
-1.546,-6.691,1.500
-1.516,-6.680,1.500
-1.423,-6.386,1.500
-1.468,-6.713,1.500
-1.370,-6.383,1.500
-1.344,-6.384,1.500
-1.320,-6.399,1.500
-1.297,-6.413,1.500
-1.260,-6.357,1.500
-1.307,-6.733,1.500
-1.219,-6.414,1.500
-1.195,-6.428,1.500
-1.173,-6.447,1.500
-1.138,-6.400,1.500
-1.115,-6.413,1.500
-1.151,-6.779,1.500
-1.069,-6.450,1.500
-1.089,-6.735,1.500
-1.022,-6.482,1.500
-0.992,-6.458,1.500
-0.969,-6.476,1.500
-0.943,-6.479,1.500
-0.965,-6.812,1.500
-0.934,-6.790,1.500
-0.865,-6.476,1.500
-0.836,-6.451,1.500
-0.817,-6.506,1.500
-0.789,-6.490,1.500
-0.760,-6.460,1.500
-0.776,-6.827,1.500
-0.711,-6.480,1.500
-0.688,-6.507,1.500
-0.661,-6.500,1.500
-0.635,-6.493,1.500
-0.610,-6.500,1.500
-0.613,-6.818,1.500
-0.559,-6.510,1.500
-0.548,-6.684,1.500
-0.511,-6.547,1.500
-0.483,-6.520,1.500
-0.456,-6.508,1.500
-0.449,-6.786,1.500
-0.405,-6.516,1.500
-0.398,-6.829,1.500
-0.373,-6.861,1.500
-0.345,-6.850,1.500
-0.304,-6.545,1.500
-0.277,-6.518,1.500
-0.252,-6.538,1.500
-0.227,-6.544,1.500
-0.200,-6.507,1.500
-0.174,-6.512,1.500
-0.156,-6.843,1.500
-0.128,-6.741,1.500
-0.103,-6.897,1.500
-0.073,-6.571,1.500
-0.047,-6.524,1.500
-0.021,-6.553,1.500
0.005,-6.529,1.500
0.030,-6.524,1.500
0.058,-6.760,1.500
0.082,-6.533,1.500
0.108,-6.589,1.500
0.140,-6.870,1.500
0.158,-6.522,1.500
0.184,-6.531,1.500
0.221,-6.863,1.500
0.239,-6.614,1.500
0.274,-6.844,1.500
0.302,-6.878,1.500
0.312,-6.512,1.500
0.354,-6.836,1.500
0.381,-6.826,1.500
0.408,-6.837,1.500
0.436,-6.849,1.500
0.441,-6.533,1.500
0.465,-6.503,1.500
0.492,-6.520,1.500
0.518,-6.518,1.500
0.538,-6.458,1.500
0.599,-6.858,1.500
0.621,-6.799,1.500
0.622,-6.528,1.500
0.645,-6.497,1.500
0.683,-6.620,1.500
0.731,-6.819,1.500
0.757,-6.816,1.500
0.746,-6.481,1.500
0.788,-6.618,1.500
0.797,-6.480,1.500
0.822,-6.467,1.500
0.851,-6.492,1.500
0.914,-6.766,1.500
0.898,-6.457,1.500
0.967,-6.759,1.500
0.962,-6.539,1.500
0.972,-6.432,1.500
1.048,-6.760,1.500
1.026,-6.448,1.500
1.065,-6.527,1.500
1.132,-6.773,1.500
1.101,-6.430,1.500
1.182,-6.747,1.500
1.157,-6.450,1.500
1.170,-6.379,1.500
1.201,-6.408,1.500
1.232,-6.436,1.500
1.252,-6.403,1.500
1.279,-6.407,1.500
1.370,-6.724,1.500
1.331,-6.401,1.500
1.412,-6.662,1.500
1.447,-6.699,1.500
1.407,-6.390,1.500
1.429,-6.370,1.500
1.448,-6.341,1.500
1.470,-6.322,1.500
1.585,-6.695,1.500
1.530,-6.352,1.500
1.551,-6.332,1.500
1.583,-6.354,1.500
1.601,-6.320,1.500
1.714,-6.654,1.500
1.739,-6.643,1.500
1.678,-6.309,1.500
1.700,-6.294,1.500
1.818,-6.626,1.500
1.749,-6.280,1.500
1.870,-6.612,1.500
1.854,-6.459,1.500
1.825,-6.264,1.500
1.953,-6.606,1.500
1.871,-6.240,1.500
1.903,-6.255,1.500
1.927,-6.248,1.500
1.949,-6.231,1.500
1.973,-6.223,1.500
2.085,-6.487,1.500
2.115,-6.492,1.500
2.045,-6.195,1.500
2.161,-6.462,1.500
2.211,-6.524,1.500
2.116,-6.166,1.500
2.145,-6.171,1.500
2.165,-6.149,1.500
2.271,-6.372,1.500
2.218,-6.146,1.500
2.238,-6.128,1.500
2.369,-6.408,1.500
2.373,-6.340,1.500
2.295,-6.061,1.500
2.453,-6.400,1.500
2.365,-6.101,1.500
2.444,-6.230,1.500
2.534,-6.387,1.500
2.428,-6.050,1.500
2.459,-6.058,1.500
2.477,-6.035,1.500
2.505,-6.034,1.500
2.539,-6.051,1.500
2.559,-6.032,1.500
2.564,-5.978,1.500
2.595,-5.985,1.500
2.746,-6.265,1.500
2.765,-6.242,1.500
2.668,-5.959,1.500
2.823,-6.241,1.500
2.714,-5.938,1.500
2.740,-5.931,1.500
2.889,-6.191,1.500
2.928,-6.211,1.500
2.816,-5.912,1.500
2.975,-6.184,1.500
2.849,-5.864,1.500
2.866,-5.839,1.500
2.897,-5.845,1.500
3.072,-6.137,1.500
2.943,-5.822,1.500
2.962,-5.802,1.500
2.987,-5.795,1.500
3.170,-6.091,1.500
3.045,-5.796,1.500
3.189,-6.012,1.500
3.239,-6.050,1.500
3.095,-5.727,1.500
3.172,-5.814,1.500
3.168,-5.752,1.500
3.186,-5.731,1.500
3.353,-5.977,1.500
3.242,-5.727,1.500
3.237,-5.665,1.500
3.261,-5.656,1.500
3.307,-5.684,1.500
3.301,-5.622,1.500
3.315,-5.596,1.500
3.512,-5.875,1.500
3.374,-5.595,1.500
3.572,-5.870,1.500
3.415,-5.564,1.500
3.465,-5.595,1.500
3.454,-5.529,1.500
3.652,-5.795,1.500
3.674,-5.780,1.500
3.534,-5.512,1.500
3.543,-5.478,1.500
3.554,-5.448,1.500
3.599,-5.470,1.500
3.607,-5.436,1.500
3.618,-5.406,1.500
3.655,-5.415,1.500
3.655,-5.369,1.500
3.864,-5.629,1.500
3.716,-5.368,1.500
3.778,-5.412,1.500
3.950,-5.612,1.500
3.768,-5.308,1.500
3.800,-5.309,1.500
3.826,-5.302,1.500
3.853,-5.294,1.500
3.859,-5.260,1.500
4.071,-5.503,1.500
3.883,-5.206,1.500
3.921,-5.214,1.500
4.146,-5.469,1.500
3.968,-5.191,1.500
3.994,-5.183,1.500
3.991,-5.137,1.500
4.023,-5.136,1.500
4.247,-5.379,1.500
4.066,-5.108,1.500
4.071,-5.073,1.500
4.115,-5.087,1.500
4.126,-5.060,1.500
4.270,-5.195,1.500
4.159,-5.020,1.500
4.334,-5.189,1.500
4.414,-5.243,1.500
4.224,-4.978,1.500
4.406,-5.151,1.500
4.251,-4.930,1.500
4.444,-5.113,1.500
4.261,-4.864,1.500
4.525,-5.125,1.500
4.315,-4.848,1.500
4.318,-4.813,1.500
4.314,-4.771,1.500
4.365,-4.790,1.500
4.391,-4.780,1.500
4.390,-4.741,1.500
4.418,-4.735,1.500
4.427,-4.707,1.500
4.452,-4.696,1.500
4.460,-4.668,1.500
4.482,-4.654,1.500
4.530,-4.668,1.500
4.522,-4.622,1.500
4.536,-4.601,1.500
4.828,-4.859,1.500
4.555,-4.548,1.500
4.594,-4.551,1.500
4.850,-4.767,1.500
4.626,-4.511,1.500
4.760,-4.605,1.500
4.912,-4.716,1.500
4.924,-4.690,1.500
4.693,-4.435,1.500
4.717,-4.423,1.500
4.970,-4.623,1.500
4.755,-4.389,1.500
4.769,-4.367,1.500
5.040,-4.579,1.500
5.048,-4.550,1.500
4.842,-4.330,1.500
4.833,-4.288,1.500
4.832,-4.253,1.500
4.867,-4.250,1.500
5.082,-4.403,1.500
5.130,-4.410,1.500
4.916,-4.193,1.500
4.959,-4.195,1.500
4.986,-4.185,1.500
4.966,-4.134,1.500
4.997,-4.127,1.500
5.184,-4.247,1.500
5.025,-4.085,1.500
5.086,-4.101,1.500
5.283,-4.226,1.500
5.126,-4.067,1.500
5.062,-3.984,1.500
5.206,-4.064,1.500
5.105,-3.953,1.500
5.109,-3.924,1.500
5.139,-3.916,1.500
5.212,-3.939,1.500
5.224,-3.916,1.500
5.235,-3.893,1.500
5.495,-4.052,1.500
5.270,-3.854,1.500
5.476,-3.972,1.500
5.524,-3.974,1.500
5.252,-3.747,1.500
5.552,-3.928,1.500
5.571,-3.909,1.500
5.320,-3.702,1.500
5.334,-3.681,1.500
5.325,-3.643,1.500
5.311,-3.603,1.500
5.369,-3.612,1.500
5.379,-3.588,1.500
5.397,-3.570,1.500
5.415,-3.551,1.500
5.413,-3.519,1.500
5.467,-3.524,1.500
5.445,-3.479,1.500
5.433,-3.442,1.500
5.755,-3.615,1.500
5.493,-3.420,1.500
5.745,-3.546,1.500
5.775,-3.533,1.500
5.521,-3.348,1.500
5.844,-3.512,1.500
5.858,-3.489,1.500
5.845,-3.451,1.500
5.577,-3.263,1.500
5.594,-3.243,1.500
5.901,-3.390,1.500
5.665,-3.226,1.500
5.686,-3.208,1.500
5.589,-3.124,1.500
5.592,-3.097,1.500
5.652,-3.101,1.500
5.621,-3.056,1.500
5.620,-3.027,1.500
5.623,-3.000,1.500
5.669,-2.996,1.500
5.822,-3.048,1.500
5.671,-2.940,1.500
5.929,-3.044,1.500
5.973,-3.038,1.500
5.629,-2.835,1.500
6.001,-2.993,1.500
5.661,-2.795,1.500
5.617,-2.746,1.500
5.650,-2.735,1.500
5.610,-2.689,1.500
5.658,-2.684,1.500
5.701,-2.677,1.500
5.693,-2.646,1.500
5.712,-2.628,1.500
5.653,-2.574,1.500
5.653,-2.547,1.500
5.616,-2.504,1.500
5.659,-2.497,1.500
5.678,-2.478,1.500
5.645,-2.438,1.500
5.572,-2.380,1.500
5.649,-2.387,1.500
5.634,-2.355,1.500
5.644,-2.332,1.500
6.030,-2.465,1.500
5.706,-2.306,1.500
5.680,-2.270,1.500
6.009,-2.374,1.500
5.762,-2.250,1.500
5.761,-2.223,1.500
5.735,-2.188,1.500
5.753,-2.169,1.500
5.752,-2.143,1.500
5.760,-2.120,1.500
6.109,-2.221,1.500
5.772,-2.073,1.500
5.770,-2.047,1.500
5.847,-2.048,1.500
5.786,-2.001,1.500
5.794,-1.979,1.500
5.846,-1.971,1.500
5.804,-1.931,1.500
5.837,-1.917,1.500
6.174,-2.001,1.500
5.847,-1.869,1.500
6.158,-1.942,1.500
5.836,-1.815,1.500
6.163,-1.891,1.500
5.809,-1.757,1.500
5.852,-1.745,1.500
6.264,-1.841,1.500
5.946,-1.722,1.500
5.933,-1.693,1.500
6.276,-1.765,1.500
5.966,-1.652,1.500
6.017,-1.641,1.500
6.141,-1.649,1.500
6.050,-1.599,1.500
6.061,-1.576,1.500
6.155,-1.575,1.500
6.112,-1.539,1.500
6.084,-1.506,1.500
6.090,-1.482,1.500
6.100,-1.459,1.500
6.131,-1.441,1.500
6.161,-1.423,1.500
6.137,-1.392,1.500
6.182,-1.377,1.500
6.192,-1.353,1.500
6.222,-1.334,1.500
6.188,-1.302,1.500
6.193,-1.277,1.500
6.183,-1.250,1.500
6.217,-1.232,1.500
6.251,-1.213,1.500
6.202,-1.178,1.500
6.202,-1.153,1.500
6.557,-1.192,1.500
6.240,-1.109,1.500
6.210,-1.079,1.500
6.327,-1.073,1.500
6.243,-1.034,1.500
6.311,-1.020,1.500
6.246,-0.984,1.500
6.588,-1.011,1.500
6.313,-0.944,1.500
6.536,-0.951,1.500
6.567,-0.929,1.500
6.229,-0.857,1.500
6.606,-0.882,1.500
6.619,-0.857,1.500
6.604,-0.829,1.500
6.282,-0.763,1.500
6.578,-0.773,1.500
6.278,-0.713,1.500
6.270,-0.687,1.500
6.213,-0.656,1.500
6.210,-0.631,1.500
6.217,-0.607,1.500
6.566,-0.615,1.500
6.638,-0.596,1.500
6.204,-0.532,1.500
6.606,-0.541,1.500
6.238,-0.486,1.500
6.281,-0.464,1.500
6.546,-0.458,1.500
6.524,-0.431,1.500
6.168,-0.383,1.500
6.195,-0.360,1.500
6.243,-0.339,1.500
6.157,-0.310,1.500
6.199,-0.287,1.500
6.190,-0.263,1.500
6.181,-0.238,1.500
6.182,-0.214,1.500
6.161,-0.189,1.500
6.526,-0.174,1.500
6.209,-0.141,1.500
6.460,-0.122,1.500
6.095,-0.091,1.500
6.122,-0.067,1.500
6.122,-0.043,1.500
6.170,-0.019,1.500
6.037,0.005,2.000
6.628,0.031,2.000
6.576,0.057,2.000
6.604,0.083,2.000
6.613,0.109,2.000
6.302,0.129,2.000
6.536,0.159,2.000
6.630,0.188,2.000
6.394,0.206,2.000
6.304,0.228,2.000
6.604,0.265,2.000
6.307,0.278,2.000
6.270,0.301,2.000
6.223,0.323,2.000
6.263,0.350,2.000
6.593,0.394,2.000
6.240,0.398,2.000
6.324,0.428,2.000
6.583,0.471,2.000
6.245,0.472,2.000
6.197,0.493,2.000
6.605,0.551,2.000
6.233,0.545,2.000
6.582,0.601,2.000
6.224,0.593,2.000
6.227,0.618,2.000
6.579,0.679,2.000
6.222,0.667,2.000
6.555,0.729,2.000
6.311,0.727,2.000
6.464,0.770,2.000
6.550,0.807,2.000
6.283,0.799,2.000
6.454,0.846,2.000
6.545,0.885,2.000
6.198,0.862,2.000
6.264,0.897,2.000
6.201,0.913,2.000
6.222,0.941,2.000
6.208,0.964,2.000
6.259,0.997,2.000
6.221,1.016,2.000
6.256,1.047,2.000
6.252,1.071,2.000
6.238,1.094,2.000
6.268,1.125,2.000
6.234,1.144,2.000
6.230,1.168,2.000
6.240,1.196,2.000
6.220,1.217,2.000
6.540,1.306,2.000
6.210,1.266,2.000
6.156,1.280,2.000
6.200,1.315,2.000
6.171,1.334,2.000
6.190,1.363,2.000
6.199,1.391,2.000
6.164,1.409,2.000
6.491,1.510,2.000
6.158,1.458,2.000
6.152,1.482,2.000
6.107,1.497,2.000
6.444,1.606,2.000
6.443,1.633,2.000
6.138,1.581,2.000
6.456,1.690,2.000
6.387,1.699,2.000
6.362,1.719,2.000
6.387,1.753,2.000
6.224,1.735,2.000
6.036,1.708,2.000
6.348,1.823,2.000
6.354,1.852,2.000
6.049,1.789,2.000
5.989,1.796,2.000
6.278,1.910,2.000
6.099,1.882,2.000
5.967,1.867,2.000
6.214,1.971,2.000
5.957,1.915,2.000
5.920,1.929,2.000
6.271,2.071,2.000
6.294,2.106,2.000
5.984,2.028,2.000
6.317,2.169,2.000
5.991,2.083,2.000
5.964,2.100,2.000
6.176,2.202,2.000
6.078,2.194,2.000
6.273,2.292,2.000
6.255,2.314,2.000
5.917,2.215,2.000
5.899,2.235,2.000
5.895,2.260,2.000
5.928,2.299,2.000
5.900,2.315,2.000
5.886,2.336,2.000
6.172,2.478,2.000
6.167,2.504,2.000
5.826,2.392,2.000
6.091,2.529,2.000
6.179,2.594,2.000
5.821,2.470,2.000
5.792,2.485,2.000
6.144,2.665,2.000
5.773,2.531,2.000
5.885,2.608,2.000
5.785,2.590,2.000
5.747,2.601,2.000
5.732,2.621,2.000
5.909,2.730,2.000
5.788,2.702,2.000
5.782,2.727,2.000
6.079,2.896,2.000
5.769,2.776,2.000
6.048,2.940,2.000
6.028,2.959,2.000
5.736,2.844,2.000
5.972,2.990,2.000
6.033,3.051,2.000
5.689,2.905,2.000
5.673,2.925,2.000
5.985,3.115,2.000
5.702,2.997,2.000
5.647,2.996,2.000
5.635,3.018,2.000
5.632,3.045,2.000
5.870,3.204,2.000
5.582,3.075,2.000
5.889,3.274,2.000
