X,Y,Z
# Scan parameters: Height: 100cm, Layer height: 0.50cm
# Data points below:
0.049,-5.976,1.000
0.073,-6.021,1.000
0.097,-6.047,1.000
0.121,-6.038,1.000
0.144,-6.010,1.000
0.169,-6.063,1.000
0.206,-6.494,1.000
0.214,-6.008,1.000
0.238,-6.016,1.000
0.261,-5.997,1.000
0.285,-5.996,1.000
0.310,-6.022,1.000
0.333,-6.012,1.000
0.359,-6.046,1.000
0.379,-5.991,1.000
0.402,-5.989,1.000
0.430,-6.042,1.000
0.450,-5.995,1.000
0.473,-5.984,1.000
0.497,-5.991,1.000
0.563,-6.472,1.000
0.544,-5.987,1.000
0.568,-5.985,1.000
0.590,-5.974,1.000
0.618,-6.007,1.000
0.692,-6.484,1.000
0.718,-6.481,1.000
0.685,-5.973,1.000
0.708,-5.961,1.000
0.786,-6.408,1.000
0.757,-5.973,1.000
0.768,-5.880,1.000
0.797,-5.922,1.000
0.812,-5.856,1.000
0.838,-5.871,1.000
0.863,-5.885,1.000
0.886,-5.882,1.000
0.909,-5.878,1.000
0.922,-5.811,1.000
0.961,-5.907,1.000
0.996,-5.974,1.000
1.008,-5.899,1.000
1.092,-6.247,1.000
1.137,-6.356,1.000
1.067,-5.833,1.000
1.090,-5.829,1.000
1.110,-5.807,1.000
1.134,-5.811,1.000
1.159,-5.816,1.000
1.287,-6.327,1.000
1.203,-5.797,1.000
1.220,-5.766,1.000
1.349,-6.256,1.000
1.265,-5.756,1.000
1.298,-5.796,1.000
1.310,-5.746,1.000
1.339,-5.767,1.000
1.366,-5.780,1.000
1.388,-5.775,1.000
1.519,-6.208,1.000
1.537,-6.178,1.000
1.459,-5.767,1.000
1.581,-6.150,1.000
1.504,-5.755,1.000
1.524,-5.740,1.000
1.664,-6.171,1.000
1.567,-5.719,1.000
1.582,-5.686,1.000
1.609,-5.698,1.000
1.642,-5.727,1.000
1.656,-5.694,1.000
1.681,-5.696,1.000
1.709,-5.707,1.000
1.726,-5.683,1.000
1.740,-5.650,1.000
1.773,-5.678,1.000
1.790,-5.653,1.000
1.818,-5.664,1.000
1.837,-5.648,1.000
1.862,-5.649,1.000
1.879,-5.625,1.000
1.895,-5.600,1.000
1.920,-5.601,1.000
2.109,-6.076,1.000
2.133,-6.068,1.000
1.989,-5.587,1.000
2.008,-5.570,1.000
2.036,-5.579,1.000
2.051,-5.554,1.000
2.079,-5.563,1.000
2.101,-5.555,1.000
2.126,-5.555,1.000
2.145,-5.538,1.000
2.170,-5.538,1.000
2.195,-5.538,1.000
2.257,-5.630,1.000
2.408,-5.938,1.000
2.239,-5.461,1.000
2.268,-5.469,1.000
2.481,-5.917,1.000
2.332,-5.502,1.000
2.530,-5.905,1.000
2.560,-5.910,1.000
2.382,-5.441,1.000
2.600,-5.874,1.000
2.417,-5.405,1.000
2.438,-5.395,1.000
2.679,-5.866,1.000
2.477,-5.368,1.000
2.521,-5.408,1.000
2.741,-5.819,1.000
2.764,-5.808,1.000
2.549,-5.303,1.000
2.594,-5.343,1.000
2.762,-5.633,1.000
2.632,-5.314,1.000
2.652,-5.304,1.000
2.669,-5.285,1.000
2.694,-5.283,1.000
2.702,-5.248,1.000
2.735,-5.261,1.000
2.765,-5.267,1.000
2.926,-5.521,1.000
2.806,-5.245,1.000
2.822,-5.226,1.000
2.843,-5.215,1.000
2.841,-5.163,1.000
2.892,-5.208,1.000
2.908,-5.189,1.000
2.960,-5.233,1.000
2.981,-5.221,1.000
3.010,-5.225,1.000
2.976,-5.119,1.000
3.000,-5.115,1.000
3.016,-5.095,1.000
3.055,-5.115,1.000
3.212,-5.330,1.000
3.328,-5.475,1.000
3.110,-5.071,1.000
3.106,-5.019,1.000
3.174,-5.085,1.000
3.145,-4.995,1.000
3.189,-5.021,1.000
3.199,-4.993,1.000
3.219,-4.981,1.000
3.248,-4.983,1.000
3.317,-5.046,1.000
3.277,-4.942,1.000
3.342,-4.998,1.000
3.305,-4.901,1.000
3.604,-5.298,1.000
3.365,-4.905,1.000
3.373,-4.877,1.000
3.429,-4.916,1.000
3.469,-4.932,1.000
3.721,-5.247,1.000
3.798,-5.310,1.000
3.516,-4.876,1.000
3.525,-4.848,1.000
3.639,-4.963,1.000
3.568,-4.827,1.000
3.587,-4.813,1.000
3.562,-4.741,1.000
3.630,-4.792,1.000
3.633,-4.756,1.000
3.657,-4.749,1.000
3.944,-5.081,1.000
4.043,-5.166,1.000
3.690,-4.677,1.000
3.737,-4.698,1.000
3.681,-4.591,1.000
3.722,-4.605,1.000
3.746,-4.597,1.000
3.781,-4.604,1.000
4.081,-4.929,1.000
3.898,-4.671,1.000
3.823,-4.545,1.000
3.835,-4.523,1.000
4.200,-4.914,1.000
4.198,-4.873,1.000
3.894,-4.484,1.000
3.906,-4.462,1.000
3.911,-4.433,1.000
3.885,-4.369,1.000
3.902,-4.354,1.000
3.988,-4.414,1.000
3.980,-4.371,1.000
4.004,-4.362,1.000
4.027,-4.353,1.000
4.075,-4.371,1.000
4.394,-4.675,1.000
4.091,-4.319,1.000
4.158,-4.355,1.000
4.181,-4.345,1.000
4.185,-4.316,1.000
4.196,-4.293,1.000
4.194,-4.257,1.000
4.532,-4.564,1.000
4.556,-4.552,1.000
4.276,-4.239,1.000
4.292,-4.222,1.000
4.250,-4.148,1.000
4.247,-4.112,1.000
4.256,-4.089,1.000
4.662,-4.444,1.000
4.703,-4.448,1.000
4.324,-4.058,1.000
4.327,-4.028,1.000
4.343,-4.011,1.000
4.392,-4.025,1.000
4.455,-4.051,1.000
4.464,-4.027,1.000
4.487,-4.015,1.000
4.482,-3.980,1.000
4.504,-3.968,1.000
4.855,-4.244,1.000
4.909,-4.256,1.000
4.558,-3.921,1.000
4.573,-3.903,1.000
4.533,-3.838,1.000
4.534,-3.808,1.000
4.577,-3.814,1.000
4.976,-4.114,1.000
4.585,-3.760,1.000
4.607,-3.748,1.000
4.629,-3.736,1.000
4.615,-3.694,1.000
5.100,-4.050,1.000
4.629,-3.647,1.000
4.644,-3.628,1.000
4.702,-3.644,1.000
5.144,-3.955,1.000
5.029,-3.835,1.000
5.194,-3.929,1.000
5.171,-3.879,1.000
5.094,-3.791,1.000
4.823,-3.559,1.000
4.844,-3.546,1.000
4.894,-3.553,1.000
4.894,-3.523,1.000
5.147,-3.675,1.000
5.315,-3.764,1.000
4.913,-3.450,1.000
4.859,-3.384,1.000
4.940,-3.411,1.000
4.908,-3.361,1.000
5.368,-3.645,1.000
4.979,-3.353,1.000
5.030,-3.358,1.000
5.021,-3.323,1.000
5.026,-3.299,1.000
5.054,-3.289,1.000
5.067,-3.269,1.000
5.065,-3.239,1.000
5.085,-3.224,1.000
5.098,-3.204,1.000
5.125,-3.194,1.000
5.107,-3.155,1.000
5.112,-3.130,1.000
5.116,-3.105,1.000
5.553,-3.340,1.000
5.248,-3.129,1.000
5.160,-3.049,1.000
5.188,-3.038,1.000
5.499,-3.191,1.000
5.196,-2.988,1.000
5.216,-2.972,1.000
5.251,-2.965,1.000
5.247,-2.936,1.000
5.282,-2.928,1.000
5.729,-3.147,1.000
5.636,-3.067,1.000
5.284,-2.848,1.000
5.295,-2.828,1.000
5.306,-2.807,1.000
5.325,-2.790,1.000
5.344,-2.773,1.000
5.411,-2.781,1.000
5.406,-2.752,1.000
5.440,-2.742,1.000
5.483,-2.737,1.000
5.909,-2.921,1.000
5.504,-2.694,1.000
5.467,-2.649,1.000
5.517,-2.647,1.000
5.487,-2.606,1.000
5.530,-2.599,1.000
5.524,-2.570,1.000
5.518,-2.541,1.000
5.552,-2.530,1.000
5.546,-2.501,1.000
5.572,-2.487,1.000
6.023,-2.660,1.000
5.583,-2.439,1.000
5.625,-2.431,1.000
5.610,-2.399,1.000
5.595,-2.366,1.000
5.637,-2.358,1.000
5.621,-2.326,1.000
5.663,-2.317,1.000
6.096,-2.466,1.000
5.995,-2.398,1.000
5.641,-2.231,1.000
5.682,-2.221,1.000
5.675,-2.193,1.000
5.947,-2.271,1.000
6.138,-2.316,1.000
6.176,-2.303,1.000
5.733,-2.113,1.000
5.725,-2.084,1.000
5.725,-2.058,1.000
5.741,-2.039,1.000
6.146,-2.155,1.000
6.214,-2.152,1.000
5.765,-1.971,1.000
5.789,-1.954,1.000
5.763,-1.920,1.000
5.796,-1.906,1.000
5.820,-1.888,1.000
5.811,-1.860,1.000
5.716,-1.805,1.000
5.749,-1.791,1.000
6.203,-1.905,1.000
5.745,-1.740,1.000
5.769,-1.723,1.000
5.776,-1.700,1.000
5.739,-1.665,1.000
5.798,-1.657,1.000
5.822,-1.639,1.000
5.776,-1.602,1.000
6.283,-1.716,1.000
6.235,-1.677,1.000
5.803,-1.536,1.000
5.765,-1.502,1.000
5.806,-1.488,1.000
6.276,-1.582,1.000
5.844,-1.449,1.000
5.832,-1.422,1.000
5.846,-1.401,1.000
5.861,-1.380,1.000
5.857,-1.355,1.000
5.880,-1.336,1.000
5.885,-1.313,1.000
5.820,-1.274,1.000
5.807,-1.248,1.000
5.794,-1.221,1.000
6.291,-1.300,1.000
5.812,-1.177,1.000
5.826,-1.156,1.000
5.821,-1.132,1.000
5.825,-1.109,1.000
5.830,-1.086,1.000
5.852,-1.066,1.000
5.811,-1.035,1.000
5.860,-1.020,1.000
5.846,-0.994,1.000
5.850,-0.971,1.000
5.845,-0.947,1.000
5.866,-0.927,1.000
6.365,-0.980,1.000
6.369,-0.955,1.000
5.868,-0.856,1.000
5.880,-0.834,1.000
5.874,-0.810,1.000
5.868,-0.786,1.000
5.844,-0.759,1.000
5.938,-0.748,1.000
5.896,-0.719,1.000
5.889,-0.695,1.000
5.901,-0.672,1.000
5.895,-0.648,1.000
6.372,-0.675,1.000
6.407,-0.654,1.000
5.893,-0.578,1.000
5.895,-0.555,1.000
5.924,-0.534,1.000
5.936,-0.512,1.000
5.910,-0.486,1.000
6.421,-0.503,1.000
5.923,-0.440,1.000
5.888,-0.414,1.000
5.944,-0.395,1.000
5.937,-0.371,1.000
5.911,-0.346,1.000
5.976,-0.326,1.000
5.932,-0.301,1.000
6.425,-0.300,1.000
6.377,-0.273,1.000
6.411,-0.249,1.000
6.387,-0.223,1.000
5.900,-0.183,1.000
5.872,-0.159,1.000
5.956,-0.138,1.000
5.911,-0.114,1.000
6.440,-0.098,1.000
6.472,-0.074,1.000
6.448,-0.048,1.000
6.012,-0.021,1.000
5.828,0.002,1.500
5.939,0.026,1.500
5.948,0.049,1.500
5.930,0.072,1.500
5.911,0.095,1.500
5.938,0.119,1.500
6.389,0.153,1.500
5.928,0.166,1.500
5.927,0.189,1.500
5.935,0.212,1.500
5.944,0.236,1.500
5.952,0.260,1.500
6.400,0.305,1.500
5.922,0.305,1.500
5.939,0.329,1.500
5.910,0.351,1.500
5.918,0.375,1.500
6.277,0.422,1.500
6.464,0.460,1.500
5.913,0.445,1.500
5.902,0.467,1.500
5.928,0.493,1.500
5.917,0.515,1.500
5.896,0.537,1.500
5.903,0.561,1.500
6.054,0.599,1.500
6.382,0.657,1.500
5.869,0.627,1.500
5.903,0.654,1.500
5.900,0.677,1.500
5.907,0.702,1.500
5.895,0.724,1.500
5.892,0.747,1.500
5.898,0.771,1.500
5.886,0.793,1.500
5.874,0.815,1.500
5.889,0.841,1.500
5.894,0.865,1.500
5.855,0.883,1.500
5.842,0.904,1.500
6.344,1.008,1.500
6.168,1.004,1.500
5.867,0.979,1.500
5.836,0.998,1.500
5.841,1.022,1.500
5.828,1.043,1.500
5.905,1.081,1.500
6.330,1.185,1.500
5.834,1.115,1.500
5.811,1.135,1.500
5.779,1.152,1.500
5.820,1.184,1.500
5.806,1.205,1.500
5.811,1.230,1.500
5.761,1.243,1.500
5.801,1.275,1.500
5.805,1.300,1.500
5.808,1.325,1.500
5.821,1.352,1.500
5.798,1.371,1.500
5.863,1.410,1.500
6.342,1.552,1.500
6.351,1.581,1.500
5.802,1.468,1.500
5.831,1.500,1.500
6.316,1.651,1.500
6.287,1.670,1.500
5.804,1.566,1.500
5.781,1.584,1.500
5.783,1.609,1.500
5.751,1.625,1.500
5.796,1.662,1.500
5.781,1.682,1.500
5.766,1.702,1.500
5.742,1.720,1.500
5.752,1.748,1.500
6.193,1.908,1.500
6.216,1.942,1.500
5.731,1.815,1.500
5.716,1.835,1.500
5.708,1.858,1.500
5.769,1.902,1.500
5.711,1.908,1.500
5.626,1.904,1.500
5.627,1.929,1.500
5.619,1.951,1.500
5.603,1.970,1.500
5.595,1.992,1.500
5.587,2.014,1.500
5.562,2.030,1.500
5.588,2.064,1.500
5.572,2.083,1.500
5.538,2.095,1.500
5.538,2.120,1.500
5.572,2.159,1.500
5.521,2.164,1.500
5.530,2.192,1.500
5.530,2.217,1.500
5.945,2.411,1.500
5.409,2.219,1.500
5.478,2.272,1.500
5.469,2.293,1.500
5.854,2.482,1.500
5.656,2.424,1.500
5.365,2.324,1.500
5.355,2.345,1.500
5.329,2.359,1.500
5.811,2.600,1.500
5.336,2.412,1.500
5.738,2.621,1.500
5.317,2.454,1.500
5.333,2.487,1.500
5.752,2.710,1.500
5.749,2.736,1.500
5.261,2.529,1.500
5.293,2.570,1.500
5.266,2.583,1.500
5.727,2.837,1.500
5.716,2.859,1.500
5.227,2.640,1.500
5.208,2.657,1.500
5.222,2.690,1.500
5.648,2.937,1.500
5.629,2.956,1.500
5.166,2.738,1.500
5.171,2.767,1.500
5.152,2.783,1.500
5.141,2.803,1.500
5.122,2.819,1.500
5.160,2.866,1.500
5.157,2.891,1.500
5.153,2.916,1.500
5.166,2.950,1.500
5.154,2.970,1.500
5.142,2.990,1.500
5.115,3.001,1.500
5.103,3.021,1.500
5.067,3.027,1.500
5.551,3.345,1.500
5.137,3.123,1.500
5.125,3.144,1.500
5.150,3.187,1.500
5.130,3.203,1.500
5.072,3.194,1.500
5.317,3.378,1.500
5.530,3.544,1.500
5.503,3.557,1.500
5.529,3.604,1.500
5.083,3.342,1.500
5.070,3.362,1.500
5.460,3.652,1.500
5.073,3.422,1.500
5.437,3.699,1.500
5.031,3.452,1.500
4.981,3.446,1.500
5.004,3.491,1.500
4.990,3.511,1.500
4.940,3.504,1.500
5.310,3.798,1.500
4.920,3.548,1.500
4.906,3.568,1.500
4.906,3.597,1.500
5.269,3.895,1.500
4.885,3.641,1.500
5.155,3.874,1.500
4.792,3.631,1.500
4.813,3.677,1.500
5.229,4.027,1.500
5.163,4.009,1.500
5.197,4.068,1.500
4.804,3.790,1.500
4.775,3.798,1.500
4.821,3.866,1.500
4.799,3.880,1.500
4.757,3.876,1.500
4.742,3.895,1.500
4.720,3.908,1.500
4.704,3.927,1.500
4.689,3.945,1.500
5.033,4.269,1.500
5.022,4.294,1.500
4.622,3.983,1.500
4.613,4.007,1.500
4.610,4.036,1.500
4.595,4.054,1.500
4.618,4.107,1.500
4.582,4.108,1.500
4.572,4.132,1.500
4.537,4.132,1.500
4.521,4.150,1.500
4.511,4.173,1.500
4.443,4.143,1.500
4.478,4.209,1.500
4.384,4.153,1.500
4.374,4.177,1.500
4.364,4.200,1.500
4.703,4.562,1.500
4.680,4.575,1.500
4.314,4.251,1.500
4.279,4.249,1.500
4.300,4.304,1.500
4.270,4.308,1.500
4.595,4.672,1.500
4.230,4.335,1.500
4.207,4.345,1.500
4.202,4.375,1.500
4.521,4.743,1.500
4.161,4.401,1.500
4.120,4.391,1.500
4.133,4.440,1.500
4.103,4.443,1.500
4.074,4.446,1.500
4.074,4.482,1.500
4.045,4.484,1.500
4.039,4.514,1.500
4.027,4.536,1.500
4.009,4.552,1.500
3.991,4.568,1.500
3.967,4.577,1.500
3.944,4.585,1.500
3.943,4.621,1.500
3.931,4.643,1.500
3.884,4.625,1.500
3.877,4.654,1.500
3.870,4.682,1.500
3.868,4.718,1.500
3.839,4.720,1.500
3.798,4.707,1.500
4.090,5.110,1.500
4.065,5.119,1.500
4.039,5.129,1.500
3.729,4.773,1.500
3.721,4.802,1.500
3.697,4.809,1.500
3.667,4.810,1.500
3.648,4.824,1.500
3.661,4.881,1.500
3.631,4.881,1.500
3.607,4.888,1.500
3.582,4.895,1.500
3.573,4.923,1.500
3.549,4.930,1.500
3.550,4.973,1.500
3.515,4.965,1.500
3.516,5.008,1.500
3.476,4.993,1.500
3.477,5.035,1.500
3.447,5.034,1.500
3.417,5.033,1.500
3.397,5.047,1.500
3.382,5.067,1.500
3.367,5.088,1.500
3.338,5.086,1.500
3.303,5.077,1.500
3.530,5.473,1.500
3.526,5.514,1.500
3.267,5.153,1.500
3.228,5.136,1.500
3.212,5.156,1.500
3.196,5.176,1.500
3.425,5.595,1.500
3.411,5.622,1.500
3.126,5.198,1.500
3.110,5.218,1.500
3.099,5.246,1.500
3.291,5.620,1.500
3.057,5.270,1.500
3.041,5.289,1.500
3.016,5.294,1.500
3.221,5.706,1.500
2.983,5.332,1.500
2.958,5.336,1.500
2.945,5.363,1.500
2.907,5.344,1.500
2.890,5.363,1.500
2.882,5.398,1.500
2.827,5.346,1.500
2.823,5.389,1.500
2.802,5.400,1.500
2.809,5.466,1.500
2.767,5.438,1.500
2.746,5.448,1.500
2.717,5.443,1.500
2.699,5.462,1.500
2.876,5.879,1.500
2.924,6.037,1.500
2.809,5.858,1.500
2.613,5.504,1.500
2.591,5.514,1.500
2.777,5.970,1.500
2.730,5.930,1.500
2.522,5.536,1.500
2.490,5.521,1.500
2.479,5.556,1.500
2.647,5.994,1.500
2.417,5.534,1.500
2.577,5.964,1.500
2.391,5.594,1.500
2.366,5.595,1.500
2.344,5.604,1.500
2.329,5.630,1.500
2.300,5.623,1.500
2.288,5.656,1.500
2.442,6.106,1.500
2.421,6.123,1.500
2.388,6.110,1.500
2.189,5.667,1.500
2.170,5.683,1.500
2.148,5.692,1.500
2.125,5.700,1.500
2.097,5.692,1.500
2.080,5.717,1.500
2.085,5.799,1.500
2.198,6.190,1.500
2.013,5.741,1.500
1.996,5.766,1.500
1.982,5.798,1.500
1.937,5.739,1.500
1.917,5.755,1.500
1.908,5.805,1.500
1.874,5.778,1.500
1.865,5.828,1.500
1.832,5.801,1.500
1.809,5.808,1.500
1.788,5.824,1.500
1.768,5.839,1.500
1.753,5.872,1.500
1.722,5.853,1.500
1.692,5.834,1.500
1.669,5.841,1.500
1.675,5.949,1.500
1.613,5.819,1.500
1.605,5.877,1.500
1.584,5.892,1.500
1.572,5.941,1.500
1.657,6.364,1.500
1.519,5.927,1.500
1.482,5.882,1.500
1.466,5.913,1.500
1.550,6.359,1.500
1.512,6.310,1.500
1.400,5.948,1.500
1.371,5.927,1.500
1.347,5.932,1.500
1.326,5.946,1.500
1.404,6.416,1.500
1.384,6.445,1.500
1.249,5.927,1.500
1.232,5.966,1.500
1.209,5.971,1.500
1.274,6.420,1.500
1.250,6.432,1.500
1.137,5.976,1.500
1.105,5.937,1.500
1.088,5.976,1.500
1.071,6.015,1.500
1.050,6.037,1.500
1.099,6.468,1.500
0.999,6.019,1.500
0.974,6.014,1.500
0.962,6.096,1.500
0.924,6.004,1.500
0.963,6.425,1.500
0.950,6.515,1.500
0.912,6.432,1.500
0.817,5.929,1.500
0.795,5.941,1.500
0.766,5.899,1.500
0.750,5.965,1.500
0.727,5.968,1.500
0.717,6.086,1.500
0.690,6.062,1.500
0.664,6.038,1.500
0.680,6.421,1.500
0.618,6.061,1.500
0.597,6.098,1.500
0.569,6.048,1.500
0.546,6.059,1.500
0.520,6.043,1.500
0.499,6.081,1.500
0.473,6.047,1.500
0.450,6.058,1.500
0.427,6.077,1.500
0.403,6.079,1.500
0.379,6.081,1.500
0.355,6.073,1.500
0.334,6.119,1.500
0.333,6.583,1.500
0.283,6.077,1.500
0.260,6.078,1.500
0.255,6.571,1.500
0.229,6.564,1.500
0.195,6.313,1.500
0.176,6.510,1.500
0.151,6.567,1.500
0.116,6.047,1.500
0.093,6.109,1.500
0.069,6.092,1.500
0.045,6.083,1.500
0.021,6.092,1.500
-0.003,6.092,1.500
-0.029,6.505,1.500
-0.051,6.127,1.500
-0.075,6.092,1.500
-0.098,6.056,1.500
-0.122,6.073,1.500
-0.145,6.037,1.500
-0.170,6.072,1.500
-0.195,6.089,1.500
-0.218,6.062,1.500
-0.242,6.070,1.500
-0.265,6.060,1.500
-0.291,6.112,1.500
-0.314,6.084,1.500
-0.339,6.101,1.500
-0.364,6.126,1.500
-0.386,6.080,1.500
-0.411,6.096,1.500
-0.436,6.112,1.500
-0.460,6.110,1.500
-0.482,6.082,1.500
-0.510,6.133,1.500
-0.527,6.043,1.500
-0.553,6.067,1.500
-0.622,6.547,1.500
-0.599,6.045,1.500
-0.629,6.104,1.500
-0.651,6.084,1.500
-0.706,6.360,1.500
-0.717,6.242,1.500
-0.711,5.979,1.500
-0.732,5.958,1.500
-0.772,6.088,1.500
-0.782,5.979,1.500
-0.805,5.967,1.500
-0.834,6.008,1.500
-0.848,5.934,1.500
-0.878,5.975,1.500
-0.898,5.954,1.500
-0.927,5.985,1.500
-0.948,5.964,1.500
-0.967,5.934,1.500
-1.003,6.009,1.500
-1.029,6.014,1.500
-1.048,5.984,1.500
-1.073,5.988,1.500
-1.096,5.984,1.500
-1.120,5.980,1.500
-1.135,5.931,1.500
-1.168,5.979,1.500
-1.195,5.992,1.500
-1.215,5.970,1.500
-1.235,5.948,1.500
-1.260,5.952,1.500
-1.287,5.964,1.500
-1.288,5.854,1.500
-1.330,5.936,1.500
-1.356,5.940,1.500
-1.371,5.900,1.500
-1.400,5.920,1.500
-1.423,5.915,1.500
-1.447,5.909,1.500
-1.472,5.912,1.500
-1.495,5.906,1.500
-1.505,5.848,1.500
-1.530,5.851,1.500
-1.569,5.905,1.500
-1.588,5.882,1.500
-1.611,5.876,1.500
-1.639,5.886,1.500
-1.645,5.820,1.500
-1.677,5.848,1.500
-1.703,5.850,1.500
-1.723,5.834,1.500
-1.746,5.828,1.500
-1.772,5.829,1.500
-1.792,5.814,1.500
-1.836,5.874,1.500
-1.846,5.825,1.500
-1.874,5.834,1.500
-1.878,5.768,1.500
-1.903,5.769,1.500
-2.085,6.237,1.500
-2.109,6.229,1.500
-2.128,6.206,1.500
-1.999,5.755,1.500
-2.153,6.121,1.500
-2.044,5.739,1.500
-2.052,5.689,1.500
-2.089,5.723,1.500
-2.118,5.731,1.500
-2.131,5.698,1.500
-2.157,5.698,1.500
-2.173,5.673,1.500
-2.188,5.648,1.500
-2.224,5.672,1.500
-2.236,5.639,1.500
-2.268,5.655,1.500
-2.287,5.637,1.500
-2.319,5.653,1.500
-2.328,5.611,1.500
-2.360,5.626,1.500
-2.379,5.609,1.500
-2.390,5.575,1.500
-2.391,5.516,1.500
-2.437,5.564,1.500
-2.477,5.595,1.500
-2.481,5.545,1.500
-2.514,5.559,1.500
-2.532,5.541,1.500
-2.546,5.515,1.500
-2.579,5.529,1.500
-2.608,5.535,1.500
-2.622,5.509,1.500
-2.625,5.459,1.500
-2.859,5.887,1.500
-2.893,5.897,1.500
-2.709,5.467,1.500
-2.734,5.464,1.500
-2.752,5.446,1.500
-2.765,5.419,1.500
-2.782,5.400,1.500
-2.799,5.381,1.500
-2.837,5.402,1.500
-2.854,5.383,1.500
-2.833,5.293,1.500
-2.871,5.313,1.500
-2.904,5.325,1.500
-2.934,5.329,1.500
-2.963,5.333,1.500
-2.993,5.337,1.500
-3.243,5.730,1.500
-3.039,5.321,1.500
-3.038,5.271,1.500
-3.072,5.282,1.500
-3.101,5.285,1.500
-3.104,5.242,1.500
-3.120,5.222,1.500
-3.122,5.180,1.500
-3.143,5.167,1.500
-3.191,5.200,1.500
-3.202,5.173,1.500
-3.227,5.168,1.500
-3.242,5.147,1.500
-3.291,5.179,1.500
-3.283,5.122,1.500
-3.562,5.509,1.500
-3.575,5.482,1.500
-3.343,5.083,1.500
-3.363,5.070,1.500
-3.368,5.034,1.500
-3.402,5.043,1.500
-3.412,5.015,1.500
-3.472,5.060,1.500
-3.462,5.003,1.500
-3.709,5.315,1.500
-3.501,4.975,1.500
-3.531,4.976,1.500
-3.555,4.969,1.500
-3.834,5.314,1.500
-3.868,5.318,1.500
-3.917,5.341,1.500
-3.622,4.899,1.500
-3.636,4.877,1.500
-3.655,4.863,1.500
-3.963,5.229,1.500
-3.959,5.181,1.500
-3.691,4.791,1.500
-3.726,4.798,1.500
-4.039,5.159,1.500
-3.944,4.997,1.500
-3.782,4.754,1.500
-3.795,4.732,1.500
-3.763,4.654,1.500
-3.827,4.695,1.500
-3.862,4.700,1.500
-3.863,4.665,1.500
-3.893,4.663,1.500
-3.929,4.668,1.500
-4.166,4.911,1.500
-3.942,4.610,1.500
-3.954,4.588,1.500
-4.120,4.743,1.500
-3.990,4.557,1.500
-4.020,4.554,1.500
-4.044,4.545,1.500
-4.044,4.509,1.500
-4.079,4.513,1.500
-4.386,4.815,1.500
-4.453,4.850,1.500
-4.418,4.774,1.500
-4.162,4.462,1.500
-4.167,4.432,1.500
-4.178,4.410,1.500
-4.208,4.406,1.500
-4.237,4.402,1.500
-4.248,4.379,1.500
-4.241,4.337,1.500
-4.270,4.333,1.500
-4.287,4.316,1.500
-4.310,4.306,1.500
-4.327,4.289,1.500
-4.344,4.272,1.500
-4.355,4.248,1.500
-4.428,4.286,1.500
-4.413,4.238,1.500
-4.423,4.215,1.500
-4.414,4.173,1.500
-4.437,4.162,1.500
-4.473,4.163,1.500
-4.457,4.115,1.500
-4.466,4.091,1.500
-4.522,4.110,1.500
-4.505,4.062,1.500
-4.527,4.050,1.500
-4.550,4.038,1.500
-4.546,4.003,1.500
-4.534,3.961,1.500
-4.597,3.985,1.500
-4.572,3.932,1.500
-4.615,3.937,1.500
-5.002,4.233,1.500
-5.024,4.218,1.500
-5.023,4.184,1.500
-4.676,3.864,1.500
-4.684,3.840,1.500
-4.984,4.053,1.500
-5.088,4.104,1.500
-5.122,4.099,1.500
-5.145,4.084,1.500
-4.759,3.747,1.500
-4.752,3.712,1.500
-4.844,3.753,1.500
-5.208,4.002,1.500
-5.230,3.987,1.500
-4.853,3.669,1.500
-4.874,3.655,1.500
-4.888,3.636,1.500
-5.286,3.899,1.500
-5.320,3.892,1.500
-5.303,3.848,1.500
-4.952,3.564,1.500
-4.959,3.539,1.500
-4.958,3.510,1.500
-5.382,3.778,1.500
-5.397,3.757,1.500
-5.007,3.456,1.500
-5.013,3.431,1.500
-5.026,3.412,1.500
-5.040,3.392,1.500
-5.068,3.382,1.500
-5.484,3.629,1.500
-5.452,3.577,1.500
-5.085,3.307,1.500
-5.113,3.297,1.500
-5.507,3.521,1.500
-5.541,3.512,1.500
-5.151,3.237,1.500
-5.156,3.212,1.500
-5.146,3.177,1.500
-5.189,3.176,1.500
-5.217,3.164,1.500
-5.221,3.139,1.500
-5.226,3.114,1.500
-5.238,3.094,1.500
-5.227,3.060,1.500
-5.270,3.057,1.500
-5.688,3.269,1.500
-5.694,3.243,1.500
-5.298,2.990,1.500
-5.271,2.948,1.500
-5.306,2.940,1.500
-5.317,2.919,1.500
-5.321,2.894,1.500
-5.332,2.873,1.500
-5.359,2.860,1.500
-5.793,3.063,1.500
-5.397,2.826,1.500
-5.400,2.801,1.500
-5.380,2.764,1.500
-5.826,2.964,1.500
-5.852,2.948,1.500
-5.420,2.704,1.500
-5.446,2.691,1.500
-5.489,2.685,1.500
-5.862,2.839,1.500
-5.908,2.833,1.500
-5.472,2.597,1.500
-5.474,2.572,1.500
-5.492,2.554,1.500
-5.510,2.536,1.500
-5.963,2.716,1.500
-5.995,2.703,1.500
-5.962,2.660,1.500
-5.541,2.446,1.500
-5.534,2.417,1.500
-5.568,2.406,1.500
-5.578,2.384,1.500
-5.612,2.372,1.500
-5.596,2.340,1.500
-5.597,2.315,1.500
-6.065,2.480,1.500
-6.089,2.462,1.500
-5.896,2.357,1.500
-5.674,2.243,1.500
-5.642,2.204,1.500
