X,Y,Z
# Scan parameters: Height: 20cm, Layer height: 0.50cm
# Data points below:
-1.269,-3.325,1.500
-1.261,-3.343,1.500
-1.238,-3.323,1.500
-1.230,-3.340,1.500
-1.217,-3.345,1.500
-1.199,-3.337,1.500
-1.190,-3.354,1.500
-1.177,-3.359,1.500
-1.209,-3.496,1.500
-1.200,-3.513,1.500
-1.131,-3.354,1.500
-1.128,-3.390,1.500
-1.107,-3.369,1.500
-1.100,-3.392,1.500
-1.088,-3.403,1.500
-1.081,-3.426,1.500
-1.060,-3.405,1.500
-1.091,-3.555,1.500
-1.077,-3.559,1.500
-1.076,-3.607,1.500
-1.054,-3.586,1.500
-0.996,-3.438,1.500
-0.959,-3.358,1.500
-0.945,-3.361,1.500
-0.934,-3.371,1.500
-0.926,-3.395,1.500
-0.915,-3.405,1.500
-0.913,-3.454,1.500
-0.895,-3.438,1.500
-0.888,-3.468,1.500
-0.905,-3.593,1.500
-0.900,-3.635,1.500
-0.833,-3.419,1.500
-0.828,-3.462,1.500
-0.818,-3.478,1.500
-0.803,-3.475,1.500
-0.789,-3.478,1.500
-0.774,-3.474,1.500
-0.760,-3.477,1.500
-0.784,-3.655,1.500
-0.745,-3.542,1.500
-0.732,-3.545,1.500
-0.723,-3.574,1.500
-0.736,-3.711,1.500
-0.730,-3.759,1.500
-0.715,-3.761,1.500
-0.670,-3.604,1.500
-0.651,-3.581,1.500
-0.637,-3.583,1.500
-0.625,-3.599,1.500
-0.612,-3.608,1.500
-0.624,-3.764,1.500
-0.582,-3.599,1.500
-0.571,-3.621,1.500
-0.554,-3.604,1.500
-0.566,-3.780,1.500
-0.527,-3.621,1.500
-0.511,-3.610,1.500
-0.499,-3.625,1.500
-0.485,-3.634,1.500
-0.470,-3.629,1.500
-0.455,-3.624,1.500
-0.441,-3.626,1.500
-0.426,-3.621,1.500
-0.410,-3.610,1.500
-0.415,-3.780,1.500
-0.385,-3.639,1.500
-0.370,-3.634,1.500
-0.354,-3.622,1.500
-0.355,-3.786,1.500
-0.327,-3.645,1.500
-0.312,-3.633,1.500
-0.311,-3.797,1.500
-0.300,-3.843,1.500
-0.271,-3.663,1.500
-0.255,-3.637,1.500
-0.241,-3.645,1.500
-0.227,-3.646,1.500
-0.213,-3.653,1.500
-0.208,-3.829,1.500
-0.184,-3.648,1.500
-0.169,-3.642,1.500
-0.160,-3.767,1.500
-0.147,-3.819,1.500
-0.128,-3.684,1.500
-0.117,-3.814,1.500
-0.102,-3.808,1.500
-0.084,-3.678,1.500
-0.070,-3.678,1.500
-0.054,-3.626,1.500
-0.041,-3.659,1.500
-0.027,-3.809,1.500
-0.012,-3.867,1.500
0.003,-3.809,1.500
0.017,-3.639,1.500
0.031,-3.653,1.500
0.046,-3.659,1.500
0.060,-3.639,1.500
0.074,-3.652,1.500
0.093,-3.834,1.500
0.103,-3.651,1.500
0.123,-3.814,1.500
0.138,-3.820,1.500
0.155,-3.864,1.500
0.168,-3.819,1.500
0.174,-3.642,1.500
0.193,-3.727,1.500
0.216,-3.867,1.500
0.227,-3.809,1.500
0.237,-3.718,1.500
0.248,-3.664,1.500
0.261,-3.650,1.500
0.274,-3.636,1.500
0.302,-3.804,1.500
0.317,-3.803,1.500
0.319,-3.652,1.500
0.333,-3.651,1.500
0.371,-3.900,1.500
0.377,-3.804,1.500
0.392,-3.802,1.500
0.407,-3.794,1.500
0.420,-3.780,1.500
0.422,-3.668,1.500
0.440,-3.692,1.500
0.451,-3.665,1.500
0.468,-3.682,1.500
0.479,-3.654,1.500
0.490,-3.626,1.500
0.514,-3.696,1.500
0.514,-3.596,1.500
0.533,-3.627,1.500
0.557,-3.690,1.500
0.561,-3.616,1.500
0.570,-3.581,1.500
0.601,-3.683,1.500
0.607,-3.629,1.500
0.630,-3.678,1.500
0.629,-3.591,1.500
0.657,-3.667,1.500
0.665,-3.625,1.500
0.677,-3.610,1.500
0.686,-3.581,1.500
0.734,-3.751,1.500
0.747,-3.742,1.500
0.740,-3.631,1.500
0.761,-3.660,1.500
0.752,-3.547,1.500
0.806,-3.730,1.500
0.822,-3.733,1.500
0.841,-3.748,1.500
0.853,-3.733,1.500
0.873,-3.754,1.500
0.882,-3.726,1.500
0.855,-3.551,1.500
0.872,-3.561,1.500
0.882,-3.538,1.500
0.939,-3.705,1.500
0.914,-3.550,1.500
0.925,-3.534,1.500
0.956,-3.594,1.500
0.963,-3.565,1.500
1.035,-3.772,1.500
1.048,-3.762,1.500
1.016,-3.591,1.500
1.033,-3.599,1.500
1.053,-3.614,1.500
1.060,-3.585,1.500
1.074,-3.581,1.500
1.082,-3.558,1.500
1.100,-3.566,1.500
1.166,-3.727,1.500
1.184,-3.735,1.500
1.144,-3.559,1.500
1.152,-3.536,1.500
1.174,-3.556,1.500
1.186,-3.545,1.500
1.275,-3.764,1.500
1.213,-3.536,1.500
1.232,-3.543,1.500
1.241,-3.526,1.500
1.255,-3.521,1.500
1.321,-3.661,1.500
1.292,-3.536,1.500
1.294,-3.500,1.500
1.310,-3.501,1.500
1.331,-3.514,1.500
1.347,-3.515,1.500
1.347,-3.473,1.500
1.374,-3.504,1.500
1.379,-3.475,1.500
1.385,-3.451,1.500
1.411,-3.476,1.500
1.417,-3.452,1.500
1.436,-3.459,1.500
1.434,-3.417,1.500
1.458,-3.435,1.500
1.468,-3.423,1.500
1.485,-3.424,1.500
1.501,-3.424,1.500
1.543,-3.483,1.500
1.590,-3.553,1.500
1.508,-3.334,1.500
1.549,-3.388,1.500
1.608,-3.482,1.500
1.649,-3.533,1.500
1.552,-3.292,1.500
1.562,-3.280,1.500
1.621,-3.369,1.500
1.594,-3.279,1.500
1.618,-3.297,1.500
1.692,-3.413,1.500
1.635,-3.266,1.500
1.654,-3.272,1.500
1.658,-3.247,1.500
1.748,-3.392,1.500
1.759,-3.379,1.500
1.711,-3.257,1.500
1.715,-3.233,1.500
1.721,-3.214,1.500
1.740,-3.219,1.500
1.746,-3.201,1.500
1.844,-3.348,1.500
1.854,-3.335,1.500
1.787,-3.186,1.500
1.793,-3.167,1.500
1.867,-3.268,1.500
1.870,-3.244,1.500
1.783,-3.065,1.500
1.812,-3.087,1.500
1.902,-3.211,1.500
1.915,-3.203,1.500
1.824,-3.025,1.500
1.850,-3.041,1.500
1.851,-3.016,1.500
1.877,-3.032,1.500
1.942,-3.109,1.500
1.901,-3.017,1.500
1.913,-3.009,1.500
1.936,-3.019,1.500
1.962,-3.034,1.500
1.981,-3.037,1.500
1.956,-2.973,1.500
1.964,-2.960,1.500
1.987,-2.969,1.500
1.984,-2.939,1.500
2.014,-2.959,1.500
2.082,-3.033,1.500
2.124,-3.068,1.500
2.037,-2.919,1.500
2.053,-2.916,1.500
2.060,-2.902,1.500
2.079,-2.905,1.500
2.091,-2.897,1.500
2.098,-2.883,1.500
2.102,-2.864,1.500
2.117,-2.861,1.500
2.223,-2.981,1.500
2.235,-2.972,1.500
2.159,-2.847,1.500
2.141,-2.801,1.500
2.135,-2.771,1.500
2.184,-2.811,1.500
2.199,-2.807,1.500
2.304,-2.918,1.500
2.221,-2.790,1.500
2.223,-2.771,1.500
2.343,-2.896,1.500
2.342,-2.872,1.500
2.264,-2.755,1.500
2.267,-2.736,1.500
2.273,-2.722,1.500
2.279,-2.707,1.500
2.290,-2.698,1.500
2.309,-2.700,1.500
2.437,-2.826,1.500
2.392,-2.752,1.500
2.323,-2.652,1.500
2.302,-2.607,1.500
2.308,-2.593,1.500
2.327,-2.594,1.500
2.351,-2.600,1.500
2.375,-2.606,1.500
2.559,-2.786,1.500
2.504,-2.705,1.500
2.424,-2.597,1.500
2.345,-2.494,1.500
2.379,-2.509,1.500
2.407,-2.520,1.500
2.398,-2.491,1.500
2.581,-2.659,1.500
2.554,-2.611,1.500
2.456,-2.491,1.500
2.437,-2.453,1.500
2.447,-2.443,1.500
2.576,-2.552,1.500
2.600,-2.556,1.500
2.485,-2.424,1.500
2.509,-2.428,1.500
2.499,-2.399,1.500
2.514,-2.394,1.500
2.543,-2.403,1.500
2.527,-2.370,1.500
2.665,-2.479,1.500
2.679,-2.473,1.500
2.674,-2.449,1.500
2.564,-2.330,1.500
2.728,-2.459,1.500
2.603,-2.328,1.500
2.732,-2.424,1.500
2.600,-2.289,1.500
2.716,-2.372,1.500
2.629,-2.278,1.500
2.580,-2.218,1.500
2.819,-2.404,1.500
2.773,-2.346,1.500
2.659,-2.232,1.500
2.594,-2.159,1.500
2.687,-2.219,1.500
2.825,-2.315,1.500
2.624,-2.133,1.500
2.627,-2.118,1.500
2.619,-2.095,1.500
2.633,-2.089,1.500
2.641,-2.079,1.500
2.660,-2.077,1.500
2.696,-2.088,1.500
2.687,-2.064,1.500
2.695,-2.054,1.500
2.642,-1.997,1.500
2.826,-2.119,1.500
2.856,-2.124,1.500
2.727,-2.011,1.500
2.707,-1.980,1.500
2.859,-2.074,1.500
2.723,-1.959,1.500
2.753,-1.964,1.500
2.761,-1.953,1.500
2.757,-1.934,1.500
2.765,-1.924,1.500
2.755,-1.901,1.500
2.780,-1.902,1.500
2.912,-1.976,1.500
2.766,-1.861,1.500
2.819,-1.881,1.500
2.809,-1.858,1.500
2.781,-1.824,1.500
2.771,-1.802,1.500
2.952,-1.903,1.500
2.908,-1.858,1.500
2.839,-1.799,1.500
2.787,-1.750,1.500
2.800,-1.743,1.500
2.966,-1.830,1.500
2.979,-1.822,1.500
2.832,-1.717,1.500
2.809,-1.688,1.500
2.839,-1.691,1.500
2.954,-1.744,1.500
2.984,-1.746,1.500
2.829,-1.640,1.500
2.829,-1.626,1.500
3.005,-1.711,1.500
2.848,-1.607,1.500
3.012,-1.684,1.500
3.031,-1.679,1.500
2.891,-1.587,1.500
3.050,-1.658,1.500
3.062,-1.649,1.500
2.872,-1.533,1.500
2.891,-1.528,1.500
2.897,-1.516,1.500
2.903,-1.505,1.500
3.088,-1.586,1.500
3.094,-1.574,1.500
2.914,-1.468,1.500
2.863,-1.428,1.500
3.112,-1.537,1.500
3.112,-1.522,1.500
2.840,-1.375,1.500
2.968,-1.422,1.500
2.864,-1.359,1.500
2.895,-1.360,1.500
3.048,-1.417,1.500
3.085,-1.419,1.500
2.852,-1.299,1.500
2.897,-1.305,1.500
2.902,-1.294,1.500
2.914,-1.285,1.500
2.912,-1.271,1.500
2.937,-1.268,1.500
2.915,-1.245,1.500
2.914,-1.231,1.500
2.932,-1.225,1.500
3.087,-1.276,1.500
2.954,-1.207,1.500
2.933,-1.185,1.500
3.115,-1.244,1.500
2.955,-1.167,1.500
3.163,-1.235,1.500
3.110,-1.200,1.500
2.989,-1.140,1.500
2.973,-1.121,1.500
2.984,-1.112,1.500
3.135,-1.154,1.500
3.256,-1.184,1.500
3.157,-1.134,1.500
2.899,-1.028,1.500
2.889,-1.012,1.500
2.866,-0.991,1.500
2.918,-0.996,1.500
2.915,-0.983,1.500
2.933,-0.976,1.500
2.923,-0.960,1.500
2.975,-0.964,1.500
2.916,-0.932,1.500
2.941,-0.927,1.500
3.116,-0.969,1.500
2.969,-0.911,1.500
2.972,-0.899,1.500
2.913,-0.869,1.500
2.888,-0.849,1.500
3.134,-0.908,1.500
3.062,-0.874,1.500
2.961,-0.833,1.500
2.971,-0.823,1.500
2.883,-0.786,1.500
2.893,-0.777,1.500
2.874,-0.760,1.500
2.877,-0.748,1.500
2.966,-0.759,1.500
3.004,-0.756,1.500
2.908,-0.720,1.500
2.896,-0.705,1.500
2.899,-0.693,1.500
3.065,-0.721,1.500
2.911,-0.672,1.500
2.899,-0.658,1.500
2.924,-0.651,1.500
2.890,-0.632,1.500
2.900,-0.622,1.500
2.917,-0.614,1.500
3.070,-0.633,1.500
3.079,-0.622,1.500
2.967,-0.588,1.500
2.933,-0.569,1.500
2.906,-0.552,1.500
2.908,-0.541,1.500
2.954,-0.537,1.500
2.942,-0.523,1.500
3.116,-0.541,1.500
2.953,-0.501,1.500
2.977,-0.493,1.500
2.920,-0.472,1.500
3.103,-0.489,1.500
3.112,-0.478,1.500
3.100,-0.463,1.500
3.116,-0.453,1.500
2.951,-0.418,1.500
2.945,-0.405,1.500
3.164,-0.422,1.500
3.122,-0.404,1.500
2.935,-0.368,1.500
2.966,-0.360,1.500
2.945,-0.346,1.500
3.143,-0.357,1.500
2.977,-0.326,1.500
2.949,-0.311,1.500
2.950,-0.300,1.500
2.959,-0.289,1.500
2.953,-0.277,1.500
2.932,-0.263,1.500
2.947,-0.253,1.500
2.956,-0.242,1.500
2.971,-0.231,1.500
3.133,-0.232,1.500
2.944,-0.206,1.500
2.937,-0.194,1.500
2.967,-0.184,1.500
2.968,-0.173,1.500
3.144,-0.170,1.500
3.152,-0.158,1.500
2.955,-0.137,1.500
2.970,-0.126,1.500
2.971,-0.114,1.500
2.971,-0.103,1.500
3.169,-0.097,1.500
3.205,-0.086,1.500
2.987,-0.068,1.500
2.950,-0.056,1.500
2.965,-0.044,1.500
2.965,-0.033,1.500
2.958,-0.021,1.500
3.163,-0.010,1.500
3.149,0.003,2.000
3.298,0.016,2.000
3.409,0.030,2.000
3.191,0.040,2.000
3.177,0.052,2.000
3.169,0.065,2.000
3.353,0.082,2.000
3.176,0.090,2.000
3.190,0.103,2.000
3.190,0.115,2.000
3.196,0.128,2.000
3.174,0.140,2.000
3.195,0.153,2.000
3.370,0.175,2.000
3.356,0.187,2.000
3.355,0.201,2.000
3.354,0.214,2.000
3.170,0.215,2.000
3.162,0.226,2.000
3.168,0.239,2.000
3.146,0.250,2.000
3.116,0.260,2.000
3.172,0.277,2.000
3.249,0.297,2.000
3.084,0.294,2.000
3.054,0.303,2.000
3.253,0.336,2.000
3.087,0.331,2.000
3.093,0.344,2.000
3.234,0.373,2.000
3.062,0.365,2.000
3.060,0.377,2.000
3.044,0.387,2.000
3.050,0.400,2.000
3.048,0.412,2.000
3.039,0.423,2.000
3.223,0.461,2.000
3.242,0.477,2.000
3.049,0.461,2.000
3.061,0.475,2.000
3.038,0.484,2.000
3.043,0.497,2.000
3.034,0.508,2.000
2.930,0.502,2.000
2.958,0.519,2.000
2.919,0.524,2.000
2.917,0.535,2.000
2.900,0.544,2.000
3.092,0.593,2.000
3.132,0.613,2.000
2.915,0.582,2.000
2.884,0.588,2.000
2.874,0.598,2.000
3.150,0.668,2.000
3.099,0.670,2.000
2.896,0.638,2.000
3.079,0.691,2.000
2.913,0.666,2.000
2.917,0.679,2.000
2.886,0.683,2.000
2.890,0.696,2.000
2.895,0.710,2.000
2.885,0.719,2.000
2.795,0.708,2.000
3.056,0.787,2.000
2.789,0.730,2.000
2.916,0.776,2.000
2.870,0.776,2.000
2.853,0.783,2.000
3.005,0.837,2.000
2.995,0.847,2.000
3.204,0.920,2.000
3.092,0.901,2.000
2.794,0.826,2.000
2.848,0.854,2.000
2.751,0.837,2.000
2.848,0.879,2.000
2.816,0.881,2.000
2.734,0.867,2.000
2.709,0.871,2.000
2.911,0.948,2.000
2.900,0.958,2.000
2.938,0.983,2.000
2.724,0.923,2.000
2.902,0.996,2.000
2.892,1.005,2.000
2.881,1.014,2.000
2.709,0.966,2.000
2.698,0.974,2.000
2.687,0.982,2.000
2.690,0.995,2.000
2.665,0.998,2.000
2.710,1.027,2.000
2.664,1.021,2.000
2.723,1.056,2.000
2.843,1.116,2.000
2.846,1.129,2.000
2.848,1.143,2.000
2.672,1.085,2.000
2.653,1.089,2.000
2.827,1.174,2.000
2.830,1.188,2.000
2.647,1.124,2.000
2.664,1.143,2.000
2.809,1.218,2.000
2.804,1.229,2.000
2.812,1.246,2.000
2.625,1.175,2.000
2.627,1.189,2.000
2.615,1.196,2.000
2.766,1.278,2.000
2.599,1.213,2.000
2.669,1.259,2.000
2.569,1.224,2.000
2.752,1.324,2.000
2.586,1.257,2.000
2.479,1.217,2.000
2.556,1.267,2.000
2.490,1.247,2.000
2.553,1.291,2.000
2.473,1.263,2.000
2.448,1.262,2.000
2.477,1.289,2.000
2.458,1.292,2.000
2.440,1.294,2.000
2.421,1.297,2.000
2.423,1.310,2.000
2.584,1.410,2.000
2.726,1.502,2.000
2.592,1.441,2.000
2.435,1.366,2.000
2.568,1.454,2.000
2.581,1.475,2.000
2.485,1.433,2.000
2.286,1.331,2.000
2.295,1.348,2.000
2.283,1.353,2.000
2.271,1.358,2.000
2.450,1.478,2.000
2.226,1.355,2.000
2.274,1.396,2.000
2.276,1.409,2.000
2.257,1.410,2.000
2.401,1.513,2.000
2.414,1.535,2.000
2.395,1.536,2.000
2.241,1.450,2.000
2.209,1.441,2.000
2.223,1.463,2.000
2.204,1.463,2.000
2.211,1.480,2.000
2.081,1.405,2.000
2.377,1.618,2.000
2.377,1.632,2.000
2.194,1.519,2.000
2.169,1.514,2.000
2.157,1.518,2.000
2.086,1.481,2.000
2.081,1.490,2.000
2.264,1.634,2.000
2.189,1.593,2.000
2.057,1.509,2.000
2.063,1.527,2.000
2.108,1.573,2.000
2.039,1.533,2.000
2.261,1.715,2.000
2.182,1.668,2.000
2.175,1.677,2.000
2.008,1.560,2.000
2.014,1.578,2.000
2.002,1.581,2.000
1.996,1.589,2.000
1.996,1.602,2.000
1.958,1.584,2.000
1.977,1.612,2.000
1.971,1.620,2.000
1.940,1.607,2.000
2.108,1.761,2.000
2.101,1.769,2.000
2.100,1.782,2.000
2.122,1.815,2.000
2.056,1.773,2.000
1.925,1.674,2.000
1.925,1.686,2.000
1.918,1.694,2.000
2.051,1.826,2.000
2.044,1.834,2.000
2.031,1.837,2.000
2.041,1.860,2.000
1.890,1.737,2.000
1.801,1.668,2.000
1.681,1.569,2.000
1.669,1.570,2.000
1.693,1.605,2.000
1.687,1.612,2.000
1.757,1.692,2.000
1.738,1.687,2.000
1.737,1.700,2.000
1.742,1.718,2.000
1.701,1.691,2.000
1.712,1.714,2.000
1.705,1.721,2.000
1.860,1.892,2.000
1.697,1.740,2.000
1.707,1.764,2.000
1.837,1.914,2.000
1.693,1.778,2.000
1.653,1.749,2.000
1.623,1.732,2.000
1.589,1.708,2.000
1.576,1.708,2.000
1.630,1.781,2.000
1.563,1.721,2.000
1.556,1.727,2.000
1.684,1.884,2.000
1.682,1.896,2.000
1.547,1.757,2.000
1.534,1.757,2.000
1.533,1.769,2.000
1.647,1.917,2.000
1.508,1.769,2.000
1.507,1.781,2.000
1.494,1.781,2.000
1.637,1.967,2.000
1.614,1.955,2.000
1.596,1.949,2.000
1.487,1.829,2.000
1.459,1.810,2.000
1.457,1.822,2.000
1.440,1.815,2.000
1.432,1.820,2.000
1.555,1.992,2.000
1.433,1.851,2.000
1.426,1.857,2.000
1.414,1.856,2.000
1.396,1.848,2.000
1.467,1.958,2.000
1.508,2.028,2.000
1.438,1.950,2.000
1.367,1.870,2.000
1.512,2.084,2.000
1.357,1.887,2.000
1.311,1.839,2.000
1.309,1.851,2.000
1.382,1.970,2.000
1.379,1.982,2.000
1.440,2.087,2.000
1.359,1.986,2.000
1.235,1.821,2.000
1.237,1.839,2.000
1.239,1.858,2.000
1.227,1.856,2.000
1.206,1.840,2.000
1.199,1.845,2.000
1.201,1.863,2.000
1.313,2.055,2.000
1.186,1.873,2.000
1.170,1.863,2.000
1.158,1.861,2.000
1.173,1.901,2.000
1.260,2.060,2.000
1.252,2.065,2.000
1.142,1.900,2.000
1.252,2.102,2.000
1.114,1.887,2.000
1.115,1.906,2.000
1.116,1.925,2.000
1.113,1.937,2.000
1.109,1.948,2.000
1.202,2.131,2.000
1.174,2.101,2.000
1.070,1.932,2.000
1.062,1.936,2.000
1.082,1.992,2.000
1.047,1.944,2.000
1.167,2.187,2.000
1.143,2.163,2.000
1.131,2.161,2.000
1.130,2.180,2.000
1.054,2.053,2.000
1.031,2.028,2.000
1.023,2.032,2.000
1.099,2.204,2.000
0.989,2.003,2.000
0.988,2.022,2.000
0.973,2.010,2.000
0.972,2.029,2.000
1.052,2.218,2.000
1.036,2.208,2.000
0.952,2.048,2.000
0.954,2.074,2.000
0.925,2.033,2.000
1.015,2.253,2.000
0.946,2.123,2.000
0.908,2.059,2.000
0.910,2.085,2.000
0.898,2.081,2.000
0.887,2.077,2.000
0.876,2.073,2.000
0.864,2.069,2.000
0.859,2.080,2.000
0.851,2.083,2.000
0.840,2.079,2.000
0.838,2.097,2.000
0.842,2.131,2.000
0.824,2.112,2.000
0.807,2.092,2.000
0.808,2.118,2.000
0.791,2.098,2.000
0.805,2.163,2.000
0.774,2.104,2.000
0.771,2.123,2.000
0.752,2.094,2.000
0.758,2.136,2.000
0.755,2.155,2.000
0.735,2.127,2.000
0.724,2.122,2.000
0.776,2.303,2.000
0.770,2.314,2.000
0.697,2.122,2.000
0.683,2.109,2.000
0.675,2.112,2.000
0.662,2.098,2.000
0.658,2.117,2.000
0.650,2.119,2.000
0.642,2.122,2.000
0.633,2.124,2.000
0.625,2.127,2.000
0.630,2.177,2.000
0.608,2.132,2.000
0.602,2.142,2.000
0.585,2.112,2.000
0.635,2.329,2.000
0.626,2.332,2.000
0.617,2.334,2.000
0.554,2.129,2.000
0.547,2.139,2.000
0.593,2.357,2.000
0.584,2.360,2.000
0.563,2.314,2.000
0.563,2.356,2.000
0.545,2.319,2.000
0.538,2.329,2.000
0.492,2.170,2.000
0.476,2.139,2.000
0.473,2.166,2.000
0.508,2.369,2.000
0.461,2.194,2.000
0.453,2.196,2.000
0.439,2.173,2.000
0.447,2.256,2.000
0.430,2.217,2.000
0.415,2.186,2.000
0.412,2.220,2.000
0.393,2.165,2.000
0.386,2.174,2.000
0.373,2.151,2.000
0.368,2.169,2.000
0.361,2.179,2.000
0.356,2.205,2.000
0.346,2.198,2.000
0.339,2.208,2.000
0.331,2.217,2.000
0.318,2.185,2.000
0.341,2.415,2.000
0.329,2.392,2.000
0.321,2.409,2.000
0.286,2.207,2.000
0.276,2.200,2.000
0.267,2.201,2.000
0.260,2.210,2.000
0.272,2.399,2.000
0.265,2.424,2.000
0.233,2.205,2.000
0.246,2.418,2.000
0.238,2.443,2.000
0.206,2.199,2.000
0.196,2.191,2.000
0.190,2.217,2.000
0.181,2.218,2.000
0.171,2.193,2.000
0.161,2.177,2.000
0.155,2.220,2.000
0.159,2.409,2.000
0.151,2.442,2.000
0.128,2.205,2.000
0.120,2.214,2.000
0.110,2.189,2.000
0.102,2.206,2.000
0.094,2.215,2.000
0.084,2.190,2.000
0.077,2.224,2.000
0.069,2.249,2.000
0.064,2.389,2.000
0.055,2.446,2.000
0.045,2.422,2.000
0.033,2.233,2.000
0.024,2.200,2.000
0.015,2.225,2.000
0.007,2.192,2.000
-0.002,2.225,2.000
-0.011,2.200,2.000
-0.019,2.200,2.000
-0.029,2.258,2.000
-0.037,2.208,2.000
-0.047,2.299,2.000
-0.054,2.224,2.000
-0.063,2.216,2.000
-0.072,2.216,2.000
-0.088,2.437,2.000
-0.097,2.421,2.000
-0.106,2.412,2.000
-0.106,2.197,2.000
-0.114,2.197,2.000
-0.123,2.205,2.000
-0.133,2.213,2.000
-0.153,2.401,2.000
-0.163,2.409,2.000
-0.161,2.244,2.000
-0.169,2.227,2.000
-0.177,2.218,2.000
-0.181,2.167,2.000
-0.233,2.666,2.000
-0.224,2.445,2.000
-0.210,2.198,2.000
-0.219,2.206,2.000
-0.278,2.686,2.000
-0.237,2.212,2.000
-0.267,2.400,2.000
-0.253,2.194,2.000
-0.265,2.218,2.000
-0.272,2.208,2.000
-0.277,2.174,2.000
-0.315,2.402,2.000
-0.326,2.409,2.000
-0.334,2.399,2.000
-0.311,2.169,2.000
-0.319,2.168,2.000
-0.333,2.200,2.000
-0.338,2.174,2.000
-0.381,2.392,2.000
-0.389,2.383,2.000
-0.365,2.178,2.000
-0.413,2.412,2.000
-0.421,2.402,2.000
-0.384,2.141,2.000
-0.397,2.164,2.000
-0.450,2.397,2.000
-0.459,2.395,2.000
-0.461,2.354,2.000
-0.441,2.206,2.000
-0.465,2.278,2.000
-0.498,2.396,2.000
-0.460,2.168,2.000
-0.465,2.150,2.000
-0.475,2.157,2.000
-0.507,2.260,2.000
-0.516,2.258,2.000
-0.501,2.151,2.000
-0.530,2.238,2.000
-0.545,2.260,2.000
-0.552,2.250,2.000
-0.610,2.444,2.000
-0.623,2.457,2.000
-0.576,2.235,2.000
-0.589,2.249,2.000
-0.598,2.246,2.000
-0.611,2.260,2.000
-0.613,2.234,2.000
-0.626,2.247,2.000
-0.626,2.213,2.000
-0.698,2.429,2.000
-0.705,2.418,2.000
-0.662,2.237,2.000
-0.687,2.289,2.000
-0.670,2.200,2.000
-0.690,2.237,2.000
-0.769,2.457,2.000
-0.698,2.200,2.000
-0.712,2.213,2.000
-0.720,2.210,2.000
-0.729,2.207,2.000
-0.748,2.236,2.000
-0.736,2.170,2.000
-0.755,2.199,2.000
-0.756,2.172,2.000
-0.845,2.399,2.000
-0.784,2.197,2.000
-0.792,2.194,2.000
-0.865,2.366,2.000
-0.798,2.157,2.000
-0.869,2.322,2.000
-0.827,2.181,2.000
-0.882,2.300,2.000
-0.882,2.274,2.000
-0.964,2.455,2.000
-0.970,2.444,2.000
-0.906,2.256,2.000
-0.927,2.282,2.000
-0.927,2.256,2.000
-1.009,2.429,2.000
-1.030,2.454,2.000
-1.018,2.399,2.000
-1.034,2.409,2.000
-0.971,2.237,2.000
-0.976,2.226,2.000
-0.991,2.237,2.000
-1.007,2.248,2.000
-1.012,2.236,2.000
-1.004,2.196,2.000
-1.107,2.394,2.000
-1.109,2.376,2.000
-1.047,2.220,2.000
-1.056,2.216,2.000
-1.079,2.241,2.000
-1.150,2.365,2.000
-1.187,2.417,2.000
-1.091,2.199,2.000
-1.149,2.295,2.000
-1.148,2.269,2.000
-1.153,2.258,2.000
-1.173,2.274,2.000
-1.178,2.263,2.000
-1.194,2.272,2.000
-1.291,2.433,2.000
-1.304,2.434,2.000
-1.306,2.416,2.000
-1.222,2.239,2.000
-1.318,2.392,2.000
-1.247,2.243,2.000
-1.245,2.218,2.000
-1.388,2.450,2.000
-1.278,2.235,2.000
-1.283,2.223,2.000
-1.283,2.205,2.000
-1.395,2.375,2.000
-1.280,2.160,2.000
-1.305,2.183,2.000
-1.423,2.358,2.000
-1.347,2.213,2.000
-1.347,2.194,2.000
-1.430,2.308,2.000
-1.455,2.329,2.000
-1.360,2.158,2.000
-1.365,2.146,2.000
-1.470,2.292,2.000
-1.377,2.128,2.000
-1.394,2.136,2.000
-1.437,2.184,2.000
-1.523,2.294,2.000
-1.428,2.133,2.000
-1.396,2.068,2.000
-1.576,2.314,2.000
-1.440,2.096,2.000
-1.577,2.277,2.000
-1.461,2.091,2.000
-1.455,2.066,2.000
-1.599,2.252,2.000
-1.485,2.074,2.000
-1.608,2.227,2.000
-1.693,2.325,2.000
-1.500,2.044,2.000
-1.527,2.063,2.000
-1.521,2.038,2.000
-1.529,2.032,2.000
-1.664,2.194,2.000
-1.559,2.039,2.000
-1.543,2.001,2.000
-1.570,2.020,2.000
-1.573,2.008,2.000
-1.702,2.155,2.000
-1.633,2.051,2.000
-1.597,1.989,2.000
-1.600,1.977,2.000
-1.607,1.971,2.000
-1.600,1.946,2.000
-1.628,1.964,2.000
-1.691,2.024,2.000
-1.623,1.927,2.000
-1.641,1.933,2.000
-1.771,2.069,2.000
-1.864,2.161,2.000
-1.694,1.949,2.000
-1.810,2.065,2.000
-1.751,1.983,2.000
-1.816,2.040,2.000
-1.777,1.981,2.000
-1.775,1.962,2.000
-1.892,2.075,2.000
-1.801,1.959,2.000
-1.808,1.952,2.000
-1.947,2.086,2.000
-1.834,1.949,2.000
-1.826,1.925,2.000
-1.977,2.068,2.000
-1.841,1.911,2.000
-1.870,1.926,2.000
-1.861,1.902,2.000
-1.863,1.889,2.000
-1.865,1.876,2.000
-2.073,2.069,2.000
-1.896,1.878,2.000
-1.931,1.898,2.000
-2.043,1.992,2.000
