X,Y,Z
-0.444,-3.360,3.500
-0.428,-3.334,3.500
-0.416,-3.349,3.500
-0.424,-3.527,3.500
-0.389,-3.345,3.500
-0.377,-3.361,3.500
-0.385,-3.552,3.500
-0.350,-3.357,3.500
-0.337,-3.358,3.500
-0.337,-3.496,3.500
-0.310,-3.354,3.500
-0.311,-3.519,3.500
-0.284,-3.363,3.500
-0.271,-3.357,3.500
-0.257,-3.351,3.500
-0.243,-3.345,3.500
-0.228,-3.318,3.500
-0.217,-3.340,3.500
-0.200,-3.278,3.500
-0.194,-3.404,3.500
-0.178,-3.363,3.500
-0.163,-3.329,3.500
-0.153,-3.378,3.500
-0.146,-3.543,3.500
-0.132,-3.543,3.500
-0.112,-3.366,3.500
-0.104,-3.538,3.500
-0.090,-3.524,3.500
-0.073,-3.388,3.500
-0.063,-3.552,3.500
-0.049,-3.546,3.500
-0.033,-3.368,3.500
-0.021,-3.532,3.500
-0.007,-3.361,3.500
0.007,-3.389,3.500
0.021,-3.526,3.500
0.033,-3.368,3.500
0.047,-3.388,3.500
0.062,-3.525,3.500
0.073,-3.367,3.500
0.086,-3.381,3.500
0.099,-3.373,3.500
0.113,-3.373,3.500
0.136,-3.644,3.500
0.143,-3.455,3.500
0.153,-3.378,3.500
0.170,-3.467,3.500
0.181,-3.405,3.500
0.197,-3.459,3.500
0.222,-3.639,3.500
0.225,-3.464,3.500
0.248,-3.604,3.500
0.265,-3.643,3.500
0.265,-3.454,3.500
0.271,-3.357,3.500
0.292,-3.452,3.500
0.308,-3.478,3.500
0.321,-3.470,3.500
0.331,-3.435,3.500
0.364,-3.621,3.500
0.361,-3.452,3.500
0.372,-3.431,3.500
0.388,-3.456,3.500
0.398,-3.421,3.500
0.434,-3.607,3.500
0.425,-3.418,3.500
0.440,-3.429,3.500
0.453,-3.428,3.500
0.469,-3.439,3.500
0.504,-3.591,3.500
0.496,-3.436,3.500
0.532,-3.587,3.500
0.527,-3.459,3.500
0.559,-3.576,3.500
0.551,-3.434,3.500
0.572,-3.479,3.500
0.609,-3.615,3.500
0.590,-3.421,3.500
0.602,-3.412,3.500
0.614,-3.403,3.500
0.631,-3.420,3.500
0.676,-3.583,3.500
0.656,-3.402,3.500
0.665,-3.379,3.500
0.682,-3.397,3.500
0.698,-3.407,3.500
0.710,-3.398,3.500
0.766,-3.592,3.500
0.737,-3.392,3.500
0.752,-3.396,3.500
0.770,-3.413,3.500
0.772,-3.363,3.500
0.830,-3.550,3.500
0.810,-3.403,3.500
0.904,-3.734,3.500
0.827,-3.357,3.500
0.843,-3.367,3.500
0.843,-3.311,3.500
0.863,-3.334,3.500
0.879,-3.344,3.500
0.873,-3.267,3.500
0.955,-3.519,3.500
0.895,-3.247,3.500
0.908,-3.243,3.500
0.967,-3.404,3.500
0.925,-3.209,3.500
0.946,-3.232,3.500
0.960,-3.235,3.500
0.973,-3.232,3.500
0.988,-3.234,3.500
0.996,-3.217,3.500
1.009,-3.213,3.500
1.034,-3.249,3.500
1.034,-3.205,3.500
1.047,-3.201,3.500
1.117,-3.372,3.500
1.111,-3.310,3.500
1.091,-3.208,3.500
1.157,-3.359,3.500
1.107,-3.173,3.500
1.124,-3.182,3.500
1.134,-3.171,3.500
1.149,-3.173,3.500
1.253,-3.417,3.500
1.207,-3.254,3.500
1.186,-3.159,3.500
1.240,-3.264,3.500
1.226,-3.189,3.500
1.238,-3.184,3.500
1.335,-3.393,3.500
1.279,-3.212,3.500
1.359,-3.376,3.500
1.275,-3.132,3.500
1.322,-3.210,3.500
1.401,-3.366,3.500
1.336,-3.174,3.500
1.359,-3.194,3.500
1.361,-3.164,3.500
1.387,-3.190,3.500
1.397,-3.178,3.500
1.412,-3.179,3.500
1.408,-3.135,3.500
1.504,-3.314,3.500
1.444,-3.149,3.500
1.462,-3.156,3.500
1.579,-3.374,3.500
1.550,-3.278,3.500
1.493,-3.126,3.500
1.517,-3.145,3.500
1.594,-3.272,3.500
1.610,-3.271,3.500
1.590,-3.199,3.500
1.563,-3.115,3.500
1.648,-3.252,3.500
1.575,-3.078,3.500
1.713,-3.315,3.500
1.732,-3.320,3.500
1.652,-3.137,3.500
1.681,-3.160,3.500
1.632,-3.040,3.500
1.651,-3.046,3.500
1.743,-3.187,3.500
1.746,-3.163,3.500
1.690,-3.032,3.500
1.781,-3.166,3.500
1.703,-3.001,3.500
1.725,-3.012,3.500
1.818,-3.145,3.500
1.945,-3.335,3.500
1.743,-2.962,3.500
1.865,-3.141,3.500
1.780,-2.972,3.500
1.890,-3.126,3.500
1.811,-2.969,3.500
1.822,-2.962,3.500
1.805,-2.909,3.500
1.795,-2.866,3.500
1.806,-2.859,3.500
1.828,-2.870,3.500
1.806,-2.810,3.500
2.026,-3.126,3.500
1.843,-2.819,3.500
1.911,-2.898,3.500
1.865,-2.804,3.500
1.872,-2.791,3.500
1.987,-2.937,3.500
1.898,-2.782,3.500
2.029,-2.949,3.500
2.010,-2.897,3.500
1.938,-2.771,3.500
1.941,-2.752,3.500
2.055,-2.889,3.500
1.939,-2.703,3.500
1.974,-2.729,3.500
1.976,-2.710,3.500
2.052,-2.791,3.500
1.972,-2.661,3.500
1.991,-2.664,3.500
2.068,-2.745,3.500
2.037,-2.682,3.500
2.111,-2.756,3.500
2.007,-2.599,3.500
2.065,-2.652,3.500
2.010,-2.561,3.500
2.090,-2.641,3.500
2.169,-2.719,3.500
2.093,-2.603,3.500
2.186,-2.697,3.500
2.126,-2.603,3.500
2.263,-2.748,3.500
2.239,-2.697,3.500
2.170,-2.594,3.500
2.291,-2.716,3.500
2.177,-2.561,3.500
2.196,-2.563,3.500
2.318,-2.683,3.500
2.207,-2.535,3.500
2.231,-2.542,3.500
2.336,-2.641,3.500
2.251,-2.524,3.500
2.270,-2.526,3.500
2.376,-2.623,3.500
2.340,-2.564,3.500
2.351,-2.554,3.500
2.300,-2.480,3.500
2.601,-2.783,3.500
2.380,-2.526,3.500
2.353,-2.477,3.500
2.594,-2.710,3.500
2.372,-2.459,3.500
2.372,-2.440,3.500
2.372,-2.420,3.500
2.367,-2.396,3.500
2.521,-2.532,3.500
2.390,-2.382,3.500
2.463,-2.436,3.500
2.531,-2.483,3.500
2.428,-2.364,3.500
2.427,-2.345,3.500
2.447,-2.345,3.500
2.584,-2.457,3.500
2.414,-2.278,3.500
2.413,-2.259,3.500
2.539,-2.357,3.500
2.415,-2.225,3.500
2.552,-2.333,3.500
2.551,-2.314,3.500
2.431,-2.187,3.500
2.584,-2.307,3.500
2.458,-2.177,3.500
2.398,-2.107,3.500
2.627,-2.290,3.500
2.532,-2.190,3.500
2.422,-2.078,3.500
2.554,-2.174,3.500
2.438,-2.059,3.500
2.441,-2.045,3.500
2.526,-2.099,3.500
2.440,-2.012,3.500
2.591,-2.119,3.500
2.550,-2.069,3.500
2.580,-2.077,3.500
2.505,-2.000,3.500
2.591,-2.052,3.500
2.515,-1.976,3.500
2.500,-1.949,3.500
2.626,-2.030,3.500
2.538,-1.947,3.500
2.529,-1.924,3.500
2.683,-2.024,3.500
2.550,-1.908,3.500
2.699,-2.003,3.500
2.707,-1.993,3.500
2.560,-1.869,3.500
2.573,-1.864,3.500
2.736,-1.965,3.500
2.732,-1.946,3.500
2.734,-1.931,3.500
2.753,-1.928,3.500
2.604,-1.809,3.500
2.623,-1.806,3.500
2.636,-1.800,3.500
2.777,-1.881,3.500
2.620,-1.759,3.500
2.639,-1.757,3.500
2.652,-1.751,3.500
2.676,-1.752,3.500
2.683,-1.742,3.500
2.642,-1.700,3.500
2.828,-1.804,3.500
2.697,-1.706,3.500
2.859,-1.793,3.500
2.711,-1.685,3.500
2.862,-1.763,3.500
2.815,-1.719,3.500
2.724,-1.649,3.500
2.870,-1.722,3.500
2.743,-1.631,3.500
2.872,-1.692,3.500
2.713,-1.584,3.500
2.762,-1.599,3.500
2.915,-1.672,3.500
2.775,-1.577,3.500
2.916,-1.642,3.500
2.781,-1.552,3.500
2.793,-1.544,3.500
2.780,-1.523,3.500
2.818,-1.529,3.500
2.960,-1.591,3.500
2.817,-1.500,3.500
2.967,-1.565,3.500
2.822,-1.475,3.500
2.822,-1.460,3.500
2.834,-1.453,3.500
2.833,-1.438,3.500
2.997,-1.506,3.500
2.864,-1.425,3.500
2.863,-1.411,3.500
2.881,-1.406,3.500
2.874,-1.389,3.500
2.808,-1.343,3.500
2.760,-1.307,3.500
2.798,-1.312,3.500
2.790,-1.295,3.500
2.809,-1.290,3.500
2.794,-1.270,3.500
2.989,-1.344,3.500
2.817,-1.254,3.500
2.993,-1.318,3.500
2.820,-1.229,3.500
2.818,-1.215,3.500
2.836,-1.209,3.500
2.861,-1.207,3.500
2.852,-1.190,3.500
2.844,-1.173,3.500
3.067,-1.251,3.500
2.873,-1.159,3.500
2.878,-1.147,3.500
3.042,-1.199,3.500
2.866,-1.117,3.500
2.857,-1.100,3.500
2.902,-1.105,3.500
2.920,-1.098,3.500
2.904,-1.079,3.500
2.901,-1.065,3.500
2.885,-1.047,3.500
2.896,-1.038,3.500
2.900,-1.026,3.500
2.904,-1.015,3.500
2.908,-1.004,3.500
2.925,-0.997,3.500
2.943,-0.990,3.500
3.076,-1.021,3.500
2.923,-0.958,3.500
2.927,-0.946,3.500
2.965,-0.946,3.500
2.948,-0.928,3.500
2.945,-0.914,3.500
3.154,-0.965,3.500
2.945,-0.889,3.500
2.955,-0.879,3.500
2.952,-0.866,3.500
2.955,-0.854,3.500
3.138,-0.893,3.500
3.142,-0.881,3.500
2.958,-0.817,3.500
2.975,-0.809,3.500
3.138,-0.840,3.500
2.981,-0.786,3.500
2.977,-0.772,3.500
3.168,-0.809,3.500
2.983,-0.749,3.500
2.986,-0.737,3.500
3.178,-0.771,3.500
2.992,-0.714,3.500
3.177,-0.745,3.500
3.180,-0.732,3.500
3.176,-0.718,3.500
3.031,-0.673,3.500
2.998,-0.653,3.500
3.287,-0.703,3.500
3.018,-0.633,3.500
3.105,-0.638,3.500
3.030,-0.611,3.500
3.018,-0.596,3.500
3.203,-0.619,3.500
3.206,-0.607,3.500
3.039,-0.563,3.500
3.307,-0.599,3.500
3.029,-0.537,3.500
3.045,-0.527,3.500
3.217,-0.544,3.500
3.035,-0.501,3.500
3.044,-0.490,3.500
3.039,-0.477,3.500
3.069,-0.469,3.500
3.234,-0.482,3.500
3.059,-0.443,3.500
3.103,-0.437,3.500
3.084,-0.422,3.500
3.339,-0.444,3.500
3.051,-0.393,3.500
3.321,-0.415,3.500
3.573,-0.432,3.500
3.338,-0.390,3.500
3.164,-0.358,3.500
3.151,-0.344,3.500
3.329,-0.350,3.500
3.168,-0.320,3.500
3.366,-0.327,3.500
3.192,-0.297,3.500
3.355,-0.299,3.500
3.173,-0.270,3.500
3.145,-0.256,3.500
3.351,-0.259,3.500
3.075,-0.226,3.500
3.054,-0.212,3.500
3.099,-0.203,3.500
3.341,-0.206,3.500
3.172,-0.183,3.500
3.137,-0.168,3.500
3.173,-0.158,3.500
3.145,-0.144,3.500
3.124,-0.131,3.500
3.074,-0.117,3.500
3.067,-0.104,3.500
3.169,-0.095,3.500
3.097,-0.081,3.500
3.191,-0.071,3.500
3.076,-0.056,3.500
3.112,-0.045,3.500
3.090,-0.032,3.500
3.148,-0.021,4.000
3.184,-0.008,4.000
3.354,0.004,4.000
3.177,0.017,4.000
3.206,0.029,4.000
3.184,0.042,4.000
3.163,0.054,4.000
3.184,0.067,4.000
3.176,0.079,4.000
3.205,0.092,4.000
3.366,0.110,4.000
3.175,0.116,4.000
3.232,0.131,4.000
3.167,0.141,4.000
3.181,0.154,4.000
3.342,0.175,4.000
3.328,0.187,4.000
3.355,0.202,4.000
3.164,0.203,4.000
3.199,0.218,4.000
3.359,0.242,4.000
3.147,0.239,4.000
3.343,0.267,4.000
3.173,0.266,4.000
3.136,0.276,4.000
3.347,0.307,4.000
3.156,0.302,4.000
3.147,0.314,4.000
3.175,0.329,4.000
3.173,0.342,4.000
3.158,0.353,4.000
3.346,0.387,4.000
3.148,0.377,4.000
3.329,0.412,4.000
3.152,0.402,4.000
3.164,0.416,4.000
3.156,0.428,4.000
3.140,0.438,4.000
3.145,0.452,4.000
3.143,0.464,4.000
3.149,0.477,4.000
3.132,0.488,4.000
3.312,0.529,4.000
3.143,0.514,4.000
3.148,0.528,4.000
3.139,0.539,4.000
3.165,0.556,4.000
3.134,0.564,4.000
3.111,0.572,4.000
3.303,0.621,4.000
3.120,0.599,4.000
3.125,0.613,4.000
3.275,0.656,4.000
3.120,0.637,4.000
3.125,0.651,4.000
3.274,0.696,4.000
3.133,0.679,4.000
3.096,0.683,4.000
3.272,0.736,4.000
3.097,0.709,4.000
3.101,0.723,4.000
3.304,0.784,4.000
3.082,0.744,4.000
3.237,0.795,4.000
3.090,0.771,4.000
3.094,0.785,4.000
3.254,0.840,4.000
3.087,0.810,4.000
3.248,0.865,4.000
3.081,0.834,4.000
3.234,0.889,4.000
3.053,0.852,4.000
3.247,0.920,4.000
3.047,0.876,4.000
3.226,0.942,4.000
3.053,0.904,4.000
3.036,0.912,4.000
3.215,0.979,4.000
3.036,0.938,4.000
3.214,1.007,4.000
3.028,0.962,4.000
3.052,0.982,4.000
3.021,0.985,4.000
3.024,1.000,4.000
3.020,1.011,4.000
3.189,1.082,4.000
3.012,1.035,4.000
3.007,1.047,4.000
3.017,1.063,4.000
2.986,1.066,4.000
2.988,1.080,4.000
2.896,1.059,4.000
3.126,1.157,4.000
2.887,1.082,4.000
3.071,1.164,4.000
2.865,1.099,4.000
2.901,1.126,4.000
3.148,1.236,4.000
2.852,1.133,4.000
3.008,1.209,4.000
2.850,1.158,4.000
3.057,1.256,4.000
2.841,1.180,4.000
2.863,1.203,4.000
2.831,1.203,4.000
3.114,1.337,4.000
2.808,1.219,4.000
2.797,1.227,4.000
2.819,1.250,4.000
2.840,1.273,4.000
2.985,1.352,4.000
2.797,1.280,4.000
2.936,1.357,4.000
2.787,1.302,4.000
2.788,1.316,4.000
2.796,1.333,4.000
2.738,1.319,4.000
2.760,1.342,4.000
2.767,1.360,4.000
2.762,1.370,4.000
2.770,1.388,4.000
2.918,1.476,4.000
2.746,1.403,4.000
2.747,1.417,4.000
2.894,1.507,4.000
2.716,1.428,4.000
2.888,1.533,4.000
2.718,1.457,4.000
2.718,1.471,4.000
2.706,1.478,4.000
2.713,1.495,4.000
2.663,1.481,4.000
2.739,1.538,4.000
2.593,1.469,4.000
2.619,1.498,4.000
2.633,1.519,4.000
2.658,1.548,4.000
2.708,1.591,4.000
2.659,1.576,4.000
2.996,1.792,4.000
2.602,1.571,4.000
2.634,1.604,4.000
2.792,1.715,4.000
2.533,1.570,4.000
2.779,1.737,4.000
2.502,1.578,4.000
2.626,1.671,4.000
2.483,1.594,4.000
2.527,1.635,4.000
2.630,1.717,4.000
2.465,1.623,4.000
2.629,1.746,4.000
2.476,1.659,4.000
2.627,1.774,4.000
2.482,1.690,4.000
2.463,1.692,4.000
2.456,1.701,4.000
2.443,1.707,4.000
2.437,1.716,4.000
2.608,1.852,4.000
2.560,1.833,4.000
2.404,1.736,4.000
2.409,1.754,4.000
2.397,1.759,4.000
2.384,1.764,4.000
2.529,1.888,4.000
2.411,1.814,4.000
2.375,1.801,4.000
2.518,1.926,4.000
2.337,1.802,4.000
2.341,1.820,4.000
2.346,1.838,4.000
2.327,1.838,4.000
2.337,1.861,4.000
2.318,1.861,4.000
2.305,1.866,4.000
2.304,1.879,4.000
2.325,1.912,4.000
2.266,1.878,4.000
2.281,1.906,4.000
2.414,2.033,4.000
2.163,1.837,4.000
2.242,1.919,4.000
2.346,2.024,4.000
2.249,1.956,4.000
2.157,1.891,4.000
2.167,1.914,4.000
2.275,2.026,4.000
2.224,1.996,4.000
2.161,1.954,4.000
2.197,2.003,4.000
2.184,2.007,4.000
2.148,1.990,4.000
2.102,1.963,4.000
2.138,2.012,4.000
2.295,2.177,4.000
2.374,2.269,4.000
2.104,2.027,4.000
2.106,2.045,4.000
2.198,2.152,4.000
2.257,2.226,4.000
2.119,2.107,4.000
2.244,2.249,4.000
2.092,2.113,4.000
2.099,2.137,4.000
2.127,2.182,4.000
2.031,2.100,4.000
2.033,2.118,4.000
2.111,2.217,4.000
1.980,2.096,4.000
1.967,2.098,4.000
2.065,2.220,4.000
1.945,2.108,4.000
1.937,2.116,4.000
1.918,2.112,4.000
1.935,2.148,4.000
1.917,2.144,4.000
1.903,2.146,4.000
1.895,2.153,4.000
1.866,2.138,4.000
1.883,2.174,4.000
1.879,2.187,4.000
1.880,2.206,4.000
1.852,2.190,4.000
1.848,2.203,4.000
1.845,2.216,4.000
1.817,2.200,4.000
1.945,2.374,4.000
1.944,2.393,4.000
1.800,2.233,4.000
1.921,2.402,4.000
1.782,2.247,4.000
1.788,2.272,4.000
1.893,2.425,4.000
1.865,2.409,4.000
1.761,2.293,4.000
1.851,2.430,4.000
1.734,2.295,4.000
1.725,2.301,4.000
1.711,2.302,4.000
1.634,2.217,4.000
1.662,2.273,4.000
1.797,2.478,4.000
1.653,2.298,4.000
1.679,2.354,4.000
1.759,2.487,4.000
1.647,2.348,4.000
1.659,2.386,4.000
1.730,2.508,4.000
1.628,2.380,4.000
1.718,2.534,4.000
1.651,2.455,4.000
1.541,2.310,4.000
1.664,2.517,4.000
1.523,2.322,4.000
1.530,2.354,4.000
1.610,2.499,4.000
1.487,2.327,4.000
1.474,2.327,4.000
1.585,2.524,4.000
1.455,2.338,4.000
1.454,2.357,4.000
1.540,2.517,4.000
1.428,2.355,4.000
1.422,2.367,4.000
1.437,2.412,4.000
1.507,2.554,4.000
1.402,2.397,4.000
1.389,2.396,4.000
1.368,2.381,4.000
1.378,2.420,4.000
1.357,2.405,4.000
1.366,2.444,4.000
1.323,2.389,4.000
1.276,2.326,4.000
1.420,2.612,4.000
1.309,2.432,4.000
1.296,2.430,4.000
1.396,2.642,4.000
1.281,2.447,4.000
1.285,2.479,4.000
1.275,2.484,4.000
1.252,2.462,4.000
1.334,2.649,4.000
1.229,2.465,4.000
1.313,2.659,4.000
1.253,2.563,4.000
1.206,2.493,4.000
1.197,2.498,4.000
1.268,2.673,4.000
1.177,2.507,4.000
1.112,2.392,4.000
1.138,2.474,4.000
1.229,2.699,4.000
1.115,2.476,4.000
1.112,2.494,4.000
1.188,2.693,4.000
1.248,2.859,4.000
1.101,2.550,4.000
1.088,2.547,4.000
1.078,2.551,4.000
1.023,2.448,4.000
1.055,2.552,4.000
1.045,2.556,4.000
1.114,2.757,4.000
1.025,2.565,4.000
1.017,2.576,4.000
1.079,2.763,4.000
0.994,2.577,4.000
0.979,2.566,4.000
1.143,3.033,4.000
0.969,2.602,4.000
0.975,2.649,4.000
1.013,2.787,4.000
0.939,2.614,4.000
0.921,2.596,4.000
0.995,2.841,4.000
0.908,2.625,4.000
0.897,2.628,4.000
0.887,2.632,4.000
0.872,2.620,4.000
0.881,2.682,4.000
0.861,2.656,4.000
0.848,2.652,4.000
0.835,2.648,4.000
0.839,2.695,4.000
0.826,2.691,4.000
0.835,2.760,4.000
0.833,2.792,4.000
0.779,2.650,4.000
0.771,2.660,4.000
0.844,2.958,4.000
0.774,2.754,4.000
0.884,3.192,4.000
0.759,2.782,4.000
0.792,2.950,4.000
0.786,2.974,4.000
0.722,2.776,4.000
0.715,2.793,4.000
0.737,2.926,4.000
0.686,2.770,4.000
0.682,2.802,4.000
0.671,2.804,4.000
0.657,2.792,4.000
0.647,2.802,4.000
0.682,3.007,4.000
0.627,2.814,4.000
0.652,2.984,4.000
0.619,2.885,4.000
0.627,2.982,4.000
0.639,3.098,4.000
0.589,2.914,4.000
0.615,3.103,4.000
0.566,2.919,4.000
0.555,2.921,4.000
0.580,3.117,4.000
0.533,2.932,4.000
0.558,3.135,4.000
0.508,2.922,4.000
0.496,2.924,4.000
0.517,3.120,4.000
0.476,2.942,4.000
0.465,2.951,4.000
0.477,3.105,4.000
0.442,2.955,4.000
0.425,2.920,4.000
0.417,2.944,4.000
0.407,2.960,4.000
0.407,3.049,4.000
0.394,3.043,4.000
0.384,3.059,4.000
0.371,3.046,4.000
0.362,3.077,4.000
0.371,3.263,4.000
0.359,3.271,4.000
0.323,3.059,4.000
0.312,3.068,4.000
0.300,3.069,4.000
0.286,3.048,4.000
0.278,3.093,4.000
0.270,3.144,4.000
0.253,3.088,4.000
0.258,3.302,4.000
0.228,3.082,4.000
0.216,3.076,4.000
0.204,3.084,4.000
0.191,3.063,4.000
0.179,3.064,4.000
0.169,3.108,4.000
0.157,3.108,4.000
0.141,3.044,4.000
0.131,3.081,4.000
0.126,3.260,4.000
0.108,3.103,4.000
0.095,3.089,4.000
0.083,3.090,4.000
0.071,3.083,4.000
0.060,3.141,4.000
0.046,3.061,4.000
0.039,3.464,4.000
0.023,3.184,4.000
0.011,3.305,4.000
-0.002,3.361,4.000
-0.015,3.177,4.000
-0.027,3.177,4.000
-0.042,3.354,4.000
-0.052,3.163,4.000
-0.063,3.105,4.000
-0.082,3.374,4.000
-0.089,3.169,4.000
-0.102,3.190,4.000
-0.121,3.373,4.000
-0.127,3.175,4.000
-0.139,3.174,4.000
-0.160,3.357,4.000
-0.164,3.166,4.000
-0.177,3.172,4.000
-0.189,3.165,4.000
-0.201,3.164,4.000
-0.216,3.199,4.000
-0.221,3.090,4.000
-0.239,3.168,4.000
-0.252,3.175,4.000
-0.265,3.181,4.000
-0.292,3.348,4.000
-0.289,3.164,4.000
-0.304,3.199,4.000
-0.334,3.365,4.000
-0.327,3.168,4.000
-0.340,3.181,4.000
-0.373,3.361,4.000
-0.361,3.142,4.000
-0.375,3.155,4.000
-0.438,3.559,4.000
-0.423,3.334,4.000
-0.408,3.115,4.000
-0.433,3.212,4.000
-0.461,3.315,4.000
-0.452,3.160,4.000
-0.465,3.165,4.000
-0.502,3.323,4.000
-0.488,3.147,4.000
-0.501,3.152,4.000
-0.528,3.241,4.000
-0.536,3.211,4.000
-0.554,3.237,4.000
-0.564,3.221,4.000
-0.606,3.383,4.000
-0.623,3.401,4.000
-0.603,3.221,4.000
-0.617,3.225,4.000
-0.629,3.216,4.000
-0.678,3.397,4.000
-0.655,3.218,4.000
-0.665,3.202,4.000
-0.716,3.383,4.000
-0.690,3.196,4.000
-0.712,3.235,4.000
-0.709,3.163,4.000
-0.731,3.202,4.000
-0.742,3.192,4.000
-0.759,3.210,4.000
-0.765,3.179,4.000
-0.781,3.190,4.000
-0.790,3.173,4.000
-0.799,3.156,4.000
-0.818,3.180,4.000
-0.829,3.170,4.000
-0.845,3.181,4.000
-0.912,3.378,4.000
-0.855,3.119,4.000
-0.879,3.157,4.000
-0.887,3.140,4.000
-0.906,3.157,4.000
-0.914,3.140,4.000
-0.972,3.290,4.000
-0.983,3.279,4.000
-1.003,3.302,4.000
-1.018,3.304,4.000
-0.982,3.141,4.000
-0.992,3.131,4.000
-1.055,3.285,4.000
-1.025,3.149,4.000
-1.029,3.119,4.000
-1.039,3.108,4.000
-1.051,3.104,4.000
-1.063,3.100,4.000
-1.141,3.286,4.000
-1.143,3.249,4.000
-1.095,3.074,4.000
-1.102,3.056,4.000
-1.121,3.072,4.000
-1.136,3.074,4.000
-1.206,3.226,4.000
-1.157,3.058,4.000
-1.169,3.054,4.000
-1.176,3.036,4.000
-1.196,3.051,4.000
-1.205,3.040,4.000
-1.274,3.177,4.000
-1.245,3.069,4.000
-1.257,3.064,4.000
-1.239,2.988,4.000
-1.337,3.189,4.000
-1.301,3.069,4.000
-1.291,3.012,4.000
-1.377,3.179,4.000
-1.317,3.008,4.000
-1.397,3.155,4.000
-1.332,2.978,4.000
-1.353,2.992,4.000
-1.476,3.231,4.000
-1.466,3.176,4.000
-1.435,3.077,4.000
-1.474,3.128,4.000
-1.456,3.060,4.000
-1.459,3.035,4.000
-1.474,3.036,4.000
-1.492,3.042,4.000
-1.473,2.974,4.000
-1.507,3.012,4.000
-1.528,3.025,4.000
-1.537,3.013,4.000
-1.621,3.146,4.000
-1.547,2.976,4.000
-1.575,3.000,4.000
-1.667,3.145,4.000
-1.609,3.006,4.000
-1.607,2.975,4.000
-1.616,2.963,4.000
-1.627,2.957,4.000
-1.735,3.123,4.000
-1.644,2.932,4.000
-1.658,2.931,4.000
-1.808,3.166,4.000
-1.671,2.900,4.000
-1.689,2.906,4.000
-1.791,3.053,4.000
-1.716,2.898,4.000
-1.698,2.843,4.000
-1.792,2.973,4.000
-1.757,2.890,4.000
-1.768,2.883,4.000
-1.862,3.010,4.000
-1.783,2.857,4.000
-1.806,2.868,4.000
-1.802,2.837,4.000
-1.824,2.847,4.000
-1.782,2.758,4.000
-1.797,2.757,4.000
-1.926,2.929,4.000
-1.854,2.795,4.000
-1.829,2.736,4.000
-1.975,2.929,4.000
-1.879,2.762,4.000
-1.987,2.896,4.000
-1.963,2.838,4.000
-1.927,2.762,4.000
-1.946,2.766,4.000
-2.044,2.881,4.000
-2.027,2.835,4.000
-1.978,2.743,4.000
-1.997,2.746,4.000
-2.089,2.849,4.000
-2.023,2.736,4.000
-2.008,2.695,4.000
-2.023,2.693,4.000
-2.121,2.799,4.000
-2.053,2.688,4.000
-2.072,2.690,4.000
-2.069,2.666,4.000
-2.063,2.636,4.000
-2.086,2.644,4.000
-2.096,2.636,4.000
-2.231,2.782,4.000
-2.126,2.630,4.000
-2.105,2.584,4.000
-2.133,2.597,4.000
-2.261,2.731,4.000
-2.171,2.602,4.000
-2.168,2.577,4.000
-2.187,2.579,4.000
-2.193,2.566,4.000
-2.314,2.686,4.000
-2.399,2.763,4.000
-2.268,2.591,4.000
-2.228,2.526,4.000
-2.298,2.584,4.000
-2.257,2.518,4.000
-2.332,2.581,4.000
-2.346,2.577,4.000
-2.361,2.573,4.000
-2.467,2.667,4.000
-2.376,2.549,4.000
-2.372,2.525,4.000
-2.401,2.535,4.000
-2.387,2.501,4.000
-2.397,2.492,4.000
-2.421,2.497,4.000
-2.548,2.608,4.000
-2.559,2.598,4.000
-2.450,2.468,4.000
-2.465,2.463,4.000
-2.570,2.549,4.000
-2.470,2.430,4.000
-2.518,2.458,4.000
-2.484,2.405,4.000
-2.518,2.419,4.000
-2.503,2.386,4.000
-2.527,2.390,4.000
-2.521,2.366,4.000
-2.673,2.489,4.000
-2.550,2.356,4.000
-2.554,2.341,4.000
-2.563,2.331,4.000
-2.577,2.325,4.000
-2.597,2.324,4.000
-2.666,2.368,4.000
-2.599,2.290,4.000
-2.608,2.280,4.000
-2.622,2.274,4.000
-2.637,2.268,4.000
-2.619,2.236,4.000
-2.639,2.234,4.000
-2.642,2.220,4.000
-2.661,2.218,4.000
-2.805,2.319,4.000
-2.829,2.321,4.000
-2.823,2.297,4.000
-2.701,2.180,4.000
-2.720,2.178,4.000
-2.850,2.264,4.000
-2.859,2.252,4.000
-2.735,2.138,4.000
-2.754,2.135,4.000
-2.885,2.219,4.000
-2.910,2.219,4.000
-2.768,2.094,4.000
-2.798,2.100,4.000
-2.806,2.089,4.000
-2.798,2.066,4.000
-2.937,2.150,4.000
-2.950,2.142,4.000
-2.817,2.029,4.000
-2.841,2.029,4.000
-2.838,2.010,4.000
-2.835,1.991,4.000
-3.003,2.092,4.000
-2.989,2.065,4.000
-2.925,2.004,4.000
-2.905,1.973,4.000
-3.008,2.026,4.000
-2.926,1.954,4.000
-3.106,2.057,4.000
-3.108,2.041,4.000
-2.926,1.905,4.000
-3.064,1.977,4.000
-2.912,1.863,4.000
-2.954,1.874,4.000
-2.944,1.851,4.000
-3.094,1.929,4.000
-2.947,1.821,4.000
-2.966,1.817,4.000
-3.139,1.906,4.000
-3.203,1.927,4.000
-3.016,1.799,4.000
-3.058,1.808,4.000
-3.152,1.846,4.000
-3.227,1.874,4.000
-2.991,1.721,4.000
-3.004,1.712,4.000
-3.022,1.707,4.000
