X,Y,Z
2.052,-1.719,3.500
2.130,-1.770,3.500
2.219,-1.830,3.500
2.072,-1.695,3.500
2.054,-1.667,3.500
2.067,-1.664,3.500
2.067,-1.651,3.500
2.086,-1.652,3.500
2.273,-1.786,3.500
2.105,-1.641,3.500
2.111,-1.632,3.500
2.099,-1.610,3.500
2.271,-1.727,3.500
2.112,-1.593,3.500
2.131,-1.594,3.500
2.124,-1.577,3.500
2.137,-1.573,3.500
2.162,-1.578,3.500
2.162,-1.565,3.500
2.142,-1.539,3.500
2.199,-1.566,3.500
2.142,-1.513,3.500
2.325,-1.628,3.500
2.179,-1.514,3.500
2.192,-1.510,3.500
2.236,-1.527,3.500
2.356,-1.596,3.500
2.387,-1.603,3.500
2.195,-1.462,3.500
2.234,-1.475,3.500
2.226,-1.458,3.500
2.239,-1.453,3.500
2.244,-1.444,3.500
2.217,-1.414,3.500
2.236,-1.414,3.500
2.449,-1.536,3.500
2.594,-1.612,3.500
2.299,-1.416,3.500
2.278,-1.391,3.500
2.467,-1.493,3.500
2.368,-1.421,3.500
2.287,-1.360,3.500
2.353,-1.387,3.500
2.385,-1.393,3.500
2.793,-1.617,3.500
2.402,-1.378,3.500
2.565,-1.458,3.500
2.420,-1.363,3.500
2.418,-1.349,3.500
2.403,-1.329,3.500
2.415,-1.323,3.500
2.414,-1.310,3.500
2.433,-1.308,3.500
2.611,-1.390,3.500
2.590,-1.366,3.500
2.468,-1.290,3.500
2.460,-1.273,3.500
2.613,-1.339,3.500
2.449,-1.243,3.500
2.474,-1.244,3.500
2.648,-1.318,3.500
2.477,-1.221,3.500
2.509,-1.225,3.500
2.643,-1.277,3.500
2.669,-1.276,3.500
2.489,-1.179,3.500
2.459,-1.152,3.500
2.519,-1.169,3.500
2.517,-1.156,3.500
2.521,-1.146,3.500
2.519,-1.133,3.500
2.509,-1.117,3.500
2.528,-1.113,3.500
2.698,-1.175,3.500
2.529,-1.090,3.500
2.569,-1.095,3.500
2.552,-1.076,3.500
2.535,-1.057,3.500
2.560,-1.056,3.500
2.557,-1.043,3.500
2.750,-1.109,3.500
2.768,-1.104,3.500
2.598,-1.024,3.500
2.623,-1.022,3.500
2.563,-0.987,3.500
2.588,-0.985,3.500
2.592,-0.975,3.500
2.567,-0.954,3.500
2.749,-1.010,3.500
2.625,-0.952,3.500
2.600,-0.932,3.500
2.796,-0.990,3.500
2.786,-0.974,3.500
2.611,-0.901,3.500
2.629,-0.896,3.500
2.618,-0.880,3.500
2.614,-0.868,3.500
2.825,-0.926,3.500
2.822,-0.912,3.500
2.602,-0.830,3.500
2.642,-0.831,3.500
2.645,-0.821,3.500
2.864,-0.877,3.500
2.607,-0.787,3.500
2.654,-0.790,3.500
2.665,-0.781,3.500
2.675,-0.773,3.500
2.852,-0.812,3.500
2.848,-0.799,3.500
2.721,-0.752,3.500
2.672,-0.727,3.500
2.675,-0.716,3.500
2.781,-0.733,3.500
2.762,-0.716,3.500
2.787,-0.711,3.500
2.969,-0.745,3.500
2.770,-0.684,3.500
2.809,-0.682,3.500
2.956,-0.705,3.500
2.785,-0.653,3.500
2.788,-0.642,3.500
2.827,-0.639,3.500
2.989,-0.664,3.500
2.795,-0.609,3.500
2.820,-0.603,3.500
2.815,-0.590,3.500
3.042,-0.625,3.500
2.922,-0.589,3.500
2.939,-0.580,3.500
2.919,-0.564,3.500
2.928,-0.554,3.500
3.117,-0.577,3.500
2.918,-0.529,3.500
3.107,-0.550,3.500
2.922,-0.506,3.500
2.939,-0.497,3.500
2.992,-0.494,3.500
2.928,-0.471,3.500
3.110,-0.488,3.500
2.924,-0.447,3.500
2.963,-0.441,3.500
3.229,-0.468,3.500
2.915,-0.411,3.500
3.040,-0.416,3.500
3.049,-0.405,3.500
3.072,-0.396,3.500
3.074,-0.384,3.500
3.239,-0.392,3.500
3.248,-0.380,3.500
3.256,-0.368,3.500
3.065,-0.334,3.500
3.066,-0.322,3.500
3.046,-0.308,3.500
3.134,-0.304,3.500
3.228,-0.301,3.500
3.165,-0.282,3.500
3.173,-0.270,3.500
3.336,-0.271,3.500
3.309,-0.256,3.500
3.183,-0.234,3.500
3.155,-0.219,3.500
3.375,-0.221,3.500
3.369,-0.207,3.500
3.179,-0.183,3.500
3.158,-0.170,3.500
3.173,-0.158,3.500
3.160,-0.145,3.500
3.358,-0.141,3.500
3.386,-0.129,3.500
3.175,-0.108,3.500
3.373,-0.102,3.500
3.169,-0.083,3.500
3.353,-0.075,3.500
3.170,-0.058,3.500
3.191,-0.046,3.500
3.170,-0.033,3.500
3.277,-0.021,4.000
3.170,-0.008,4.000
3.234,0.004,4.000
3.156,0.017,4.000
3.177,0.029,4.000
3.354,0.044,4.000
3.177,0.054,4.000
3.184,0.067,4.000
3.176,0.079,4.000
3.176,0.091,4.000
3.352,0.110,4.000
3.197,0.117,4.000
3.189,0.129,4.000
3.323,0.148,4.000
3.181,0.154,4.000
3.308,0.173,4.000
3.172,0.179,4.000
3.362,0.203,4.000
3.199,0.205,4.000
3.170,0.216,4.000
3.352,0.242,4.000
3.147,0.239,4.000
3.309,0.265,4.000
3.349,0.281,4.000
3.158,0.278,4.000
3.150,0.289,4.000
3.476,0.333,4.000
3.140,0.313,4.000
3.182,0.330,4.000
3.195,0.344,4.000
3.158,0.353,4.000
3.380,0.391,4.000
3.254,0.389,4.000
3.146,0.389,4.000
3.265,0.417,4.000
3.256,0.429,4.000
3.205,0.435,4.000
3.411,0.476,4.000
3.382,0.486,4.000
3.414,0.504,4.000
3.405,0.516,4.000
3.245,0.505,4.000
3.271,0.522,4.000
3.206,0.525,4.000
3.423,0.574,4.000
3.223,0.554,4.000
3.241,0.570,4.000
3.218,0.579,4.000
3.251,0.598,4.000
3.207,0.603,4.000
3.389,0.651,4.000
3.195,0.627,4.000
3.213,0.643,4.000
3.204,0.654,4.000
3.208,0.668,4.000
3.226,0.685,4.000
3.379,0.732,4.000
3.193,0.705,4.000
3.190,0.717,4.000
3.174,0.727,4.000
3.473,0.809,4.000
3.284,0.779,4.000
3.274,0.790,4.000
3.457,0.849,4.000
3.261,0.814,4.000
3.298,0.837,4.000
3.394,0.876,4.000
3.271,0.858,4.000
3.261,0.869,4.000
3.244,0.878,4.000
3.419,0.940,4.000
3.251,0.907,4.000
3.254,0.922,4.000
3.414,0.982,4.000
3.410,0.995,4.000
3.216,0.952,4.000
3.212,0.965,4.000
3.275,0.998,4.000
3.484,1.076,4.000
3.221,1.009,4.000
3.295,1.047,4.000
3.304,1.064,4.000
3.313,1.081,4.000
3.302,1.092,4.000
3.285,1.100,4.000
3.281,1.113,4.000
3.366,1.157,4.000
3.291,1.146,4.000
3.451,1.217,4.000
3.263,1.165,4.000
3.258,1.177,4.000
3.443,1.259,4.000
3.230,1.196,4.000
3.333,1.249,4.000
3.328,1.262,4.000
3.484,1.337,4.000
3.466,1.346,4.000
3.300,1.296,4.000
3.314,1.317,4.000
3.432,1.379,4.000
3.304,1.343,4.000
3.298,1.356,4.000
3.541,1.472,4.000
3.275,1.376,4.000
3.500,1.487,4.000
3.277,1.407,4.000
3.363,1.460,4.000
3.459,1.518,4.000
3.345,1.483,4.000
3.333,1.494,4.000
3.351,1.518,4.000
3.315,1.517,4.000
3.463,1.601,4.000
3.315,1.549,4.000
3.309,1.562,4.000
3.456,1.648,4.000
3.291,1.585,4.000
3.517,1.711,4.000
3.355,1.648,4.000
3.498,1.736,4.000
3.497,1.752,4.000
3.359,1.699,4.000
3.556,1.817,4.000
3.316,1.711,4.000
3.333,1.736,4.000
3.314,1.743,4.000
3.296,1.750,4.000
3.300,1.769,4.000
3.299,1.785,4.000
3.516,1.920,4.000
3.274,1.804,4.000
3.340,1.858,4.000
3.366,1.890,4.000
3.480,1.972,4.000
3.351,1.916,4.000
3.327,1.920,4.000
3.331,1.940,4.000
3.329,1.956,4.000
3.293,1.953,4.000
3.297,1.972,4.000
3.294,1.988,4.000
3.314,2.018,4.000
3.418,2.100,4.000
3.265,2.024,4.000
3.252,2.033,4.000
3.399,2.143,4.000
3.236,2.058,4.000
3.244,2.081,4.000
3.236,2.094,4.000
3.370,2.200,4.000
3.418,2.250,4.000
3.211,2.132,4.000
3.208,2.148,4.000
3.189,2.154,4.000
3.185,2.170,4.000
3.307,2.271,4.000
3.215,2.227,4.000
3.154,2.204,4.000
3.161,2.227,4.000
3.137,2.228,4.000
3.241,2.321,4.000
3.119,2.253,4.000
3.111,2.265,4.000
3.091,2.270,4.000
3.098,2.293,4.000
3.099,2.313,4.000
3.191,2.401,4.000
3.055,2.318,4.000
3.177,2.430,4.000
3.037,2.342,4.000
3.043,2.365,4.000
3.192,2.501,4.000
3.014,2.381,4.000
3.084,2.456,4.000
3.060,2.457,4.000
3.065,2.481,4.000
3.161,2.579,4.000
3.031,2.493,4.000
3.011,2.496,4.000
3.006,2.512,4.000
3.011,2.536,4.000
3.015,2.560,4.000
2.991,2.560,4.000
3.089,2.665,4.000
3.069,2.669,4.000
2.961,2.595,4.000
2.931,2.590,4.000
2.945,2.622,4.000
2.925,2.625,4.000
3.124,2.826,4.000
3.024,2.757,4.000
2.894,2.660,4.000
2.888,2.675,4.000
2.991,2.792,4.000
2.844,2.676,4.000
2.902,2.752,4.000
2.954,2.823,4.000
2.831,2.727,4.000
2.923,2.838,4.000
2.818,2.758,4.000
2.767,2.729,4.000
2.854,2.837,4.000
2.946,2.952,4.000
2.761,2.788,4.000
2.820,2.871,4.000
2.911,2.987,4.000
2.802,2.897,4.000
2.880,3.001,4.000
2.701,2.837,4.000
2.768,2.930,4.000
2.815,3.003,4.000
2.745,2.952,4.000
2.828,3.066,4.000
2.692,2.941,4.000
2.701,2.974,4.000
2.681,2.976,4.000
2.670,2.986,4.000
2.670,3.011,4.000
2.654,3.016,4.000
2.747,3.147,4.000
2.731,3.153,4.000
2.627,3.057,4.000
2.710,3.179,4.000
2.591,3.063,4.000
2.582,3.078,4.000
2.602,3.126,4.000
2.652,3.212,4.000
2.542,3.104,4.000
2.542,3.128,4.000
2.518,3.123,4.000
2.521,3.153,4.000
2.512,3.167,4.000
2.485,3.158,4.000
2.643,3.387,4.000
2.456,3.172,4.000
2.551,3.322,4.000
2.520,3.308,4.000
2.415,3.196,4.000
2.501,3.338,4.000
2.389,3.215,4.000
2.380,3.229,4.000
2.379,3.254,4.000
2.359,3.253,4.000
2.335,3.247,4.000
2.330,3.266,4.000
2.409,3.405,4.000
2.304,3.284,4.000
2.294,3.298,4.000
2.292,3.323,4.000
2.272,3.321,4.000
2.255,3.325,4.000
2.239,3.329,4.000
2.233,3.348,4.000
2.297,3.474,4.000
2.200,3.355,4.000
2.190,3.369,4.000
2.176,3.377,4.000
2.291,3.586,4.000
2.225,3.513,4.000
2.137,3.403,4.000
2.130,3.422,4.000
2.196,3.560,4.000
2.179,3.563,4.000
2.080,3.431,4.000
2.073,3.449,4.000
2.053,3.447,4.000
2.049,3.471,4.000
2.145,3.668,4.000
2.110,3.640,4.000
2.014,3.506,4.000
2.030,3.567,4.000
2.016,3.575,4.000
2.073,3.709,4.000
1.988,3.590,4.000
1.942,3.539,4.000
1.957,3.601,4.000
1.943,3.608,4.000
1.917,3.594,4.000
1.917,3.629,4.000
1.978,3.780,4.000
1.955,3.772,4.000
1.877,3.657,4.000
1.860,3.658,4.000
1.916,3.806,4.000
1.820,3.651,4.000
1.886,3.821,4.000
1.797,3.676,4.000
1.785,3.689,4.000
1.784,3.723,4.000
1.759,3.708,4.000
1.811,3.857,4.000
1.737,3.738,4.000
1.702,3.701,4.000
1.688,3.707,4.000
1.693,3.759,4.000
1.669,3.743,4.000
1.708,3.871,4.000
1.607,3.683,4.000
1.617,3.745,4.000
1.671,3.913,4.000
1.595,3.775,4.000
1.580,3.781,4.000
1.574,3.810,4.000
1.550,3.794,4.000
1.590,3.934,4.000
1.520,3.806,4.000
1.561,3.952,4.000
1.479,3.789,4.000
1.453,3.766,4.000
1.463,3.835,4.000
1.419,3.766,4.000
1.485,3.987,4.000
1.398,3.800,4.000
1.371,3.770,4.000
1.379,3.840,4.000
1.370,3.862,4.000
1.326,3.786,4.000
1.369,3.959,4.000
1.381,4.043,4.000
1.280,3.796,4.000
1.267,3.807,4.000
1.254,3.817,4.000
1.312,4.048,4.000
1.250,3.909,4.000
1.201,3.808,4.000
1.235,3.971,4.000
1.167,3.806,4.000
1.160,3.834,4.000
1.146,3.844,4.000
1.142,3.885,4.000
1.162,4.012,4.000
1.099,3.852,4.000
1.144,4.067,4.000
1.072,3.872,4.000
1.061,3.888,4.000
1.044,3.886,4.000
1.078,4.079,4.000
1.008,3.877,4.000
1.004,3.922,4.000
0.987,3.920,4.000
0.983,3.972,4.000
0.974,4.000,4.000
0.951,3.974,4.000
0.942,4.007,4.000
0.960,4.157,4.000
0.909,4.008,4.000
0.890,3.994,4.000
0.883,4.039,4.000
0.889,4.143,4.000
0.846,4.022,4.000
0.826,4.002,4.000
0.814,4.023,4.000
0.826,4.168,4.000
0.782,4.029,4.000
0.764,4.020,4.000
0.751,4.041,4.000
0.736,4.044,4.000
0.716,4.029,4.000
0.743,4.273,4.000
0.684,4.028,4.000
0.682,4.115,4.000
0.669,4.135,4.000
0.651,4.132,4.000
0.660,4.293,4.000
0.640,4.278,4.000
0.622,4.269,4.000
0.586,4.136,4.000
0.565,4.108,4.000
0.555,4.152,4.000
0.528,4.076,4.000
0.522,4.156,4.000
0.504,4.146,4.000
0.489,4.160,4.000
0.461,4.060,4.000
0.448,4.080,4.000
0.448,4.237,4.000
0.433,4.257,4.000
0.403,4.121,4.000
0.384,4.092,4.000
0.367,4.088,4.000
0.350,4.077,4.000
0.334,4.078,4.000
0.320,4.098,4.000
0.314,4.243,4.000
0.297,4.239,4.000
0.270,4.083,4.000
0.254,4.084,4.000
0.248,4.248,4.000
0.221,4.074,4.000
0.207,4.099,4.000
0.199,4.274,4.000
0.175,4.107,4.000
0.158,4.095,4.000
0.142,4.102,4.000
0.131,4.259,4.000
0.110,4.090,4.000
0.094,4.091,4.000
0.078,4.110,4.000
0.062,4.091,4.000
0.047,4.249,4.000
0.030,4.201,4.000
0.014,4.135,4.000
-0.003,4.189,4.000
-0.020,4.337,4.000
-0.036,4.261,4.000
-0.052,4.183,4.000
-0.068,4.176,4.000
-0.085,4.194,4.000
-0.102,4.194,4.000
-0.117,4.175,4.000
-0.139,4.341,4.000
-0.160,4.439,4.000
-0.172,4.299,4.000
-0.183,4.173,4.000
-0.200,4.190,4.000
-0.216,4.177,4.000
-0.232,4.165,4.000
-0.249,4.182,4.000
-0.267,4.199,4.000
-0.292,4.328,4.000
-0.295,4.124,4.000
-0.314,4.165,4.000
-0.330,4.164,4.000
-0.348,4.175,4.000
-0.364,4.167,4.000
-0.379,4.160,4.000
-0.410,4.306,4.000
-0.414,4.175,4.000
-0.428,4.149,4.000
-0.446,4.165,4.000
-0.477,4.299,4.000
-0.485,4.215,4.000
-0.494,4.154,4.000
-0.513,4.170,4.000
-0.527,4.150,4.000
-0.563,4.301,4.000
-0.574,4.258,4.000
-0.578,4.161,4.000
-0.588,4.111,4.000
-0.610,4.151,4.000
-0.639,4.237,4.000
-0.651,4.199,4.000
-0.678,4.266,4.000
-0.681,4.176,4.000
-0.690,4.132,4.000
-0.706,4.129,4.000
-0.724,4.132,4.000
-0.750,4.188,4.000
-0.783,4.272,4.000
-0.769,4.106,4.000
-0.787,4.114,4.000
-0.818,4.188,4.000
-0.834,4.178,4.000
-0.879,4.319,4.000
-0.862,4.148,4.000
-0.916,4.323,4.000
-0.932,4.319,4.000
-0.918,4.173,4.000
-0.930,4.152,4.000
-0.949,4.160,4.000
-0.964,4.150,4.000
-1.022,4.323,4.000
-1.035,4.302,4.000
-1.010,4.127,4.000
-1.068,4.288,4.000
-1.047,4.136,4.000
-1.057,4.109,4.000
-1.077,4.116,4.000
-1.133,4.265,4.000
-1.150,4.261,4.000
-1.159,4.228,4.000
-1.143,4.105,4.000
-1.159,4.100,4.000
-1.172,4.084,4.000
-1.193,4.097,4.000
-1.210,4.098,4.000
-1.230,4.104,4.000
-1.237,4.071,4.000
-1.250,4.055,4.000
-1.273,4.072,4.000
-1.285,4.056,4.000
-1.410,4.391,4.000
-1.368,4.202,4.000
-1.337,4.052,4.000
-1.356,4.058,4.000
-1.366,4.036,4.000
-1.382,4.030,4.000
-1.398,4.025,4.000
-1.408,4.003,4.000
-1.428,4.008,4.000
-1.447,4.014,4.000
-1.511,4.140,4.000
-1.517,4.107,4.000
-1.499,4.008,4.000
-1.510,3.991,4.000
-1.532,4.001,4.000
-1.546,3.990,4.000
-1.610,4.109,4.000
-1.622,4.092,4.000
-1.588,3.960,4.000
-1.599,3.943,4.000
-1.679,4.094,4.000
-1.691,4.076,4.000
-1.646,3.924,4.000
-1.661,3.917,4.000
-1.766,4.119,4.000
-1.750,4.039,4.000
-1.702,3.887,4.000
-1.725,3.896,4.000
-1.800,4.023,4.000
-1.758,3.888,4.000
-1.829,4.004,4.000
-1.847,4.002,4.000
-1.836,3.936,4.000
-1.854,3.934,4.000
-1.931,4.057,4.000
-1.949,4.055,4.000
-1.895,3.902,4.000
-1.910,3.894,4.000
-2.000,4.037,4.000
-2.003,4.003,4.000
-1.956,3.872,4.000
-1.966,3.853,4.000
-1.997,3.877,4.000
-2.007,3.859,4.000
-2.038,3.882,4.000
-2.042,3.853,4.000
-2.049,3.830,4.000
-2.061,3.816,4.000
-2.145,3.935,4.000
-2.091,3.800,4.000
-2.095,3.771,4.000
-2.203,3.929,4.000
-2.213,3.911,4.000
-2.154,3.772,4.000
-2.168,3.763,4.000
-2.183,3.755,4.000
-2.274,3.876,4.000
-2.218,3.748,4.000
-2.227,3.729,4.000
-2.325,3.858,4.000
-2.334,3.839,4.000
-2.259,3.682,4.000
-2.285,3.693,4.000
-2.297,3.679,4.000
-2.391,3.797,4.000
-2.319,3.651,4.000
-2.353,3.672,4.000
-2.367,3.663,4.000
-2.381,3.653,4.000
-2.524,3.839,4.000
-2.400,3.620,4.000
-2.421,3.620,4.000
-2.396,3.552,4.000
-2.400,3.528,4.000
-2.417,3.523,4.000
-2.514,3.634,4.000
-2.531,3.629,4.000
-2.448,3.480,4.000
-2.475,3.490,4.000
-2.489,3.480,4.000
-2.503,3.470,4.000
-2.506,3.446,4.000
-2.512,3.427,4.000
-2.647,3.581,4.000
-2.637,3.538,4.000
-2.658,3.537,4.000
-2.713,3.582,4.000
-2.579,3.377,4.000
-2.607,3.385,4.000
-2.609,3.361,4.000
-2.641,3.374,4.000
-2.639,3.345,4.000
-2.660,3.344,4.000
-2.768,3.452,4.000
-2.778,3.437,4.000
-2.688,3.299,4.000
-2.712,3.302,4.000
-2.725,3.291,4.000
-2.828,3.388,4.000
-2.848,3.386,4.000
-2.756,3.250,4.000
-2.919,3.416,4.000
-2.773,3.219,4.000
-2.821,3.248,4.000
-2.810,3.211,4.000
-2.831,3.208,4.000
-2.823,3.175,4.000
-2.945,3.286,4.000
-2.860,3.166,4.000
-2.869,3.150,4.000
-2.984,3.251,4.000
-2.993,3.235,4.000
-2.906,3.116,4.000
-2.922,3.109,4.000
-2.950,3.115,4.000
-2.942,3.082,4.000
-2.962,3.079,4.000
-2.962,3.055,4.000
-3.097,3.168,4.000
-2.998,3.044,4.000
-3.002,3.024,4.000
-3.014,3.012,4.000
-3.026,3.000,4.000
-3.046,2.996,4.000
-3.053,2.980,4.000
-3.065,2.968,4.000
-3.081,2.960,4.000
-3.084,2.940,4.000
-3.143,2.973,4.000
-3.116,2.924,4.000
-3.127,2.912,4.000
-3.134,2.895,4.000
-3.132,2.871,4.000
-3.157,2.871,4.000
-3.159,2.850,4.000
-3.170,2.838,4.000
-3.195,2.837,4.000
-3.201,2.821,4.000
-3.344,2.923,4.000
-3.343,2.899,4.000
-3.225,2.775,4.000
-3.241,2.766,4.000
-3.252,2.753,4.000
-3.271,2.748,4.000
-3.386,2.822,4.000
-3.297,2.726,4.000
-3.425,2.810,4.000
-3.314,2.697,4.000
-3.429,2.768,4.000
-3.431,2.747,4.000
-3.460,2.748,4.000
-3.466,2.731,4.000
-3.362,2.627,4.000
-3.381,2.621,4.000
-3.503,2.694,4.000
-3.527,2.690,4.000
-3.407,2.578,4.000
-3.408,2.557,4.000
-3.549,2.642,4.000
-3.499,2.583,4.000
-3.556,2.604,4.000
-3.491,2.535,4.000
-3.496,2.518,4.000
-3.501,2.500,4.000
-3.653,2.587,4.000
-3.635,2.553,4.000
-3.573,2.489,4.000
-3.697,2.554,4.000
-3.598,2.464,4.000
-3.588,2.437,4.000
-3.612,2.433,4.000
-3.622,2.419,4.000
-3.626,2.401,4.000
-3.626,2.381,4.000
-3.813,2.482,4.000
-3.644,2.352,4.000
-3.663,2.344,4.000
-3.741,2.373,4.000
-3.885,2.443,4.000
-3.894,2.428,4.000
-3.779,2.335,4.000
-3.783,2.317,4.000
-3.772,2.290,4.000
-3.786,2.278,4.000
-3.810,2.272,4.000
-3.834,2.266,4.000
-3.955,2.317,4.000
-3.826,2.222,4.000
-3.830,2.204,4.000
-3.854,2.197,4.000
-3.887,2.196,4.000
-3.866,2.164,4.000
-3.994,2.215,4.000
-3.963,2.178,4.000
-3.861,2.102,4.000
-3.899,2.103,4.000
-3.918,2.093,4.000
-3.860,2.043,4.000
-3.995,2.094,4.000
-3.983,2.068,4.000
-3.863,1.986,4.000
-3.860,1.966,4.000
-3.878,1.956,4.000
-4.030,2.013,4.000
-4.023,1.989,4.000
-3.885,1.902,4.000
-3.866,1.874,4.000
-3.847,1.846,4.000
-3.848,1.829,4.000
-3.856,1.813,4.000
-3.969,1.848,4.000
-3.870,1.783,4.000
-4.020,1.834,4.000
-3.884,1.753,4.000
-3.901,1.742,4.000
-3.914,1.729,4.000
-4.049,1.770,4.000
-3.911,1.692,4.000
-3.912,1.674,4.000
-3.924,1.661,4.000
-3.941,1.650,4.000
-3.942,1.632,4.000
-3.954,1.619,4.000
-3.938,1.595,4.000
-4.102,1.642,4.000
-3.973,1.572,4.000
-4.126,1.614,4.000
-4.143,1.602,4.000
-4.122,1.576,4.000
-4.145,1.565,4.000
-3.997,1.492,4.000
-3.992,1.472,4.000
-4.020,1.465,4.000
-4.147,1.492,4.000
-4.026,1.431,4.000
-4.159,1.460,4.000
-4.031,1.397,4.000
-4.026,1.378,4.000
-4.186,1.414,4.000
-4.186,1.396,4.000
-4.058,1.336,4.000
-4.064,1.320,4.000
-4.203,1.347,4.000
-4.080,1.290,4.000
-4.219,1.315,4.000
-4.207,1.294,4.000
-4.089,1.240,4.000
-4.082,1.220,4.000
-4.216,1.242,4.000
-4.238,1.231,4.000
-4.119,1.179,4.000
-4.101,1.156,4.000
-4.123,1.145,4.000
-4.133,1.130,4.000
-4.097,1.103,4.000
-4.164,1.104,4.000
-4.203,1.096,4.000
-4.297,1.103,4.000
-4.102,1.036,4.000
-4.106,1.020,4.000
-4.265,1.041,4.000
-4.297,1.031,4.000
-4.095,0.966,4.000
-4.220,0.978,4.000
-4.091,0.931,4.000
-4.106,0.917,4.000
-4.242,0.930,4.000
-4.252,0.915,4.000
-4.093,0.864,4.000
-4.078,0.844,4.000
-4.099,0.832,4.000
-4.103,0.816,4.000
-4.171,0.812,4.000
-4.121,0.786,4.000
-4.118,0.769,4.000
-4.115,0.751,4.000
-4.264,0.761,4.000
-4.284,0.747,4.000
-4.135,0.705,4.000
-4.120,0.686,4.000
-4.141,0.672,4.000
-4.132,0.654,4.000
-4.122,0.636,4.000
-4.131,0.621,4.000
-4.127,0.604,4.000
-4.294,0.611,4.000
-4.161,0.575,4.000
-4.140,0.556,4.000
-4.295,0.560,4.000
-4.321,0.546,4.000
-4.152,0.508,4.000
-4.148,0.491,4.000
-4.327,0.495,4.000
-4.300,0.475,4.000
-4.172,0.444,4.000
-4.161,0.426,4.000
-4.169,0.410,4.000
-4.164,0.394,4.000
-4.172,0.378,4.000
-4.339,0.376,4.000
-4.169,0.344,4.000
-4.164,0.328,4.000
-4.195,0.314,4.000
-4.280,0.303,4.000
-4.180,0.279,4.000
-4.181,0.263,4.000
-4.382,0.258,4.000
-4.122,0.227,4.000
-4.147,0.212,4.000
-4.268,0.201,4.000
-4.094,0.177,4.000
-4.258,0.167,4.000
-4.258,0.151,4.000
-4.102,0.129,4.000
-4.097,0.113,4.000
-4.072,0.096,4.000
-4.116,0.081,4.000
-4.098,0.064,4.000
-4.061,0.048,4.000
-4.098,0.032,4.000
-4.098,0.016,4.000
-4.098,0.000,4.000
-4.092,-0.016,4.000
-4.092,-0.032,4.000
-4.331,-0.051,4.000
-4.242,-0.067,4.000
-4.097,-0.080,4.000
-4.115,-0.097,4.000
-3.935,-0.108,4.000
-4.102,-0.129,4.000
-4.174,-0.147,4.000
-4.252,-0.167,4.000
-4.045,-0.175,4.000
-4.044,-0.191,4.000
-4.031,-0.206,4.000
-4.012,-0.221,4.000
-3.992,-0.235,4.000
-4.004,-0.252,4.000
-4.144,-0.277,4.000
-4.179,-0.296,4.000
-4.147,-0.310,4.000
-3.999,-0.315,4.000
-3.986,-0.329,4.000
-3.991,-0.345,4.000
-4.160,-0.377,4.000
-4.152,-0.392,4.000
-3.980,-0.392,4.000
-3.997,-0.409,4.000
-3.989,-0.424,4.000
-3.932,-0.434,4.000
-3.942,-0.451,4.000
-3.928,-0.465,4.000
-3.864,-0.472,4.000
-4.072,-0.514,4.000
-4.046,-0.527,4.000
-3.889,-0.522,4.000
-3.881,-0.537,4.000
-3.904,-0.555,4.000
-3.895,-0.570,4.000
-3.862,-0.580,4.000
-3.891,-0.600,4.000
-4.048,-0.641,4.000
-3.873,-0.629,4.000
-3.865,-0.643,4.000
-3.837,-0.654,4.000
-3.952,-0.689,4.000
-3.807,-0.679,4.000
-3.785,-0.691,4.000
-3.919,-0.731,4.000
-3.774,-0.719,4.000
-3.771,-0.734,4.000
-3.768,-0.749,4.000
-3.733,-0.757,4.000
-3.768,-0.780,4.000
-3.925,-0.829,4.000
-3.910,-0.841,4.000
-3.784,-0.830,4.000
-3.786,-0.846,4.000
-3.746,-0.852,4.000
-3.908,-0.905,4.000
-3.683,-0.868,4.000
-3.742,-0.898,4.000
-3.644,-0.890,4.000
-3.634,-0.902,4.000
-3.631,-0.917,4.000
-3.801,-0.975,4.000
-3.773,-0.984,4.000
-3.626,-0.961,4.000
-3.610,-0.972,4.000
-3.618,-0.989,4.000
-3.757,-1.043,4.000
-3.604,-1.016,4.000
-3.600,-1.030,4.000
-3.609,-1.048,4.000
-3.709,-1.093,4.000
-3.588,-1.072,4.000
-3.602,-1.092,4.000
-3.739,-1.150,4.000
-3.710,-1.157,4.000
-3.558,-1.125,4.000
-3.578,-1.147,4.000
-3.574,-1.161,4.000
-3.476,-1.144,4.000
-3.559,-1.187,4.000
-3.435,-1.161,4.000
-3.456,-1.183,4.000
-3.624,-1.256,4.000
-3.637,-1.277,4.000
-3.467,-1.232,4.000
-3.443,-1.239,4.000
-3.432,-1.250,4.000
-3.598,-1.327,4.000
-3.575,-1.334,4.000
-3.582,-1.353,4.000
-3.424,-1.309,4.000
-3.395,-1.313,4.000
-3.402,-1.331,4.000
-3.384,-1.339,4.000
-3.385,-1.355,4.000
-3.525,-1.427,4.000
-3.531,-1.446,4.000
-3.375,-1.397,4.000
-3.376,-1.413,4.000
-3.358,-1.421,4.000
-3.352,-1.434,4.000
-3.359,-1.453,4.000
-3.425,-1.497,4.000
-3.484,-1.540,4.000
-3.274,-1.462,4.000
-3.244,-1.464,4.000
-3.323,-1.516,4.000
-3.377,-1.556,4.000
-3.558,-1.656,4.000
-3.377,-1.588,4.000
-3.215,-1.527,4.000
-3.221,-1.546,4.000
-3.209,-1.556,4.000
-3.209,-1.571,4.000
-3.166,-1.566,4.000
-3.196,-1.596,4.000
