X,Y,Z
-6.145,-0.866,3.500
-6.238,-0.904,3.500
-6.269,-0.934,3.500
-6.140,-0.939,3.500
-6.131,-0.963,3.500
-6.267,-1.009,3.500
-6.143,-1.014,3.500
-6.249,-1.057,3.500
-6.309,-1.092,3.500
-6.251,-1.108,3.500
-6.241,-1.131,3.500
-6.097,-1.130,3.500
-6.223,-1.178,3.500
-6.073,-1.175,3.500
-6.098,-1.204,3.500
-6.099,-1.229,3.500
-6.247,-1.285,3.500
-6.154,-1.291,3.500
-6.139,-1.313,3.500
-6.104,-1.330,3.500
-6.270,-1.392,3.500
-6.128,-1.386,3.500
-6.117,-1.409,3.500
-6.219,-1.458,3.500
-6.160,-1.470,3.500
-6.110,-1.483,3.500
-6.245,-1.542,3.500
-6.113,-1.535,3.500
-6.087,-1.554,3.500
-6.197,-1.608,3.500
-6.065,-1.599,3.500
-6.127,-1.641,3.500
-6.188,-1.684,3.500
-6.114,-1.689,3.500
-6.231,-1.748,3.500
-6.115,-1.741,3.500
-6.094,-1.761,3.500
-6.242,-1.831,3.500
-6.089,-1.812,3.500
-6.092,-1.839,3.500
-6.065,-1.857,3.500
-6.058,-1.880,3.500
-6.065,-1.909,3.500
-6.146,-1.961,3.500
-6.045,-1.955,3.500
-6.032,-1.977,3.500
-6.141,-2.039,3.500
-6.078,-2.045,3.500
-5.999,-2.045,3.500
-6.180,-2.133,3.500
-6.122,-2.140,3.500
-6.050,-2.142,3.500
-6.036,-2.164,3.500
-6.151,-2.232,3.500
-6.119,-2.248,3.500
-6.011,-2.235,3.500
-6.102,-2.296,3.500
-6.133,-2.335,3.500
-6.132,-2.362,3.500
-5.979,-2.330,3.500
-6.091,-2.402,3.500
-5.961,-2.377,3.500
-5.947,-2.399,3.500
-5.965,-2.433,3.500
-5.982,-2.468,3.500
-5.932,-2.474,3.500
-5.936,-2.503,3.500
-5.930,-2.529,3.500
-6.030,-2.599,3.500
-5.892,-2.567,3.500
-5.887,-2.592,3.500
-6.047,-2.691,3.500
-5.853,-2.632,3.500
-5.913,-2.688,3.500
-5.903,-2.711,3.500
-5.905,-2.740,3.500
-6.001,-2.813,3.500
-5.870,-2.780,3.500
-5.851,-2.799,3.500
-5.930,-2.865,3.500
-5.828,-2.845,3.500
-5.821,-2.870,3.500
-5.802,-2.888,3.500
-5.799,-2.915,3.500
-5.889,-2.990,3.500
-5.789,-2.967,3.500
-5.760,-2.981,3.500
-5.752,-3.006,3.500
-5.740,-3.029,3.500
-5.716,-3.044,3.500
-5.712,-3.071,3.500
-5.700,-3.094,3.500
-5.675,-3.109,3.500
-5.701,-3.152,3.500
-5.676,-3.168,3.500
-5.655,-3.185,3.500
-5.798,-3.296,3.500
-5.692,-3.265,3.500
-5.675,-3.285,3.500
-5.783,-3.378,3.500
-5.645,-3.327,3.500
-5.720,-3.402,3.500
-5.623,-3.374,3.500
-5.618,-3.401,3.500
-5.700,-3.481,3.500
-5.591,-3.445,3.500
-5.561,-3.457,3.500
-5.639,-3.536,3.500
-5.538,-3.503,3.500
-5.536,-3.532,3.500
-5.514,-3.549,3.500
-5.504,-3.573,3.500
-5.482,-3.589,3.500
-5.468,-3.611,3.500
-5.540,-3.689,3.500
-5.447,-3.659,3.500
-5.425,-3.675,3.500
-5.403,-3.691,3.500
-5.504,-3.791,3.500
-5.381,-3.738,3.500
-5.526,-3.871,3.500
-5.410,-3.821,3.500
-5.375,-3.829,3.500
-5.476,-3.933,3.500
-5.364,-3.885,3.500
-5.349,-3.906,3.500
-5.419,-3.989,3.500
-5.454,-4.048,3.500
-5.291,-3.960,3.500
-5.375,-4.056,3.500
-5.275,-4.013,3.500
-5.255,-4.031,3.500
-5.240,-4.051,3.500
-5.275,-4.112,3.500
-5.208,-4.092,3.500
-5.242,-4.153,3.500
-5.222,-4.170,3.500
-5.192,-4.179,3.500
-5.193,-4.214,3.500
-5.148,-4.211,3.500
-5.153,-4.249,3.500
-5.125,-4.260,3.500
-5.137,-4.304,3.500
-5.099,-4.306,3.500
-5.089,-4.332,3.500
-5.113,-4.388,3.500
-5.113,-4.423,3.500
-5.085,-4.434,3.500
-5.030,-4.421,3.500
-5.040,-4.465,3.500
-5.113,-4.565,3.500
-5.029,-4.525,3.500
-4.994,-4.530,3.500
-5.065,-4.630,3.500
-4.962,-4.572,3.500
-4.957,-4.604,3.500
-4.929,-4.614,3.500
-4.894,-4.618,3.500
-4.976,-4.732,3.500
-4.874,-4.672,3.500
-4.856,-4.691,3.500
-4.920,-4.790,3.500
-4.800,-4.710,3.500
-4.807,-4.754,3.500
-4.772,-4.757,3.500
-4.766,-4.788,3.500
-4.782,-4.842,3.500
-4.722,-4.819,3.500
-4.850,-4.989,3.500
-4.715,-4.888,3.500
-4.674,-4.884,3.500
-4.728,-4.980,3.500
-4.706,-4.995,3.500
-4.635,-4.958,3.500
-4.717,-5.086,3.500
-4.611,-5.011,3.500
-4.585,-5.023,3.500
-4.651,-5.135,3.500
-4.549,-5.062,3.500
-4.532,-5.083,3.500
-4.512,-5.101,3.500
-4.489,-5.115,3.500
-4.489,-5.156,3.500
-4.448,-5.150,3.500
-4.511,-5.264,3.500
-4.419,-5.198,3.500
-4.390,-5.205,3.500
-4.440,-5.307,3.500
-4.419,-5.324,3.500
-4.329,-5.257,3.500
-4.377,-5.359,3.500
-4.296,-5.301,3.500
-4.269,-5.311,3.500
-4.223,-5.296,3.500
-4.293,-5.427,3.500
-4.187,-5.336,3.500
-4.242,-5.450,3.500
-4.159,-5.387,3.500
-4.175,-5.452,3.500
-4.222,-5.558,3.500
-4.130,-5.481,3.500
-4.111,-5.501,3.500
-4.148,-5.597,3.500
-4.121,-5.606,3.500
-4.048,-5.552,3.500
-4.026,-5.568,3.500
-4.004,-5.584,3.500
-4.033,-5.670,3.500
-3.963,-5.619,3.500
-3.933,-5.623,3.500
-4.009,-5.780,3.500
-3.897,-5.665,3.500
-3.869,-5.673,3.500
-3.908,-5.778,3.500
-3.830,-5.710,3.500
-3.805,-5.722,3.500
-3.787,-5.744,3.500
-3.745,-5.730,3.500
-3.737,-5.766,3.500
-3.714,-5.781,3.500
-3.756,-5.897,3.500
-3.667,-5.806,3.500
-3.641,-5.817,3.500
-3.623,-5.838,3.500
-3.692,-6.002,3.500
-3.577,-5.867,3.500
-3.583,-5.929,3.500
-3.617,-6.038,3.500
-3.535,-5.953,3.500
-3.565,-6.059,3.500
-3.468,-5.947,3.500
-3.471,-6.006,3.500
-3.479,-6.075,3.500
-3.417,-6.021,3.500
-3.393,-6.035,3.500
-3.423,-6.145,3.500
-3.379,-6.121,3.500
-3.330,-6.089,3.500
-3.302,-6.095,3.500
-3.282,-6.115,3.500
-3.256,-6.124,3.500
-3.228,-6.130,3.500
-3.208,-6.150,3.500
-3.221,-6.234,3.500
-3.152,-6.160,3.500
-3.202,-6.319,3.500
-3.113,-6.203,3.500
-3.081,-6.200,3.500
-3.102,-6.304,3.500
-3.083,-6.327,3.500
-3.012,-6.244,3.500
-2.987,-6.255,3.500
-3.034,-6.419,3.500
-2.990,-6.390,3.500
-2.911,-6.286,3.500
-2.881,-6.286,3.500
-2.864,-6.313,3.500
-2.830,-6.304,3.500
-2.854,-6.424,3.500
-2.786,-6.338,3.500
-2.841,-6.534,3.500
-2.773,-6.446,3.500
-2.782,-6.537,3.500
-2.767,-6.574,3.500
-2.708,-6.505,3.500
-2.679,-6.508,3.500
-2.633,-6.468,3.500
-2.651,-6.587,3.500
-2.582,-6.488,3.500
-2.595,-6.596,3.500
-2.536,-6.520,3.500
-2.548,-6.628,3.500
-2.486,-6.544,3.500
-2.456,-6.542,3.500
-2.432,-6.555,3.500
-2.403,-6.557,3.500
-2.420,-6.684,3.500
-2.389,-6.682,3.500
-2.328,-6.593,3.500
-2.337,-6.700,3.500
-2.278,-6.615,3.500
-2.284,-6.719,3.500
-2.262,-6.739,3.500
-2.213,-6.681,3.500
-2.191,-6.702,3.500
-2.177,-6.750,3.500
-2.142,-6.731,3.500
-2.113,-6.731,3.500
-2.089,-6.747,3.500
-2.058,-6.739,3.500
-2.032,-6.751,3.500
-2.011,-6.775,3.500
-2.010,-6.874,3.500
-1.952,-6.771,3.500
-1.953,-6.877,3.500
-1.900,-6.790,3.500
-1.874,-6.801,3.500
-1.841,-6.784,3.500
-1.846,-6.911,3.500
-1.793,-6.819,3.500
-1.764,-6.818,3.500
-1.765,-6.936,3.500
-1.740,-6.951,3.500
-1.684,-6.842,3.500
-1.661,-6.865,3.500
-1.635,-6.875,3.500
-1.647,-7.048,3.500
-1.576,-6.864,3.500
-1.549,-6.870,3.500
-1.526,-6.896,3.500
-1.496,-6.886,3.500
-1.489,-6.984,3.500
-1.443,-6.901,3.500
-1.436,-7.008,3.500
-1.390,-6.921,3.500
-1.361,-6.918,3.500
-1.354,-7.028,3.500
-1.306,-6.924,3.500
-1.299,-7.039,3.500
-1.252,-6.934,3.500
-1.253,-7.100,3.500
-1.198,-6.948,3.500
-1.170,-6.949,3.500
-1.144,-6.961,3.500
-1.117,-6.970,3.500
-1.109,-7.096,3.500
-1.062,-6.974,3.500
-1.035,-6.979,3.500
-1.042,-7.222,3.500
-0.978,-6.974,3.500
-0.965,-7.080,3.500
-0.921,-6.965,3.500
-0.910,-7.099,3.500
-0.870,-7.005,3.500
-0.855,-7.110,3.500
-0.820,-7.049,3.500
-0.791,-7.044,3.500
-0.765,-7.063,3.500
-0.737,-7.062,3.500
-0.721,-7.178,3.500
-0.681,-7.063,3.500
-0.662,-7.163,3.500
-0.640,-7.229,3.500
-0.598,-7.071,3.500
-0.571,-7.081,3.500
-0.544,-7.096,3.500
-0.523,-7.191,3.500
-0.488,-7.100,3.500
-0.474,-7.312,3.500
-0.431,-7.083,3.500
-0.405,-7.113,3.500
-0.382,-7.200,3.500
-0.348,-7.100,3.500
-0.325,-7.202,3.500
-0.297,-7.204,3.500
-0.265,-7.100,3.500
-0.242,-7.241,3.500
-0.209,-7.101,3.500
-0.185,-7.259,3.500
-0.155,-7.168,3.500
-0.125,-7.107,3.500
-0.098,-7.116,3.500
-0.070,-7.133,3.500
-0.042,-7.117,3.500
-0.014,-7.245,3.500
0.014,-7.166,3.500
0.042,-7.174,3.500
0.070,-7.161,3.500
0.101,-7.311,3.500
0.127,-7.156,3.500
0.155,-7.176,3.500
0.186,-7.271,3.500
0.211,-7.162,3.500
0.242,-7.257,3.500
0.267,-7.157,3.500
0.300,-7.271,3.500
0.323,-7.154,3.500
0.352,-7.157,3.500
0.379,-7.143,3.500
0.413,-7.242,3.500
0.436,-7.156,3.500
0.466,-7.183,3.500
0.492,-7.149,3.500
0.524,-7.199,3.500
0.560,-7.298,3.500
0.582,-7.210,3.500
0.609,-7.200,3.500
0.646,-7.291,3.500
0.666,-7.195,3.500
0.703,-7.282,3.500
0.719,-7.162,3.500
0.762,-7.299,3.500
0.778,-7.180,3.500
0.805,-7.161,3.500
0.847,-7.282,3.500
0.863,-7.174,3.500
0.903,-7.264,3.500
0.919,-7.163,3.500
0.948,-7.167,3.500
0.997,-7.317,3.500
1.003,-7.152,3.500
1.032,-7.152,3.500
1.078,-7.271,3.500
1.087,-7.135,3.500
1.115,-7.135,3.500
1.160,-7.231,3.500
1.180,-7.181,3.500
1.201,-7.129,3.500
1.253,-7.266,3.500
1.261,-7.143,3.500
1.295,-7.173,3.500
1.338,-7.247,3.500
1.353,-7.170,3.500
1.375,-7.134,3.500
1.423,-7.231,3.500
1.434,-7.138,3.500
1.458,-7.113,3.500
1.512,-7.233,3.500
1.516,-7.109,3.500
1.543,-7.100,3.500
1.595,-7.203,3.500
1.604,-7.114,3.500
1.629,-7.092,3.500
1.653,-7.071,3.500
1.682,-7.068,3.500
1.714,-7.080,3.500
1.737,-7.054,3.500
1.767,-7.055,3.500
1.794,-7.048,3.500
1.849,-7.146,3.500
1.850,-7.034,3.500
1.877,-7.027,3.500
1.904,-7.015,3.500
1.955,-7.094,3.500
1.959,-7.000,3.500
2.005,-7.060,3.500
2.016,-6.992,3.500
2.042,-6.980,3.500
2.070,-6.972,3.500
2.130,-7.075,3.500
2.138,-7.001,3.500
2.171,-7.011,3.500
2.220,-7.071,3.500
2.224,-6.986,3.500
2.278,-7.061,3.500
2.278,-6.968,3.500
2.305,-6.956,3.500
2.363,-7.041,3.500
2.358,-6.934,3.500
2.416,-7.015,3.500
2.414,-6.919,3.500
2.442,-6.913,3.500
2.469,-6.903,3.500
2.494,-6.886,3.500
2.551,-6.959,3.500
2.552,-6.877,3.500
2.577,-6.864,3.500
2.642,-6.953,3.500
2.649,-6.890,3.500
2.680,-6.890,3.500
2.741,-6.966,3.500
2.730,-6.858,3.500
2.758,-6.851,3.500
2.819,-6.923,3.500
2.809,-6.822,3.500
2.869,-6.891,3.500
2.903,-6.896,3.500
2.911,-6.840,3.500
2.940,-6.832,3.500
2.962,-6.810,3.500
3.033,-6.900,3.500
3.018,-6.794,3.500
3.048,-6.789,3.500
3.111,-6.858,3.500
3.093,-6.748,3.500
3.125,-6.746,3.500
3.154,-6.740,3.500
3.176,-6.718,3.500
3.201,-6.702,3.500
3.269,-6.776,3.500
3.261,-6.693,3.500
3.283,-6.670,3.500
3.310,-6.661,3.500
3.335,-6.644,3.500
3.339,-6.587,3.500
3.365,-6.574,3.500
3.433,-6.644,3.500
3.414,-6.544,3.500
3.504,-6.653,3.500
3.460,-6.507,3.500
3.563,-6.638,3.500
3.517,-6.490,3.500
3.548,-6.486,3.500
3.613,-6.544,3.500
3.595,-6.451,3.500
3.614,-6.427,3.500
3.691,-6.504,3.500
3.672,-6.412,3.500
3.739,-6.469,3.500
3.728,-6.393,3.500
3.767,-6.401,3.500
3.765,-6.340,3.500
3.791,-6.329,3.500
3.810,-6.304,3.500
3.894,-6.385,3.500
3.874,-6.297,3.500
3.888,-6.265,3.500
3.961,-6.326,3.500
3.950,-6.254,3.500
4.016,-6.305,3.500
3.994,-6.216,3.500
4.015,-6.194,3.500
4.039,-6.178,3.500
4.065,-6.165,3.500
4.085,-6.143,3.500
4.170,-6.217,3.500
4.138,-6.117,3.500
4.208,-6.169,3.500
4.186,-6.084,3.500
4.261,-6.142,3.500
4.287,-6.128,3.500
4.285,-6.075,3.500
4.331,-6.088,3.500
4.335,-6.044,3.500
4.402,-6.087,3.500
4.380,-6.007,3.500
4.392,-5.974,3.500
4.519,-6.096,3.500
4.453,-5.958,3.500
4.469,-5.931,3.500
4.495,-5.917,3.500
4.529,-5.914,3.500
4.638,-6.006,3.500
4.601,-5.910,3.500
4.676,-5.958,3.500
4.704,-5.946,3.500
4.677,-5.864,3.500
4.750,-5.908,3.500
4.716,-5.819,3.500
4.736,-5.798,3.500
4.812,-5.844,3.500
4.796,-5.777,3.500
4.860,-5.809,3.500
4.832,-5.728,3.500
4.844,-5.698,3.500
4.874,-5.687,3.500
4.896,-5.668,3.500
4.914,-5.643,3.500
4.998,-5.695,3.500
4.950,-5.596,3.500
4.980,-5.585,3.500
5.002,-5.565,3.500
5.021,-5.543,3.500
5.107,-5.593,3.500
5.133,-5.579,3.500
5.078,-5.475,3.500
5.107,-5.463,3.500
5.223,-5.544,3.500
5.153,-5.426,3.500
5.230,-5.464,3.500
5.210,-5.401,3.500
5.216,-5.365,3.500
5.361,-5.470,3.500
5.261,-5.326,3.500
5.279,-5.303,3.500
5.359,-5.342,3.500
5.315,-5.256,3.500
5.341,-5.240,3.500
5.437,-5.293,3.500
5.398,-5.214,3.500
5.405,-5.180,3.500
5.420,-5.153,3.500
5.509,-5.197,3.500
5.466,-5.116,3.500
5.483,-5.092,3.500
5.567,-5.130,3.500
5.526,-5.051,3.500
5.548,-5.032,3.500
5.562,-5.005,3.500
5.655,-5.049,3.500
5.593,-4.954,3.500
5.615,-4.934,3.500
5.637,-4.915,3.500
5.734,-4.959,3.500
5.676,-4.870,3.500
5.695,-4.848,3.500
5.795,-4.894,3.500
5.741,-4.810,3.500
5.757,-4.785,3.500
5.841,-4.816,3.500
5.792,-4.738,3.500
5.881,-4.772,3.500
5.843,-4.704,3.500
5.844,-4.667,3.500
5.948,-4.712,3.500
5.887,-4.625,3.500
5.905,-4.602,3.500
5.978,-4.621,3.500
5.935,-4.551,3.500
5.953,-4.528,3.500
6.043,-4.559,3.500
5.985,-4.479,3.500
6.014,-4.464,3.500
6.032,-4.440,3.500
6.037,-4.408,3.500
6.064,-4.391,3.500
6.081,-4.367,3.500
6.169,-4.394,3.500
6.186,-4.370,3.500
6.132,-4.295,3.500
6.152,-4.273,3.500
6.168,-4.249,3.500
6.257,-4.274,3.500
6.198,-4.198,3.500
6.212,-4.172,3.500
6.307,-4.200,3.500
6.329,-4.179,3.500
6.264,-4.100,3.500
6.317,-4.100,3.500
6.245,-4.019,3.500
6.324,-4.034,3.500
6.404,-4.050,3.500
6.305,-3.953,3.500
6.355,-3.950,3.500
6.323,-3.895,3.500
6.377,-3.894,3.500
6.360,-3.850,3.500
6.359,-3.815,3.500
6.400,-3.805,3.500
6.405,-3.774,3.500
6.420,-3.749,3.500
6.479,-3.750,3.500
6.491,-3.723,3.500
6.444,-3.662,3.500
6.526,-3.675,3.500
6.537,-3.648,3.500
6.545,-3.619,3.500
6.646,-3.640,3.500
6.580,-3.571,3.500
6.661,-3.581,3.500
6.695,-3.565,3.500
6.618,-3.491,3.500
6.629,-3.464,3.500
6.733,-3.484,3.500
6.672,-3.420,3.500
6.672,-3.387,3.500
6.770,-3.403,3.500
6.784,-3.377,3.500
6.708,-3.306,3.500
6.810,-3.323,3.500
6.816,-3.293,3.500
6.753,-3.230,3.500
6.845,-3.241,3.500
6.772,-3.174,3.500
6.784,-3.148,3.500
6.880,-3.159,3.500
6.812,-3.096,3.500
6.811,-3.063,3.500
6.930,-3.084,3.500
6.841,-3.012,3.500
6.867,-2.991,3.500
6.959,-2.999,3.500
6.880,-2.933,3.500
6.898,-2.909,3.500
6.997,-2.918,3.500
6.928,-2.857,3.500
7.013,-2.860,3.500
6.912,-2.788,3.500
6.905,-2.754,3.500
6.992,-2.756,3.500
6.927,-2.699,3.500
6.934,-2.671,3.500
6.951,-2.646,3.500
7.048,-2.651,3.500
6.975,-2.593,3.500
6.975,-2.562,3.500
6.971,-2.529,3.500
7.012,-2.513,3.500
7.008,-2.480,3.500
7.014,-2.452,3.500
7.034,-2.428,3.500
6.983,-2.379,3.500
7.003,-2.356,3.500
7.002,-2.325,3.500
7.104,-2.328,3.500
7.120,-2.302,3.500
7.050,-2.249,3.500
7.045,-2.217,3.500
7.046,-2.187,3.500
7.054,-2.159,3.500
7.164,-2.162,3.500
7.068,-2.103,3.500
7.061,-2.070,3.500
7.131,-2.061,3.500
7.051,-2.008,3.500
7.147,-2.005,3.500
7.056,-1.949,3.500
7.111,-1.935,3.500
7.174,-1.921,3.500
7.089,-1.869,3.500
7.089,-1.839,3.500
7.096,-1.811,3.500
7.218,-1.812,3.500
7.114,-1.756,3.500
7.117,-1.728,3.500
7.217,-1.722,3.500
7.186,-1.685,3.500
7.285,-1.678,3.500
7.291,-1.649,3.500
7.198,-1.598,3.500
7.205,-1.570,3.500
7.310,-1.563,3.500
7.228,-1.516,3.500
7.234,-1.487,3.500
7.236,-1.458,3.500
7.334,-1.448,3.500
7.240,-1.400,3.500
7.230,-1.369,3.500
7.250,-1.343,3.500
7.352,-1.332,3.500
7.272,-1.288,3.500
7.258,-1.256,3.500
7.300,-1.234,3.500
7.287,-1.202,3.500
7.391,-1.190,3.500
7.292,-1.145,3.500
7.389,-1.130,3.500
7.397,-1.102,3.500
7.320,-1.061,3.500
7.402,-1.043,3.500
7.410,-1.014,3.500
7.313,-0.972,3.500
7.369,-0.950,3.500
7.339,-0.917,3.500
7.271,-0.879,3.500
7.282,-0.852,3.500
7.376,-0.833,3.500
7.261,-0.792,3.500
7.408,-0.778,3.500
7.290,-0.737,3.500
7.282,-0.707,3.500
7.402,-0.690,3.500
7.287,-0.650,3.500
7.396,-0.630,3.500
7.307,-0.594,3.500
7.310,-0.565,3.500
7.407,-0.544,3.500
7.314,-0.508,3.500
7.316,-0.479,3.500
7.310,-0.450,3.500
7.323,-0.422,3.500
7.325,-0.393,3.500
7.307,-0.364,3.500
7.389,-0.339,3.500
7.282,-0.305,3.500
7.361,-0.279,3.500
7.273,-0.247,3.500
7.363,-0.222,3.500
7.278,-0.190,3.500
7.271,-0.162,3.500
7.256,-0.133,3.500
7.373,-0.106,3.500
7.281,-0.076,3.500
7.296,-0.048,4.000
7.335,-0.019,4.000
7.331,0.010,4.000
7.312,0.038,4.000
7.323,0.067,4.000
7.315,0.096,4.000
7.288,0.124,4.000
7.376,0.155,4.000
7.364,0.183,4.000
7.282,0.210,4.000
7.351,0.241,4.000
7.284,0.267,4.000
7.379,0.300,4.000
7.270,0.324,4.000
7.265,0.352,4.000
7.360,0.386,4.000
7.265,0.409,4.000
7.256,0.437,4.000
7.355,0.472,4.000
7.248,0.494,4.000
7.254,0.523,4.000
7.268,0.553,4.000
7.331,0.586,4.000
7.248,0.608,4.000
7.241,0.637,4.000
7.350,0.675,4.000
7.340,0.703,4.000
7.330,0.731,4.000
7.226,0.750,4.000
7.308,0.787,4.000
7.224,0.807,4.000
7.233,0.837,4.000
7.225,0.865,4.000
7.314,0.904,4.000
7.211,0.920,4.000
7.207,0.949,4.000
7.303,0.990,4.000
7.156,0.999,4.000
7.242,1.040,4.000
7.176,1.059,4.000
7.148,1.084,4.000
7.225,1.125,4.000
7.127,1.138,4.000
7.123,1.166,4.000
7.227,1.212,4.000
7.121,1.223,4.000
7.113,1.250,4.000
7.104,1.278,4.000
7.083,1.303,4.000
7.090,1.333,4.000
7.092,1.362,4.000
7.175,1.407,4.000
7.073,1.416,4.000
7.076,1.445,4.000
7.058,1.471,4.000
7.145,1.518,4.000
7.058,1.529,4.000
7.148,1.578,4.000
7.054,1.586,4.000
6.973,1.596,4.000
7.072,1.648,4.000
6.960,1.651,4.000
6.958,1.679,4.000
7.056,1.732,4.000
7.045,1.759,4.000
6.941,1.762,4.000
6.946,1.792,4.000
7.024,1.842,4.000
6.908,1.841,4.000
6.909,1.870,4.000
6.998,1.923,4.000
6.906,1.927,4.000
6.839,1.938,4.000
6.836,1.966,4.000
6.978,2.036,4.000
6.820,2.019,4.000
6.820,2.048,4.000
6.812,2.075,4.000
6.796,2.100,4.000
6.869,2.152,4.000
6.775,2.152,4.000
6.763,2.177,4.000
6.858,2.237,4.000
6.745,2.230,4.000
6.752,2.262,4.000
6.774,2.299,4.000
6.765,2.325,4.000
6.663,2.319,4.000
6.650,2.344,4.000
6.730,2.402,4.000
6.643,2.400,4.000
6.633,2.426,4.000
6.666,2.468,4.000
6.683,2.504,4.000
6.639,2.518,4.000
6.644,2.549,4.000
6.780,2.632,4.000
6.870,2.698,4.000
6.711,2.666,4.000
6.838,2.748,4.000
6.745,2.741,4.000
6.720,2.762,4.000
6.632,2.756,4.000
6.730,2.828,4.000
6.647,2.824,4.000
6.621,2.843,4.000
6.613,2.871,4.000
6.667,2.925,4.000
6.638,2.944,4.000
6.487,2.907,4.000
6.571,2.976,4.000
6.468,2.960,4.000
6.400,2.959,4.000
6.528,3.050,4.000
6.425,3.032,4.000
6.497,3.098,4.000
6.470,3.116,4.000
6.355,3.091,4.000
6.467,3.177,4.000
6.320,3.136,4.000
6.296,3.155,4.000
6.440,3.259,4.000
6.267,3.202,4.000
6.364,3.283,4.000
6.249,3.255,4.000
6.317,3.322,4.000
6.224,3.304,4.000
6.298,3.375,4.000
6.209,3.359,4.000
6.184,3.377,4.000
6.304,3.475,4.000
6.223,3.462,4.000
6.151,3.454,4.000
6.134,3.476,4.000
6.124,3.502,4.000
6.107,3.524,4.000
6.203,3.612,4.000
6.075,3.570,4.000
6.097,3.615,4.000
6.093,3.645,4.000
5.993,3.617,4.000
5.979,3.641,4.000
5.950,3.655,4.000
5.950,3.688,4.000
5.918,3.700,4.000
5.918,3.732,4.000
5.994,3.813,4.000
5.892,3.780,4.000
5.957,3.856,4.000
5.900,3.852,4.000
5.840,3.845,4.000
5.918,3.930,4.000
5.749,3.850,4.000
5.744,3.880,4.000
5.743,3.912,4.000
5.703,3.918,4.000
5.786,4.008,4.000
5.662,3.955,4.000
5.667,3.992,4.000
5.655,4.017,4.000
5.715,4.093,4.000
5.609,4.051,4.000
5.652,4.116,4.000
5.677,4.168,4.000
5.565,4.119,4.000
5.647,4.215,4.000
5.470,4.116,4.000
5.478,4.156,4.000
5.544,4.240,4.000
5.452,4.204,4.000
5.425,4.217,4.000
5.490,4.302,4.000
5.371,4.243,4.000
5.375,4.281,4.000
5.442,4.369,4.000
5.345,4.326,4.000
5.431,4.431,4.000
5.311,4.367,4.000
5.360,4.443,4.000
5.352,4.472,4.000
5.255,4.427,4.000
5.268,4.473,4.000
5.190,4.442,4.000
5.153,4.445,4.000
5.208,4.529,4.000
5.197,4.555,4.000
5.103,4.508,4.000
5.086,4.528,4.000
5.068,4.548,4.000
5.047,4.565,4.000
5.032,4.588,4.000
5.082,4.670,4.000
4.999,4.630,4.000
4.984,4.653,4.000
5.039,4.742,4.000
4.928,4.674,4.000
5.005,4.784,4.000
4.980,4.798,4.000
4.889,4.747,4.000
4.892,4.788,4.000
4.848,4.782,4.000
4.839,4.810,4.000
4.845,4.854,4.000
4.757,4.804,4.000
4.728,4.813,4.000
4.716,4.838,4.000
4.768,4.930,4.000
4.681,4.878,4.000
4.771,5.011,4.000
4.645,4.918,4.000
4.617,4.926,4.000
4.673,5.026,4.000
4.653,5.044,4.000
4.546,4.967,4.000
4.499,4.954,4.000
4.588,5.092,4.000
4.457,4.986,4.000
4.521,5.098,4.000
4.536,5.155,4.000
4.401,5.042,4.000
4.444,5.131,4.000
4.432,5.158,4.000
4.321,5.069,4.000
4.371,5.169,4.000
4.298,5.123,4.000
4.272,5.133,4.000
4.243,5.139,4.000
4.244,5.181,4.000
4.289,5.278,4.000
4.194,5.203,4.000
4.130,5.165,4.000
4.223,5.325,4.000
4.121,5.238,4.000
4.084,5.232,4.000
4.133,5.339,4.000
4.025,5.242,4.000
4.013,5.269,4.000
3.990,5.281,4.000
3.972,5.300,4.000
3.948,5.312,4.000
3.998,5.424,4.000
3.912,5.350,4.000
3.885,5.358,4.000
3.864,5.373,4.000
3.808,5.339,4.000
3.787,5.353,4.000
3.768,5.372,4.000
3.750,5.391,4.000
3.718,5.390,4.000
3.768,5.509,4.000
3.681,5.427,4.000
3.646,5.421,4.000
3.700,5.549,4.000
3.622,5.478,4.000
3.593,5.480,4.000
3.637,5.596,4.000
3.552,5.512,4.000
3.530,5.526,4.000
3.509,5.540,4.000
3.482,5.545,4.000
3.473,5.579,4.000
3.443,5.581,4.000
3.411,5.578,4.000
3.467,5.719,4.000
3.377,5.621,4.000
3.355,5.634,4.000
3.338,5.655,4.000
3.323,5.680,4.000
3.331,5.746,4.000
3.273,5.698,4.000
3.251,5.711,4.000
3.217,5.703,4.000
3.249,5.814,4.000
3.174,5.732,4.000
3.215,5.859,4.000
3.224,5.932,4.000
3.131,5.815,4.000
3.124,5.856,4.000
3.103,5.872,4.000
3.067,5.860,4.000
3.099,5.978,4.000
3.021,5.884,4.000
3.000,5.900,4.000
2.991,5.940,4.000
2.941,5.898,4.000
2.975,6.025,4.000
2.901,5.933,4.000
2.883,5.957,4.000
2.919,6.093,4.000
2.832,5.971,4.000
2.815,5.995,4.000
2.844,6.118,4.000
2.818,6.125,4.000
2.790,6.128,4.000
2.686,5.961,4.000
2.734,6.133,4.000
2.694,6.106,4.000
2.621,6.006,4.000
2.646,6.127,4.000
2.577,6.035,4.000
2.552,6.040,4.000
2.573,6.158,4.000
2.510,6.073,4.000
2.482,6.074,4.000
2.504,6.196,4.000
2.431,6.085,4.000
2.450,6.203,4.000
2.375,6.082,4.000
